time,Rg,An,E,Tleaf
2012-08-02 22:00:00,0.0,-5.691803291499612,4.799871050043889e-13,27.212306950230868
2012-08-02 23:00:00,0.0,-4.454836454978086,2.0756613578050427e-13,22.706085597982195
2012-08-03 00:00:00,0.0,-3.896710740159804,8.715108378206882e-12,20.52539026562457
2012-08-03 01:00:00,0.0,-4.544348071489383,1.0413661167532582e-11,22.908373172666813
2012-08-03 02:00:00,0.0,-4.14378626813228,8.592358744037454e-12,21.4769941141148
2012-08-03 03:00:00,0.0,-4.12369146985688,8.437630161403834e-12,21.362909386841665
2012-08-03 04:00:00,0.0,-3.75472848495673,9.97779682657559e-12,19.84268362898169
2012-08-03 05:00:00,2.492120395583959,-2.6197281956985643,1.159462806270429,19.167822008509404
2012-08-03 06:00:00,56.35761698247551,9.018272803700714,63.606346311522536,22.27297448112975
2012-08-03 07:00:00,222.07501138650736,14.297207043902183,121.35226083214604,25.93534381146273
2012-08-03 08:00:00,393.4468952108217,15.539910939617554,170.37626810177446,28.061713774092112
2012-08-03 09:00:00,477.9499022468202,13.708381534203005,173.8964950973026,30.01451499538064
2012-08-03 10:00:00,491.6639162623979,11.492778854528684,157.68018355222324,31.012632414971165
2012-08-03 11:00:00,471.106975661773,10.347023549670318,148.67420917685214,31.61422937582509
2012-08-03 12:00:00,553.5717311505548,6.278556166393589,105.20318456848284,33.67276132368349
2012-08-03 13:00:00,538.2379906765439,10.724560807159865,153.5442581734425,31.99918655448261
2012-08-03 14:00:00,516.1382901096154,10.706521539273831,151.62483498538705,32.17980829502628
2012-08-03 15:00:00,415.33553770241616,15.906182879626384,197.87612442101323,31.03993932867453
2012-08-03 16:00:00,360.3522068768765,15.894077775470798,192.8712795286482,31.07200043555304
2012-08-03 17:00:00,234.56396409217396,15.304761667280667,181.75678199359095,29.995050596808568
2012-08-03 18:00:00,162.02426293026383,10.783648758562125,160.45388929828823,32.31531289959915
2012-08-03 19:00:00,30.317731668138958,0.8821422884961893,33.97243231611741,30.01665336150191
2012-08-03 20:00:00,0.0,-5.7004468699521045,5.675395836002768e-13,27.245798854405308
2012-08-03 21:00:00,0.0,-5.668205368844194,5.113725586987167e-13,27.12572469956538
2012-08-03 22:00:00,0.0,-5.334870482202611,5.272076113315979e-13,25.921214162381236
2012-08-03 23:00:00,0.0,-4.922235402431318,3.349156897002065e-13,24.470562032519496
2012-08-04 00:00:00,0.0,-4.398242068010861,2.5795102921030485e-13,22.591340981443096
2012-08-04 01:00:00,0.0,-4.277290974755336,2.5987149595814737e-13,22.096917387400453
2012-08-04 02:00:00,0.0,-3.928318687510242,1.8361341105457278e-13,20.728508429652777
2012-08-04 03:00:00,0.0,-4.029492256937216,2.3992298673990913e-13,21.07447883430433
2012-08-04 04:00:00,0.0,-3.8922468930113263,2.0107288328760297e-13,20.496885634877657
2012-08-04 05:00:00,2.0408392258247696,-2.874835825291827,0.0010273648532435,19.78334759556969
2012-08-04 06:00:00,55.43742325134064,6.853962214558805,39.46318319821152,21.868854132352737
2012-08-04 07:00:00,213.3445245693372,13.82174381330274,121.94063880507105,26.05114319171207
2012-08-04 08:00:00,387.8551618834053,14.645828948521007,168.06574571076624,28.75708442809517
2012-08-04 09:00:00,484.7015699061319,13.94413999612834,174.8298132341069,29.85037941240336
2012-08-04 10:00:00,473.83869780422873,13.120085457813538,174.25490757675024,29.962261798327745
2012-08-04 11:00:00,520.7931579375152,9.737189036605075,142.86569348929552,31.97921472486485
2012-08-04 12:00:00,544.4018840396118,8.835290019533943,131.0026586964603,32.5489399099923
2012-08-04 13:00:00,531.5372219283992,12.593492449884998,172.1733770414399,31.445390200011047
2012-08-04 14:00:00,513.8616483721497,13.742635043655165,183.29973963291505,31.37979408473302
2012-08-04 15:00:00,466.6921019294583,15.880049480642189,198.0361458194989,30.659044098300285
2012-08-04 16:00:00,382.4374282673229,17.91411886741473,198.39196061404095,29.7563907746482
2012-08-04 17:00:00,265.6605378294406,16.574734784032206,179.3948754915495,28.958903536865364
2012-08-04 18:00:00,112.27730242994797,11.023257947970428,96.03039786576082,27.03728490111098
2012-08-04 19:00:00,6.76996639509368,-2.619909998838365,1.348418943058456,25.245432705823987
2012-08-04 20:00:00,0.0,-4.930001567390099,2.923064975615116e-13,24.48333949967116
2012-08-04 21:00:00,0.0,-4.69282840761286,2.570137877146832e-13,23.60795559298504
2012-08-04 22:00:00,0.0,-4.453214764312847,1.9721290796491289e-13,22.719662747030384
2012-08-04 23:00:00,0.0,-4.0626999653772335,2.1836864111771682e-13,21.22348077731368
