time,Rg,An,E,Tleaf
2012-08-01 00:00:00,0.0,-1.9843024171461248,4.0039872318269006e-11,16.71904529500469
2012-08-01 01:00:00,0.0,-2.169592445219548,6.710669969819156e-11,17.971279377169424
2012-08-01 02:00:00,0.0,-2.285934790943616,6.463027815419534e-11,18.62373891877525
2012-08-01 03:00:00,0.0,-2.2343178994472144,5.797732127531407e-11,18.25299812997639
2012-08-01 04:00:00,0.0,-2.075033503941476,3.64409522608676e-11,17.177347832900466
2012-08-01 05:00:00,2.4026456420503397,-1.2099364072981844,5.887387924903059,17.045958771378054
2012-08-01 06:00:00,48.31595559655592,12.120547908900344,159.55508235434596,18.9992539215761
2012-08-01 07:00:00,173.21745366462167,28.394135163723767,406.3719528382656,21.58384853123593
2012-08-01 08:00:00,164.76048306848216,29.46733334517063,405.6593401134433,23.531680293886325
2012-08-01 09:00:00,362.889836048967,37.29574082070784,528.9834928053496,25.463053142114944
2012-08-01 10:00:00,457.3455180964231,34.51105672884166,523.7191810129568,28.116064170041227
2012-08-01 11:00:00,450.7087641810608,32.46956501779164,473.8932819396164,27.55907075417906
2012-08-01 12:00:00,414.166614009047,32.772094570355165,409.09542511545664,27.1128297802793
2012-08-01 13:00:00,440.84648366280544,28.6754905328484,384.24655837624414,27.996340159847502
2012-08-01 14:00:00,413.762810172285,27.648324534545296,342.36076467762285,29.20854656297064
2012-08-01 15:00:00,371.4188178238582,25.797344486289568,297.0108667626537,29.35924528806777
2012-08-01 16:00:00,308.9537758168652,27.78088561902413,247.93927102378967,26.965366342371624
2012-08-01 17:00:00,226.59651861545416,27.66989357997273,207.8174050286961,25.479974373821506
2012-08-01 18:00:00,115.76470017618284,21.674739232091746,136.20468540861415,24.00460463913637
2012-08-01 19:00:00,25.12571194366544,4.562757879569568,45.29574784509986,22.348954655361126
2012-08-01 20:00:00,0.0,-2.864299776734994,1.7691770088142418e-11,22.121638276148644
2012-08-01 21:00:00,0.0,-2.759705113277655,1.3330223412145611e-11,21.580038316889045
2012-08-01 22:00:00,0.0,-2.5964907756224718,7.001172331435499e-12,20.71831504348032
2012-08-01 23:00:00,0.0,-2.570417196523161,3.3511938666982334e-12,20.572830072598947
2012-08-02 00:00:00,0.0,-2.3792247457636337,1.1017093066938767e-11,19.485081693646663
2012-08-02 01:00:00,0.0,-2.283453693169468,1.6232089887612017e-11,18.79511545118234
2012-08-02 02:00:00,0.0,-2.200096916430081,8.515802357021628e-12,18.18976245255422
2012-08-02 03:00:00,0.0,-2.2489131780228244,9.743931952370814e-12,18.45595379584572
2012-08-02 04:00:00,0.0,-2.208918536112892,1.294470550683691e-11,18.12567968826673
2012-08-02 05:00:00,2.944119908544946,-1.1648881770647908,2.3105324059607124,17.98695974800731
2012-08-02 06:00:00,55.21078869147236,13.78583914019676,46.93092173634615,19.039098284571622
2012-08-02 07:00:00,179.3830174093555,26.527936096723927,225.14910851564645,22.50645665398259
2012-08-02 08:00:00,353.15303313644534,23.184569135304823,308.1795439928563,28.06370470763377
2012-08-02 09:00:00,425.46440404852393,19.55725464451348,264.9081651317208,29.49767646859973
2012-08-02 10:00:00,458.65923154421006,15.791637926829344,242.21241911644924,31.29139267551992
2012-08-02 11:00:00,446.2545278363233,12.55374239353047,202.55126370898964,32.26965326981562
2012-08-02 12:00:00,435.79532931797166,12.52665732963379,183.12864394892884,31.97638227267464
2012-08-02 13:00:00,425.4412287034805,10.967759290188718,159.61325001088008,32.23483641040798
2012-08-02 14:00:00,409.7966869056322,11.689475113435584,147.62543697934103,31.47923579027821
2012-08-02 15:00:00,371.2745978011965,12.19394419293867,144.7016094171402,30.89432696050102
2012-08-02 16:00:00,310.3613317765362,13.98451190538558,168.70740610402706,29.792110794035292
2012-08-02 17:00:00,224.31410270135424,14.048874108247364,140.54678671626263,29.09605934048929
2012-08-02 18:00:00,116.54129914068248,11.09872221836638,96.62518641670124,27.65660808405792
2012-08-02 19:00:00,23.669496285811007,2.186417663405043,26.909448095637785,26.23568036543097
2012-08-02 20:00:00,0.0,-3.638407763776818,1.0316430888465357e-12,26.312328450068605
2012-08-02 21:00:00,0.0,-3.8904690764021055,1.7368857691556588e-12,27.55932092086519
2012-08-02 22:00:00,0.0,-3.815541080785725,1.6378468156114557e-12,27.185357748004662
2012-08-02 23:00:00,0.0,-2.9515533934056077,8.083374891094473e-13,22.69190462548377
2012-08-03 00:00:00,0.0,-2.5685446158115592,2.3288600355178037e-11,20.514175624060925
2012-08-03 01:00:00,0.0,-2.996306076111285,2.8811465608402476e-11,22.898112502899775
2012-08-03 02:00:00,0.0,-2.7311170089434595,2.0618100028056077e-11,21.46766608564053
2012-08-03 03:00:00,0.0,-2.7185372368005654,2.300794742761512e-11,21.35927128366092
2012-08-03 04:00:00,0.0,-2.476649892355805,2.245488763660141e-11,19.84490111609179
2012-08-03 05:00:00,2.0939791373163623,-1.5899821442047997,3.325772390618936,19.15725019458813
2012-08-03 06:00:00,47.35756035964782,9.743430352352629,96.78964448050736,22.17471785318492
2012-08-03 07:00:00,195.5545025094635,16.264317162946774,155.9536156690403,25.928474896963053
2012-08-03 08:00:00,352.1298252903419,13.91444496989662,158.70242567813963,28.639601810113504
2012-08-03 09:00:00,427.6034039364296,10.675460665803428,140.23042276805396,30.577106348864163
2012-08-03 10:00:00,446.072522131595,8.213409759519797,118.40662114198442,31.93064828553813
2012-08-03 11:00:00,397.4268052023776,6.962236636173316,103.32968117281452,32.569452455274416
2012-08-03 12:00:00,437.9984324764286,4.447373719752772,80.67758844162545,34.18089225197369
2012-08-03 13:00:00,426.18421175037975,6.993829856241573,103.09295473222222,32.58013691497706
2012-08-03 14:00:00,410.2343636725111,7.067299353068747,102.827275261471,32.72481345477823
2012-08-03 15:00:00,333.32118214928806,12.132849186616438,153.32417567001,31.229923702154963
2012-08-03 16:00:00,289.7785059998308,12.478327586481871,152.49024857091882,31.193492155622835
2012-08-03 17:00:00,194.97250747998308,12.953841019975744,153.14147107019298,30.13265089417544
2012-08-03 18:00:00,135.67387186656018,8.577011438922177,127.0373192414424,32.41849879174768
2012-08-03 19:00:00,25.47573978308678,1.536297838289989,31.261329061680687,29.99379956581313
2012-08-03 20:00:00,0.0,-3.758247765394055,2.9348785137683765e-13,27.21863781722564
2012-08-03 21:00:00,0.0,-3.736950454081077,2.841500072762454e-13,27.09886712493204
2012-08-03 22:00:00,0.0,-3.5163642987673587,2.894537824773877e-13,25.894502877976123
2012-08-03 23:00:00,0.0,-3.242833919209231,2.0667164260377918e-13,24.44323669861498
2012-08-04 00:00:00,0.0,-2.8961855319944005,1.7817233628994106e-13,22.57782395975434
2012-08-04 01:00:00,0.0,-2.817455453537046,1.410382356164357e-13,22.090685534067376
2012-08-04 02:00:00,0.0,-2.58822945974337,1.3381885721534042e-13,20.7211609260514
2012-08-04 03:00:00,0.0,-2.655673279443065,1.165993091539662e-13,21.07096668873908
2012-08-04 04:00:00,0.0,-2.5659052811042145,1.0586772918629067e-13,20.49487124338694
2012-08-04 05:00:00,1.7142435281323576,-1.7435404560914476,0.0015245062249495,19.78166752702188
2012-08-04 06:00:00,46.583702980400055,6.189538607422376,34.6055762784285,21.947784675448816
2012-08-04 07:00:00,187.65742005969176,11.675850948472393,102.3255868787742,26.2081335512912
2012-08-04 08:00:00,347.4924138910948,12.073628773513745,140.2997946354038,29.40711806169276
2012-08-04 09:00:00,433.2269525232252,10.305673521243682,132.07000956277227,30.4431873637526
2012-08-04 10:00:00,429.3569870471116,9.60804635609462,131.64595094554105,30.84331760877632
2012-08-04 11:00:00,440.1465991792551,6.016098921453101,92.05449104304476,33.31000241272912
2012-08-04 12:00:00,430.9294959947748,5.771923966474958,88.54681394668623,33.198620456751115
2012-08-04 13:00:00,421.8597269040774,8.620966191908224,120.43654861556564,31.85119871727628
2012-08-04 14:00:00,407.99716164918834,9.440829615437757,128.7562254257551,31.71156942960076
2012-08-04 15:00:00,366.6409474570017,12.116040642289988,153.4396736019857,30.86870907392364
2012-08-04 16:00:00,304.4697254120608,14.177870514566814,158.80741713972063,29.8484449833052
2012-08-04 17:00:00,217.9985222692488,13.74755537263848,149.09678758769485,29.1178227455172
2012-08-04 18:00:00,94.34660508467373,9.73923933290688,83.28549561373858,27.12557428306769
