time,Rg,An,E,Tleaf
2012-08-03 07:00:00,222.92002344283435,14.421224821465495,121.98794244653216,25.90411546162457
2012-08-03 08:00:00,396.3052135264575,15.39557372400779,167.12176842000446,27.971448146817067
2012-08-03 09:00:00,484.659286502106,13.897595309838454,175.76610934683617,30.023903889202074
2012-08-03 10:00:00,496.0826840093192,11.74090631877851,161.0805399333651,30.995061630314492
2012-08-03 11:00:00,469.25643427897467,10.54107036318753,150.7301214968736,31.4980827141012
2012-08-03 12:00:00,548.7291911018635,6.271594331404312,104.78128407604127,33.634493224796984
2012-08-03 13:00:00,540.2060143050236,10.69940329808196,152.85876201532747,31.96731177731036
2012-08-03 14:00:00,517.085101190812,10.678203798869948,151.10377303002593,32.08448409365462
2012-08-03 15:00:00,417.3047486058955,16.19293345789821,200.94524333551533,30.98308734670502
2012-08-03 16:00:00,360.8715806717013,16.091735104958055,194.85642142750396,31.04168070426149
2012-08-03 17:00:00,235.50059617009117,15.426980792764112,182.45373020110608,29.966805418347462
2012-08-03 18:00:00,162.73771844410774,11.1640539598134,164.88966123016925,32.28564818048176
2012-08-03 19:00:00,30.449161773819768,0.8975751784310307,34.05506295901648,29.98578088259532
2012-08-03 20:00:00,0.0,-5.6977278003280345,5.536185556443017e-13,27.21178927572018
2012-08-03 21:00:00,0.0,-5.665445629474342,5.240819305228716e-13,27.091901112574817
2012-08-03 22:00:00,0.0,-5.331204652559176,5.082244741789552e-13,25.883369917146126
2012-08-03 23:00:00,0.0,-4.916514853346544,3.493671681062304e-13,24.422565283823843
2012-08-04 00:00:00,0.0,-4.388744797081127,3.3898542441323055e-13,22.54855959783916
2012-08-04 01:00:00,0.0,-4.269307825867145,2.561169106548392e-13,22.05643979107361
2012-08-04 02:00:00,0.0,-3.919726200432804,1.8058415922030738e-13,20.667103364163097
2012-08-04 03:00:00,0.0,-4.023712741587168,2.279569694551448e-13,21.03564625922729
2012-08-04 04:00:00,0.0,-3.8872800919391306,1.9339649279256872e-13,20.45872370652052
2012-08-04 05:00:00,2.049175453026707,-2.8660354786477784,0.000148331773991,19.735033969385118
2012-08-04 06:00:00,55.67713164853512,6.917854460581866,39.51849448445108,21.84691676057878
2012-08-04 07:00:00,214.1645600952476,13.88379081625865,121.3881165039599,26.01800242377942
2012-08-04 08:00:00,389.3555489766643,14.64365610499025,166.34078483349768,28.65960353685128
2012-08-04 09:00:00,490.4589276868611,14.130426166219737,176.62626269827732,29.8648350603834
2012-08-04 10:00:00,478.8265976201753,13.480464080074851,178.68607823915005,29.95017902048781
2012-08-04 11:00:00,519.4507707871538,9.878684555124767,144.26351888538176,31.86814491032848
2012-08-04 12:00:00,540.0641644337188,9.013696841526574,132.97527059043284,32.45752761211389
2012-08-04 13:00:00,534.0268415986747,12.692972846197446,172.8167099471135,31.411346600683203
2012-08-04 14:00:00,515.125299409449,13.687640778782953,182.56051402280104,31.29458644606524
2012-08-04 15:00:00,468.9488689166913,16.085528620099176,200.0565752516507,30.63325952007736
2012-08-04 16:00:00,382.7484358552152,17.912643268955243,197.8959846766154,29.731448047265477
2012-08-04 17:00:00,266.62592288940453,16.695998266477154,180.0179277250821,28.94511410522466
2012-08-04 18:00:00,112.76353705061,11.126094950514004,96.33499003313348,27.019518730089374
2012-08-04 19:00:00,6.799180708707864,-2.6007856720770777,1.3303887012251756,25.209032897957517
2012-08-04 20:00:00,0.0,-4.925023074749791,2.977763288348516e-13,24.438701622217
2012-08-04 21:00:00,0.0,-4.687901588487889,2.396771822121443e-13,23.5698825744758
2012-08-04 22:00:00,0.0,-4.447769180774045,2.0249753444681326e-13,22.68212947022664
2012-08-04 23:00:00,0.0,-4.056165710355355,2.224901001224574e-13,21.181640569920603
2012-08-05 00:00:00,0.0,-3.904948640879532,1.1808959002734145e-13,20.56398183008216
2012-08-05 01:00:00,0.0,-3.760207645508773,9.601596708369437e-14,19.943795149829384
2012-08-05 02:00:00,0.0,-3.8852996816129215,5.4641807084622054e-14,20.45138151036056
2012-08-05 03:00:00,0.0,-3.86306194609739,7.30368095071422e-14,20.317398318150907
2012-08-05 04:00:00,0.0,-3.933909332610176,1.1046630765480493e-13,20.61751218209747
2012-08-05 05:00:00,1.0686018599050262,-3.474849198969261,1.631274577697335e-13,20.53275222766797
2012-08-05 06:00:00,68.14774980574454,8.586746430949255,43.661958951125385,21.62823983524561
2012-08-05 07:00:00,252.29277440844368,15.841464079222568,111.123882853306,25.08129201876119
2012-08-05 08:00:00,385.2645152909717,17.348996847541276,146.90755732795373,26.23557414559264
2012-08-05 09:00:00,400.2600661048962,17.527121258732507,153.93075703077096,26.98926250890355
2012-08-05 10:00:00,326.5196384425819,17.331446124343298,156.7518786328954,27.882597819485937
2012-08-05 11:00:00,512.8307729301931,16.539256013371478,156.67459246545224,28.93033719748109
2012-08-05 12:00:00,539.0806701209756,19.500829200161707,158.68743313010037,27.46945822530546
2012-08-05 13:00:00,536.6857677504813,19.978312845048748,157.887247121186,27.51840173282011
2012-08-05 14:00:00,512.4871777484723,20.386873529256192,148.3238190732933,27.27846963050192
2012-08-05 15:00:00,459.58855503412224,20.16410805374826,145.20097577157847,27.17976491567376
2012-08-05 16:00:00,194.3044325295549,16.705507426451522,87.32136215677798,25.3322800919224
2012-08-05 17:00:00,232.39676296102868,17.92877324952314,99.29616012365956,25.094266933947324
2012-08-05 18:00:00,122.21616875411782,12.8570870920762,74.72974828427313,24.638149122811058
2012-08-05 19:00:00,15.33702371725375,-0.046744428265851,6.301622178000018,22.935437018423443
2012-08-05 20:00:00,0.0,-4.274972590692284,1.4883751938696944e-13,22.005851633856597
2012-08-05 21:00:00,0.0,-4.120524297243145,1.3959610758808412e-13,21.426204643106477
2012-08-05 22:00:00,0.0,-4.382224781503102,1.5661117843355233e-13,22.42033646685627
2012-08-05 23:00:00,0.0,-4.4531180505073005,2.571679657287108e-13,22.645730731061207
2012-08-06 00:00:00,0.0,-4.051296952045842,2.1841780142824467e-13,21.07335571764102
2012-08-06 01:00:00,0.0,-4.054559684410648,1.7157219517801206e-13,21.11708590736646
2012-08-06 02:00:00,0.0,-3.81947544033564,1.5003157901230786e-13,20.17484649046861
2012-08-06 03:00:00,0.0,-3.526954557252476,1.6211201575574798e-13,18.86467722153108
2012-08-06 04:00:00,0.0,-3.3564453935502723,1.4007046343053514e-13,18.06921024345999
2012-08-06 05:00:00,2.206074287089658,-2.4474175822300133,0.0046151206422826,18.11303763315925
2012-08-06 06:00:00,27.29923660319178,3.147036270810817,14.984630576038231,19.202441637769823
2012-08-06 07:00:00,26.76672895237561,2.132328681770042,12.96869550393672,20.70740488517805
2012-08-06 08:00:00,22.84810440932186,2.7701403931945205,6.397658602356567,17.17483647308208
2012-08-06 09:00:00,43.31620887758958,6.304181437180073,10.206064140731204,17.568483848657138
2012-08-06 10:00:00,152.12746854160383,15.763526990116729,36.98318587133976,19.55705323409757
2012-08-06 11:00:00,534.8144995641688,19.79155900270716,128.05849385710576,24.193921713670647
2012-08-06 12:00:00,551.663518634087,17.642591936253844,154.57554932415948,27.200261715020588
2012-08-06 13:00:00,477.7699823534285,19.987133686424407,170.3471266573993,26.887796162116445
2012-08-06 14:00:00,451.4386097073542,19.61330834525932,171.8309469264107,28.522898535787107
2012-08-06 15:00:00,486.2421942817035,16.663781829626522,210.11554359039764,29.81276870847651
2012-08-06 16:00:00,401.1983141732712,17.56179460273067,219.35770592407027,29.737876000717502
2012-08-06 17:00:00,285.33637662834894,16.92937867632333,192.5517114408092,28.661149726283355
2012-08-06 18:00:00,144.05430987611436,12.868040524046632,133.73067324589445,27.29544151778481
2012-08-06 19:00:00,25.888517280433984,1.4892556212223396,23.81430119649852,24.736384144150605
2012-08-06 20:00:00,0.0,-4.665011898050945,3.092803074133851e-13,23.42151514234681
2012-08-06 21:00:00,0.0,-4.020633141876458,2.300153723239939e-13,20.92852751930505
2012-08-06 22:00:00,0.0,-4.02016667509351,1.6228478758396984e-13,20.91079360199464
2012-08-06 23:00:00,0.0,-3.8673652186512064,1.7203433976429394e-13,20.27683646502777
2012-08-07 00:00:00,0.0,-3.524090178010768,1.87334972661496e-13,18.81749640940552
2012-08-07 01:00:00,0.0,-3.382762271642831,1.7358829059635712e-13,18.21800106773921
2012-08-07 02:00:00,0.0,-3.3472972703953507,1.533217754115883e-13,18.02568325370939
2012-08-07 03:00:00,0.0,-3.1241553317597828,1.2325933396619081e-13,16.977605689430078
2012-08-07 04:00:00,0.0,-2.949581359879973,1.0371435325601473e-13,16.107221590958062
2012-08-07 05:00:00,0.8752180434462158,-2.5882826956455345,1.1690210338042025e-13,16.10140325415327
2012-08-07 06:00:00,52.87828823443795,7.414104034085358,32.44300786275056,18.421046831774163
2012-08-07 07:00:00,235.7710196985068,15.799461486396426,105.6218302978714,21.964898302114136
2012-08-07 08:00:00,407.9579648195599,17.144362986699527,159.35164765628187,24.87755054983612
2012-08-07 09:00:00,507.1747676944148,15.868644579187452,183.99862893533785,27.734608003700146
2012-08-07 10:00:00,541.3805587808423,14.322565294815744,186.21100553954523,29.231794546652395
2012-08-07 11:00:00,559.7102546892567,13.772780393806189,185.8656931100475,29.823194059892245
2012-08-07 12:00:00,557.4025326871247,12.11534572094936,175.64881392518294,31.191170604094594
2012-08-07 13:00:00,540.2577420071638,15.178532699067954,198.6048074211104,30.04315479369532
2012-08-07 14:00:00,498.402103384689,13.86891434384038,196.65293549208624,31.177032101087438
2012-08-07 15:00:00,372.4500874637203,8.475485228939931,148.77336517827666,32.70836923942289
2012-08-07 16:00:00,390.8862112223438,8.253993146708773,146.02133148884536,32.72349965173714
2012-08-07 17:00:00,295.33366516480254,8.448849900944529,148.21074585752186,32.510651102484815
2012-08-07 18:00:00,144.13852163120026,11.173247327306298,168.60418246745607,30.95419435303012
2012-08-07 19:00:00,21.08585752469936,0.1998083653979262,17.12167423915915,26.614748004550336
2012-08-07 20:00:00,0.0,-4.842206099194309,2.340044243171077e-13,24.184564627558814
2012-08-07 21:00:00,0.0,-4.607622361374093,2.7503080585245874e-13,23.29942374417061
2012-08-07 22:00:00,0.0,-4.194716424444183,2.2392982192941818e-13,21.75465570220007
2012-08-07 23:00:00,0.0,-4.077105889349903,2.2285336636373171e-13,21.259299310568625
2012-08-08 00:00:00,0.0,-4.090713078924473,2.3870116799818097e-13,21.250217204879448
2012-08-08 01:00:00,0.0,-3.990991402617402,2.1938061408262082e-13,20.82807159242805
2012-08-08 02:00:00,0.0,-3.807102875414598,1.5075119312282036e-13,20.077849510528097
2012-08-08 03:00:00,0.0,-3.7397745217143994,1.6102896125242034e-13,19.795996289463066
2012-08-08 04:00:00,0.0,-3.485381346902239,1.6641591190243506e-13,18.695456980348183
2012-08-08 05:00:00,0.2621730066878198,-3.155043594206673,1.4033379365471198e-13,17.710445209641932
2012-08-08 06:00:00,49.68402178901457,6.884607292146331,30.850920628909545,18.78955373346497
2012-08-08 07:00:00,228.4502420299849,15.654109369354153,99.83427192010632,23.0058238681751
2012-08-08 08:00:00,415.3665486403584,16.41287293716017,162.82604985816738,26.403182276186957
2012-08-08 09:00:00,510.8896094341497,15.268929295860534,186.0962224113274,28.62444780028716
2012-08-08 10:00:00,538.558008257793,11.844671400850228,165.69243948710297,30.679724399378728
2012-08-08 11:00:00,552.1759529049385,13.31447871547594,177.90762652072905,29.9324347403267
2012-08-08 12:00:00,567.256030561679,13.863564018784812,179.81715048225857,30.50206037847235
2012-08-08 13:00:00,557.3438057998931,12.38390456094099,172.90569075245608,31.1931714468229
2012-08-08 14:00:00,527.7717915511839,12.495034591117427,171.44122588203328,31.425231295350187
2012-08-08 15:00:00,482.3586454303068,14.221212433910512,188.83345029131908,31.057902916150283
2012-08-08 16:00:00,397.12714761691393,18.01442854860716,204.65892206671876,29.33205633637021
2012-08-08 17:00:00,275.7594433939375,16.938663603585987,179.4395362430228,28.90674863221128
2012-08-08 18:00:00,135.54962968015252,12.438812790237282,117.63923724268354,27.6862922101395
2012-08-08 19:00:00,18.52976225125821,0.2597525344261101,10.308978602865622,24.323201384833936
2012-08-08 20:00:00,0.0,-4.164944994104316,1.8917892756983415e-13,21.59568836378554
2012-08-08 21:00:00,0.0,-3.895458863416204,1.5498637238475458e-13,20.55199813754928
2012-08-08 22:00:00,0.0,-3.48673370163062,1.0286785436358146e-13,18.872603996315178
2012-08-08 23:00:00,0.0,-3.463930726802155,1.1164006141109061e-13,18.736095201799344
2012-08-09 00:00:00,0.0,-3.633125121617325,9.928901960199715e-11,19.378286901425497
2012-08-09 01:00:00,0.0,-3.1365219863170006,1.1621720965305563e-10,17.169851478928223
2012-08-09 02:00:00,0.0,-3.195819032754244,1.0839542568386441e-10,17.376799666510806
2012-08-09 03:00:00,0.0,-2.8923011052103007,8.135656786525705e-11,15.925924461669808
2012-08-09 04:00:00,0.0,-2.8276084487846025,7.16774769067676e-11,15.551283278078614
2012-08-09 05:00:00,1.1742958815051827,-2.614627771473931,2.102447932721482,16.719099885885782
2012-08-09 06:00:00,50.30050164057294,11.593155604744627,211.06810993472135,19.703106074838303
2012-08-09 07:00:00,218.533723299502,33.69381813110611,561.6405481602388,24.432423272709716
2012-08-09 08:00:00,396.59806944409473,36.21504897914831,644.5999067564244,28.125553610465943
2012-08-09 09:00:00,493.3859681051832,30.68816379548829,594.5171565753859,30.261928241317836
2012-08-09 10:00:00,523.6732374929476,25.69370366516912,516.5123918479,31.284091090411632
2012-08-09 11:00:00,523.101639000975,20.284632450295653,461.5438474972148,33.05446196427221
2012-08-09 12:00:00,536.9863484347014,16.847208835307065,403.442583017207,34.162067635910724
2012-08-09 13:00:00,526.9127515980679,14.837168449061547,345.7730977610494,34.292242574206085
2012-08-09 14:00:00,512.4271436182936,12.03066316382868,299.4451019637989,35.43366829113822
2012-08-09 15:00:00,468.6008273860752,11.343394470317408,265.26145443568106,34.987508651679775
2012-08-09 16:00:00,377.4333021744495,10.265822900433218,229.6659279515701,34.90276593179004
2012-08-09 17:00:00,245.1057281412108,10.222768826738111,201.0845785258122,33.9206046708027
2012-08-09 18:00:00,131.17678887858798,11.645834331228892,185.6772347167077,31.54050191681543
2012-08-09 19:00:00,18.44165119406632,-0.8575871275669129,60.228064710297936,28.65770068670241
2012-08-09 20:00:00,0.0,-5.414353466383173,3.2726238823004836e-11,25.885002766290427
2012-08-09 21:00:00,0.0,-4.783634396412751,3.280160177539894e-11,23.937077606246703
2012-08-09 22:00:00,0.0,-4.578585282681403,2.913827423344807e-11,23.12870753775653
2012-08-09 23:00:00,0.0,-4.342351342512462,3.454846846179802e-11,22.272582585017147
2012-08-10 00:00:00,0.0,-4.545159251862195,2.9547533847900984e-11,22.908223838954456
2012-08-10 01:00:00,0.0,-4.433473930514369,2.3651599894763507e-11,22.478705925775078
2012-08-10 02:00:00,0.0,-4.069197038374373,2.0509721680932068e-11,21.118342693869263
2012-08-10 03:00:00,0.0,-3.8317721077174296,1.7659758196858038e-11,20.213709821811506
2012-08-10 04:00:00,0.0,-3.496085872804248,2.1712287827219452e-11,18.741257014187823
2012-08-10 05:00:00,0.14040600581453,-3.148174963428093,1.3230345240844524e-11,17.44780645178369
2012-08-10 06:00:00,47.87758012420901,8.506287760916154,75.00871240540009,21.911165818318864
2012-08-10 07:00:00,222.26768702251476,14.988112608470349,145.29641381155056,27.31673974898439
2012-08-10 08:00:00,406.1913324974865,12.90401175111075,170.83309071096625,30.060705463443668
2012-08-10 09:00:00,502.9940379478919,9.036435867114424,143.97869162350375,32.17434865153251
2012-08-10 10:00:00,539.001112958486,5.206229092147948,96.6197131851404,33.76689952879261
2012-08-10 11:00:00,548.0755566468544,3.825465065448164,80.05137884718229,34.78648238897287
2012-08-10 12:00:00,556.8438221270983,2.8994917865883285,68.705799943307,36.47425189605508
2012-08-10 13:00:00,540.3197961495827,2.381090443246563,59.7358708825773,37.39933567499554
2012-08-10 14:00:00,515.8023138458236,3.021835942192947,69.5870989394004,36.324393842583504
2012-08-10 15:00:00,470.0515302486651,3.3439604253673467,73.98390441448336,35.80867747940897
2012-08-10 16:00:00,384.5168649923779,3.578250315475674,77.81423568931254,35.63856690210886
2012-08-10 17:00:00,269.13623785848205,4.950410302770393,92.286654790324,33.88848888835594
2012-08-10 18:00:00,128.51510372522307,10.145132225072338,151.77334609923705,31.61115584163707
2012-08-10 19:00:00,16.08418433451963,-1.3109979085175063,12.600520214048634,28.92153540007885
2012-08-10 20:00:00,0.0,-5.083918515089903,4.037101202607377e-13,25.232005242078174
2012-08-10 21:00:00,0.0,-4.391639085044597,2.388465386387855e-13,22.7198522836608
2012-08-10 22:00:00,0.0,-4.637875024509679,2.576114148117936e-13,23.55988376427564
2012-08-10 23:00:00,0.0,-4.507616766948498,2.890217498422802e-13,23.02611228393596
