,target,state_var,dataset,test_score,train_mean,train_std,cv_mean,cv_std,strategy
162,output__axes__C_exudated,state__Tr,combined,-0.4276341254290332,-0.4229642654238304,0.01897059413865952,-12.893697891622502,29.775809663266536,LeaveOneOut
163,output__axes__C_exudated,state__Tr,combined_env_reservoir,-1.00674758087806,-0.8747353822351313,0.02877362107989578,-48.00800001104727,126.24580636793844,LeaveOneOut
164,output__axes__C_exudated,state__Tr,combined_env_temp_only,-1.0103495489712164,-0.8778967443120306,0.02993623024238116,-45.201172060741435,118.76577412105841,LeaveOneOut
165,output__axes__C_exudated,state__sucrose,combined,-0.4019280010479614,-0.44909485644280006,0.016401937892890975,-3.148436878711693,6.937357321141424,LeaveOneOut
166,output__axes__C_exudated,state__sucrose,combined_env_reservoir,-1.00674758087806,-0.8747353822351313,0.02877362107989578,-48.00800001104727,126.24580636793844,LeaveOneOut
167,output__axes__C_exudated,state__sucrose,combined_env_temp_only,-1.0103495489712164,-0.8778967443120306,0.02993623024238116,-45.201172060741435,118.76577412105841,LeaveOneOut
168,output__axes__C_exudated,state__Rd,combined,-0.5386925236274973,-0.39970646715005986,0.026711909075272783,-3.67613367330093,5.5754651699758675,LeaveOneOut
169,output__axes__C_exudated,state__Rd,combined_env_reservoir,-1.00674758087806,-0.8747353822351313,0.02877362107989578,-48.00800001104727,126.24580636793844,LeaveOneOut
170,output__axes__C_exudated,state__Rd,combined_env_temp_only,-1.0103495489712164,-0.8778967443120306,0.02993623024238116,-45.201172060741435,118.76577412105841,LeaveOneOut
171,output__axes__C_exudated,state__sum_respi,combined,-0.30766613731543,-0.22509932871803573,0.0116332853825965,-1.379490607729393,2.0919579991715915,LeaveOneOut
172,output__axes__C_exudated,state__sum_respi,combined_env_reservoir,-1.00674758087806,-0.8747353822351313,0.02877362107989578,-48.00800001104727,126.24580636793844,LeaveOneOut
173,output__axes__C_exudated,state__sum_respi,combined_env_temp_only,-1.0103495489712164,-0.8778967443120306,0.02993623024238116,-45.201172060741435,118.76577412105841,LeaveOneOut
174,output__axes__C_exudated,state__Photosynthesis,combined,-0.5337823940883605,-0.508938311377272,0.013488233662838358,-8.585081095089633,18.79216413013185,LeaveOneOut
175,output__axes__C_exudated,state__Photosynthesis,combined_env_reservoir,-1.00674758087806,-0.8747353822351313,0.02877362107989578,-48.00800001104727,126.24580636793844,LeaveOneOut
176,output__axes__C_exudated,state__Photosynthesis,combined_env_temp_only,-1.0103495489712164,-0.8778967443120306,0.02993623024238116,-45.201172060741435,118.76577412105841,LeaveOneOut
177,output__axes__C_exudated,state__PARa,combined,-0.9352274777858246,-0.9266591616492583,0.013784811964635602,-52.35048029705118,155.36279094742102,LeaveOneOut
178,output__axes__C_exudated,state__PARa,combined_env_reservoir,-1.00674758087806,-0.8747353822351313,0.02877362107989578,-48.00800001104727,126.24580636793844,LeaveOneOut
179,output__axes__C_exudated,state__PARa,combined_env_temp_only,-1.0103495489712164,-0.8778967443120306,0.02993623024238116,-45.201172060741435,118.76577412105841,LeaveOneOut
180,output__axes__SAM_temperature,state__An,combined,-0.289625935710652,-0.26006334531057584,0.006019686617940072,-1.5232579077503896,2.8318033746690543,LeaveOneOut
181,output__axes__SAM_temperature,state__An,combined_env_reservoir,-0.040481212504366586,-0.043825443305361915,0.00319424990144349,-0.1290290603709125,0.06449391329392622,LeaveOneOut
182,output__axes__SAM_temperature,state__An,combined_env_temp_only,-0.04519058853897241,-0.04733241150575116,0.003504246696610265,-0.13491826753801142,0.0609681189934904,LeaveOneOut
183,output__axes__SAM_temperature,state__Transpiration,combined,-0.35188227581974435,-0.24789214195858264,0.009785972396387588,-1.855163059798537,3.528563629416113,LeaveOneOut
184,output__axes__SAM_temperature,state__Transpiration,combined_env_reservoir,-0.040481212504366586,-0.043825443305361915,0.00319424990144349,-0.1290290603709125,0.06449391329392622,LeaveOneOut
185,output__axes__SAM_temperature,state__Transpiration,combined_env_temp_only,-0.04519058853897241,-0.04733241150575116,0.003504246696610265,-0.13491826753801142,0.0609681189934904,LeaveOneOut
186,output__axes__SAM_temperature,state__S_Sucrose,combined,-0.7710823348016494,-0.6867193506545641,0.02027464032473091,-4.082010982263805,8.518539595473777,LeaveOneOut
187,output__axes__SAM_temperature,state__S_Sucrose,combined_env_reservoir,-0.040481212504366586,-0.043825443305361915,0.00319424990144349,-0.1290290603709125,0.06449391329392622,LeaveOneOut
188,output__axes__SAM_temperature,state__S_Sucrose,combined_env_temp_only,-0.04519058853897241,-0.04733241150575116,0.003504246696610265,-0.13491826753801142,0.0609681189934904,LeaveOneOut
189,output__axes__SAM_temperature,state__Ts,combined,-0.0017334744523253031,-0.0003269457671805638,2.9076027728315657e-05,-0.0012738397667283509,0.0011002139513858072,LeaveOneOut
190,output__axes__SAM_temperature,state__Ts,combined_env_reservoir,-0.040481212504366586,-0.043825443305361915,0.00319424990144349,-0.1290290603709125,0.06449391329392622,LeaveOneOut
191,output__axes__SAM_temperature,state__Ts,combined_env_temp_only,-0.04519058853897241,-0.04733241150575116,0.003504246696610265,-0.13491826753801142,0.0609681189934904,LeaveOneOut
192,output__axes__SAM_temperature,state__gs,combined,-0.5287131102198518,-0.4322834811463419,0.011824607341050807,-2.4746178801244474,4.610168292136941,LeaveOneOut
193,output__axes__SAM_temperature,state__gs,combined_env_reservoir,-0.040481212504366586,-0.043825443305361915,0.00319424990144349,-0.1290290603709125,0.06449391329392622,LeaveOneOut
194,output__axes__SAM_temperature,state__gs,combined_env_temp_only,-0.04519058853897241,-0.04733241150575116,0.003504246696610265,-0.13491826753801142,0.0609681189934904,LeaveOneOut
195,output__axes__SAM_temperature,state__Ag,combined,-0.5329036370474922,-0.48984661099042426,0.013541838827690689,-3.137452635145117,5.763858354898203,LeaveOneOut
196,output__axes__SAM_temperature,state__Ag,combined_env_reservoir,-0.040481212504366586,-0.043825443305361915,0.00319424990144349,-0.1290290603709125,0.06449391329392622,LeaveOneOut
197,output__axes__SAM_temperature,state__Ag,combined_env_temp_only,-0.04519058853897241,-0.04733241150575116,0.003504246696610265,-0.13491826753801142,0.0609681189934904,LeaveOneOut
198,output__axes__SAM_temperature,state__Tr,combined,-0.2571094026746369,-0.1713634710029788,0.008450213174856119,-1.445445553964462,2.7978311842138197,LeaveOneOut
199,output__axes__SAM_temperature,state__Tr,combined_env_reservoir,-0.040481212504366586,-0.043825443305361915,0.00319424990144349,-0.1290290603709125,0.06449391329392622,LeaveOneOut
200,output__axes__SAM_temperature,state__Tr,combined_env_temp_only,-0.04519058853897241,-0.04733241150575116,0.003504246696610265,-0.13491826753801142,0.0609681189934904,LeaveOneOut
201,output__axes__SAM_temperature,state__sucrose,combined,-0.8963209494368162,-0.7383719674978281,0.01979095380199037,-5.024686347872492,11.635305198996427,LeaveOneOut
202,output__axes__SAM_temperature,state__sucrose,combined_env_reservoir,-0.040481212504366586,-0.043825443305361915,0.00319424990144349,-0.1290290603709125,0.06449391329392622,LeaveOneOut
203,output__axes__SAM_temperature,state__sucrose,combined_env_temp_only,-0.04519058853897241,-0.04733241150575116,0.003504246696610265,-0.13491826753801142,0.0609681189934904,LeaveOneOut
204,output__axes__SAM_temperature,state__Rd,combined,-0.19460552772286693,-0.02866634004811863,0.0010642270721017489,-0.19496108333332526,0.4312821590924423,LeaveOneOut
205,output__axes__SAM_temperature,state__Rd,combined_env_reservoir,-0.040481212504366586,-0.043825443305361915,0.00319424990144349,-0.1290290603709125,0.06449391329392622,LeaveOneOut
206,output__axes__SAM_temperature,state__Rd,combined_env_temp_only,-0.04519058853897241,-0.04733241150575116,0.003504246696610265,-0.13491826753801142,0.0609681189934904,LeaveOneOut
207,output__axes__SAM_temperature,state__sum_respi,combined,-0.4018956372191366,-0.08590200465410124,0.005030387218598397,-0.8683928497114229,1.651985769950678,LeaveOneOut
208,output__axes__SAM_temperature,state__sum_respi,combined_env_reservoir,-0.040481212504366586,-0.043825443305361915,0.00319424990144349,-0.1290290603709125,0.06449391329392622,LeaveOneOut
209,output__axes__SAM_temperature,state__sum_respi,combined_env_temp_only,-0.04519058853897241,-0.04733241150575116,0.003504246696610265,-0.13491826753801142,0.0609681189934904,LeaveOneOut
210,output__axes__SAM_temperature,state__Photosynthesis,combined,-0.5919198526851406,-0.5726075512006947,0.010047900378548856,-3.76802624617249,7.626385395992633,LeaveOneOut
211,output__axes__SAM_temperature,state__Photosynthesis,combined_env_reservoir,-0.040481212504366586,-0.043825443305361915,0.00319424990144349,-0.1290290603709125,0.06449391329392622,LeaveOneOut
212,output__axes__SAM_temperature,state__Photosynthesis,combined_env_temp_only,-0.04519058853897241,-0.04733241150575116,0.003504246696610265,-0.13491826753801142,0.0609681189934904,LeaveOneOut
213,output__axes__SAM_temperature,state__PARa,combined,-0.7531095728336311,-0.7230443203536269,0.01177596845300755,-4.0504520822926535,9.064032119492651,LeaveOneOut
214,output__axes__SAM_temperature,state__PARa,combined_env_reservoir,-0.040481212504366586,-0.043825443305361915,0.00319424990144349,-0.1290290603709125,0.06449391329392622,LeaveOneOut
215,output__axes__SAM_temperature,state__PARa,combined_env_temp_only,-0.04519058853897241,-0.04733241150575116,0.003504246696610265,-0.13491826753801142,0.0609681189934904,LeaveOneOut
216,output__axes__delta_teq,state__An,combined,-0.4087960380847732,-0.28451933095429127,0.009484482552886565,-2.4404842041470465,5.7078133566137,LeaveOneOut
217,output__axes__delta_teq,state__An,combined_env_reservoir,-0.0939840871207588,-0.06154365743767759,0.003479666001309624,-0.21718747372701486,0.15152117481453117,LeaveOneOut
218,output__axes__delta_teq,state__An,combined_env_temp_only,-0.09112504746533563,-0.06517711032764094,0.0038383064892878395,-0.2016097457341445,0.09660863601106087,LeaveOneOut
219,output__axes__delta_teq,state__Transpiration,combined,-0.5048685726742782,-0.2755997764349834,0.008237779480056896,-3.012648703460727,7.341004416419524,LeaveOneOut
220,output__axes__delta_teq,state__Transpiration,combined_env_reservoir,-0.0939840871207588,-0.06154365743767759,0.003479666001309624,-0.21718747372701486,0.15152117481453117,LeaveOneOut
221,output__axes__delta_teq,state__Transpiration,combined_env_temp_only,-0.09112504746533563,-0.06517711032764094,0.0038383064892878395,-0.2016097457341445,0.09660863601106087,LeaveOneOut
222,output__axes__delta_teq,state__S_Sucrose,combined,-0.7869559437834234,-0.7047330524800018,0.016757892003053085,-7.043539926801947,19.007712080069062,LeaveOneOut
223,output__axes__delta_teq,state__S_Sucrose,combined_env_reservoir,-0.0939840871207588,-0.06154365743767759,0.003479666001309624,-0.21718747372701486,0.15152117481453117,LeaveOneOut
224,output__axes__delta_teq,state__S_Sucrose,combined_env_temp_only,-0.09112504746533563,-0.06517711032764094,0.0038383064892878395,-0.2016097457341445,0.09660863601106087,LeaveOneOut
225,output__axes__delta_teq,state__Ts,combined,-0.036122846159434126,-0.011044090855199003,0.0006270251089126184,-0.14354057701787407,0.4009529328870784,LeaveOneOut
226,output__axes__delta_teq,state__Ts,combined_env_reservoir,-0.0939840871207588,-0.06154365743767759,0.003479666001309624,-0.21718747372701486,0.15152117481453117,LeaveOneOut
227,output__axes__delta_teq,state__Ts,combined_env_temp_only,-0.09112504746533563,-0.06517711032764094,0.0038383064892878395,-0.2016097457341445,0.09660863601106087,LeaveOneOut
228,output__axes__delta_teq,state__gs,combined,-0.5552832385853634,-0.4518418916081515,0.013294274876789115,-3.885177994522892,9.067590288972108,LeaveOneOut
229,output__axes__delta_teq,state__gs,combined_env_reservoir,-0.0939840871207588,-0.06154365743767759,0.003479666001309624,-0.21718747372701486,0.15152117481453117,LeaveOneOut
230,output__axes__delta_teq,state__gs,combined_env_temp_only,-0.09112504746533563,-0.06517711032764094,0.0038383064892878395,-0.2016097457341445,0.09660863601106087,LeaveOneOut
231,output__axes__delta_teq,state__Ag,combined,-0.5664350966886663,-0.5195314732287639,0.013548405682939236,-5.098723012606594,12.519967038186593,LeaveOneOut
232,output__axes__delta_teq,state__Ag,combined_env_reservoir,-0.0939840871207588,-0.06154365743767759,0.003479666001309624,-0.21718747372701486,0.15152117481453117,LeaveOneOut
233,output__axes__delta_teq,state__Ag,combined_env_temp_only,-0.09112504746533563,-0.06517711032764094,0.0038383064892878395,-0.2016097457341445,0.09660863601106087,LeaveOneOut
234,output__axes__delta_teq,state__Tr,combined,-0.4303255393109107,-0.19149889584977936,0.00785749100794781,-2.2074259267968204,5.199069942834903,LeaveOneOut
235,output__axes__delta_teq,state__Tr,combined_env_reservoir,-0.0939840871207588,-0.06154365743767759,0.003479666001309624,-0.21718747372701486,0.15152117481453117,LeaveOneOut
236,output__axes__delta_teq,state__Tr,combined_env_temp_only,-0.09112504746533563,-0.06517711032764094,0.0038383064892878395,-0.2016097457341445,0.09660863601106087,LeaveOneOut
237,output__axes__delta_teq,state__sucrose,combined,-0.8777587655181385,-0.7616574129254371,0.017563377490991013,-9.242118157298677,26.127947444545775,LeaveOneOut
238,output__axes__delta_teq,state__sucrose,combined_env_reservoir,-0.0939840871207588,-0.06154365743767759,0.003479666001309624,-0.21718747372701486,0.15152117481453117,LeaveOneOut
239,output__axes__delta_teq,state__sucrose,combined_env_temp_only,-0.09112504746533563,-0.06517711032764094,0.0038383064892878395,-0.2016097457341445,0.09660863601106087,LeaveOneOut
240,output__axes__delta_teq,state__Rd,combined,-0.170631913736754,-0.04396727958414464,0.003755062568625184,-0.2511105988349611,0.4334939393026682,LeaveOneOut
241,output__axes__delta_teq,state__Rd,combined_env_reservoir,-0.0939840871207588,-0.06154365743767759,0.003479666001309624,-0.21718747372701486,0.15152117481453117,LeaveOneOut
242,output__axes__delta_teq,state__Rd,combined_env_temp_only,-0.09112504746533563,-0.06517711032764094,0.0038383064892878395,-0.2016097457341445,0.09660863601106087,LeaveOneOut
243,output__axes__delta_teq,state__sum_respi,combined,-0.4646340460023105,-0.09398048092980686,0.004082947632616535,-1.2262829719927444,2.8348143773997845,LeaveOneOut
244,output__axes__delta_teq,state__sum_respi,combined_env_reservoir,-0.0939840871207588,-0.06154365743767759,0.003479666001309624,-0.21718747372701486,0.15152117481453117,LeaveOneOut
245,output__axes__delta_teq,state__sum_respi,combined_env_temp_only,-0.09112504746533563,-0.06517711032764094,0.0038383064892878395,-0.2016097457341445,0.09660863601106087,LeaveOneOut
246,output__axes__delta_teq,state__Photosynthesis,combined,-0.6324589183453491,-0.5955258075260541,0.008161623899882738,-6.405611221261391,17.078885760375922,LeaveOneOut
247,output__axes__delta_teq,state__Photosynthesis,combined_env_reservoir,-0.0939840871207588,-0.06154365743767759,0.003479666001309624,-0.21718747372701486,0.15152117481453117,LeaveOneOut
248,output__axes__delta_teq,state__Photosynthesis,combined_env_temp_only,-0.09112504746533563,-0.06517711032764094,0.0038383064892878395,-0.2016097457341445,0.09660863601106087,LeaveOneOut
249,output__axes__delta_teq,state__PARa,combined,-0.7504773743683395,-0.7300891763183733,0.010930757422047728,-7.142144655297365,20.320167065411727,LeaveOneOut
250,output__axes__delta_teq,state__PARa,combined_env_reservoir,-0.0939840871207588,-0.06154365743767759,0.003479666001309624,-0.21718747372701486,0.15152117481453117,LeaveOneOut
251,output__axes__delta_teq,state__PARa,combined_env_temp_only,-0.09112504746533563,-0.06517711032764094,0.0038383064892878395,-0.2016097457341445,0.09660863601106087,LeaveOneOut
252,output__axes__sum_respi_shoot,state__An,combined,-0.7297391750159454,-0.46295876847512,0.019522086546014006,-12.659319179322143,12.373232272299397,LeaveOneOut
253,output__axes__sum_respi_shoot,state__An,combined_env_reservoir,-0.8955942042392627,-0.7023779000863207,0.036388166872475106,-17.78650133935528,18.012554403022495,LeaveOneOut
254,output__axes__sum_respi_shoot,state__An,combined_env_temp_only,-0.8336298010275162,-0.7187498283193875,0.03204248511409477,-17.20863700217587,18.498424608788046,LeaveOneOut
255,output__axes__sum_respi_shoot,state__Transpiration,combined,-0.9848276931774766,-0.625735858829093,0.04752919757958437,-14.340521337972277,21.252829516076243,LeaveOneOut
256,output__axes__sum_respi_shoot,state__Transpiration,combined_env_reservoir,-0.8955942042392627,-0.7023779000863207,0.036388166872475106,-17.78650133935528,18.012554403022495,LeaveOneOut
257,output__axes__sum_respi_shoot,state__Transpiration,combined_env_temp_only,-0.8336298010275162,-0.7187498283193875,0.03204248511409477,-17.20863700217587,18.498424608788046,LeaveOneOut
258,output__axes__sum_respi_shoot,state__S_Sucrose,combined,-0.8378406026905252,-0.7976889352310177,0.03148812161216733,-13.772026345201576,15.309944332706921,LeaveOneOut
259,output__axes__sum_respi_shoot,state__S_Sucrose,combined_env_reservoir,-0.8955942042392627,-0.7023779000863207,0.036388166872475106,-17.78650133935528,18.012554403022495,LeaveOneOut
260,output__axes__sum_respi_shoot,state__S_Sucrose,combined_env_temp_only,-0.8336298010275162,-0.7187498283193875,0.03204248511409477,-17.20863700217587,18.498424608788046,LeaveOneOut
261,output__axes__sum_respi_shoot,state__Ts,combined,-0.9119841498712195,-0.6273912398457474,0.028506508068226032,-15.93718860439786,15.963519930222237,LeaveOneOut
262,output__axes__sum_respi_shoot,state__Ts,combined_env_reservoir,-0.8955942042392627,-0.7023779000863207,0.036388166872475106,-17.78650133935528,18.012554403022495,LeaveOneOut
263,output__axes__sum_respi_shoot,state__Ts,combined_env_temp_only,-0.8336298010275162,-0.7187498283193875,0.03204248511409477,-17.20863700217587,18.498424608788046,LeaveOneOut
264,output__axes__sum_respi_shoot,state__gs,combined,-0.9179042166296248,-0.7395893944588864,0.02066836440408788,-12.59684760031693,11.676801578709364,LeaveOneOut
265,output__axes__sum_respi_shoot,state__gs,combined_env_reservoir,-0.8955942042392627,-0.7023779000863207,0.036388166872475106,-17.78650133935528,18.012554403022495,LeaveOneOut
266,output__axes__sum_respi_shoot,state__gs,combined_env_temp_only,-0.8336298010275162,-0.7187498283193875,0.03204248511409477,-17.20863700217587,18.498424608788046,LeaveOneOut
267,output__axes__sum_respi_shoot,state__Ag,combined,-0.9533555962964667,-0.8440674534600623,0.032187822620745,-14.474023296544818,15.132208644752497,LeaveOneOut
268,output__axes__sum_respi_shoot,state__Ag,combined_env_reservoir,-0.8955942042392627,-0.7023779000863207,0.036388166872475106,-17.78650133935528,18.012554403022495,LeaveOneOut
269,output__axes__sum_respi_shoot,state__Ag,combined_env_temp_only,-0.8336298010275162,-0.7187498283193875,0.03204248511409477,-17.20863700217587,18.498424608788046,LeaveOneOut
270,output__axes__sum_respi_shoot,state__Tr,combined,-1.0417585514472747,-0.5341577226758791,0.031238095296680864,-13.613469214774671,16.691287499135413,LeaveOneOut
271,output__axes__sum_respi_shoot,state__Tr,combined_env_reservoir,-0.8955942042392627,-0.7023779000863207,0.036388166872475106,-17.78650133935528,18.012554403022495,LeaveOneOut
272,output__axes__sum_respi_shoot,state__Tr,combined_env_temp_only,-0.8336298010275162,-0.7187498283193875,0.03204248511409477,-17.20863700217587,18.498424608788046,LeaveOneOut
273,output__axes__sum_respi_shoot,state__sucrose,combined,-1.552064461841546,-0.49434522863984043,0.031061476496921415,-11.23377643042048,11.921534023952512,LeaveOneOut
274,output__axes__sum_respi_shoot,state__sucrose,combined_env_reservoir,-0.8955942042392627,-0.7023779000863207,0.036388166872475106,-17.78650133935528,18.012554403022495,LeaveOneOut
275,output__axes__sum_respi_shoot,state__sucrose,combined_env_temp_only,-0.8336298010275162,-0.7187498283193875,0.03204248511409477,-17.20863700217587,18.498424608788046,LeaveOneOut
276,output__axes__sum_respi_shoot,state__Rd,combined,-0.6909645500424074,-0.4145349038295554,0.02430768158908455,-10.134566127713779,9.413550459378735,LeaveOneOut
277,output__axes__sum_respi_shoot,state__Rd,combined_env_reservoir,-0.8955942042392627,-0.7023779000863207,0.036388166872475106,-17.78650133935528,18.012554403022495,LeaveOneOut
278,output__axes__sum_respi_shoot,state__Rd,combined_env_temp_only,-0.8336298010275162,-0.7187498283193875,0.03204248511409477,-17.20863700217587,18.498424608788046,LeaveOneOut
279,output__axes__sum_respi_shoot,state__sum_respi,combined,-0.588827246150277,-0.39912350253907064,0.024894001901421183,-8.175134977169595,11.175869878775941,LeaveOneOut
280,output__axes__sum_respi_shoot,state__sum_respi,combined_env_reservoir,-0.8955942042392627,-0.7023779000863207,0.036388166872475106,-17.78650133935528,18.012554403022495,LeaveOneOut
281,output__axes__sum_respi_shoot,state__sum_respi,combined_env_temp_only,-0.8336298010275162,-0.7187498283193875,0.03204248511409477,-17.20863700217587,18.498424608788046,LeaveOneOut
282,output__axes__sum_respi_shoot,state__Photosynthesis,combined,-0.9720390724511249,-0.6745865450597095,0.020990861687359256,-10.902260525696345,11.9604385757393,LeaveOneOut
283,output__axes__sum_respi_shoot,state__Photosynthesis,combined_env_reservoir,-0.8955942042392627,-0.7023779000863207,0.036388166872475106,-17.78650133935528,18.012554403022495,LeaveOneOut
284,output__axes__sum_respi_shoot,state__Photosynthesis,combined_env_temp_only,-0.8336298010275162,-0.7187498283193875,0.03204248511409477,-17.20863700217587,18.498424608788046,LeaveOneOut
285,output__axes__sum_respi_shoot,state__PARa,combined,-0.939203142620728,-0.9127889222606269,0.014727195196730901,-16.9173561801871,18.958381460822952,LeaveOneOut
286,output__axes__sum_respi_shoot,state__PARa,combined_env_reservoir,-0.8955942042392627,-0.7023779000863207,0.036388166872475106,-17.78650133935528,18.012554403022495,LeaveOneOut
287,output__axes__sum_respi_shoot,state__PARa,combined_env_temp_only,-0.8336298010275162,-0.7187498283193875,0.03204248511409477,-17.20863700217587,18.498424608788046,LeaveOneOut
288,output__organ_roots__N_exudation,state__An,combined,-1.4768131914531635,-0.3422684677324704,0.010838729906234036,-1.2563967101538431,1.2033584344585018,LeaveOneOut
289,output__organ_roots__N_exudation,state__An,combined_env_reservoir,-1.6503133713053295,-0.882181475675254,0.023424857566095643,-3.0913135088187866,3.5760028865766325,LeaveOneOut
290,output__organ_roots__N_exudation,state__An,combined_env_temp_only,-1.699110370604451,-0.8923197600099633,0.02345890085280844,-2.8967394156270956,3.3159465822841865,LeaveOneOut
291,output__organ_roots__N_exudation,state__Transpiration,combined,-1.1073178167452955,-0.6247231234022815,0.028092868091647342,-1.6623758470925096,1.2142440226917453,LeaveOneOut
292,output__organ_roots__N_exudation,state__Transpiration,combined_env_reservoir,-1.6503133713053295,-0.882181475675254,0.023424857566095643,-3.0913135088187866,3.5760028865766325,LeaveOneOut
293,output__organ_roots__N_exudation,state__Transpiration,combined_env_temp_only,-1.699110370604451,-0.8923197600099633,0.02345890085280844,-2.8967394156270956,3.3159465822841865,LeaveOneOut
294,output__organ_roots__N_exudation,state__S_Sucrose,combined,-0.798103702648675,-0.40541480541986047,0.011888643562722529,-1.2522712809346421,0.7391040281519593,LeaveOneOut
295,output__organ_roots__N_exudation,state__S_Sucrose,combined_env_reservoir,-1.6503133713053295,-0.882181475675254,0.023424857566095643,-3.0913135088187866,3.5760028865766325,LeaveOneOut
296,output__organ_roots__N_exudation,state__S_Sucrose,combined_env_temp_only,-1.699110370604451,-0.8923197600099633,0.02345890085280844,-2.8967394156270956,3.3159465822841865,LeaveOneOut
297,output__organ_roots__N_exudation,state__Ts,combined,-0.8502063753619851,-0.3319363164621227,0.017177025331192246,-1.2494322683845638,1.1170049613734092,LeaveOneOut
298,output__organ_roots__N_exudation,state__Ts,combined_env_reservoir,-1.6503133713053295,-0.882181475675254,0.023424857566095643,-3.0913135088187866,3.5760028865766325,LeaveOneOut
299,output__organ_roots__N_exudation,state__Ts,combined_env_temp_only,-1.699110370604451,-0.8923197600099633,0.02345890085280844,-2.8967394156270956,3.3159465822841865,LeaveOneOut
300,output__organ_roots__N_exudation,state__gs,combined,-0.7845672375231584,-0.3705350656782126,0.01735705738402303,-1.2015064296906475,0.7688062003410405,LeaveOneOut
301,output__organ_roots__N_exudation,state__gs,combined_env_reservoir,-1.6503133713053295,-0.882181475675254,0.023424857566095643,-3.0913135088187866,3.5760028865766325,LeaveOneOut
302,output__organ_roots__N_exudation,state__gs,combined_env_temp_only,-1.699110370604451,-0.8923197600099633,0.02345890085280844,-2.8967394156270956,3.3159465822841865,LeaveOneOut
303,output__organ_roots__N_exudation,state__Ag,combined,-0.8357993567338216,-0.39541176828143576,0.016054240447508656,-1.2931157341678459,1.0079983788992202,LeaveOneOut
304,output__organ_roots__N_exudation,state__Ag,combined_env_reservoir,-1.6503133713053295,-0.882181475675254,0.023424857566095643,-3.0913135088187866,3.5760028865766325,LeaveOneOut
305,output__organ_roots__N_exudation,state__Ag,combined_env_temp_only,-1.699110370604451,-0.8923197600099633,0.02345890085280844,-2.8967394156270956,3.3159465822841865,LeaveOneOut
306,output__organ_roots__N_exudation,state__Tr,combined,-0.812837874705774,-0.39409054490543943,0.01886144692879436,-1.3658685533844783,0.8701098160559089,LeaveOneOut
307,output__organ_roots__N_exudation,state__Tr,combined_env_reservoir,-1.6503133713053295,-0.882181475675254,0.023424857566095643,-3.0913135088187866,3.5760028865766325,LeaveOneOut
308,output__organ_roots__N_exudation,state__Tr,combined_env_temp_only,-1.699110370604451,-0.8923197600099633,0.02345890085280844,-2.8967394156270956,3.3159465822841865,LeaveOneOut
309,output__organ_roots__N_exudation,state__sucrose,combined,-0.9650264940602241,-0.49303016091982327,0.012551138871220061,-1.2812231280675546,0.6385943912853136,LeaveOneOut
310,output__organ_roots__N_exudation,state__sucrose,combined_env_reservoir,-1.6503133713053295,-0.882181475675254,0.023424857566095643,-3.0913135088187866,3.5760028865766325,LeaveOneOut
311,output__organ_roots__N_exudation,state__sucrose,combined_env_temp_only,-1.699110370604451,-0.8923197600099633,0.02345890085280844,-2.8967394156270956,3.3159465822841865,LeaveOneOut
312,output__organ_roots__N_exudation,state__Rd,combined,-1.3630120645858537,-0.33380632453470976,0.010274536116429657,-0.990124284673183,0.7176933197683516,LeaveOneOut
313,output__organ_roots__N_exudation,state__Rd,combined_env_reservoir,-1.6503133713053295,-0.882181475675254,0.023424857566095643,-3.0913135088187866,3.5760028865766325,LeaveOneOut
314,output__organ_roots__N_exudation,state__Rd,combined_env_temp_only,-1.699110370604451,-0.8923197600099633,0.02345890085280844,-2.8967394156270956,3.3159465822841865,LeaveOneOut
315,output__organ_roots__N_exudation,state__sum_respi,combined,-0.6229616876599312,-0.21590466337700792,0.006392112808840713,-0.6011433312763108,0.25925540629758304,LeaveOneOut
316,output__organ_roots__N_exudation,state__sum_respi,combined_env_reservoir,-1.6503133713053295,-0.882181475675254,0.023424857566095643,-3.0913135088187866,3.5760028865766325,LeaveOneOut
317,output__organ_roots__N_exudation,state__sum_respi,combined_env_temp_only,-1.699110370604451,-0.8923197600099633,0.02345890085280844,-2.8967394156270956,3.3159465822841865,LeaveOneOut
318,output__organ_roots__N_exudation,state__Photosynthesis,combined,-1.507442303573005,-0.4552559866078872,0.015158713721639185,-1.326391902583834,0.7505209385976057,LeaveOneOut
319,output__organ_roots__N_exudation,state__Photosynthesis,combined_env_reservoir,-1.6503133713053295,-0.882181475675254,0.023424857566095643,-3.0913135088187866,3.5760028865766325,LeaveOneOut
320,output__organ_roots__N_exudation,state__Photosynthesis,combined_env_temp_only,-1.699110370604451,-0.8923197600099633,0.02345890085280844,-2.8967394156270956,3.3159465822841865,LeaveOneOut
321,output__organ_roots__N_exudation,state__PARa,combined,-1.4740370711152,-0.8948179719708835,0.015319297475789735,-3.0922853897181626,4.23660793974253,LeaveOneOut
322,output__organ_roots__N_exudation,state__PARa,combined_env_reservoir,-1.6503133713053295,-0.882181475675254,0.023424857566095643,-3.0913135088187866,3.5760028865766325,LeaveOneOut
323,output__organ_roots__N_exudation,state__PARa,combined_env_temp_only,-1.699110370604451,-0.8923197600099633,0.02345890085280844,-2.8967394156270956,3.3159465822841865,LeaveOneOut
