,target,state_var,dataset,test_score,train_mean,train_std,cv_mean,cv_std,strategy
181,output__axes__Total_Transpiration,state__sum_respi,NEMA_H3,-0.28849466502034454,-0.08362694778615895,0.006191609688364182,-0.18818401451365396,0.04692531247223054,4_folds
182,output__axes__Total_Transpiration,state__sum_respi,NEMA_H15,-0.26778844143489444,-0.11977181624548688,0.03488576028611392,-0.17769244824991395,0.09067822849255204,4_folds
183,output__axes__Total_Transpiration,state__sum_respi,combined,-0.28287632991229494,-0.18588518313333563,0.020947190266047383,-0.3054545671162641,0.05387479634895024,4_folds
184,output__axes__Total_Transpiration,state__Photosynthesis,NEMA_H0,-0.3713901029909032,-0.104385524481581,0.0017516227037514952,-0.28493320560917257,0.16564580589620603,4_folds
185,output__axes__Total_Transpiration,state__Photosynthesis,NEMA_H3,-0.6224478843359971,-0.10719022784786711,0.005989755417839078,-0.1680966070662879,0.039898819385895117,4_folds
186,output__axes__Total_Transpiration,state__Photosynthesis,NEMA_H15,-0.2537150753335064,-0.11820891100825445,0.010946774913628714,-0.2223624960704003,0.06613964326818961,4_folds
187,output__axes__Total_Transpiration,state__Photosynthesis,combined,-0.13522671501226355,-0.15081112834031085,0.011943341525329875,-0.21386426596716657,0.059654625213974986,4_folds
188,output__axes__Total_Transpiration,state__PARa,NEMA_H0,-0.18626490323551334,-0.21296709056795665,0.01857149084473089,-0.4182174013052532,0.3080641489239859,4_folds
189,output__axes__Total_Transpiration,state__PARa,NEMA_H3,-0.22487406856280084,-0.18761946213494846,0.014576141578454715,-0.2369090443430111,0.06650531661058746,4_folds
190,output__axes__Total_Transpiration,state__PARa,NEMA_H15,-0.20759827219521235,-0.1901833670496687,0.03055756555389298,-0.20844962019189583,0.07626708777533558,4_folds
191,output__axes__Total_Transpiration,state__PARa,combined,-0.20586134332554518,-0.19302278556411312,0.02156256264080729,-0.229327477634425,0.07463684401513805,4_folds
192,output__axes__C_exudated,state__An,NEMA_H0,-0.4938340292150299,-0.37605472757979663,0.017392866686396738,-0.49878575033581285,0.08896393507971397,4_folds
193,output__axes__C_exudated,state__An,NEMA_H3,-2.188233251250048,-0.2779817155391457,0.02735052572649865,-0.4100012274435828,0.18780654423767407,4_folds
194,output__axes__C_exudated,state__An,NEMA_H15,-0.7237796246007798,-0.30840104942920654,0.01693026655260274,-0.46442038287551546,0.14435101049417484,4_folds
195,output__axes__C_exudated,state__An,combined,-1.161333354001451,-0.3275773735567023,0.011628164330471119,-0.4456036590353012,0.09212234995879706,4_folds
196,output__axes__C_exudated,state__Transpiration,NEMA_H0,-0.5579330411342664,-0.27233790788097506,0.007057423714562758,-0.3805509506404099,0.06893533510835025,4_folds
197,output__axes__C_exudated,state__Transpiration,NEMA_H3,-0.3827254687700373,-0.37561513091822346,0.04257746370025739,-0.5092563365781565,0.04443633672462031,4_folds
198,output__axes__C_exudated,state__Transpiration,NEMA_H15,-0.44968854720747176,-0.42751679561840883,0.027969958619979758,-0.5361291036645391,0.07766057077614479,4_folds
199,output__axes__C_exudated,state__Transpiration,combined,-0.4301000652334088,-0.4616164304061306,0.05324442282784927,-0.643507881296756,0.24839137792119803,4_folds
200,output__axes__C_exudated,state__S_Sucrose,NEMA_H0,-0.45688334666335395,-0.3860353871220871,0.015902741481373512,-0.4999417216825815,0.04530306265057259,4_folds
201,output__axes__C_exudated,state__S_Sucrose,NEMA_H3,-0.46991049128306595,-0.39668593358661486,0.022461958405496394,-0.4820755168419539,0.07010207388223434,4_folds
202,output__axes__C_exudated,state__S_Sucrose,NEMA_H15,-0.4434419303497391,-0.3986831585914319,0.00911761816571959,-0.536564995085655,0.045558844821384316,4_folds
203,output__axes__C_exudated,state__S_Sucrose,combined,-0.47847118483906054,-0.4690151597285063,0.016863323531542018,-0.5804002383187665,0.0910549037861125,4_folds
204,output__axes__C_exudated,state__Ts,NEMA_H0,-0.4990964656596688,-0.29549291084440044,0.03130662410368085,-0.42717796740811387,0.11227634968079911,4_folds
205,output__axes__C_exudated,state__Ts,NEMA_H3,-0.6114607091244042,-0.3616410731969455,0.01603333637677091,-0.4678800339067466,0.055899558184805985,4_folds
206,output__axes__C_exudated,state__Ts,NEMA_H15,-0.5978012295244397,-0.486535677906478,0.02575996483043989,-0.6933551926023311,0.12975825530087035,4_folds
207,output__axes__C_exudated,state__Ts,combined,-0.4906395062803032,-0.35055265540670055,0.025654871483473556,-0.5271641051393238,0.16865314639175008,4_folds
208,output__axes__C_exudated,state__gs,NEMA_H0,-0.5235875818984653,-0.4552626405841342,0.01100415782237057,-0.6231833302369615,0.07239891140252962,4_folds
209,output__axes__C_exudated,state__gs,NEMA_H3,-0.6077080508421561,-0.4373239602775828,0.01635165809802653,-0.48306070653365407,0.0503247952255517,4_folds
210,output__axes__C_exudated,state__gs,NEMA_H15,-0.5437006271752826,-0.41822963571402083,0.027731545511045202,-0.6058004923910428,0.20223293857944866,4_folds
211,output__axes__C_exudated,state__gs,combined,-0.5555867657249745,-0.46311292698785295,0.008566071154271377,-0.5443231612421382,0.03167211586101384,4_folds
212,output__axes__C_exudated,state__Ag,NEMA_H0,-0.48134475154607437,-0.40316497426213616,0.02333870661995844,-0.5136086012610231,0.08511319980577356,4_folds
213,output__axes__C_exudated,state__Ag,NEMA_H3,-0.4334185191925763,-0.3743135630016723,0.038585163899179535,-0.4454560816451078,0.12795781866638584,4_folds
214,output__axes__C_exudated,state__Ag,NEMA_H15,-0.411189652172341,-0.40077093200719566,0.01738899141252863,-0.4973998895783075,0.05444808840434246,4_folds
215,output__axes__C_exudated,state__Ag,combined,-0.43230730575857296,-0.41896766603930247,0.017328884862077114,-0.5017947539322779,0.06621114382959079,4_folds
216,output__axes__C_exudated,state__Tr,NEMA_H0,-0.54458246184847,-0.35970081852884106,0.02455348040328077,-0.4970230700966711,0.06914991592043208,4_folds
217,output__axes__C_exudated,state__Tr,NEMA_H3,-0.5189820995423485,-0.3577845027085157,0.01441238213972391,-0.5979237295348349,0.09173845432694092,4_folds
218,output__axes__C_exudated,state__Tr,NEMA_H15,-0.3921938534536651,-0.39021845281748213,0.013694192550677846,-0.7607852406878453,0.30586786944281746,4_folds
219,output__axes__C_exudated,state__Tr,combined,-0.4276341254290332,-0.42236493898393046,0.027032876885004366,-0.6612648018405227,0.20919820180312174,4_folds
220,output__axes__C_exudated,state__sucrose,NEMA_H0,-0.3130696144437633,-0.2868964356093971,0.021552780857256267,-0.35859562455058197,0.07832216408296044,4_folds
221,output__axes__C_exudated,state__sucrose,NEMA_H3,-0.8812764927695973,-0.25495627098034856,0.010429084836954289,-0.34783467006600965,0.10443271932888405,4_folds
222,output__axes__C_exudated,state__sucrose,NEMA_H15,-0.34621297786434213,-0.3786271954738284,0.031786776380281545,-0.5042050544615834,0.1745543121170989,4_folds
223,output__axes__C_exudated,state__sucrose,combined,-0.4858969900727135,-0.2990983223350052,0.01853550574491678,-0.4310084804161299,0.10307347261852573,4_folds
224,output__axes__C_exudated,state__Rd,NEMA_H0,-0.3243585376293406,-0.26993921803707394,0.01734384463960871,-0.3732183710562691,0.09667477759774108,4_folds
225,output__axes__C_exudated,state__Rd,NEMA_H3,-1.0851970623508267,-0.2670639105109804,0.03435237248158072,-0.4121747886262783,0.21192495746977152,4_folds
226,output__axes__C_exudated,state__Rd,NEMA_H15,-0.5814128226017903,-0.29558814318257803,0.018491735235322777,-0.3777243232076175,0.07099851371852171,4_folds
227,output__axes__C_exudated,state__Rd,combined,-1.2054721401769362,-0.29661745865751143,0.016811801886265174,-0.42799281943462286,0.11191279848529088,4_folds
228,output__axes__C_exudated,state__sum_respi,NEMA_H0,-0.26688977054136553,-0.21019547043995995,0.007503910823623928,-0.2518085808585916,0.03013868661123767,4_folds
229,output__axes__C_exudated,state__sum_respi,NEMA_H3,-0.2990028734617423,-0.19043029604331685,0.01926752260803578,-0.30567187418306463,0.09541328147298321,4_folds
230,output__axes__C_exudated,state__sum_respi,NEMA_H15,-0.2840229172536928,-0.2143612516215524,0.010407524542819334,-0.28597494331122797,0.051185287390407584,4_folds
231,output__axes__C_exudated,state__sum_respi,combined,-0.30766613731543,-0.22163170462401538,0.008470656936549957,-0.29376223421982317,0.05167151939992189,4_folds
232,output__axes__C_exudated,state__Photosynthesis,NEMA_H0,-0.44707086005141783,-0.4043961725406664,0.011382083696731379,-0.48687120408075957,0.045007527851225866,4_folds
233,output__axes__C_exudated,state__Photosynthesis,NEMA_H3,-0.6676990573658687,-0.49572557718094035,0.031810476375992554,-0.6022518792748297,0.13873839364998433,4_folds
234,output__axes__C_exudated,state__Photosynthesis,NEMA_H15,-0.5974400715651323,-0.5745852359894511,0.029744609753597412,-0.7772101541547156,0.17984846448541114,4_folds
235,output__axes__C_exudated,state__Photosynthesis,combined,-0.5333926617658425,-0.4949837530351664,0.01175788414461671,-0.5809806871743672,0.0692184728734203,4_folds
236,output__axes__C_exudated,state__PARa,NEMA_H0,-0.9621190822753034,-0.8640863031976143,0.004983463782165835,-0.9515838636024901,0.037167731289716566,4_folds
237,output__axes__C_exudated,state__PARa,NEMA_H3,-0.9411541995577708,-0.9543269624523694,0.016561408889801323,-1.0584693346664622,0.18414415950667506,4_folds
238,output__axes__C_exudated,state__PARa,NEMA_H15,-0.9341029253543187,-0.9441903320359105,0.014912587124972634,-1.0503381783702082,0.12697722889401442,4_folds
239,output__axes__C_exudated,state__PARa,combined,-0.9352274777858246,-0.9258336187482077,0.02814213468817927,-1.0524122591833915,0.1627833979682649,4_folds
240,output__axes__SAM_temperature,state__An,NEMA_H0,-0.36186182243065895,-0.23089195474192653,0.010874627091632168,-0.5545602943149748,0.34764342754319877,4_folds
241,output__axes__SAM_temperature,state__An,NEMA_H3,-0.5625892156756418,-0.20666891922311245,0.010052032670899646,-0.34940489979988687,0.089150407818831,4_folds
242,output__axes__SAM_temperature,state__An,NEMA_H15,-0.2836134352996381,-0.26177790225704134,0.018551998539278323,-0.42009337651568446,0.12420857935894,4_folds
243,output__axes__SAM_temperature,state__An,combined,-0.3000273164110522,-0.25573629221190475,0.01085809478269466,-0.35189899557385773,0.033388639714605525,4_folds
244,output__axes__SAM_temperature,state__Transpiration,NEMA_H0,-0.4531191073053968,-0.21724900515580933,0.03112094567408119,-0.6416452461787963,0.30809613471659786,4_folds
245,output__axes__SAM_temperature,state__Transpiration,NEMA_H3,-0.3831599705617171,-0.22847146337520524,0.03468161106178673,-0.48140238293185933,0.1103412695096352,4_folds
246,output__axes__SAM_temperature,state__Transpiration,NEMA_H15,-0.32756239012328797,-0.2587229455670313,0.010460433814748996,-0.4611314046072948,0.11664135956073887,4_folds
247,output__axes__SAM_temperature,state__Transpiration,combined,-0.3412428205407406,-0.2452218088954411,0.014716630533368205,-0.3652164206681368,0.1051929686598276,4_folds
248,output__axes__SAM_temperature,state__S_Sucrose,NEMA_H0,-0.7999041310763186,-0.6720893187409012,0.024227332793391048,-1.3496642044662317,0.6988785254549689,4_folds
249,output__axes__SAM_temperature,state__S_Sucrose,NEMA_H3,-0.8105592060890047,-0.7763494598928964,0.010764301942125581,-1.1165458284629695,0.22999785511790963,4_folds
250,output__axes__SAM_temperature,state__S_Sucrose,NEMA_H15,-0.7638943762378815,-0.636930775032251,0.029697014360891477,-0.9436342319212965,0.19749608443092576,4_folds
251,output__axes__SAM_temperature,state__S_Sucrose,combined,-0.7802307257857933,-0.6909919268394215,0.01326957122411183,-0.8279090831289387,0.12691596915523357,4_folds
252,output__axes__SAM_temperature,state__Ts,NEMA_H0,-0.0018424063123798258,-0.00025065353745445457,6.231972681793874e-05,-0.0008609634470013944,0.00040242758739462525,4_folds
253,output__axes__SAM_temperature,state__Ts,NEMA_H3,-0.0017009337889030325,-0.0002359589085837353,4.958152471097689e-05,-0.0005778881037156666,0.00037362748936460376,4_folds
254,output__axes__SAM_temperature,state__Ts,NEMA_H15,-0.0016829138878132325,-0.00025790716597443193,5.9774781927223125e-05,-0.0007029736322640664,0.0004282630712846436,4_folds
255,output__axes__SAM_temperature,state__Ts,combined,-0.0016683560325057396,-0.00031549391524805814,9.146915531684756e-05,-0.0006712724135698383,0.000543359393579886,4_folds
256,output__axes__SAM_temperature,state__gs,NEMA_H0,-0.5020489166714329,-0.42743646321094386,0.014686815817790945,-0.8824005132932331,0.3497817940924521,4_folds
257,output__axes__SAM_temperature,state__gs,NEMA_H3,-0.46324798486690166,-0.40245290574945214,0.04557821213915655,-0.7273574704545225,0.2289604514102806,4_folds
258,output__axes__SAM_temperature,state__gs,NEMA_H15,-0.5204772337411672,-0.38434905146801135,0.03411634443439832,-0.6605891239178137,0.2382241267634136,4_folds
259,output__axes__SAM_temperature,state__gs,combined,-0.5287131102198518,-0.445127890879003,0.03037956652080327,-0.5458026861707513,0.03455081599071345,4_folds
260,output__axes__SAM_temperature,state__Ag,NEMA_H0,-0.7968252477394386,-0.42416048562360376,0.017474117921095284,-1.020735104331409,0.525723645831413,4_folds
261,output__axes__SAM_temperature,state__Ag,NEMA_H3,-0.5495533616743764,-0.4453991534204121,0.034572718804431,-0.7898254895302647,0.16343263369971586,4_folds
262,output__axes__SAM_temperature,state__Ag,NEMA_H15,-0.48110740858975404,-0.47405088496450576,0.03783166451070674,-0.839823609429402,0.1822350142681733,4_folds
263,output__axes__SAM_temperature,state__Ag,combined,-0.5329036370474922,-0.5005998395163082,0.020416237684604394,-0.6561634378550945,0.04106997427198353,4_folds
264,output__axes__SAM_temperature,state__Tr,NEMA_H0,-0.22653598337446068,-0.17597846520562846,0.022323549981616567,-0.5042159714586687,0.26022438088072636,4_folds
265,output__axes__SAM_temperature,state__Tr,NEMA_H3,-0.21914316595556302,-0.1709952436746797,0.017187963572030115,-0.3396546704017848,0.05050792819926735,4_folds
266,output__axes__SAM_temperature,state__Tr,NEMA_H15,-0.2995703076495622,-0.15656521486023817,0.018991732766838184,-0.3894362832346083,0.23498133952180358,4_folds
267,output__axes__SAM_temperature,state__Tr,combined,-0.2257276778328706,-0.1863114145636623,0.008631053956960753,-0.36264690581830894,0.15366451028038017,4_folds
268,output__axes__SAM_temperature,state__sucrose,NEMA_H0,-0.9501879100278386,-0.6924466590249199,0.07259259273957266,-1.6254037695844565,1.1387930814807072,4_folds
269,output__axes__SAM_temperature,state__sucrose,NEMA_H3,-0.6454987775114821,-0.616684575376526,0.036007390973688234,-1.075552366391391,0.22137048835289497,4_folds
270,output__axes__SAM_temperature,state__sucrose,NEMA_H15,-0.8708974875485277,-0.6733816030199716,0.03273698846605058,-1.0012062565495465,0.2306415422690669,4_folds
271,output__axes__SAM_temperature,state__sucrose,combined,-0.8836611104674091,-0.7098477288887491,0.0525802814108899,-0.9078910950212019,0.17088036063490905,4_folds
272,output__axes__SAM_temperature,state__Rd,NEMA_H0,-0.030214190715950866,-0.016987344413114037,0.002170433185468441,-0.048795361629773756,0.026208426564820392,4_folds
273,output__axes__SAM_temperature,state__Rd,NEMA_H3,-0.10646944075169582,-0.017681827909558575,0.0006612993114627547,-0.03685474178410878,0.004507771474971323,4_folds
274,output__axes__SAM_temperature,state__Rd,NEMA_H15,-0.07265014239133079,-0.017994127731870826,0.0027479730753422024,-0.03547597631990623,0.01459832863549056,4_folds
275,output__axes__SAM_temperature,state__Rd,combined,-0.19460552772286693,-0.027204772534198497,0.002111931320123204,-0.04699299180830523,0.006148721815709955,4_folds
276,output__axes__SAM_temperature,state__sum_respi,NEMA_H0,-0.05025656890660989,-0.02025387006311958,0.0017209098771485873,-0.0945337202755997,0.05623201375435488,4_folds
277,output__axes__SAM_temperature,state__sum_respi,NEMA_H3,-0.5649997356978318,-0.02159464708003496,0.0022376124614160568,-0.05728640154482417,0.010237629384809726,4_folds
278,output__axes__SAM_temperature,state__sum_respi,NEMA_H15,-0.31821679879208087,-0.024955304194118306,0.0018970261264591526,-0.08605295771575787,0.06079741284700794,4_folds
279,output__axes__SAM_temperature,state__sum_respi,combined,-0.4635522384041573,-0.07397366630836638,0.015849591087977476,-0.13437464140262467,0.0619386301026536,4_folds
280,output__axes__SAM_temperature,state__Photosynthesis,NEMA_H0,-0.782081279940057,-0.44173476794396804,0.030699670113332737,-1.1691894461968695,0.615850411317407,4_folds
281,output__axes__SAM_temperature,state__Photosynthesis,NEMA_H3,-0.9926804134220811,-0.5548752339773556,0.03680037168967356,-0.9120289334053727,0.21536368601760683,4_folds
282,output__axes__SAM_temperature,state__Photosynthesis,NEMA_H15,-0.8148743105649422,-0.5817605365721075,0.011186305300678061,-0.957337954289031,0.15961215541218063,4_folds
283,output__axes__SAM_temperature,state__Photosynthesis,combined,-0.5919198526851406,-0.5846786798213203,0.01616540898339435,-0.7247853136786948,0.070448408426325,4_folds
284,output__axes__SAM_temperature,state__PARa,NEMA_H0,-0.7573723456806629,-0.7479115443358568,0.004673442616529527,-1.4094672055676223,0.7661821220917611,4_folds
285,output__axes__SAM_temperature,state__PARa,NEMA_H3,-0.7416393752271869,-0.7168481057608844,0.012220897747560315,-1.02036353964475,0.22719089590110686,4_folds
286,output__axes__SAM_temperature,state__PARa,NEMA_H15,-0.7621700767203676,-0.7153800910877517,0.01557438139750791,-0.9833166382802885,0.24955471234193177,4_folds
287,output__axes__SAM_temperature,state__PARa,combined,-0.75241793946954,-0.7214570821049349,0.019173125904323386,-0.8228772151690811,0.12064999915215863,4_folds
288,output__axes__delta_teq,state__An,NEMA_H0,-0.40627657474114204,-0.23709281283889166,0.00892022435329721,-0.6371129823890125,0.36765676306968453,4_folds
289,output__axes__delta_teq,state__An,NEMA_H3,-0.7756561079927237,-0.24166171674281417,0.02478736059332192,-0.42041987973587325,0.09639040573424895,4_folds
290,output__axes__delta_teq,state__An,NEMA_H15,-0.3765003553738402,-0.2908815183546138,0.02808304810030503,-0.46924435992500657,0.13281611045297964,4_folds
291,output__axes__delta_teq,state__An,combined,-0.431730116052983,-0.278562478748579,0.018675745781779562,-0.3889635193091182,0.05580928767653466,4_folds
292,output__axes__delta_teq,state__Transpiration,NEMA_H0,-0.528503597518447,-0.22785442612672305,0.024899149430946347,-0.7574593769276647,0.3469783443127297,4_folds
293,output__axes__delta_teq,state__Transpiration,NEMA_H3,-0.6146697276542464,-0.25374456280397156,0.030620614422314535,-0.5713729236632277,0.08363017393030849,4_folds
294,output__axes__delta_teq,state__Transpiration,NEMA_H15,-0.5019796811692849,-0.3031211748385947,0.017869851298904497,-0.5660549258670019,0.1536954362257976,4_folds
295,output__axes__delta_teq,state__Transpiration,combined,-0.5003900283889667,-0.269627687383415,0.011420279366941406,-0.4076789159734584,0.09208738523978355,4_folds
296,output__axes__delta_teq,state__S_Sucrose,NEMA_H0,-0.8572556790938953,-0.6947496411417533,0.01192000258449159,-1.494704652581015,0.8990225664149639,4_folds
297,output__axes__delta_teq,state__S_Sucrose,NEMA_H3,-0.7916515719661108,-0.7818491311525504,0.016402747619938773,-1.1315465280985761,0.2257377324430552,4_folds
298,output__axes__delta_teq,state__S_Sucrose,NEMA_H15,-0.8143637255593873,-0.678081592978545,0.027672175111356983,-0.9925643530028365,0.19722691887670724,4_folds
299,output__axes__delta_teq,state__S_Sucrose,combined,-0.8089004099688688,-0.7203878210913011,0.007222767226948699,-0.8439676246337757,0.10325602912396756,4_folds
300,output__axes__delta_teq,state__Ts,NEMA_H0,-0.01742419924163418,-0.009395995891294378,0.0013637545578027179,-0.030271875213222853,0.014213376966495127,4_folds
301,output__axes__delta_teq,state__Ts,NEMA_H3,-0.042674697318150184,-0.011087687953719958,0.0023217610571614382,-0.024293756885227002,0.01187310651733213,4_folds
302,output__axes__delta_teq,state__Ts,NEMA_H15,-0.04437961527896676,-0.013258056483723465,0.001695538818900056,-0.025034171053900326,0.00604027672376091,4_folds
303,output__axes__delta_teq,state__Ts,combined,-0.036122846159434126,-0.010543753945756615,0.001192208109540817,-0.02007103200846047,0.008123491476167897,4_folds
304,output__axes__delta_teq,state__gs,NEMA_H0,-0.5069472640475324,-0.43415179829313466,0.01993497305771191,-0.9414567036301991,0.4214077601652129,4_folds
305,output__axes__delta_teq,state__gs,NEMA_H3,-0.4934556567428066,-0.4280338460169002,0.04952338911002809,-0.7335891394445172,0.20043694679150734,4_folds
306,output__axes__delta_teq,state__gs,NEMA_H15,-0.5629508595045007,-0.40897560652431536,0.039439960898864194,-0.7031658371295106,0.23457969454022362,4_folds
307,output__axes__delta_teq,state__gs,combined,-0.5552832385853634,-0.46417069436511893,0.035513282633613065,-0.5597048915589928,0.043690624019292176,4_folds
308,output__axes__delta_teq,state__Ag,NEMA_H0,-0.8829468331221415,-0.4385882512701197,0.0247960468512924,-1.122491271824228,0.6723836663357278,4_folds
309,output__axes__delta_teq,state__Ag,NEMA_H3,-0.6849680304575376,-0.4713987335425196,0.03750537352925101,-0.8211380915319721,0.15255909592201022,4_folds
310,output__axes__delta_teq,state__Ag,NEMA_H15,-0.4982177194560297,-0.5005224555670982,0.04463659369130463,-0.8868546885202222,0.20292892381431643,4_folds
311,output__axes__delta_teq,state__Ag,combined,-0.5664350966886663,-0.5285057006103673,0.01963600998965834,-0.6952518992291801,0.04992655776022881,4_folds
312,output__axes__delta_teq,state__Tr,NEMA_H0,-0.30560564715865085,-0.18117358686069684,0.016359544108990768,-0.5654965637977307,0.27447014745743903,4_folds
313,output__axes__delta_teq,state__Tr,NEMA_H3,-0.4223718252923506,-0.19722349295775216,0.022159573771724245,-0.39264653127853233,0.09077733707605277,4_folds
314,output__axes__delta_teq,state__Tr,NEMA_H15,-0.552870242762722,-0.1818814903683489,0.030208082927176503,-0.4775273557870366,0.35361545168012154,4_folds
315,output__axes__delta_teq,state__Tr,combined,-0.38695099570441466,-0.21537909935936708,0.021747845056118334,-0.4320998214582394,0.2503109094138006,4_folds
316,output__axes__delta_teq,state__sucrose,NEMA_H0,-0.9567392614715756,-0.6679947348451957,0.08356286922033633,-1.8103419440340194,1.481087095663716,4_folds
317,output__axes__delta_teq,state__sucrose,NEMA_H3,-0.703833315300675,-0.6300131874828122,0.032008714862016945,-1.0989583806487093,0.22165020391087284,4_folds
318,output__axes__delta_teq,state__sucrose,NEMA_H15,-0.8510950769182024,-0.6653277201424024,0.032107512763926434,-1.0062964947704403,0.2213926795734802,4_folds
319,output__axes__delta_teq,state__sucrose,combined,-0.8456702248601106,-0.7003832765990914,0.053513421160392635,-0.9151778400371189,0.17231028209709412,4_folds
320,output__axes__delta_teq,state__Rd,NEMA_H0,-0.03980742653635467,-0.03153200652761662,0.010202821735894424,-0.0897378704906851,0.021946261170123813,4_folds
321,output__axes__delta_teq,state__Rd,NEMA_H3,-0.17941697332733977,-0.03429870721625997,0.009641813525601443,-0.06918541805087058,0.030457682598225313,4_folds
322,output__axes__delta_teq,state__Rd,NEMA_H15,-0.09682422025839389,-0.03252972274852017,0.009964497746936992,-0.06931674908395312,0.03987881053597646,4_folds
323,output__axes__delta_teq,state__Rd,combined,-0.15098991853526766,-0.04144850177215299,0.009551708221958475,-0.07557217314193546,0.028656051098405296,4_folds
324,output__axes__delta_teq,state__sum_respi,NEMA_H0,-0.08400629464321424,-0.030512415567869322,0.008190787728316619,-0.13091726818201485,0.03865793873418705,4_folds
325,output__axes__delta_teq,state__sum_respi,NEMA_H3,-0.7298004884762357,-0.03605089020352034,0.007911171390962136,-0.08017301241287249,0.030591248044173458,4_folds
326,output__axes__delta_teq,state__sum_respi,NEMA_H15,-0.46143622605489776,-0.036454019124928315,0.004134553894441171,-0.11828202933271151,0.08442774934374597,4_folds
327,output__axes__delta_teq,state__sum_respi,combined,-0.5059698017476912,-0.0870502042652899,0.01248726128601247,-0.14284805369797807,0.05856740400113359,4_folds
328,output__axes__delta_teq,state__Photosynthesis,NEMA_H0,-0.7502411978562925,-0.45302931969829685,0.03597561787377216,-1.353628789573253,0.7760971282137129,4_folds
329,output__axes__delta_teq,state__Photosynthesis,NEMA_H3,-0.929691237872594,-0.596396874963984,0.023776268854298562,-0.9650847359261598,0.1847975385914263,4_folds
330,output__axes__delta_teq,state__Photosynthesis,NEMA_H15,-0.8246452353019295,-0.6111095197479902,0.017131618438869328,-0.9672817157337159,0.19148099004954272,4_folds
331,output__axes__delta_teq,state__Photosynthesis,combined,-0.6324589183453491,-0.6054950775239858,0.013288284284381625,-0.7285741105619656,0.061922786763654085,4_folds
332,output__axes__delta_teq,state__PARa,NEMA_H0,-0.7658011025088427,-0.7517238840720755,0.00869015141624827,-1.543075352497207,0.9490763600756154,4_folds
333,output__axes__delta_teq,state__PARa,NEMA_H3,-0.7339756203934111,-0.7254382433577193,0.01823232788287018,-1.03496345095413,0.21671392326980707,4_folds
334,output__axes__delta_teq,state__PARa,NEMA_H15,-0.7559294828881338,-0.7233957103448395,0.01821620629587391,-0.9950934059828964,0.24265833617224675,4_folds
335,output__axes__delta_teq,state__PARa,combined,-0.7489247340276988,-0.7296588433942798,0.014301688407377954,-0.8180341485408285,0.10760700950373411,4_folds
336,output__axes__sum_respi_shoot,state__An,NEMA_H0,-0.7170885837207012,-0.3027885712953293,0.03168383649776621,-0.676809602576098,0.2344395507373907,4_folds
337,output__axes__sum_respi_shoot,state__An,NEMA_H3,-0.7682371421656455,-0.3836373163324439,0.032478355138380696,-0.8819147367226448,0.5996005063692741,4_folds
338,output__axes__sum_respi_shoot,state__An,NEMA_H15,-0.8713919438697716,-0.3904867951472929,0.06156173792265065,-0.7990141441049616,0.3762956593576532,4_folds
339,output__axes__sum_respi_shoot,state__An,combined,-0.9805059119017869,-0.6923501167604362,0.06474999389342906,-1.000303412253096,0.27125193824697297,4_folds
340,output__axes__sum_respi_shoot,state__Transpiration,NEMA_H0,-0.6162531494991055,-0.15784170685509208,0.06094288578839052,-0.3151208581710165,0.19194706879106663,4_folds
341,output__axes__sum_respi_shoot,state__Transpiration,NEMA_H3,-0.9079043515912845,-0.8097980256238809,0.05195644704238749,-0.9954417169662579,0.25105494600170747,4_folds
342,output__axes__sum_respi_shoot,state__Transpiration,NEMA_H15,-1.0248500312361188,-0.626037007657116,0.18785137897768603,-0.7834975050906271,0.42506927128181043,4_folds
343,output__axes__sum_respi_shoot,state__Transpiration,combined,-0.9264338951143748,-0.7934210650938042,0.10138817791357366,-0.9552114429132565,0.1742243796794487,4_folds
344,output__axes__sum_respi_shoot,state__S_Sucrose,NEMA_H0,-0.791514040509365,-0.8026469540608385,0.0939992801675945,-1.4080828018613198,0.9027492235234779,4_folds
345,output__axes__sum_respi_shoot,state__S_Sucrose,NEMA_H3,-0.6599974141867434,-0.44231994415063136,0.05591890241200958,-0.7535487363046628,0.2777612880489333,4_folds
346,output__axes__sum_respi_shoot,state__S_Sucrose,NEMA_H15,-0.8914360252726032,-0.708724558653184,0.06700521411617835,-0.9671295357962766,0.1705086777435329,4_folds
347,output__axes__sum_respi_shoot,state__S_Sucrose,combined,-0.9519707635761585,-0.8652324210146078,0.08306396572051732,-1.0841405739606707,0.262615548730307,4_folds
348,output__axes__sum_respi_shoot,state__Ts,NEMA_H0,-0.6684431458830074,-0.27658566231116377,0.04111897066427004,-1.4139166501614826,1.52425712162839,4_folds
349,output__axes__sum_respi_shoot,state__Ts,NEMA_H3,-0.8297430937148805,-0.7455890697204539,0.04444574519394787,-0.9491787187148799,0.2593734340180338,4_folds
350,output__axes__sum_respi_shoot,state__Ts,NEMA_H15,-0.7990070573898395,-0.6988460939097494,0.027836456812249933,-0.7700559292564058,0.08186332912353612,4_folds
351,output__axes__sum_respi_shoot,state__Ts,combined,-0.8682343500106714,-0.6599982667763828,0.06421181566021557,-1.124711523684567,0.6140549026632561,4_folds
352,output__axes__sum_respi_shoot,state__gs,NEMA_H0,-0.6405885090072799,-0.36545181433520835,0.031692768116501915,-0.6479516724088279,0.18569168478096784,4_folds
