,target,state_var,dataset,test_score,train_mean,train_std,cv_mean,cv_std,strategy
179,output__axes__Total_Transpiration,state__Rd,combined,-0.39529065669053987,-0.07501418715863861,0.005656393468309771,-0.12238754927583347,0.02109725064866534,5_folds
180,output__axes__Total_Transpiration,state__sum_respi,NEMA_H0,-0.35094478207182306,-0.09579971604965162,0.01351432986248204,-0.26853428836666343,0.18994955040357933,5_folds
181,output__axes__Total_Transpiration,state__sum_respi,NEMA_H3,-0.2130532103907662,-0.09872813315358996,0.010881358354675913,-0.23211790492113688,0.13820761061484313,5_folds
182,output__axes__Total_Transpiration,state__sum_respi,NEMA_H15,-0.27558425548934457,-0.11919803054511524,0.01462365215904471,-0.22114537671154438,0.11431894296594873,5_folds
183,output__axes__Total_Transpiration,state__sum_respi,combined,-0.4196707977935925,-0.1248948079115552,0.02092198617275778,-0.21576246434971186,0.15227887267636295,5_folds
184,output__axes__Total_Transpiration,state__Photosynthesis,NEMA_H0,-0.3713901029909032,-0.10408366238890902,0.0019876832482319294,-0.2266416319740642,0.06496554033621513,5_folds
185,output__axes__Total_Transpiration,state__Photosynthesis,NEMA_H3,-0.6224478843359971,-0.10645308398551975,0.003774903311015664,-0.15135825310302947,0.02817765857292018,5_folds
186,output__axes__Total_Transpiration,state__Photosynthesis,NEMA_H15,-0.2537150753335064,-0.12302012252745928,0.004186512385973453,-0.2674097729390644,0.16657765934090327,5_folds
187,output__axes__Total_Transpiration,state__Photosynthesis,combined,-0.13522671501226355,-0.1497915383391548,0.010282954419657831,-0.23066359496972882,0.053012053322510654,5_folds
188,output__axes__Total_Transpiration,state__PARa,NEMA_H0,-0.1851744781258009,-0.20679566069167404,0.026208103204306832,-0.33842547013728597,0.1588566028778839,5_folds
189,output__axes__Total_Transpiration,state__PARa,NEMA_H3,-0.22332108345312354,-0.1864555341003606,0.019182358957138785,-0.2469791770390425,0.09202890368026927,5_folds
190,output__axes__Total_Transpiration,state__PARa,NEMA_H15,-0.20759827219521235,-0.1917169199589204,0.012877496365411361,-0.27063243526416175,0.11514162809364517,5_folds
191,output__axes__Total_Transpiration,state__PARa,combined,-0.20586134332554518,-0.19463991062838915,0.02392047190399273,-0.20524806691733968,0.06433167406984673,5_folds
192,output__axes__C_exudated,state__An,NEMA_H0,-0.47398412129571665,-0.3423168410301365,0.012374744483352193,-0.509034051559981,0.06667906496043405,5_folds
193,output__axes__C_exudated,state__An,NEMA_H3,-2.188233251250048,-0.2765318398135016,0.009880807725573766,-0.3771476689551477,0.056849675541944505,5_folds
194,output__axes__C_exudated,state__An,NEMA_H15,-0.7237796246007798,-0.31317144448506484,0.03506586198867525,-0.527158230291332,0.18388202536803952,5_folds
195,output__axes__C_exudated,state__An,combined,-1.161333354001451,-0.32604109541885895,0.0482309287815549,-0.6992342829957142,0.6541382113005269,5_folds
196,output__axes__C_exudated,state__Transpiration,NEMA_H0,-0.6186226053326,-0.2703741272674846,0.01291986540006907,-0.39093742237103524,0.10923016949140456,5_folds
197,output__axes__C_exudated,state__Transpiration,NEMA_H3,-0.5470882553732694,-0.3480164130468128,0.02807217011513339,-0.5933462424704065,0.2543182967806316,5_folds
198,output__axes__C_exudated,state__Transpiration,NEMA_H15,-0.44024211390286605,-0.44650591275977297,0.04463405964114421,-0.7530782316621266,0.28074329637986695,5_folds
199,output__axes__C_exudated,state__Transpiration,combined,-0.43485568773915223,-0.4465688549844503,0.05294009819745818,-0.6456352663481516,0.34740962530341213,5_folds
200,output__axes__C_exudated,state__S_Sucrose,NEMA_H0,-0.45688334666335395,-0.38788678765119405,0.014071087237411347,-0.45434106533654817,0.06258080035404454,5_folds
201,output__axes__C_exudated,state__S_Sucrose,NEMA_H3,-0.46093233489794344,-0.3883514465019426,0.017191912158394048,-0.5034480494175563,0.08648068952351205,5_folds
202,output__axes__C_exudated,state__S_Sucrose,NEMA_H15,-0.4434419303497391,-0.4064900547080666,0.03904010713234706,-0.5692625346899579,0.2073894047021049,5_folds
203,output__axes__C_exudated,state__S_Sucrose,combined,-0.47847118483906054,-0.4726565483182553,0.04293554499557324,-0.6142678954327033,0.25852076359024245,5_folds
204,output__axes__C_exudated,state__Ts,NEMA_H0,-0.5011660809135129,-0.30038038803191197,0.03804770666930164,-0.41729338627743806,0.1945878051822345,5_folds
205,output__axes__C_exudated,state__Ts,NEMA_H3,-0.6114607091244042,-0.3599869621755622,0.03255587564002938,-0.553229338394381,0.19427996414502513,5_folds
206,output__axes__C_exudated,state__Ts,NEMA_H15,-0.5978012295244397,-0.49220372010248503,0.03631909692497369,-0.8006597329629539,0.24934108395758783,5_folds
207,output__axes__C_exudated,state__Ts,combined,-0.4906395062803032,-0.35385863685588537,0.04172826678167911,-0.5445176688065193,0.28998257479796247,5_folds
208,output__axes__C_exudated,state__gs,NEMA_H0,-0.5091952431110843,-0.446263830697805,0.011188152365935873,-0.5947433595938654,0.07501650246597093,5_folds
209,output__axes__C_exudated,state__gs,NEMA_H3,-0.6077080508421561,-0.43437819018196766,0.02361678858772214,-0.5694599902321917,0.14660684306545924,5_folds
210,output__axes__C_exudated,state__gs,NEMA_H15,-0.5437006271752826,-0.42094438247976906,0.022901968883275232,-0.7846105758429454,0.5238427225713942,5_folds
211,output__axes__C_exudated,state__gs,combined,-0.5618808951858776,-0.46764658704133233,0.03144703853493321,-0.6609908368892414,0.21998041180660619,5_folds
212,output__axes__C_exudated,state__Ag,NEMA_H0,-0.5171302556814926,-0.41880406669497994,0.009063298450123321,-0.49596196719154173,0.047487146066817004,5_folds
213,output__axes__C_exudated,state__Ag,NEMA_H3,-0.4334185191925763,-0.3692777593774741,0.01608437216787738,-0.4614020022592248,0.058021231379506044,5_folds
214,output__axes__C_exudated,state__Ag,NEMA_H15,-0.4087064858323907,-0.4031092240586216,0.03549765645151591,-0.5628011966858502,0.17213277206863184,5_folds
215,output__axes__C_exudated,state__Ag,combined,-0.4411370441690892,-0.4279456401215341,0.04274985233118441,-0.6158255587909236,0.36322971083881667,5_folds
216,output__axes__C_exudated,state__Tr,NEMA_H0,-0.54458246184847,-0.3628460406636948,0.03598860039853246,-0.4893314420913907,0.18977225693939553,5_folds
217,output__axes__C_exudated,state__Tr,NEMA_H3,-0.5134901276519922,-0.37705667543222154,0.029300834191149528,-0.6190391514644503,0.24971839054398287,5_folds
218,output__axes__C_exudated,state__Tr,NEMA_H15,-0.3921938534536651,-0.4039602693452897,0.04190480712698119,-0.8418001961646434,0.5007199055596626,5_folds
219,output__axes__C_exudated,state__Tr,combined,-0.4241585018111986,-0.376304846856495,0.04585468563381387,-0.6151046316241555,0.35269255305151703,5_folds
220,output__axes__C_exudated,state__sucrose,NEMA_H0,-0.31607249791292463,-0.28093496093427495,0.020850751400503912,-0.3347706191314782,0.07636929310750919,5_folds
221,output__axes__C_exudated,state__sucrose,NEMA_H3,-0.39363100153673763,-0.36414841059559555,0.0239833016483041,-0.42703777119606634,0.0694565379475178,5_folds
222,output__axes__C_exudated,state__sucrose,NEMA_H15,-0.8363279334795805,-0.24113426940946164,0.004878644188136681,-0.4495062435533758,0.19819818027906796,5_folds
223,output__axes__C_exudated,state__sucrose,combined,-0.371366163125598,-0.3461454800717396,0.02633213041870477,-0.47229293737801026,0.1636024288756555,5_folds
224,output__axes__C_exudated,state__Rd,NEMA_H0,-0.34393101281616706,-0.26383466148261125,0.013712779194808136,-0.3817895954224112,0.08194558106585889,5_folds
225,output__axes__C_exudated,state__Rd,NEMA_H3,-0.9991711177889494,-0.2715696367093075,0.012094372100597906,-0.36302753123120735,0.05169417793418312,5_folds
226,output__axes__C_exudated,state__Rd,NEMA_H15,-0.5902505305950626,-0.2951150160729079,0.039539415028609505,-0.4618251552175493,0.20132593857907982,5_folds
227,output__axes__C_exudated,state__Rd,combined,-1.5797486991830618,-0.2920877018004456,0.05524351805781316,-0.7031850253999734,0.7348935536184557,5_folds
228,output__axes__C_exudated,state__sum_respi,NEMA_H0,-0.2683015078830799,-0.21233428716272917,0.01387300975977265,-0.2532665612455606,0.049477622194623906,5_folds
229,output__axes__C_exudated,state__sum_respi,NEMA_H3,-0.2778569848532326,-0.1945690632443811,0.008381722199467008,-0.26485248952080304,0.04736979472887452,5_folds
230,output__axes__C_exudated,state__sum_respi,NEMA_H15,-0.2742938495649714,-0.2183315204349586,0.024125624125075257,-0.34316029895612965,0.12013798514466079,5_folds
231,output__axes__C_exudated,state__sum_respi,combined,-0.28981497865223665,-0.22799759795650965,0.032237767150915676,-0.4278352370129987,0.36035626625401684,5_folds
232,output__axes__C_exudated,state__Photosynthesis,NEMA_H0,-0.446481983023004,-0.3992246671816881,0.014064102283992817,-0.4938150611293993,0.0814426003425818,5_folds
233,output__axes__C_exudated,state__Photosynthesis,NEMA_H3,-0.6954797598634779,-0.4860031733983292,0.029513769375672697,-0.6861970973585174,0.15035675359024678,5_folds
234,output__axes__C_exudated,state__Photosynthesis,NEMA_H15,-0.5595732750471253,-0.5372047793892529,0.029220500454597002,-0.7856783308714328,0.15365855463303607,5_folds
235,output__axes__C_exudated,state__Photosynthesis,combined,-0.5560084094943886,-0.5401069136517608,0.029577227357467654,-0.651917613000213,0.16889742226057106,5_folds
236,output__axes__C_exudated,state__PARa,NEMA_H0,-0.9555843058189383,-0.8587037300835523,0.03984733704372417,-0.9644299505996207,0.12720095714288027,5_folds
237,output__axes__C_exudated,state__PARa,NEMA_H3,-0.9411541995577708,-0.9505379318775677,0.020130505377063873,-1.1358622235810316,0.21318311460588293,5_folds
238,output__axes__C_exudated,state__PARa,NEMA_H15,-0.9341029253543187,-0.9403280966770062,0.021353896121040328,-1.2769030002824238,0.3838807547284748,5_folds
239,output__axes__C_exudated,state__PARa,combined,-0.9352274777858246,-0.9252040362868172,0.022223085080156284,-0.963718758953522,0.07379718897293273,5_folds
240,output__axes__SAM_temperature,state__An,NEMA_H0,-0.3518627963149656,-0.2304451586051049,0.0182015474962267,-0.4324931069783907,0.12390837911717463,5_folds
241,output__axes__SAM_temperature,state__An,NEMA_H3,-0.44804500294685357,-0.21972100928356558,0.005098788941643856,-0.33846181879644577,0.07822219370798959,5_folds
242,output__axes__SAM_temperature,state__An,NEMA_H15,-0.2780680883979834,-0.26667071297201317,0.006063366285939311,-0.4362457536723509,0.15526229590372043,5_folds
243,output__axes__SAM_temperature,state__An,combined,-0.29461253326950815,-0.256819614612246,0.012922834517924356,-0.4258510029626298,0.14714589191450123,5_folds
244,output__axes__SAM_temperature,state__Transpiration,NEMA_H0,-0.47565563562290847,-0.34925558948381197,0.019258133424527053,-0.5823347475411975,0.173366217863762,5_folds
245,output__axes__SAM_temperature,state__Transpiration,NEMA_H3,-0.38666907819570884,-0.23226172506674284,0.020287795632923936,-0.409460944929274,0.12709873532218377,5_folds
246,output__axes__SAM_temperature,state__Transpiration,NEMA_H15,-0.3233675199089887,-0.26894022120941347,0.03777388312146614,-0.4816674699147865,0.14736598694356548,5_folds
247,output__axes__SAM_temperature,state__Transpiration,combined,-0.3439152841696177,-0.25527461392742745,0.009577108145440452,-0.4292014685928809,0.09569971063367927,5_folds
248,output__axes__SAM_temperature,state__S_Sucrose,NEMA_H0,-0.8054263983718901,-0.6680221287372449,0.0420629574593416,-1.1855565585420424,0.4114735899844654,5_folds
249,output__axes__SAM_temperature,state__S_Sucrose,NEMA_H3,-0.6153420281520591,-0.6226036427366244,0.011955346420311617,-1.0365261213405472,0.21384042637895778,5_folds
250,output__axes__SAM_temperature,state__S_Sucrose,NEMA_H15,-0.725264636070352,-0.6069575884577184,0.052292887004718513,-1.019438726763123,0.1657637928791017,5_folds
251,output__axes__SAM_temperature,state__S_Sucrose,combined,-0.8503484106894943,-0.7697497978029592,0.029618159445776004,-1.1600005371493114,0.45366331983954167,5_folds
252,output__axes__SAM_temperature,state__Ts,NEMA_H0,-0.0018424063123798258,-0.0002580199045733333,8.379448280242717e-05,-0.0008610166134862323,0.0006519559346736049,5_folds
253,output__axes__SAM_temperature,state__Ts,NEMA_H3,-0.0017009337889030325,-0.00023941152673439978,2.1098475120854007e-05,-0.00048184430160947214,0.0002672181870767182,5_folds
254,output__axes__SAM_temperature,state__Ts,NEMA_H15,-0.0016829138878132325,-0.0002744174705022687,2.054257423815032e-05,-0.0004748359354962481,0.00017118692103989248,5_folds
255,output__axes__SAM_temperature,state__Ts,combined,-0.001706619365236158,-0.0003207714568073267,5.1040110277898866e-05,-0.0006698282524502329,0.0003032706355978057,5_folds
256,output__axes__SAM_temperature,state__gs,NEMA_H0,-0.5020489166714329,-0.4253014457146376,0.029102864164036922,-0.7952187653736503,0.20411425248948967,5_folds
257,output__axes__SAM_temperature,state__gs,NEMA_H3,-0.46324798486690166,-0.39853316328533195,0.018889793430133545,-0.677063343380013,0.240459716996644,5_folds
258,output__axes__SAM_temperature,state__gs,NEMA_H15,-0.5204772337411672,-0.387154764710486,0.029107169646372485,-0.6066843738913201,0.12189967623245808,5_folds
259,output__axes__SAM_temperature,state__gs,combined,-0.5287131102198518,-0.4400350652849646,0.03031114713633462,-0.723058189069482,0.2887781185674206,5_folds
260,output__axes__SAM_temperature,state__Ag,NEMA_H0,-0.7968252477394386,-0.42364113163261335,0.0354736570494601,-0.8220945114826783,0.2003913738940442,5_folds
261,output__axes__SAM_temperature,state__Ag,NEMA_H3,-0.5495533616743764,-0.44185118727807404,0.017484433831812786,-0.7293510773005573,0.1738278153185046,5_folds
262,output__axes__SAM_temperature,state__Ag,NEMA_H15,-0.48110740858975404,-0.48145729926444564,0.023018293645119297,-0.7974726465889155,0.2247127194636552,5_folds
263,output__axes__SAM_temperature,state__Ag,combined,-0.5329036370474922,-0.49137844592972213,0.021582827628660806,-0.9240122727420232,0.3404454122981516,5_folds
264,output__axes__SAM_temperature,state__Tr,NEMA_H0,-0.23640579569417902,-0.17722901327711352,0.02607308850170665,-0.43947627761460933,0.1720897239947819,5_folds
265,output__axes__SAM_temperature,state__Tr,NEMA_H3,-0.21455339290302444,-0.17717147129619754,0.014734108798606474,-0.37379263526471307,0.1560479695009854,5_folds
266,output__axes__SAM_temperature,state__Tr,NEMA_H15,-0.27535474271225735,-0.175906386140466,0.021538696896588844,-0.313172225068071,0.06304648038416714,5_folds
267,output__axes__SAM_temperature,state__Tr,combined,-0.22955244720478146,-0.18422191448308295,0.01507323486928219,-0.383754712344294,0.1742794619688591,5_folds
268,output__axes__SAM_temperature,state__sucrose,NEMA_H0,-0.9501879100278386,-0.6915327625592314,0.06384336159154358,-1.3225722622938592,0.7228455563609304,5_folds
269,output__axes__SAM_temperature,state__sucrose,NEMA_H3,-0.6360684149194452,-0.646918127848281,0.02372885235546531,-1.1658224349920785,0.3763376194269146,5_folds
270,output__axes__SAM_temperature,state__sucrose,NEMA_H15,-0.7545089472564916,-0.6172732590799226,0.06266653151020767,-1.1766814181147722,0.3893082240307499,5_folds
271,output__axes__SAM_temperature,state__sucrose,combined,-0.9061026418047893,-0.7397657672470175,0.01445826109388322,-1.3453671351312164,0.334355242301986,5_folds
272,output__axes__SAM_temperature,state__Rd,NEMA_H0,-0.027313830411669533,-0.017207079875572684,0.0011309976450738714,-0.053584650282882375,0.03402810937105754,5_folds
273,output__axes__SAM_temperature,state__Rd,NEMA_H3,-0.10619029622099549,-0.01769486789139622,0.0015352629119949007,-0.03888508381261685,0.02161925302492879,5_folds
274,output__axes__SAM_temperature,state__Rd,NEMA_H15,-0.07120713560428214,-0.018813197187803127,0.001676832407218236,-0.03258926941487396,0.006239285096961417,5_folds
275,output__axes__SAM_temperature,state__Rd,combined,-0.0896248134692939,-0.02960690979744258,0.0019542333819652577,-0.05706723656529291,0.023537212350843915,5_folds
276,output__axes__SAM_temperature,state__sum_respi,NEMA_H0,-0.05025656890660989,-0.020225802625751976,0.0026120154684738943,-0.08525258441360642,0.03274121181419104,5_folds
277,output__axes__SAM_temperature,state__sum_respi,NEMA_H3,-0.5649997356978318,-0.022120196671401048,0.0032432369256573034,-0.04234064044467995,0.015930131396923897,5_folds
278,output__axes__SAM_temperature,state__sum_respi,NEMA_H15,-0.31821679879208087,-0.02482829545032832,0.004217592076605192,-0.1036891374211999,0.1128890620802498,5_folds
279,output__axes__SAM_temperature,state__sum_respi,combined,-0.44964301392056016,-0.07209732599856952,0.008019697362917062,-0.3089461379264294,0.23237710534803066,5_folds
280,output__axes__SAM_temperature,state__Photosynthesis,NEMA_H0,-0.7440896795503694,-0.44011054918477255,0.045157322736121205,-0.950335704999433,0.37413180717531,5_folds
281,output__axes__SAM_temperature,state__Photosynthesis,NEMA_H3,-1.1656955559166164,-0.5459756394913707,0.034666814862578714,-0.9381059972045678,0.3090160518904532,5_folds
282,output__axes__SAM_temperature,state__Photosynthesis,NEMA_H15,-0.8184539622935807,-0.586081032259978,0.04825834518617317,-0.9248187900589396,0.16863894803738025,5_folds
283,output__axes__SAM_temperature,state__Photosynthesis,combined,-0.5919198526851406,-0.5745262915434867,0.021323267274313447,-1.051905171316289,0.31176067348966896,5_folds
284,output__axes__SAM_temperature,state__PARa,NEMA_H0,-0.7561189123444206,-0.7433316400558064,0.009018009302721836,-1.2594922019746897,0.527152269244652,5_folds
285,output__axes__SAM_temperature,state__PARa,NEMA_H3,-0.7413080222738464,-0.7144166846206912,0.010907957852053715,-1.0353047035261667,0.3009957091951585,5_folds
286,output__axes__SAM_temperature,state__PARa,NEMA_H15,-0.7624321798180579,-0.7159868715255909,0.029795280645301497,-1.0293950507574166,0.3684039433216119,5_folds
287,output__axes__SAM_temperature,state__PARa,combined,-0.75241793946954,-0.7192542180977807,0.02951036914090418,-1.0864134938913694,0.44317588851849754,5_folds
288,output__axes__delta_teq,state__An,NEMA_H0,-0.44134094421429,-0.24907807125424988,0.014428541530032419,-0.5027317277394449,0.2615097529516953,5_folds
289,output__axes__delta_teq,state__An,NEMA_H3,-0.6507857276920817,-0.2531486448676338,0.01413785374871062,-0.411591914570009,0.1829082833254273,5_folds
290,output__axes__delta_teq,state__An,NEMA_H15,-0.36822943000546915,-0.29850231530588545,0.010428604277790592,-0.5148596017433099,0.30550607340440505,5_folds
291,output__axes__delta_teq,state__An,combined,-0.431730116052983,-0.2786082541314251,0.012550308925633276,-0.4701068424724097,0.1459927260328998,5_folds
292,output__axes__delta_teq,state__Transpiration,NEMA_H0,-0.5336711176468499,-0.3941394888165118,0.010534662233480074,-0.6558847932246364,0.25564261906310226,5_folds
293,output__axes__delta_teq,state__Transpiration,NEMA_H3,-0.6146697276542464,-0.2618221300270922,0.01616843684600957,-0.4842286140011236,0.2139103089455397,5_folds
294,output__axes__delta_teq,state__Transpiration,NEMA_H15,-0.49080660145699007,-0.3140796313819434,0.029999724881776883,-0.5661023393589476,0.18589291801389407,5_folds
295,output__axes__delta_teq,state__Transpiration,combined,-0.47091010530072325,-0.27569593076748167,0.005987206755159057,-0.47087004001758626,0.09555742407853238,5_folds
296,output__axes__delta_teq,state__S_Sucrose,NEMA_H0,-0.8609755453924894,-0.6895052184476337,0.04672301495460182,-1.228859009946261,0.5482388864352162,5_folds
297,output__axes__delta_teq,state__S_Sucrose,NEMA_H3,-0.6600666746880577,-0.6622068144522368,0.012500829498331959,-1.0747818265896316,0.28890670347484954,5_folds
298,output__axes__delta_teq,state__S_Sucrose,NEMA_H15,-0.7968484213445531,-0.6454539493616588,0.03394526152453062,-1.0458923158498479,0.27669669528187046,5_folds
299,output__axes__delta_teq,state__S_Sucrose,combined,-0.8325875586199255,-0.773393132100397,0.03127916963060838,-1.1529063472224512,0.43262956470990965,5_folds
300,output__axes__delta_teq,state__Ts,NEMA_H0,-0.01742419924163418,-0.009215615937889506,0.0012675904753419605,-0.03307720918862543,0.03143031816991689,5_folds
301,output__axes__delta_teq,state__Ts,NEMA_H3,-0.04560618390068417,-0.015216218667599849,0.001396641861961136,-0.026811237995751462,0.014385770418998946,5_folds
302,output__axes__delta_teq,state__Ts,NEMA_H15,-0.03823040591456908,-0.018502826742916378,0.0009650021774677887,-0.02855999821693795,0.014369081081264504,5_folds
303,output__axes__delta_teq,state__Ts,combined,-0.036967182268203884,-0.014718173851385585,0.002197581585648665,-0.02252120676769695,0.00836672029307267,5_folds
304,output__axes__delta_teq,state__gs,NEMA_H0,-0.5069472640475324,-0.42995479525239677,0.026984086931853616,-0.7836877741767042,0.2035755744623103,5_folds
305,output__axes__delta_teq,state__gs,NEMA_H3,-0.4934556567428066,-0.42351138987123216,0.021346827895619244,-0.7145543620643384,0.32027703726079604,5_folds
306,output__axes__delta_teq,state__gs,NEMA_H15,-0.5629508595045007,-0.41191027433136507,0.024692925429160927,-0.6336344746494983,0.15847101498493363,5_folds
307,output__axes__delta_teq,state__gs,combined,-0.5552832385853634,-0.45873535319721803,0.029790268062287035,-0.7367064593281383,0.2992372729115757,5_folds
308,output__axes__delta_teq,state__Ag,NEMA_H0,-0.8829468331221415,-0.43498202890392845,0.03353574985098018,-0.8505434467842969,0.29944140589992724,5_folds
309,output__axes__delta_teq,state__Ag,NEMA_H3,-0.6849680304575376,-0.4682946340092814,0.020045890028099568,-0.7621346174284008,0.20963286172040857,5_folds
310,output__axes__delta_teq,state__Ag,NEMA_H15,-0.5117524545719444,-0.5157297626008719,0.019222159084850553,-0.8333739218984466,0.3222096353810398,5_folds
311,output__axes__delta_teq,state__Ag,combined,-0.5664350966886663,-0.5209297695416163,0.019437949993127087,-0.9353332773169877,0.3175083906224152,5_folds
312,output__axes__delta_teq,state__Tr,NEMA_H0,-0.30560564715865085,-0.18332273997986426,0.012273483433573417,-0.5218512717842876,0.30918142315596375,5_folds
313,output__axes__delta_teq,state__Tr,NEMA_H3,-0.4112319955312297,-0.20187023554796055,0.015031785576454426,-0.4649261611752008,0.32733143953496796,5_folds
314,output__axes__delta_teq,state__Tr,NEMA_H15,-0.491297516726262,-0.2027087982504542,0.00864981569494256,-0.4112330567624582,0.2534943724837099,5_folds
315,output__axes__delta_teq,state__Tr,combined,-0.40359674996276684,-0.20713296913238857,0.013399590401869681,-0.43158597665615106,0.18955359665000726,5_folds
316,output__axes__delta_teq,state__sucrose,NEMA_H0,-0.9658847036418018,-0.6835265095342452,0.07083779305732846,-1.3414516953932119,0.7710653052001661,5_folds
317,output__axes__delta_teq,state__sucrose,NEMA_H3,-0.6766458592448027,-0.6531774908065827,0.016756816975283945,-1.177489493510895,0.4099629726561925,5_folds
318,output__axes__delta_teq,state__sucrose,NEMA_H15,-0.7620006597176099,-0.6129721640771792,0.0658364200121932,-1.1541720575938341,0.39084935962215556,5_folds
319,output__axes__delta_teq,state__sucrose,combined,-0.8671679004060721,-0.7219796814097384,0.014618283846001215,-1.3347332494275026,0.3325106676125486,5_folds
320,output__axes__delta_teq,state__Rd,NEMA_H0,-0.041338694525874214,-0.03127478136589842,0.010883045259334884,-0.11689344180395818,0.14647690670674768,5_folds
321,output__axes__delta_teq,state__Rd,NEMA_H3,-0.17941697332733977,-0.03389587002095305,0.00866084989041195,-0.081726136598161,0.08731587710091475,5_folds
322,output__axes__delta_teq,state__Rd,NEMA_H15,-0.09433998671279675,-0.03498045627294087,0.006161316486721591,-0.07081105474830132,0.059226417989738996,5_folds
323,output__axes__delta_teq,state__Rd,combined,-0.12173453033040303,-0.04576481936848472,0.003900996473622426,-0.06795086237801998,0.018626754183822494,5_folds
324,output__axes__delta_teq,state__sum_respi,NEMA_H0,-0.08400629464321424,-0.029707944416019268,0.006094705003677632,-0.13921672033635657,0.12557557727332194,5_folds
325,output__axes__delta_teq,state__sum_respi,NEMA_H3,-0.6156487401444953,-0.036830197414391974,0.006653650641535981,-0.08018311681752048,0.048818689431891465,5_folds
326,output__axes__delta_teq,state__sum_respi,NEMA_H15,-0.46143622605489776,-0.03625616466194212,0.0052092643288188445,-0.11085649621670197,0.08879726877962407,5_folds
327,output__axes__delta_teq,state__sum_respi,combined,-0.5017539426470654,-0.08383845523874986,0.0077611221546121205,-0.30106836445404206,0.18594413960224498,5_folds
328,output__axes__delta_teq,state__Photosynthesis,NEMA_H0,-0.7342186759338534,-0.45514249317210415,0.03031705444236285,-0.9572787487045666,0.2562442717202331,5_folds
329,output__axes__delta_teq,state__Photosynthesis,NEMA_H3,-1.0581319458760128,-0.5905121921226404,0.02703165239699176,-0.9502962557657796,0.3132902238102984,5_folds
330,output__axes__delta_teq,state__Photosynthesis,NEMA_H15,-0.8349768212517085,-0.6077854675039286,0.0397923940145221,-0.9140670055369606,0.19147289849689703,5_folds
331,output__axes__delta_teq,state__Photosynthesis,combined,-0.6324589183453491,-0.5965556736887626,0.02129033300798889,-1.0483554192852598,0.31591384565175856,5_folds
332,output__axes__delta_teq,state__PARa,NEMA_H0,-0.7658011025088427,-0.7475797143291361,0.005984837847136106,-1.2739378257870286,0.6094606688354984,5_folds
333,output__axes__delta_teq,state__PARa,NEMA_H3,-0.7351322742894005,-0.7230051597880391,0.006760475064662134,-1.035252685443011,0.33542278806006387,5_folds
334,output__axes__delta_teq,state__PARa,NEMA_H15,-0.7569847142313554,-0.7241203684812317,0.02505888202280445,-1.0301236084959382,0.41692623099813503,5_folds
335,output__axes__delta_teq,state__PARa,combined,-0.7489247340276988,-0.7262992078582239,0.030883259316981382,-1.0800968218796445,0.4202438874677711,5_folds
336,output__axes__sum_respi_shoot,state__An,NEMA_H0,-0.712370221680339,-0.36957526791477024,0.041643972445074055,-2.5893693025155358,2.4127268556839607,5_folds
337,output__axes__sum_respi_shoot,state__An,NEMA_H3,-1.032053669992753,-0.595790856547054,0.07775136195215218,-2.0983115005371724,2.3388554464246902,5_folds
338,output__axes__sum_respi_shoot,state__An,NEMA_H15,-0.8192928300550542,-0.3535063924430454,0.015477430728070781,-0.8384377249866475,0.3071945336527825,5_folds
339,output__axes__sum_respi_shoot,state__An,combined,-0.8997150011683239,-0.8207052738416054,0.021870673920834097,-2.447046493329759,2.3199027599395814,5_folds
340,output__axes__sum_respi_shoot,state__Transpiration,NEMA_H0,-0.9376787065552776,-0.836818380298236,0.04520747303426007,-5.552826965872596,8.910526914556009,5_folds
341,output__axes__sum_respi_shoot,state__Transpiration,NEMA_H3,-0.9238856136678435,-0.6925071503925213,0.14139460981676794,-2.097864497127188,2.26029219794622,5_folds
342,output__axes__sum_respi_shoot,state__Transpiration,NEMA_H15,-0.8886627077164863,-0.7802191633524367,0.03656810123098183,-0.8892970638632125,0.2690153762722998,5_folds
343,output__axes__sum_respi_shoot,state__Transpiration,combined,-0.9264338951143748,-0.7943868190802574,0.045544312172108296,-2.1692069143861423,1.4226150531391324,5_folds
344,output__axes__sum_respi_shoot,state__S_Sucrose,NEMA_H0,-0.8152188795382245,-0.8363928956710172,0.06782539119654599,-6.1948836317609075,10.1371782379291,5_folds
345,output__axes__sum_respi_shoot,state__S_Sucrose,NEMA_H3,-0.6495564999481962,-0.4557370733913383,0.05461732792303244,-1.9174865526649687,2.318265261930273,5_folds
346,output__axes__sum_respi_shoot,state__S_Sucrose,NEMA_H15,-0.8537813474877092,-0.7708875672643217,0.03557760457184452,-0.850487811024823,0.14951074685771268,5_folds
347,output__axes__sum_respi_shoot,state__S_Sucrose,combined,-0.8529672833460352,-0.7713230948379743,0.10141451452937282,-2.1809931606966266,2.0440567601521726,5_folds
348,output__axes__sum_respi_shoot,state__Ts,NEMA_H0,-0.8168854091695567,-0.6052885147975481,0.05350532808078039,-4.62128702040801,4.68495687924634,5_folds
349,output__axes__sum_respi_shoot,state__Ts,NEMA_H3,-1.1343998095524503,-0.5342689716270574,0.07549003438370296,-1.6226630929957655,0.9801180736753867,5_folds
350,output__axes__sum_respi_shoot,state__Ts,NEMA_H15,-0.7990070573898395,-0.6984217683708718,0.036088292184676136,-0.9300236670696231,0.18829692391459485,5_folds
351,output__axes__sum_respi_shoot,state__Ts,combined,-0.915865543613915,-0.6018312806929942,0.06185684551942124,-2.5618736005821305,2.0321547262277875,5_folds
