,target,state_var,dataset,test_score,train_mean,train_std,cv_mean,cv_std,strategy
181,output__axes__Total_Transpiration,state__sum_respi,NEMA_H3,-0.5226263206171143,-0.06982058792353105,0.017189558724061475,-0.178762870105404,0.07354457609095369,3_folds
182,output__axes__Total_Transpiration,state__sum_respi,NEMA_H15,-0.2699146236323413,-0.10493237653151094,0.01747891436510291,-0.2680742137837204,0.07169454211250156,3_folds
183,output__axes__Total_Transpiration,state__sum_respi,combined,-0.3868333084348852,-0.13235898072760344,0.011807668163559278,-0.2320723458564055,0.023963644794495226,3_folds
184,output__axes__Total_Transpiration,state__Photosynthesis,NEMA_H0,-0.3713901029909032,-0.09697309454513194,0.0033844643213311026,-0.28971255180601185,0.1075682621271027,3_folds
185,output__axes__Total_Transpiration,state__Photosynthesis,NEMA_H3,-0.6389653886714953,-0.10432897779097543,0.0018679058038665749,-0.15464790168061235,0.029208867815909294,3_folds
186,output__axes__Total_Transpiration,state__Photosynthesis,NEMA_H15,-0.18709756481960843,-0.20654626148112318,0.0349161373758437,-0.21136074905944416,0.07107302755297014,3_folds
187,output__axes__Total_Transpiration,state__Photosynthesis,combined,-0.13522671501226355,-0.15287438485062477,0.012740575126142236,-0.29894882323759825,0.05407536887773418,3_folds
188,output__axes__Total_Transpiration,state__PARa,NEMA_H0,-0.18477338670543758,-0.20647122895703773,0.02868473683684805,-0.21855283900923506,0.06058066750303004,3_folds
189,output__axes__Total_Transpiration,state__PARa,NEMA_H3,-0.2236024065634654,-0.18570995669566837,0.015463990468662476,-0.19224806374760872,0.02937015572002444,3_folds
190,output__axes__Total_Transpiration,state__PARa,NEMA_H15,-0.2055825485571988,-0.191218210665091,0.015628344190383437,-0.20585980083664843,0.027759751247758608,3_folds
191,output__axes__Total_Transpiration,state__PARa,combined,-0.20751200287474433,-0.19335047292969657,0.02378860332284032,-0.28123175406235457,0.10352121478780899,3_folds
192,output__axes__C_exudated,state__An,NEMA_H0,-0.48338924142813866,-0.36447772656395744,0.06761901728523696,-0.5784334098978334,0.137027155758408,3_folds
193,output__axes__C_exudated,state__An,NEMA_H3,-2.188233251250048,-0.28308460391247464,0.05634816293951553,-0.4140684270370915,0.14941414895292587,3_folds
194,output__axes__C_exudated,state__An,NEMA_H15,-0.7237796246007798,-0.3147261400861517,0.06492390814552529,-1.1426711488441457,0.5470472013790246,3_folds
195,output__axes__C_exudated,state__An,combined,-1.161333354001451,-0.33251625262074813,0.033603452401279016,-0.44673656228472464,0.08727146469173061,3_folds
196,output__axes__C_exudated,state__Transpiration,NEMA_H0,-0.3261116455374769,-0.32907568066739046,0.06648171498497613,-0.43841898418760805,0.1092537252894924,3_folds
197,output__axes__C_exudated,state__Transpiration,NEMA_H3,-0.4067521488134944,-0.36809894616383243,0.09454402854124588,-0.6370223814810796,0.08693794925422786,3_folds
198,output__axes__C_exudated,state__Transpiration,NEMA_H15,-0.44024211390286605,-0.4633262522588339,0.09784396828638484,-0.8121954158899269,0.3161826168830571,3_folds
199,output__axes__C_exudated,state__Transpiration,combined,-0.4535293974706316,-0.43167542938962167,0.056002764738826,-0.5554414578563568,0.15619747173611767,3_folds
200,output__axes__C_exudated,state__S_Sucrose,NEMA_H0,-0.5360056704624576,-0.4521602605969142,0.06787767825643437,-0.5428817241608876,0.12570482795412652,3_folds
201,output__axes__C_exudated,state__S_Sucrose,NEMA_H3,-0.46991049128306595,-0.40193060692830357,0.038686998027870595,-0.4762786763126315,0.07816064259408796,3_folds
202,output__axes__C_exudated,state__S_Sucrose,NEMA_H15,-0.4434419303497391,-0.4166709063926455,0.0604152315703869,-0.681638868354353,0.19161542924299527,3_folds
203,output__axes__C_exudated,state__S_Sucrose,combined,-0.47847118483906054,-0.46218403381596773,0.03253750592768108,-0.661656523648223,0.0655375009455738,3_folds
204,output__axes__C_exudated,state__Ts,NEMA_H0,-0.512417914242683,-0.3138295555225798,0.096895113434635,-0.5898399668077872,0.25481585702556137,3_folds
205,output__axes__C_exudated,state__Ts,NEMA_H3,-0.5883683168853845,-0.37220138140963904,0.061453073164835774,-0.5496474658397185,0.13498116892595916,3_folds
206,output__axes__C_exudated,state__Ts,NEMA_H15,-0.5657495523036408,-0.47648834070951,0.06065544815485777,-0.7801411782431167,0.14107945746273,3_folds
207,output__axes__C_exudated,state__Ts,combined,-0.4906395062803032,-0.34781505587040407,0.038187262271089796,-0.5323799761832241,0.11099944621447824,3_folds
208,output__axes__C_exudated,state__gs,NEMA_H0,-0.46112299805615836,-0.43184625607423605,0.03426854688973724,-0.5614534558758342,0.11541524028345364,3_folds
209,output__axes__C_exudated,state__gs,NEMA_H3,-0.6077080508421561,-0.4359119326081838,0.037283452637089785,-0.5417879521502343,0.05776281298954742,3_folds
210,output__axes__C_exudated,state__gs,NEMA_H15,-0.5437006271752826,-0.42314682242410145,0.0335150948916216,-0.778007601650813,0.14138148847802606,3_folds
211,output__axes__C_exudated,state__gs,combined,-0.5555867657249745,-0.4620026773922259,0.029145599998491232,-0.6458751912631019,0.044802947578749405,3_folds
212,output__axes__C_exudated,state__Ag,NEMA_H0,-0.5380165963673629,-0.45004861792121825,0.059784501669227524,-0.5365429921598581,0.1187133063348533,3_folds
213,output__axes__C_exudated,state__Ag,NEMA_H3,-0.4334185191925763,-0.3758710900311974,0.040484947104277,-0.43937158901794976,0.05873667093822729,3_folds
214,output__axes__C_exudated,state__Ag,NEMA_H15,-0.41540997744924885,-0.4202228142186863,0.06143543546658165,-0.6454778860508572,0.20831264282234693,3_folds
215,output__axes__C_exudated,state__Ag,combined,-0.43230730575857296,-0.42557267073682786,0.04754322645692741,-0.5745453161674912,0.11208704409515297,3_folds
216,output__axes__C_exudated,state__Tr,NEMA_H0,-0.5335704828383848,-0.3635346378569482,0.09545934956701109,-0.6343810214385015,0.30161635082342503,3_folds
217,output__axes__C_exudated,state__Tr,NEMA_H3,-0.5175560314176452,-0.3583306092588963,0.049211297080453006,-0.6039064000713465,0.15120431711517313,3_folds
218,output__axes__C_exudated,state__Tr,NEMA_H15,-0.5213451068278663,-0.5182316235617218,0.08477186915084446,-1.0755848460556474,0.31075453564598376,3_folds
219,output__axes__C_exudated,state__Tr,combined,-0.4180242809266478,-0.38970470571659255,0.059554751856098036,-0.598557136780148,0.20704268630341757,3_folds
220,output__axes__C_exudated,state__sucrose,NEMA_H0,-0.32310881356083937,-0.27956331781890875,0.029995114646110974,-0.35669709976046066,0.07069730522689589,3_folds
221,output__axes__C_exudated,state__sucrose,NEMA_H3,-0.8812764927695973,-0.23962640066224292,0.005211246337954067,-0.37504834641671225,0.04786281428086837,3_folds
222,output__axes__C_exudated,state__sucrose,NEMA_H15,-0.3452413789800051,-0.3873887977358259,0.028167201899782657,-0.48097450820420456,0.07556303294082371,3_folds
223,output__axes__C_exudated,state__sucrose,combined,-0.37856603802559813,-0.3430857587712069,0.001937180149707637,-0.41196059249861156,0.010876408404738901,3_folds
224,output__axes__C_exudated,state__Rd,NEMA_H0,-0.34393101281616706,-0.2755132120846869,0.06108168717418305,-0.38776942206880954,0.07978996753363195,3_folds
225,output__axes__C_exudated,state__Rd,NEMA_H3,-1.2333297448692697,-0.269696423347129,0.06436486240221756,-0.36784995890585587,0.13449917359420357,3_folds
226,output__axes__C_exudated,state__Rd,NEMA_H15,-0.5902505305950626,-0.29923277660082326,0.07864596223531813,-0.8318402314470706,0.55682576134778,3_folds
227,output__axes__C_exudated,state__Rd,combined,-1.5797486991830618,-0.2955588462963776,0.03126075225632385,-0.42773626244059554,0.09358753307806644,3_folds
228,output__axes__C_exudated,state__sum_respi,NEMA_H0,-0.26640200123679797,-0.21665573249928446,0.038585967317212144,-0.26285338265906755,0.07319708495438378,3_folds
229,output__axes__C_exudated,state__sum_respi,NEMA_H3,-0.3046744589076265,-0.19413430639106868,0.03346633991888577,-0.28224592787921726,0.0553419575339503,3_folds
230,output__axes__C_exudated,state__sum_respi,NEMA_H15,-0.2809813876691488,-0.22277993145893138,0.044580741673944824,-0.45492227281806347,0.31248140501877264,3_folds
231,output__axes__C_exudated,state__sum_respi,combined,-0.30106181737402965,-0.22372877292188012,0.01858959048935634,-0.3093969199951348,0.04506818013517024,3_folds
232,output__axes__C_exudated,state__Photosynthesis,NEMA_H0,-0.4653865347069448,-0.4296899718413645,0.05559369450606879,-0.543057675248586,0.11746252860234063,3_folds
233,output__axes__C_exudated,state__Photosynthesis,NEMA_H3,-0.6852586058604495,-0.46926777274639936,0.009100931585807728,-0.6128286890672838,0.028442893453269058,3_folds
234,output__axes__C_exudated,state__Photosynthesis,NEMA_H15,-0.5956365581838332,-0.6338946765177137,0.05181320363040544,-0.8353423517667887,0.16830993191535248,3_folds
235,output__axes__C_exudated,state__Photosynthesis,combined,-0.5333926617658425,-0.4910251980597669,0.04324870119185978,-0.7062415793408708,0.13244718620276416,3_folds
236,output__axes__C_exudated,state__PARa,NEMA_H0,-0.9555843058189383,-0.8584934389767994,0.07332119854930791,-1.023660694076794,0.09789866263267787,3_folds
237,output__axes__C_exudated,state__PARa,NEMA_H3,-0.9411541995577708,-0.9509628333295376,0.02716136430066355,-1.01548093198009,0.0420624696637474,3_folds
238,output__axes__C_exudated,state__PARa,NEMA_H15,-0.9341029253543187,-0.920069049953886,0.06007869266506545,-1.3220812528775376,0.14131727820064935,3_folds
239,output__axes__C_exudated,state__PARa,combined,-0.9352274777858246,-0.926237135325427,0.05545354960659052,-1.0915350443954275,0.17130273970285267,3_folds
240,output__axes__SAM_temperature,state__An,NEMA_H0,-0.32099878675445415,-0.22758702967166897,0.03943444902799642,-0.31437264959641764,0.07340370061320761,3_folds
241,output__axes__SAM_temperature,state__An,NEMA_H3,-0.5625892156756418,-0.2079953686962801,0.02098348632454221,-0.2806489557929358,0.052007090591361126,3_folds
242,output__axes__SAM_temperature,state__An,NEMA_H15,-0.2780680883979834,-0.267499333156286,0.025198119024876772,-0.3960819805084061,0.0792289687247019,3_folds
243,output__axes__SAM_temperature,state__An,combined,-0.28518541369747485,-0.26569347837478224,0.02031173271103517,-0.49277482769329967,0.04195849796980945,3_folds
244,output__axes__SAM_temperature,state__Transpiration,NEMA_H0,-0.48769530370633346,-0.20939465664362053,0.015805887319100223,-0.4321997519084659,0.04503658528557258,3_folds
245,output__axes__SAM_temperature,state__Transpiration,NEMA_H3,-0.337139789834712,-0.24094873821682208,0.022009743418684974,-0.3311960942045373,0.06205737374273507,3_folds
246,output__axes__SAM_temperature,state__Transpiration,NEMA_H15,-0.31983810974263993,-0.26389479597731186,0.02226862024433339,-0.4843457760536601,0.10968716262710021,3_folds
247,output__axes__SAM_temperature,state__Transpiration,combined,-0.3439654559607733,-0.2797093041805195,0.07404747930401255,-0.48712735119314926,0.11007867465565012,3_folds
248,output__axes__SAM_temperature,state__S_Sucrose,NEMA_H0,-0.8294252512235406,-0.7626213120546437,0.06660870741526767,-0.9035547257045211,0.11020851995747699,3_folds
249,output__axes__SAM_temperature,state__S_Sucrose,NEMA_H3,-0.6173455416980047,-0.6049912625669893,0.012862270729327458,-0.778918875455877,0.07963221800830184,3_folds
250,output__axes__SAM_temperature,state__S_Sucrose,NEMA_H15,-0.8731489328901529,-0.7683533375016903,0.008501662574210945,-0.9475952515049189,0.09328771963317731,3_folds
251,output__axes__SAM_temperature,state__S_Sucrose,combined,-0.7802307257857933,-0.7007645128165211,0.03733926508685164,-1.2120867901157688,0.28043758334521,3_folds
252,output__axes__SAM_temperature,state__Ts,NEMA_H0,-0.0018424063123798258,-0.0002456417168218966,3.4594579333574136e-05,-0.0005145161335041827,0.00021715816318131005,3_folds
253,output__axes__SAM_temperature,state__Ts,NEMA_H3,-0.0017009337889030325,-0.00025373546262304,8.012901518745702e-05,-0.0003683197210907869,0.00019694132562575806,3_folds
254,output__axes__SAM_temperature,state__Ts,NEMA_H15,-0.0016829138878132325,-0.0002762250970357824,8.693269832655156e-05,-0.0005598286713012582,0.000326417484580123,3_folds
255,output__axes__SAM_temperature,state__Ts,combined,-0.0016683560325057396,-0.0003355110691912649,8.658887428765652e-05,-0.000679564284386965,0.0001451752427843959,3_folds
256,output__axes__SAM_temperature,state__gs,NEMA_H0,-0.5020489166714329,-0.41248712700630835,0.016024801648194083,-0.5957994485108693,0.06235340707395724,3_folds
257,output__axes__SAM_temperature,state__gs,NEMA_H3,-0.46324798486690166,-0.4092058284581653,0.04222432476956386,-0.5285712614135369,0.0673728759266604,3_folds
258,output__axes__SAM_temperature,state__gs,NEMA_H15,-0.5204772337411672,-0.3872899706817982,0.03218085300615178,-0.6859447578193175,0.21066363249105702,3_folds
259,output__axes__SAM_temperature,state__gs,combined,-0.5287131102198518,-0.45086308348837595,0.01216037496695631,-0.8030808568773989,0.19045977350163518,3_folds
260,output__axes__SAM_temperature,state__Ag,NEMA_H0,-0.7968252477394386,-0.43607318814706547,0.06498197743864921,-0.7132041715192224,0.05320656474536995,3_folds
261,output__axes__SAM_temperature,state__Ag,NEMA_H3,-0.5495533616743764,-0.4575433270892055,0.061961415179923915,-0.5602007120607805,0.044546709921250725,3_folds
262,output__axes__SAM_temperature,state__Ag,NEMA_H15,-0.48110740858975404,-0.46617461461053383,0.015042234540838459,-0.927821352014515,0.23384769472034692,3_folds
263,output__axes__SAM_temperature,state__Ag,combined,-0.5329036370474922,-0.5071389913726535,0.037890155897585924,-1.0242159669085864,0.047441213119495625,3_folds
264,output__axes__SAM_temperature,state__Tr,NEMA_H0,-0.26401369428474786,-0.2470901409288799,0.021427671811725633,-0.432287581365206,0.06642014115486466,3_folds
265,output__axes__SAM_temperature,state__Tr,NEMA_H3,-0.21455339290302444,-0.17130655462044428,0.009256506410451466,-0.30148389417384847,0.04746467098026643,3_folds
266,output__axes__SAM_temperature,state__Tr,NEMA_H15,-0.2945466599334812,-0.22932761472678817,0.0068849378397239725,-0.43415617737176376,0.1032299843873111,3_folds
267,output__axes__SAM_temperature,state__Tr,combined,-0.22371911957827845,-0.2115484349002438,0.06492701247131925,-0.4370610370548785,0.07697084659048005,3_folds
268,output__axes__SAM_temperature,state__sucrose,NEMA_H0,-0.9360377955712059,-0.6071638303724322,0.045507462086861405,-1.0626946883529589,0.04186041956647541,3_folds
269,output__axes__SAM_temperature,state__sucrose,NEMA_H3,-0.7409205568624224,-0.6865293336915631,0.09673645289783582,-0.7983013036059671,0.16574770520105356,3_folds
270,output__axes__SAM_temperature,state__sucrose,NEMA_H15,-0.8972247516365084,-0.6462816375608674,0.10051045161474764,-1.0571949568356367,0.11551265070767171,3_folds
271,output__axes__SAM_temperature,state__sucrose,combined,-0.8544918325173171,-0.6981822117548871,0.06545142237819097,-1.2160316601268388,0.4710041301462032,3_folds
272,output__axes__SAM_temperature,state__Rd,NEMA_H0,-0.027943241667822964,-0.01684105043616572,0.0017365743457695413,-0.03482838478365077,0.00803457910214275,3_folds
273,output__axes__SAM_temperature,state__Rd,NEMA_H3,-0.1063293453635566,-0.01742083447732527,0.0018345504025061418,-0.029687416002557546,0.005879214361172902,3_folds
274,output__axes__SAM_temperature,state__Rd,NEMA_H15,-0.07022179903042501,-0.018903731461064294,0.000636915200572579,-0.03416325118843103,0.004166865827360066,3_folds
275,output__axes__SAM_temperature,state__Rd,combined,-0.13759280671722862,-0.029725872776779298,0.004087474940521267,-0.06015547730700447,0.008893274246911845,3_folds
276,output__axes__SAM_temperature,state__sum_respi,NEMA_H0,-0.05025656890660989,-0.018858773488296454,0.002840560162261752,-0.09386126189804016,0.05181026084433209,3_folds
277,output__axes__SAM_temperature,state__sum_respi,NEMA_H3,-0.5649997356978318,-0.021193122914408818,0.0011418059053726693,-0.05348805618053446,0.01861668307910946,3_folds
278,output__axes__SAM_temperature,state__sum_respi,NEMA_H15,-0.31821679879208087,-0.021572171780842943,0.004465757330002842,-0.08413700700763575,0.036115118762364805,3_folds
279,output__axes__SAM_temperature,state__sum_respi,combined,-0.4112632504077658,-0.07794374182365287,0.005014211590952797,-0.2903210917811018,0.10194905046269165,3_folds
280,output__axes__SAM_temperature,state__Photosynthesis,NEMA_H0,-0.7440896795503694,-0.4369024328069831,0.02448548139337218,-0.7339987080279329,0.0697491723949861,3_folds
281,output__axes__SAM_temperature,state__Photosynthesis,NEMA_H3,-1.47579401230065,-0.5206077289080447,0.03865301686243295,-0.6835624427772893,0.05848202593293937,3_folds
282,output__axes__SAM_temperature,state__Photosynthesis,NEMA_H15,-0.7105952704139153,-0.7179494709455906,0.0104952517646129,-0.9159708914764971,0.1183633695727095,3_folds
283,output__axes__SAM_temperature,state__Photosynthesis,combined,-0.8391334751624905,-0.7629287973846065,0.002529484204459321,-1.218363921410964,0.33965122101311923,3_folds
284,output__axes__SAM_temperature,state__PARa,NEMA_H0,-0.7555905256260896,-0.7502358357481983,0.048272626630625357,-0.8739887315439576,0.07348985300148754,3_folds
285,output__axes__SAM_temperature,state__PARa,NEMA_H3,-0.7412925381317378,-0.7180118214141101,0.03841198047156667,-0.7909855884078847,0.034587113847509614,3_folds
286,output__axes__SAM_temperature,state__PARa,NEMA_H15,-0.7623789997280694,-0.7106874477098254,0.008144412656197711,-0.9022568560008805,0.1362083195224573,3_folds
287,output__axes__SAM_temperature,state__PARa,combined,-0.75241793946954,-0.7321473260029446,0.017268109613933748,-1.156823091298304,0.233106740236549,3_folds
288,output__axes__delta_teq,state__An,NEMA_H0,-0.40627657474114204,-0.24832363239142372,0.03884064144477029,-0.32198688442502366,0.06679947302181856,3_folds
289,output__axes__delta_teq,state__An,NEMA_H3,-0.845993107400637,-0.2356243723022268,0.012188774512389547,-0.31023796352153754,0.04071263916596998,3_folds
290,output__axes__delta_teq,state__An,NEMA_H15,-0.37005622713640435,-0.29580234425508617,0.02179367513002409,-0.43239800242051807,0.0667632304583583,3_folds
291,output__axes__delta_teq,state__An,combined,-0.37487894612037215,-0.2921950683050432,0.033115864210340865,-0.550834896859301,0.12905158295305438,3_folds
292,output__axes__delta_teq,state__Transpiration,NEMA_H0,-0.5891372150566586,-0.21867643404020418,0.011908976577507823,-0.4486081635198756,0.0199484949995604,3_folds
293,output__axes__delta_teq,state__Transpiration,NEMA_H3,-0.5321812295878695,-0.26094327078301366,0.02413324610627131,-0.36220847934451683,0.08337129395618004,3_folds
294,output__axes__delta_teq,state__Transpiration,NEMA_H15,-0.5135923946830652,-0.2928769529101624,0.016663735230262357,-0.4968426672738639,0.10514117052456858,3_folds
295,output__axes__delta_teq,state__Transpiration,combined,-0.4404614306472274,-0.31269378971530354,0.04538874175569363,-0.5218500748535763,0.0775063391790741,3_folds
296,output__axes__delta_teq,state__S_Sucrose,NEMA_H0,-0.8366507214895542,-0.7644025744026969,0.06571931332306669,-0.8857751213755423,0.09211277213406092,3_folds
297,output__axes__delta_teq,state__S_Sucrose,NEMA_H3,-0.6683603823920796,-0.6353047828338667,0.012509752865155467,-0.7800159902246423,0.07916568472615805,3_folds
298,output__axes__delta_teq,state__S_Sucrose,NEMA_H15,-0.8493108759955067,-0.770479984522749,0.009030652867450587,-0.9598385875470029,0.09851519229120187,3_folds
299,output__axes__delta_teq,state__S_Sucrose,combined,-0.8074740505975393,-0.7238598111314486,0.015141187003651803,-1.2001184130198037,0.33646275504922063,3_folds
300,output__axes__delta_teq,state__Ts,NEMA_H0,-0.01644043260096561,-0.008715987988682278,0.001749500042112061,-0.0210692547287202,0.010890925201142007,3_folds
301,output__axes__delta_teq,state__Ts,NEMA_H3,-0.0478574628237701,-0.010349325215213654,0.0031309243700922635,-0.021788115148894754,0.007422478537213018,3_folds
302,output__axes__delta_teq,state__Ts,NEMA_H15,-0.042902583711315195,-0.013604960128569203,0.0013273714358215116,-0.024653104553601302,0.006528343929531438,3_folds
303,output__axes__delta_teq,state__Ts,combined,-0.0387159011137806,-0.012186380140606128,0.0027605736315687215,-0.027274234511407983,0.010016000522338385,3_folds
304,output__axes__delta_teq,state__gs,NEMA_H0,-0.5069472640475324,-0.41511989673778155,0.018323791092298886,-0.617240496980264,0.06523807034180376,3_folds
305,output__axes__delta_teq,state__gs,NEMA_H3,-0.4934556567428066,-0.4325000183946483,0.03399109335451859,-0.5274655013556816,0.053229420145753506,3_folds
306,output__axes__delta_teq,state__gs,NEMA_H15,-0.5629508595045007,-0.41342271097809613,0.03423869849749572,-0.6960040490584852,0.19668145195226377,3_folds
307,output__axes__delta_teq,state__gs,combined,-0.5552832385853634,-0.4703426026491735,0.021298094942524496,-0.8110828870176717,0.22766263274140955,3_folds
308,output__axes__delta_teq,state__Ag,NEMA_H0,-0.8829468331221415,-0.4504567434438467,0.06864036005920444,-0.6787610319263728,0.07050657423980197,3_folds
309,output__axes__delta_teq,state__Ag,NEMA_H3,-0.6849680304575376,-0.4802827881322862,0.05366577770164385,-0.5709911178266293,0.04123378481948991,3_folds
310,output__axes__delta_teq,state__Ag,NEMA_H15,-0.4982177194560297,-0.4937742312026103,0.00817918394901899,-0.8559354080689757,0.09744290319569683,3_folds
311,output__axes__delta_teq,state__Ag,combined,-0.5664350966886663,-0.5322906289647181,0.03904000055339612,-1.0377973270207632,0.11551044816548439,3_folds
312,output__axes__delta_teq,state__Tr,NEMA_H0,-0.338002008964552,-0.2733896413959777,0.017983329303350046,-0.4500889820575127,0.07004961491524496,3_folds
313,output__axes__delta_teq,state__Tr,NEMA_H3,-0.3998997718386077,-0.19828646007462045,0.014708036362383237,-0.35931308185612015,0.12443710244589004,3_folds
314,output__axes__delta_teq,state__Tr,NEMA_H15,-0.4307893744190001,-0.2529713225888668,0.0017491619751229376,-0.4524810843210137,0.07912275629200144,3_folds
315,output__axes__delta_teq,state__Tr,combined,-0.38071719320805397,-0.23159046946117537,0.04023832503733246,-0.4812520558949834,0.05246988322014622,3_folds
316,output__axes__delta_teq,state__sucrose,NEMA_H0,-0.9408793844026839,-0.5910334591053364,0.055058783548565915,-1.0282263794583337,0.05482104503721992,3_folds
317,output__axes__delta_teq,state__sucrose,NEMA_H3,-0.7157754650765107,-0.6873057849708123,0.10170808994244464,-0.8277206699491145,0.1864329325201494,3_folds
318,output__axes__delta_teq,state__sucrose,NEMA_H15,-0.8697392851092426,-0.6439831186196835,0.10198081706221142,-1.0605002018877105,0.124468132528978,3_folds
319,output__axes__delta_teq,state__sucrose,combined,-0.8104181039159125,-0.6859185121050532,0.07287443871301491,-1.2110834322993054,0.4943293092415553,3_folds
320,output__axes__delta_teq,state__Rd,NEMA_H0,-0.04037343489470589,-0.03083173820979418,0.002843156210750295,-0.05373414363751772,0.0095683114147231,3_folds
321,output__axes__delta_teq,state__Rd,NEMA_H3,-0.18044759967307447,-0.03127630129098403,0.0029724257525764325,-0.05337164515656925,0.004194248387569449,3_folds
322,output__axes__delta_teq,state__Rd,NEMA_H15,-0.09610820360838825,-0.03398699449540206,0.0006984428224358332,-0.04805844058161588,0.008404518746194928,3_folds
323,output__axes__delta_teq,state__Rd,combined,-0.12173453033040303,-0.047589400919063975,0.012006806121533518,-0.09077333180571817,0.02492546558519147,3_folds
324,output__axes__delta_teq,state__sum_respi,NEMA_H0,-0.08400629464321424,-0.026909852275342067,0.005637272463274295,-0.15741778914226684,0.08884679833053077,3_folds
325,output__axes__delta_teq,state__sum_respi,NEMA_H3,-0.7298004884762357,-0.03480070701375063,0.004981562759055314,-0.06587072798840822,0.02696143354725588,3_folds
326,output__axes__delta_teq,state__sum_respi,NEMA_H15,-0.46143622605489776,-0.03571347087020012,0.004235501023863691,-0.08463667506719312,0.032920327847445016,3_folds
327,output__axes__delta_teq,state__sum_respi,combined,-0.444201750010739,-0.0905555973282361,0.01011273673776537,-0.31047747917808755,0.14193586829702673,3_folds
328,output__axes__delta_teq,state__Photosynthesis,NEMA_H0,-0.7342186759338534,-0.4567839504798025,0.02358863283454562,-0.6686242122080235,0.04473395079400509,3_folds
329,output__axes__delta_teq,state__Photosynthesis,NEMA_H3,-1.4118567660339214,-0.5583176406032796,0.02008227083780133,-0.6853506233984553,0.0307519870164848,3_folds
330,output__axes__delta_teq,state__Photosynthesis,NEMA_H15,-0.7095485617188286,-0.7285345368409778,0.0065714564502328465,-0.9270542842005508,0.11223364698013723,3_folds
331,output__axes__delta_teq,state__Photosynthesis,combined,-0.6324589183453491,-0.6102369394070304,0.008138760806466427,-1.2165289212315036,0.16450115282066954,3_folds
332,output__axes__delta_teq,state__PARa,NEMA_H0,-0.7635209958329937,-0.7543195381287641,0.045584998364894574,-0.8561225596765093,0.057118053295120784,3_folds
333,output__axes__delta_teq,state__PARa,NEMA_H3,-0.7315518484853998,-0.7273094566272705,0.03451483568113021,-0.782048976571574,0.03261201120155228,3_folds
334,output__axes__delta_teq,state__PARa,NEMA_H15,-0.7540970722983945,-0.7191870235085638,0.008625757448370895,-0.9136791743636109,0.13054808211146943,3_folds
335,output__axes__delta_teq,state__PARa,combined,-0.7504566212912046,-0.7377168728632734,0.004244517478099853,-1.145096850272279,0.2804745719590292,3_folds
336,output__axes__sum_respi_shoot,state__An,NEMA_H0,-0.6851867098618294,-0.292146183463242,0.04730669536354734,-1.2725091935895665,1.2511227987188123,3_folds
337,output__axes__sum_respi_shoot,state__An,NEMA_H3,-0.8877289117585683,-0.879252163417141,0.025794939425947794,-1.4922028055775594,0.6980899033469129,3_folds
338,output__axes__sum_respi_shoot,state__An,NEMA_H15,-0.8349130187371843,-0.756932946066629,0.05796185413182248,-3.9907431874440786,4.235786107798638,3_folds
339,output__axes__sum_respi_shoot,state__An,combined,-0.7213598886198415,-0.4018979011063754,0.06319028314623665,-0.832479166777152,0.21613046473059586,3_folds
340,output__axes__sum_respi_shoot,state__Transpiration,NEMA_H0,-0.7162991747303389,-0.29934235877831306,0.1294892694617106,-2.7092164119637676,3.185862765734137,3_folds
341,output__axes__sum_respi_shoot,state__Transpiration,NEMA_H3,-0.9079043515912845,-0.7965782950721888,0.08938746607435147,-1.9478356640704237,1.475782489383832,3_folds
342,output__axes__sum_respi_shoot,state__Transpiration,NEMA_H15,-0.8886627077164863,-0.7575207950946661,0.09433176258005524,-4.859547482342248,5.56124435896513,3_folds
343,output__axes__sum_respi_shoot,state__Transpiration,combined,-0.9988677173835439,-0.5927304180286673,0.07750774104650317,-0.8093404105868558,0.18876515330925345,3_folds
344,output__axes__sum_respi_shoot,state__S_Sucrose,NEMA_H0,-0.8607056159594938,-0.8880480481609064,0.034449061374620886,-2.6306732090812974,2.270271448806723,3_folds
345,output__axes__sum_respi_shoot,state__S_Sucrose,NEMA_H3,-0.6443629536813361,-0.5761455453751353,0.05062451135103082,-1.0243891712861852,0.44243942956552523,3_folds
346,output__axes__sum_respi_shoot,state__S_Sucrose,NEMA_H15,-0.8646302582275412,-0.705056366903035,0.0263732783013061,-3.985052394768536,4.054452767230276,3_folds
347,output__axes__sum_respi_shoot,state__S_Sucrose,combined,-0.826409552309242,-0.7738804912201117,0.08404428828928076,-0.8876622640471478,0.1782173900005223,3_folds
348,output__axes__sum_respi_shoot,state__Ts,NEMA_H0,-0.6942546546917514,-0.28504018297928196,0.0763069421663448,-3.050706583089204,3.381630373460331,3_folds
349,output__axes__sum_respi_shoot,state__Ts,NEMA_H3,-0.8297430937148805,-0.7096969966533643,0.12473268570578097,-2.6877173145987725,2.6489873374543698,3_folds
350,output__axes__sum_respi_shoot,state__Ts,NEMA_H15,-0.7990070573898395,-0.6808170979055866,0.1299692843168874,-5.396637472843612,6.496964892592463,3_folds
351,output__axes__sum_respi_shoot,state__Ts,combined,-0.9135668673912093,-0.4385984096083843,0.01440586948631545,-0.8583637646573395,0.03310144711948369,3_folds
352,output__axes__sum_respi_shoot,state__gs,NEMA_H0,-0.9706973170400177,-0.975895685705428,0.0067243730173555515,-2.679643930566836,2.2063956798983058,3_folds
353,output__axes__sum_respi_shoot,state__gs,NEMA_H3,-0.9357920242449541,-0.7529745460649909,0.0233905319733884,-1.3880697250409606,0.5796003020326815,3_folds
