time,Rg,An,E,Tleaf
2012-08-03 13:00:00,509.85470820976207,8.371539388954815,123.05844330985276,32.6229611456904
2012-08-03 14:00:00,492.51090065802254,8.480722108777154,123.0399585084538,32.753727474819016
2012-08-03 15:00:00,396.7944273555487,14.010901694752754,177.00060845251107,31.24151529384716
2012-08-03 16:00:00,343.5670201548598,14.395534942486004,176.25353847505315,31.25386731665543
2012-08-03 17:00:00,224.13035694617943,14.724721297525608,174.10034015400842,30.094860916418384
2012-08-03 18:00:00,154.90485260236125,9.976739159060047,147.31712799805828,32.42956754474909
2012-08-03 19:00:00,28.99197741622909,1.628519410776653,34.82801603786288,30.0279664593362
2012-08-03 20:00:00,0.0,-4.455700127405512,3.4536494639635205e-13,27.2543822895459
2012-08-03 21:00:00,0.0,-4.430465502815993,3.8209835229993633e-13,27.134528593176924
2012-08-03 22:00:00,0.0,-4.169195595154281,3.8721929989983677e-13,25.931766724735155
2012-08-03 23:00:00,0.0,-3.8453134620743583,2.023890697999603e-13,24.47976110722766
2012-08-04 00:00:00,0.0,-3.434586785115105,1.9591201199075179e-13,22.629145064903923
2012-08-04 01:00:00,0.0,-3.341119569802604,1.8654859461450541e-13,22.125952883420325
2012-08-04 02:00:00,0.0,-3.0691945065370763,1.4187587903230648e-13,20.75758350644236
2012-08-04 03:00:00,0.0,-3.149027997756389,1.5742208620128917e-13,21.09525347062197
2012-08-04 04:00:00,0.0,-3.042462825426331,1.4511682600879068e-13,20.51767639712392
2012-08-04 05:00:00,1.950769215501177,-2.101116231941297,0.002081746265604,19.809178344399758
2012-08-04 06:00:00,53.01312497776222,6.957005111680586,38.96411215037243,21.9639153841228
2012-08-04 07:00:00,206.44396438073855,13.578873756503846,120.14263700389986,26.190347019742266
2012-08-04 08:00:00,374.2623281336597,13.28823493175741,153.8723215003095,28.931197525239327
2012-08-04 09:00:00,466.3415740856991,11.886696055941387,151.61403087700123,29.993190277445024
2012-08-04 10:00:00,450.4191742005398,11.411414676577053,154.9137785504703,30.32203858439567
2012-08-04 11:00:00,488.7474373951905,7.88159234129968,118.41085449257191,32.25438062899343
2012-08-04 12:00:00,514.8934707226553,6.9634261556779125,105.75208440580263,32.96336476952865
2012-08-04 13:00:00,503.5816678521163,10.093748047992856,141.1764593990901,31.843880827043336
2012-08-04 14:00:00,489.5932500987976,11.235916911729792,153.38453818824,31.72736663717228
2012-08-04 15:00:00,445.8454918883172,13.774026621972698,175.2095925482305,30.91871364988782
2012-08-04 16:00:00,364.421107994369,16.300568230455244,182.7856333023651,29.95511187266493
2012-08-04 17:00:00,253.6222174688246,15.697652157763676,170.06048250576384,29.074046424391327
2012-08-04 18:00:00,107.36808524215544,10.942428183760851,93.70237463280088,27.123833570661983
2012-08-04 19:00:00,6.474263155678275,-1.615312592203866,1.3376268881365851,25.258599436132272
2012-08-04 20:00:00,0.0,-3.8519567415386353,2.2732092700653402e-13,24.4899312626186
2012-08-04 21:00:00,0.0,-3.666905077905978,1.6653450773231972e-13,23.619189694358965
2012-08-04 22:00:00,0.0,-3.479603281492606,1.4173103321680124e-13,22.73576577498079
2012-08-04 23:00:00,0.0,-3.1745197188183623,1.4367434816249932e-13,21.24633857928137
2012-08-05 00:00:00,0.0,-3.0571739258661905,9.59147631306616e-14,20.63613989328036
2012-08-05 01:00:00,0.0,-2.943741595566875,6.51341993028976e-14,20.019030767640743
2012-08-05 02:00:00,0.0,-3.04093174123554,4.642792563221053e-14,20.5108617063986
2012-08-05 03:00:00,0.0,-3.0231309338187597,6.637357357229951e-14,20.370479468038297
2012-08-05 04:00:00,0.0,-3.078471475160756,8.762613253603915e-14,20.6691821754132
2012-08-05 05:00:00,1.0175324749960728,-2.644208897241513,1.2934174536196201e-13,20.58837318736198
2012-08-05 06:00:00,64.88702565208739,8.499938555606102,42.632349689859744,21.730887747293597
2012-08-05 07:00:00,242.29634130399145,15.127776398319394,107.21649774425546,25.23737123672572
2012-08-05 08:00:00,370.7221482673551,15.946977195315457,138.0046976398526,26.48787995017057
2012-08-05 09:00:00,380.405419341288,15.840908486505317,143.4332743948249,27.116198036494268
2012-08-05 10:00:00,307.9343510142135,15.894821215188106,147.80035379395784,28.220886778838405
2012-08-05 11:00:00,482.33589559717245,13.94702256022982,136.0628204605348,29.22228460508711
2012-08-05 12:00:00,514.7081915968894,17.043598657218702,144.90962959266068,27.710403334066317
2012-08-05 13:00:00,505.6789738340826,17.486057570824784,144.03670119911695,28.02759908388828
2012-08-05 14:00:00,486.9820221284417,18.07229382566466,137.1108690126598,27.67226809608792
2012-08-05 15:00:00,437.1349225830483,18.09135878644946,135.5170236077838,27.44899558386265
2012-08-05 16:00:00,185.00681484608904,15.832318956979208,83.4568465240591,25.45955719724583
2012-08-05 17:00:00,221.17173215783924,16.759817959867682,93.91855881585175,25.22328695160826
2012-08-05 18:00:00,116.3680972882358,12.47220767401917,72.46381492914794,24.751679960124022
2012-08-05 19:00:00,14.602684924563022,0.6076465587479265,6.479963491444255,22.9998941100572
2012-08-05 20:00:00,0.0,-3.344739988208561,9.974125631221557e-14,22.05973078068428
2012-08-05 21:00:00,0.0,-3.224516776953095,8.900367557817057e-14,21.484177131299816
2012-08-05 22:00:00,0.0,-3.428408438076939,1.361043506849473e-13,22.472931846702863
2012-08-05 23:00:00,0.0,-3.483612985920342,1.7288230352222242e-13,22.68636521779996
2012-08-06 00:00:00,0.0,-3.1699381406440725,1.3999788220255562e-13,21.118358549240668
2012-08-06 01:00:00,0.0,-3.1726662235268845,1.3899483477258798e-13,21.164567113387815
2012-08-06 02:00:00,0.0,-2.98960707568121,9.460965445037859e-14,20.23857560866816
2012-08-06 03:00:00,0.0,-2.7607740621667305,1.0773054073596219e-13,18.919177623509995
2012-08-06 04:00:00,0.0,-2.6273978729471112,1.0395768568217804e-13,18.112579184494848
2012-08-06 05:00:00,2.099450244324274,-1.7642800108993966,0.0105193640112648,18.169490851598937
