,target_id,reservoir_id,dataset_id,benchmark,exponent,test_score,train_mean,train_std,cv_mean,cv_std
1011,output__axes__C_exudated,state__het_all,NEMA_combined,polynomial,4,-0.6715158446299643,-0.5042984261166277,0.010336477843810565,-37583734.96473024,115034428.1940964
1012,output__axes__C_exudated,state__het_all,NEMA_combined,polynomial,5,-0.7046544390591866,-0.5602381651641289,0.009870966513174696,-2768307242.0965853,7221877321.457385
1013,output__axes__C_exudated,state__het_all,NEMA_combined,polynomial,6,-0.725607347580228,-0.6087778818413583,0.00922615598924109,-11139489798.074429,26667579822.491444
1014,output__axes__C_exudated,state__het_all,NEMA_combined,polynomial,7,-0.7422825951872285,-0.6407841472977025,0.010237524369852976,-12792257239.367197,27212870778.100628
1015,output__axes__C_exudated,state__het_all,NEMA_combined,polynomial,8,-0.755737728843033,-0.6630775425853652,0.011635911391800575,-13343103334.321793,27028031906.20121
1016,output__axes__C_exudated,state__het_all,NEMA_combined,polynomial,9,-0.7677474451331989,-0.6845874584003797,0.012924984741870317,-13385161340.814476,26949316171.87096
1017,output__axes__SAM_temperature,state__het_all,NEMA_combined,polynomial,1,-0.00020207844052860777,-7.018268444042309e-06,6.826416929271364e-07,-0.00032935121402125463,0.0005484155597231837
1018,output__axes__SAM_temperature,state__het_all,NEMA_combined,polynomial,2,-0.0026997510834143707,-0.0003318899690913615,2.505404750674663e-05,-0.008511052756280843,0.011182467992292295
1019,output__axes__SAM_temperature,state__het_all,NEMA_combined,polynomial,3,-0.006698876478322753,-0.0006790399423193633,6.185474011258658e-05,-0.029732748462589848,0.05215330713610707
1020,output__axes__SAM_temperature,state__het_all,NEMA_combined,polynomial,4,-0.012439108407440289,-0.0011138944939614813,0.00010713105419524909,-0.10397237699860525,0.22759622294418763
1021,output__axes__SAM_temperature,state__het_all,NEMA_combined,polynomial,5,-0.022185584479682212,-0.0020914434174268285,0.0001664027917020201,-0.36847768911613404,0.8756039587933181
1022,output__axes__SAM_temperature,state__het_all,NEMA_combined,polynomial,6,-0.0386639896624883,-0.0039454566484946035,0.00025043098546565293,-1.2497122040474804,3.024606162747509
1023,output__axes__SAM_temperature,state__het_all,NEMA_combined,polynomial,7,-0.0647113747730754,-0.006809405146864509,0.0003678833662588187,-4.084331401561466,9.675654577155301
1024,output__axes__SAM_temperature,state__het_all,NEMA_combined,polynomial,8,-0.10339732934106541,-0.010671687555010306,0.0005189541341264967,-13.137503664536258,29.749574712553773
1025,output__axes__SAM_temperature,state__het_all,NEMA_combined,polynomial,9,-0.1581931961775415,-0.015445282971933764,0.0006994807554960509,-42.43641436584643,91.89882663450815
1026,output__axes__delta_teq,state__het_all,NEMA_combined,polynomial,1,-0.01311726876163228,-0.016338362189962204,0.001400001482199558,-0.08783282858759048,0.14026623631946028
1027,output__axes__delta_teq,state__het_all,NEMA_combined,polynomial,2,-0.026197056977359322,-0.013685528611729569,0.0009940642824728693,-0.20535551798382343,0.24214003743650217
1028,output__axes__delta_teq,state__het_all,NEMA_combined,polynomial,3,-0.04300197223941946,-0.019863090418304117,0.0013372836077458932,-0.3329954865865643,0.354913837146378
1029,output__axes__delta_teq,state__het_all,NEMA_combined,polynomial,4,-0.06056027608509878,-0.025395340097793463,0.0016017863994538548,-0.675046334977369,0.85222091685528
1030,output__axes__delta_teq,state__het_all,NEMA_combined,polynomial,5,-0.07886725576394342,-0.03176444032836231,0.0019231552642099605,-1.7692798938370005,2.904626563507838
1031,output__axes__delta_teq,state__het_all,NEMA_combined,polynomial,6,-0.10086523876684242,-0.03788415120174488,0.002272055470190187,-5.652585954329235,11.849121968903757
1032,output__axes__delta_teq,state__het_all,NEMA_combined,polynomial,7,-0.12611993261839885,-0.042544020334875234,0.002544059895627035,-20.60648238403899,51.32605294718661
1033,output__axes__delta_teq,state__het_all,NEMA_combined,polynomial,8,-0.15275395263465916,-0.048568093590955236,0.002962081164038874,-83.66664311574922,250.20889010509302
1034,output__axes__delta_teq,state__het_all,NEMA_combined,polynomial,9,-0.18024658889702652,-0.053119446126335665,0.003271449606867235,-362.69722612288746,1212.2339701590895
1035,output__axes__sum_respi_shoot,state__het_all,NEMA_combined,polynomial,1,-0.44085082734609926,-0.115476900600519,0.016625256635749684,-5.624263432676721,7.037582624796528
1036,output__axes__sum_respi_shoot,state__het_all,NEMA_combined,polynomial,2,-0.5871611674349104,-0.3662690684987958,0.039645570881692,-77.40564437967603,129.5886174924092
1037,output__axes__sum_respi_shoot,state__het_all,NEMA_combined,polynomial,3,-0.7219538459331526,-0.48976997239177694,0.0450542342806752,-2339.5019978578616,4969.088007737847
1038,output__axes__sum_respi_shoot,state__het_all,NEMA_combined,polynomial,4,-0.8081363376129416,-0.5790239301482188,0.04124521958434733,-107363.29086862993,280321.9872138738
1039,output__axes__sum_respi_shoot,state__het_all,NEMA_combined,polynomial,5,-0.8453906881745059,-0.6108140445364034,0.03900718236334011,-6144771.678914983,18276452.635273
1040,output__axes__sum_respi_shoot,state__het_all,NEMA_combined,polynomial,6,-0.8564460270088489,-0.6027994822290585,0.03983939377292571,-347001211.1345152,1048129843.6896298
1041,output__axes__sum_respi_shoot,state__het_all,NEMA_combined,polynomial,7,-0.907407100682942,-0.7116011917609647,0.022933064833900625,-3136565607.436652,8027856336.621266
1042,output__axes__sum_respi_shoot,state__het_all,NEMA_combined,polynomial,8,-0.9162301488905665,-0.7255524904411726,0.02138698961003375,-8310867130.723294,12811667629.197248
1043,output__axes__sum_respi_shoot,state__het_all,NEMA_combined,polynomial,9,-0.9238982396728153,-0.737663670654786,0.02000072206580966,-15938746653.517675,24439507743.73517
1044,output__organ_roots__N_exudation,state__het_all,NEMA_combined,polynomial,1,-0.3738308733960883,-0.07041453007918733,0.003344888085770984,-0.7411367662989817,1.2538711564387053
1045,output__organ_roots__N_exudation,state__het_all,NEMA_combined,polynomial,2,-0.4468290853624087,-0.23704578913332863,0.014747995364358678,-4.3292548262749815,6.191511092765696
1046,output__organ_roots__N_exudation,state__het_all,NEMA_combined,polynomial,3,-0.6814936032342254,-0.6324439738230895,0.023265155262942823,-55.535958149587884,96.85803650318788
1047,output__organ_roots__N_exudation,state__het_all,NEMA_combined,polynomial,4,-0.7655476614697924,-0.7007281760128242,0.021093570690789293,-1025.924278077447,2920.7328470589873
1048,output__organ_roots__N_exudation,state__het_all,NEMA_combined,polynomial,5,-0.835599622404704,-0.7478049670864789,0.019469509525383035,-25874.524302738417,94797.8526382644
1049,output__organ_roots__N_exudation,state__het_all,NEMA_combined,polynomial,6,-0.8928641130788243,-0.7817005720810595,0.017936065423012012,-764700.1728071218,3110486.0904205167
1050,output__organ_roots__N_exudation,state__het_all,NEMA_combined,polynomial,7,-0.9399493452957822,-0.8070237233655473,0.016470937711761943,-24175753.584964655,102467721.92536533
1051,output__organ_roots__N_exudation,state__het_all,NEMA_combined,polynomial,8,-0.9795170240510159,-0.8265106085327713,0.015121120443290892,-654228607.3534373,2811919277.8597517
1052,output__organ_roots__N_exudation,state__het_all,NEMA_combined,polynomial,9,-1.0137559434945973,-0.8418621069689722,0.013913171261958793,-3097214646.758335,12942942419.114481
1053,input_air_temperature,env_all,NEMA_combined,polynomial,1,-3.0345644936754654e-14,-3.273135758014329e-14,3.3737048269789304e-15,-1.406760881302804e-13,1.4307212198232222e-13
1054,input_air_temperature,env_all,NEMA_combined,polynomial,2,-0.021176212237728562,-0.021866550036630527,0.0007028668803810929,-0.09767057531073003,0.1163230576608637
1055,input_air_temperature,env_all,NEMA_combined,polynomial,3,-0.07156062061635286,-0.08490507557639582,0.003089457885276219,-0.5204452598416301,0.6987357250168477
1056,input_air_temperature,env_all,NEMA_combined,polynomial,4,-0.13428947713893333,-0.14797206829331477,0.005914922702396536,-1.9880896023294397,4.30727444484255
1057,input_air_temperature,env_all,NEMA_combined,polynomial,5,-0.20637818623721513,-0.2160344660812814,0.00915759675621524,-7.071073486936153,19.605036756758434
1058,input_air_temperature,env_all,NEMA_combined,polynomial,6,-0.2831161887697663,-0.28220013556354195,0.012277990063438238,-24.260520204094007,78.08826299409758
1059,input_air_temperature,env_all,NEMA_combined,polynomial,7,-0.3627032405679237,-0.3429779550010404,0.014943925139255805,-82.24193215353574,291.6963039368764
1060,input_air_temperature,env_all,NEMA_combined,polynomial,8,-0.4448613683179549,-0.3971584705852216,0.01701243691109899,-278.78141709738145,1055.1701719157963
1061,input_air_temperature,env_all,NEMA_combined,polynomial,9,-0.5300226709792324,-0.44479976717329794,0.018476098777911548,-950.0077631148612,3757.623969652917
1062,input_air_temperature,env_temp,NEMA_combined,polynomial,1,-1.696175242892112e-14,-1.8832015927775288e-14,1.803997976638575e-15,-6.664667220432903e-14,6.950253522050184e-14
1063,input_air_temperature,env_temp,NEMA_combined,polynomial,2,-0.02030135817729924,-0.02461921819242747,0.0008425735453739716,-0.07603099558086643,0.0675706291759246
1064,input_air_temperature,env_temp,NEMA_combined,polynomial,3,-0.06820690330378729,-0.08262555587076689,0.0029852059755339365,-0.38227579754504126,0.5296861865099405
1065,input_air_temperature,env_temp,NEMA_combined,polynomial,4,-0.1316146463456913,-0.14771145714922057,0.005664506798131018,-1.5776454302148437,3.5413233559033563
1066,input_air_temperature,env_temp,NEMA_combined,polynomial,5,-0.20405751377869688,-0.2179873875349055,0.008705418677908923,-5.825123018860667,16.49315598575955
1067,input_air_temperature,env_temp,NEMA_combined,polynomial,6,-0.2807917656382565,-0.2863511839267598,0.011641887315343236,-20.37534190359742,66.23307711723231
1068,input_air_temperature,env_temp,NEMA_combined,polynomial,7,-0.36003198348303306,-0.3491574292090743,0.014172664288829176,-69.7473324036036,248.1237685126136
1069,input_air_temperature,env_temp,NEMA_combined,polynomial,8,-0.44153752698158083,-0.40510229429360517,0.01616150502071061,-237.46233400251512,898.1394166796192
1070,input_air_temperature,env_temp,NEMA_combined,polynomial,9,-0.5257852378024137,-0.45419958411726535,0.017594157363134168,-810.3440172035381,3197.501343990835
1071,input_air_temperature,env_humidity,NEMA_combined,polynomial,1,-0.652292244842371,-0.6325430499883878,0.03313230232244202,-2.541288707452033,2.462430158748773
1072,input_air_temperature,env_humidity,NEMA_combined,polynomial,2,-0.6396649850488143,-0.6228662259539213,0.032713154368008826,-3.0869667747608243,3.1751953043110976
1073,input_air_temperature,env_humidity,NEMA_combined,polynomial,3,-0.638877076438837,-0.6297656863837731,0.03185592625521247,-4.338260011257331,5.192612179326171
1074,input_air_temperature,env_humidity,NEMA_combined,polynomial,4,-0.6475249206410142,-0.6422520758001574,0.030898855847019464,-6.903319689658966,9.411549530145965
1075,input_air_temperature,env_humidity,NEMA_combined,polynomial,5,-0.6620547585870241,-0.6589689649044206,0.029909979204070933,-12.137880078547868,18.226259951322028
1076,input_air_temperature,env_humidity,NEMA_combined,polynomial,6,-0.6808498316342216,-0.6773071523879434,0.028925745496569504,-23.147106566042773,37.25886222211654
1077,input_air_temperature,env_humidity,NEMA_combined,polynomial,7,-0.703153301205649,-0.6957048021990845,0.027942336381931457,-47.4446535237121,79.79896502370075
1078,input_air_temperature,env_humidity,NEMA_combined,polynomial,8,-0.7286923429770128,-0.7133692486538613,0.02695257429801402,-104.44726757516533,179.35337597508706
1079,input_air_temperature,env_humidity,NEMA_combined,polynomial,9,-0.7574377139167878,-0.7299811884828614,0.02595926215894188,-247.93605151813207,433.6760526414327
1080,input_air_temperature,env_PAR,NEMA_combined,polynomial,1,-0.7512089072080624,-0.7415765734341233,0.012899725174450193,-2.4629044992215885,1.8937810927879208
1081,input_air_temperature,env_PAR,NEMA_combined,polynomial,2,-0.7391302046183866,-0.7482995435618875,0.012703029356708556,-3.121328477751921,3.1205010028691893
1082,input_air_temperature,env_PAR,NEMA_combined,polynomial,3,-0.7384403060481708,-0.7634099113759926,0.01260546946543844,-4.514089346361973,5.535637659977444
1083,input_air_temperature,env_PAR,NEMA_combined,polynomial,4,-0.7452460817000875,-0.7828016413787491,0.01248577102776063,-7.3140306885607576,10.295085394057105
1084,input_air_temperature,env_PAR,NEMA_combined,polynomial,5,-0.7566538477444753,-0.8032677758254149,0.012292322362151454,-13.000018642266147,20.13320986998334
1085,input_air_temperature,env_PAR,NEMA_combined,polynomial,6,-0.770943380592388,-0.8228447165934625,0.012024910021706027,-24.91712316635277,41.651357816471595
1086,input_air_temperature,env_PAR,NEMA_combined,polynomial,7,-0.78726994697317,-0.8405972404683238,0.011699321282709951,-50.948361051312006,91.64362524323145
1087,input_air_temperature,env_PAR,NEMA_combined,polynomial,8,-0.8053256463533356,-0.8562488591770597,0.011330906391039714,-110.5355217935169,215.34028753754706
1088,input_air_temperature,env_PAR,NEMA_combined,polynomial,9,-0.8250915769403594,-0.8698714012167301,0.010932100827599217,-253.9445438324433,541.3658266511277
1089,input_humidity,env_all,NEMA_combined,polynomial,1,-3.615045204147306e-14,-3.5639175037137574e-14,5.224877315651414e-15,-1.458570948735464e-13,2.916803169249096e-13
1090,input_humidity,env_all,NEMA_combined,polynomial,2,-0.06884927679209538,-0.05206480994352101,0.0011798966814625532,-0.20927869758506631,0.4694500872714147
1091,input_humidity,env_all,NEMA_combined,polynomial,3,-0.14328702987279024,-0.12094652720298993,0.005892870439178533,-2.4797387987871176,9.965204055370133
1092,input_humidity,env_all,NEMA_combined,polynomial,4,-0.2270457706501728,-0.20331606936463462,0.01020481774177824,-19.829150241798427,85.07683222277292
1093,input_humidity,env_all,NEMA_combined,polynomial,5,-0.3103288114654879,-0.2872166940287893,0.013008409703657221,-126.23714963273487,548.2074511811287
1094,input_humidity,env_all,NEMA_combined,polynomial,6,-0.3882273145173817,-0.36705803926916186,0.014437580021614233,-717.1818191981113,3123.082873474445
1095,input_humidity,env_all,NEMA_combined,polynomial,7,-0.4586516966882999,-0.4402354249202015,0.01487198858665115,-3834.9537407727557,16711.635841759413
1096,input_humidity,env_all,NEMA_combined,polynomial,8,-0.5210678972174492,-0.5056616192496468,0.014683866965011502,-19840.31468860586,86475.03812852174
1097,input_humidity,env_all,NEMA_combined,polynomial,9,-0.5757492598228041,-0.5631272694217819,0.01416349114475648,-100877.35338344317,439703.5283234211
1098,input_humidity,env_temp,NEMA_combined,polynomial,1,-0.7223915004338158,-0.6268068918239607,0.033299103369233515,-1.9354224050734607,2.7393898958394436
1099,input_humidity,env_temp,NEMA_combined,polynomial,2,-0.7534202027208657,-0.6666019002282549,0.029895776345851884,-2.4319748299388673,4.921862445399923
1100,input_humidity,env_temp,NEMA_combined,polynomial,3,-0.7942203443706375,-0.7143489363201391,0.02567743897127352,-3.943088830450912,10.986021028022467
1101,input_humidity,env_temp,NEMA_combined,polynomial,4,-0.8348222638750149,-0.760686126072659,0.021870434686807882,-8.395409994377918,29.318151844705262
1102,input_humidity,env_temp,NEMA_combined,polynomial,5,-0.8708888121112743,-0.8021153097019365,0.018617135315800133,-23.43535063989068,93.14195712547188
1103,input_humidity,env_temp,NEMA_combined,polynomial,6,-0.906809283718724,-0.8382134976229894,0.015765118552203364,-79.53099492384705,335.47762998952703
1104,input_humidity,env_temp,NEMA_combined,polynomial,7,-0.9369974646383507,-0.8694865877971774,0.013182707515211825,-293.3219793270258,1264.37586693108
1105,input_humidity,env_temp,NEMA_combined,polynomial,8,-0.9545642245806335,-0.893722352499025,0.01110029406583531,-1157.0149101612064,5023.797927553887
1106,input_humidity,env_temp,NEMA_combined,polynomial,9,-0.9679057818669888,-0.9134275256431357,0.009325335159929787,-4812.283438866733,20948.526357153285
1107,input_humidity,env_humidity,NEMA_combined,polynomial,1,-2.0051659654542062e-14,-2.023267015098032e-14,3.3367596066161724e-15,-8.289417337993504e-14,1.9964777933258087e-13
1108,input_humidity,env_humidity,NEMA_combined,polynomial,2,-0.064327911083114,-0.047658537211403645,0.0014332066412281095,-0.17759436806473342,0.4023888216626163
1109,input_humidity,env_humidity,NEMA_combined,polynomial,3,-0.14062563271193584,-0.11934275595889562,0.006972468526976268,-2.544886174508953,10.35310240960178
1110,input_humidity,env_humidity,NEMA_combined,polynomial,4,-0.226542370154082,-0.20500027491406914,0.011821491012187001,-21.053156647424785,90.55729102389388
1111,input_humidity,env_humidity,NEMA_combined,polynomial,5,-0.3120248522069236,-0.29199210776173545,0.014960001192163671,-135.7644205731487,589.9270785123117
1112,input_humidity,env_humidity,NEMA_combined,polynomial,6,-0.39195080774365537,-0.37452728537229846,0.01653557287652049,-777.4615714095992,3386.0790381051784
1113,input_humidity,env_humidity,NEMA_combined,polynomial,7,-0.46411794999373446,-0.4499795425869911,0.016976861411810262,-4184.0541997301425,18233.63315934264
1114,input_humidity,env_humidity,NEMA_combined,polynomial,8,-0.5279538195311801,-0.5172862098754079,0.01670412268360527,-21775.6665834939,94911.4245221354
1115,input_humidity,env_humidity,NEMA_combined,polynomial,9,-0.5837351573776306,-0.5762696877273022,0.01604347779584727,-111372.78823913059,485452.56935854914
1116,input_humidity,env_PAR,NEMA_combined,polynomial,1,-0.8163591993441086,-0.7302207195030648,0.013438032772735763,-2.4103049040851188,4.762329530035696
1117,input_humidity,env_PAR,NEMA_combined,polynomial,2,-0.8226448418301794,-0.7245943560548741,0.011301772209261634,-3.9793416800946724,12.058448582811131
1118,input_humidity,env_PAR,NEMA_combined,polynomial,3,-0.8501851008414425,-0.739884287261657,0.010035420944042108,-9.207891680376182,34.89932028382589
1119,input_humidity,env_PAR,NEMA_combined,polynomial,4,-0.8689281897761988,-0.7614321816479203,0.009268799406109767,-26.824883050062272,111.30936442849283
1120,input_humidity,env_PAR,NEMA_combined,polynomial,5,-0.8877587019906228,-0.7871104112663566,0.00858220078337612,-89.98428243848554,385.82114421222377
1121,input_humidity,env_PAR,NEMA_combined,polynomial,6,-0.9051209174893763,-0.8133661773343202,0.00786935285416153,-329.5548947593454,1428.7519621281087
1122,input_humidity,env_PAR,NEMA_combined,polynomial,7,-0.920339675880405,-0.8381331090123236,0.007123769171047234,-1282.2490680045082,5579.321820460032
1123,input_humidity,env_PAR,NEMA_combined,polynomial,8,-0.9332639561956898,-0.8603641982892357,0.006382540196942404,-5223.461271299295,22755.299298565373
1124,input_humidity,env_PAR,NEMA_combined,polynomial,9,-0.9440231838694607,-0.8796802967656936,0.005690245922954016,-22085.203109208975,96248.56214789083
1125,input_PARi,env_all,NEMA_combined,polynomial,1,-2.17300125870174e-14,-2.400965387226399e-14,1.2263006619063282e-15,-3.192294075319858e-14,1.4124640822192344e-14
1126,input_PARi,env_all,NEMA_combined,polynomial,2,-0.09570382463369355,-0.09058599919652117,0.001873011747794861,-0.25142407633800784,0.396503186400906
1127,input_PARi,env_all,NEMA_combined,polynomial,3,-0.2132809163294199,-0.19292035582594283,0.0035145548008427992,-1.7507374802806095,5.194813905788955
1128,input_PARi,env_all,NEMA_combined,polynomial,4,-0.31653570841802026,-0.2818326883762046,0.004590983585509362,-11.336927999471607,43.303572847180604
1129,input_PARi,env_all,NEMA_combined,polynomial,5,-0.4009542834051615,-0.3559693158723972,0.005213343779622606,-76.44251201117278,319.07424264189166
1130,input_PARi,env_all,NEMA_combined,polynomial,6,-0.46951226662073636,-0.41833711623520403,0.0055640136822446935,-526.4514926136424,2262.233931523658
1131,input_PARi,env_all,NEMA_combined,polynomial,7,-0.5258455808133303,-0.47165779787852824,0.005768105736089902,-3658.8251561100324,15872.10265443927
1132,input_PARi,env_all,NEMA_combined,polynomial,8,-0.5729142466776891,-0.5179124449039421,0.005899472149342961,-25577.27259889402,111304.86245714583
1133,input_PARi,env_all,NEMA_combined,polynomial,9,-0.612909871517075,-0.5585040394027911,0.005997460167786621,-179725.71746297297,782952.5970106839
1134,input_PARi,env_temp,NEMA_combined,polynomial,1,-0.7515324416871756,-0.7423757016156535,0.012860076445234908,-0.9853398590317622,0.4161328789581885
1135,input_PARi,env_temp,NEMA_combined,polynomial,2,-0.75427824077753,-0.7450696191285677,0.013421434944111695,-1.3607266988697857,1.3519762063391105
1136,input_PARi,env_temp,NEMA_combined,polynomial,3,-0.780282265869782,-0.7641487288346237,0.01306959262304434,-2.393306170504187,3.755047318032968
1137,input_PARi,env_temp,NEMA_combined,polynomial,4,-0.808088517830796,-0.7837383624089242,0.01262035710915851,-5.873852425518169,12.715001048944377
1138,input_PARi,env_temp,NEMA_combined,polynomial,5,-0.8323121541133961,-0.80078272497542,0.012232621784869965,-22.39071294422226,68.66934025436339
1139,input_PARi,env_temp,NEMA_combined,polynomial,6,-0.8527699515962289,-0.8163245975456617,0.011870173963325122,-124.27087783773341,475.2938639935186
1140,input_PARi,env_temp,NEMA_combined,polynomial,7,-0.8699762619418343,-0.8304111659248582,0.011531799655069591,-831.6272939993557,3469.679299735327
1141,input_PARi,env_temp,NEMA_combined,polynomial,8,-0.8845806436986298,-0.8431622266016069,0.011214559987043649,-5951.981910210601,25571.41093322151
1142,input_PARi,env_temp,NEMA_combined,polynomial,9,-0.8971369260092422,-0.8547056607276342,0.010916718401568128,-43516.64157864616,188768.39684408368
1143,input_PARi,env_humidity,NEMA_combined,polynomial,1,-0.7358891911956985,-0.730525848105059,0.0133928208866354,-0.9481401203946029,0.28555684543542814
1144,input_PARi,env_humidity,NEMA_combined,polynomial,2,-0.7573713849191264,-0.7659013356806469,0.01145205753094889,-1.3284004628033903,0.8914741081495354
1145,input_PARi,env_humidity,NEMA_combined,polynomial,3,-0.7899709667553767,-0.8003826324419341,0.010254632873516809,-2.5833850439352,4.437962138667954
1146,input_PARi,env_humidity,NEMA_combined,polynomial,4,-0.8177744716951616,-0.8270478974714106,0.009506584391997341,-7.746426340162742,23.26064229671958
1147,input_PARi,env_humidity,NEMA_combined,polynomial,5,-0.8400458507936304,-0.847646934552771,0.00899514550557701,-33.0356603221134,126.30623008744354
1148,input_PARi,env_humidity,NEMA_combined,polynomial,6,-0.8580690585976477,-0.8640605390986043,0.008628526000022166,-170.85756409371155,712.3741814229543
1149,input_PARi,env_humidity,NEMA_combined,polynomial,7,-0.8730162966064647,-0.8775688618721696,0.008358507539188723,-973.1816735550572,4178.180549824946
1150,input_PARi,env_humidity,NEMA_combined,polynomial,8,-0.885710117303115,-0.8889858759757667,0.00815538780954791,-5855.416625864755,25389.236254523825
1151,input_PARi,env_humidity,NEMA_combined,polynomial,9,-0.8966982359165248,-0.8988326912277034,0.007999200049451064,-36530.93012682484,158938.86059571878
1152,input_PARi,env_PAR,NEMA_combined,polynomial,1,-1.4648537977775574e-14,-1.6117423025658315e-14,7.247349427221127e-16,-2.254371389393004e-14,1.3570090721998384e-14
1153,input_PARi,env_PAR,NEMA_combined,polynomial,2,-0.09490281409299806,-0.08882198122088862,0.0017939208210289979,-0.2484612305374326,0.43638695388994553
1154,input_PARi,env_PAR,NEMA_combined,polynomial,3,-0.21269409191986324,-0.19346953007564224,0.003578262456809652,-1.6901000105997444,5.136305764427797
1155,input_PARi,env_PAR,NEMA_combined,polynomial,4,-0.3154308754967453,-0.28426616408381206,0.004840001743925218,-10.376283538966947,39.76454398463205
1156,input_PARi,env_PAR,NEMA_combined,polynomial,5,-0.3991294639380168,-0.35970815491551156,0.0056340856658693575,-66.1467735306477,276.01935918612264
1157,input_PARi,env_PAR,NEMA_combined,polynomial,6,-0.4670084272585461,-0.4229115948672586,0.006122116323926142,-434.30678994233074,1865.470058683731
1158,input_PARi,env_PAR,NEMA_combined,polynomial,7,-0.5227799833454966,-0.47673861653242955,0.006426033520709736,-2904.8619399210256,12598.501434916174
1159,input_PARi,env_PAR,NEMA_combined,polynomial,8,-0.569405610737013,-0.5232834992112126,0.006622958889410054,-19691.371425960384,85682.43684760696
1160,input_PARi,env_PAR,NEMA_combined,polynomial,9,-0.60905373080553,-0.5640288747310426,0.006757695375721395,-134926.3101177651,587764.6807877765
1161,output__axes__Total_Transpiration,env_all,NEMA_combined,polynomial,1,-0.13977585386450947,-0.14819857541355974,0.00601850890203763,-0.2988611603818557,0.28267029118754544
1162,output__axes__Total_Transpiration,env_all,NEMA_combined,polynomial,2,-0.27932243115065025,-0.24965729681736554,0.009424299749600564,-1.2592502171083542,2.035307004220313
1163,output__axes__Total_Transpiration,env_all,NEMA_combined,polynomial,3,-0.4463675050748877,-0.37288136111133435,0.012464368905878428,-9.573036982099719,29.26760514090341
1164,output__axes__Total_Transpiration,env_all,NEMA_combined,polynomial,4,-0.5846638964092672,-0.48076376916147556,0.015211770556525648,-99.86254462315341,390.84526529725923
1165,output__axes__Total_Transpiration,env_all,NEMA_combined,polynomial,5,-0.6864419402193701,-0.5677289229446827,0.01739887454187318,-1167.462431669658,4923.827895223647
1166,output__axes__Total_Transpiration,env_all,NEMA_combined,polynomial,6,-0.7586746119759207,-0.6360460377885638,0.018806907680601764,-14186.551896637786,61190.459286007164
1167,output__axes__Total_Transpiration,env_all,NEMA_combined,polynomial,7,-0.8102074275558561,-0.6895854246533798,0.019409223445845454,-175594.730716726,762711.562383546
1168,output__axes__Total_Transpiration,env_all,NEMA_combined,polynomial,8,-0.8478700075988589,-0.7318977434628752,0.019347870007522437,-2200937.1915848656,9581888.488113897
1169,output__axes__Total_Transpiration,env_all,NEMA_combined,polynomial,9,-0.8762244971948352,-0.7657749318910159,0.018829856395137515,-27695725.710512914,120668825.85498989
1170,output__axes__Total_Transpiration,env_temp,NEMA_combined,polynomial,1,-0.4595669386181665,-0.5181481849158996,0.020534769446918115,-1.0021165088552855,0.8450470885781906
1171,output__axes__Total_Transpiration,env_temp,NEMA_combined,polynomial,2,-0.5350630404074089,-0.5556996857990208,0.021460500415280193,-1.98748858216685,2.9244545160047295
1172,output__axes__Total_Transpiration,env_temp,NEMA_combined,polynomial,3,-0.6348612962830189,-0.6105237384417908,0.020983606023893136,-7.151598326804953,14.338378001595508
1173,output__axes__Total_Transpiration,env_temp,NEMA_combined,polynomial,4,-0.7197818794986185,-0.6622489192192881,0.020229306405001736,-54.155889728623436,172.87046481077155
1174,output__axes__Total_Transpiration,env_temp,NEMA_combined,polynomial,5,-0.783819657554317,-0.7070792251867652,0.019502044654843675,-612.0242009306345,2426.6731255295067
1175,output__axes__Total_Transpiration,env_temp,NEMA_combined,polynomial,6,-0.8304850676271178,-0.7448724041632017,0.018766088603572994,-7721.823523313977,32687.218513649103
1176,output__axes__Total_Transpiration,env_temp,NEMA_combined,polynomial,7,-0.864691688609726,-0.7764622022158215,0.01793997248121092,-99683.20918463089,430367.12986559374
1177,output__axes__Total_Transpiration,env_temp,NEMA_combined,polynomial,8,-0.8903463213722353,-0.8028627631233517,0.016996685002727326,-1293053.2440435519,5617736.92211191
1178,output__axes__Total_Transpiration,env_temp,NEMA_combined,polynomial,9,-0.9101154381682923,-0.8250129431633887,0.015961598367582125,-16705009.198553935,72728862.7449716
1179,output__axes__Total_Transpiration,env_humidity,NEMA_combined,polynomial,1,-0.4331696927090419,-0.42445074488422996,0.009426797807305293,-0.6602642913420942,0.41606527315924274
1180,output__axes__Total_Transpiration,env_humidity,NEMA_combined,polynomial,2,-0.5420055525241805,-0.5227010311540445,0.010974220289769503,-1.2685317237658444,1.3188214182222324
1181,output__axes__Total_Transpiration,env_humidity,NEMA_combined,polynomial,3,-0.645093800040385,-0.6099073684530747,0.014169524081498975,-3.6588222108633603,6.653075537965648
1182,output__axes__Total_Transpiration,env_humidity,NEMA_combined,polynomial,4,-0.7253375148208371,-0.6741544759967395,0.016636312638960715,-18.60487957633503,54.95434194911561
1183,output__axes__Total_Transpiration,env_humidity,NEMA_combined,polynomial,5,-0.7858538358841894,-0.7245656034114744,0.018255924056084075,-164.8008767342056,634.4486614695838
1184,output__axes__Total_Transpiration,env_humidity,NEMA_combined,polynomial,6,-0.8309234335071936,-0.7643864929908402,0.019010791493551255,-1933.0731420218822,8126.0855929846175
1185,output__axes__Total_Transpiration,env_humidity,NEMA_combined,polynomial,7,-0.8647462006223023,-0.7962211459589851,0.01910558786490176,-24810.75413018194,106965.91369158163
