,target_id,reservoir_id,dataset_id,benchmark,delay,test_score,train_mean,train_std,cv_mean,cv_std
890,output__axes__SAM_temperature,state__Rd,NEMA_combined,delay_line,6,-0.2413309296036623,-0.27502241531922833,0.0118105653770533,-0.8217230300600719,0.8560275363938084
891,output__axes__SAM_temperature,state__Rd,NEMA_combined,delay_line,7,-0.30155025869696384,-0.3367454134110818,0.0136157041855714,-0.8961645454998829,0.826856922163625
892,output__axes__SAM_temperature,state__Rd,NEMA_combined,delay_line,8,-0.3330372757275287,-0.3559164168850743,0.015337151558417634,-0.9441306648207464,0.9441022460266744
893,output__axes__SAM_temperature,state__Rd,NEMA_combined,delay_line,9,-0.48000290118768063,-0.4637209214635223,0.016528909622100515,-1.1690425534164643,1.0385824392258733
894,output__axes__SAM_temperature,state__Rd,NEMA_combined,delay_line,10,-0.5907561319652592,-0.5153739041784344,0.017081474152190145,-1.1417197871225824,0.9050585629392506
895,output__axes__SAM_temperature,state__Rd,NEMA_combined,delay_line,11,-0.8301219452563657,-0.6957430297792924,0.01692241720626463,-1.4009964983828578,0.7983693268284958
896,output__axes__SAM_temperature,state__Rd,NEMA_combined,delay_line,12,-0.9364849706653676,-0.7371194304848677,0.01723621163980718,-1.355064631649927,0.6322791736485568
897,output__axes__SAM_temperature,state__sum_respi,NEMA_combined,delay_line,0,-0.09661753885187001,-0.10221171723226308,0.006229226239049984,-0.4087012397788062,0.30124083054812667
898,output__axes__SAM_temperature,state__sum_respi,NEMA_combined,delay_line,1,-0.16593183531767844,-0.19782905227904943,0.006609640544402618,-0.7322515317030505,0.6202688282503077
899,output__axes__SAM_temperature,state__sum_respi,NEMA_combined,delay_line,2,-0.19800514168110414,-0.24099503157333876,0.007952066631412394,-0.8925099411158562,0.9479446600331434
900,output__axes__SAM_temperature,state__sum_respi,NEMA_combined,delay_line,3,-0.3444367455237249,-0.40268921352539183,0.010181691519091705,-1.196432058633418,1.1377639036617448
901,output__axes__SAM_temperature,state__sum_respi,NEMA_combined,delay_line,4,-0.40286838871860947,-0.45868295020090233,0.011607876769362395,-1.3715373998385179,1.567020472821965
902,output__axes__SAM_temperature,state__sum_respi,NEMA_combined,delay_line,5,-0.48228504206992256,-0.5244801327862559,0.012754659989686334,-1.6239913719241883,2.182539738805533
903,output__axes__SAM_temperature,state__sum_respi,NEMA_combined,delay_line,6,-0.5460767432634249,-0.5684716477927403,0.014834464516648804,-1.4089586062341302,1.0511633510199934
904,output__axes__SAM_temperature,state__sum_respi,NEMA_combined,delay_line,7,-0.6312559505080599,-0.6202081360943453,0.016237489331994266,-1.4176798881345711,0.8437202160287416
905,output__axes__SAM_temperature,state__sum_respi,NEMA_combined,delay_line,8,-0.7213345464508563,-0.6693470400825658,0.01758418620537958,-1.496410485675284,0.7955256119127473
906,output__axes__SAM_temperature,state__sum_respi,NEMA_combined,delay_line,9,-0.8547026285172216,-0.737792324609965,0.01656982279498541,-1.6541974878262586,1.024554849185575
907,output__axes__SAM_temperature,state__sum_respi,NEMA_combined,delay_line,10,-0.8922251717042701,-0.7486230230263395,0.017019460350966777,-1.5540846533539807,0.9364225643685387
908,output__axes__SAM_temperature,state__sum_respi,NEMA_combined,delay_line,11,-0.9843918674751462,-0.7684696982665715,0.015557161796708616,-1.5844522334841475,0.9047515312318049
909,output__axes__SAM_temperature,state__sum_respi,NEMA_combined,delay_line,12,-1.0378414958805036,-0.7323084319914451,0.0166244078112747,-1.4427242485469514,0.8357291141596993
910,output__axes__SAM_temperature,state__Photosynthesis,NEMA_combined,delay_line,0,-0.629211250540173,-0.4558700225915174,0.014180112105956835,-1.8285704262576767,2.3524009268113018
911,output__axes__SAM_temperature,state__Photosynthesis,NEMA_combined,delay_line,1,-0.7553475989606117,-0.6254916594857937,0.013540288782390634,-1.9807667863687306,2.0186596605373905
912,output__axes__SAM_temperature,state__Photosynthesis,NEMA_combined,delay_line,2,-0.8082336057995628,-0.6992986503043734,0.01202745326428845,-1.9020224826766519,1.7164172664434514
913,output__axes__SAM_temperature,state__Photosynthesis,NEMA_combined,delay_line,3,-0.8667138390199371,-0.7706934321814052,0.010435951733587877,-1.9757422027801332,1.8119552541564146
914,output__axes__SAM_temperature,state__Photosynthesis,NEMA_combined,delay_line,4,-0.8739866676067967,-0.7797426288471707,0.01006628046041134,-2.0463131868594497,2.2079638882702626
915,output__axes__SAM_temperature,state__Photosynthesis,NEMA_combined,delay_line,5,-0.8740283391660103,-0.784451313475643,0.010026786911471344,-2.1793036712983067,2.8871570584274524
916,output__axes__SAM_temperature,state__Photosynthesis,NEMA_combined,delay_line,6,-0.819499076177587,-0.7368322740152257,0.012019910657644108,-2.1773225638147133,3.629981773308273
917,output__axes__SAM_temperature,state__Photosynthesis,NEMA_combined,delay_line,7,-0.7910402207884514,-0.7170020109328011,0.012943357247715516,-2.255281830064532,4.326314664495028
918,output__axes__SAM_temperature,state__Photosynthesis,NEMA_combined,delay_line,8,-0.7091823957023814,-0.6554384929492397,0.015340280807681081,-2.1683972234033004,4.332738772610058
919,output__axes__SAM_temperature,state__Photosynthesis,NEMA_combined,delay_line,9,-0.7542031057285852,-0.7236654587378789,0.01559664791820929,-2.142009992595143,3.7777846030362743
920,output__axes__SAM_temperature,state__Photosynthesis,NEMA_combined,delay_line,10,-0.7187545035047661,-0.6771087219588255,0.017803140878828307,-1.6701966327650388,2.282480476922102
921,output__axes__SAM_temperature,state__Photosynthesis,NEMA_combined,delay_line,11,-0.8341255863558695,-0.7847530951983824,0.015510527964644041,-1.6459858778036345,1.339487117564008
922,output__axes__SAM_temperature,state__Photosynthesis,NEMA_combined,delay_line,12,-0.8999992829526029,-0.8367382273272537,0.014315755739986257,-1.4824809373910706,0.7444713775933344
923,output__axes__SAM_temperature,state__PARa,NEMA_combined,delay_line,0,-0.7236350156789458,-0.7084816392410745,0.013088490970843063,-2.147050452307158,1.6300817628131605
924,output__axes__SAM_temperature,state__PARa,NEMA_combined,delay_line,1,-0.8648963117918816,-0.866815610029492,0.00936049216998128,-2.4485436070321622,1.9445554172321948
925,output__axes__SAM_temperature,state__PARa,NEMA_combined,delay_line,2,-0.9338027910933742,-0.9371246427850786,0.006477692783397923,-2.399083939631858,2.0049847913825407
926,output__axes__SAM_temperature,state__PARa,NEMA_combined,delay_line,3,-0.9924495580438221,-0.9914726807544805,0.002265203274814605,-2.4063935116151787,2.2707659653611194
927,output__axes__SAM_temperature,state__PARa,NEMA_combined,delay_line,4,-1.008664234582867,-0.9982088149866544,0.0011495021447918315,-2.4407162556907744,2.8039491636552154
928,output__axes__SAM_temperature,state__PARa,NEMA_combined,delay_line,5,-0.9948990684472119,-0.9797581162670749,0.00374702222856129,-2.5407790021043946,3.6372089894409494
929,output__axes__SAM_temperature,state__PARa,NEMA_combined,delay_line,6,-0.9450062834836915,-0.9273630866144362,0.007910481373678092,-2.6205890349521286,4.529524252530862
930,output__axes__SAM_temperature,state__PARa,NEMA_combined,delay_line,7,-0.898852650931323,-0.8900085993188587,0.010462174350632401,-2.7682903860857224,5.346585551998564
931,output__axes__SAM_temperature,state__PARa,NEMA_combined,delay_line,8,-0.804614572102647,-0.8107480919450266,0.014996683945030159,-2.6737931799400756,5.2146278113168725
932,output__axes__SAM_temperature,state__PARa,NEMA_combined,delay_line,9,-0.8112013104409315,-0.8185305932635545,0.014390299035868493,-2.6534064253228946,4.460482855780457
933,output__axes__SAM_temperature,state__PARa,NEMA_combined,delay_line,10,-0.7794957240998994,-0.7697829984284794,0.01606509022235565,-2.0658446962881643,2.752662952158185
934,output__axes__SAM_temperature,state__PARa,NEMA_combined,delay_line,11,-0.8859586982068164,-0.8566320135171225,0.011845395298035185,-1.9326374815767475,1.7512286665250791
935,output__axes__SAM_temperature,state__PARa,NEMA_combined,delay_line,12,-0.950768938398832,-0.8930721282927557,0.009794810816749065,-1.6446149946421234,1.0069548438989704
936,output__axes__delta_teq,state__An,NEMA_combined,delay_line,0,-0.32061591647275267,-0.27168764503387655,0.0072014723404278955,-0.8952716626713352,0.7170609101956555
937,output__axes__delta_teq,state__An,NEMA_combined,delay_line,1,-0.4603647768745565,-0.4399408179188569,0.009445977948938566,-1.2700280082026798,0.8613708590831518
938,output__axes__delta_teq,state__An,NEMA_combined,delay_line,2,-0.47057992883229754,-0.4652383501951176,0.008985741377962137,-1.3043072352502327,0.923306943086233
939,output__axes__delta_teq,state__An,NEMA_combined,delay_line,3,-0.5580556842729515,-0.5415294721609729,0.009847210305702011,-1.5123254739638554,1.2148560217582154
940,output__axes__delta_teq,state__An,NEMA_combined,delay_line,4,-0.5462964562619235,-0.5183027080871291,0.00964000827132512,-1.5930671229236903,1.5781720532985075
941,output__axes__delta_teq,state__An,NEMA_combined,delay_line,5,-0.5862799560764609,-0.5496310090920792,0.010517606939289686,-1.8115292642199308,2.229546223760105
942,output__axes__delta_teq,state__An,NEMA_combined,delay_line,6,-0.5603587143510075,-0.5060624463257762,0.011720799164332945,-1.8172707086928372,2.780597316863173
943,output__axes__delta_teq,state__An,NEMA_combined,delay_line,7,-0.5906362576089698,-0.5222484179840945,0.011816657459600172,-1.924725004138423,3.3546675690669825
944,output__axes__delta_teq,state__An,NEMA_combined,delay_line,8,-0.5600297396185835,-0.48297451502276656,0.013466549238660462,-1.8801352695767595,3.5126258702047672
945,output__axes__delta_teq,state__An,NEMA_combined,delay_line,9,-0.6561790158119641,-0.5645203835261796,0.013541777531645597,-1.98392878809328,3.2373063967882865
946,output__axes__delta_teq,state__An,NEMA_combined,delay_line,10,-0.7009584046054789,-0.5558862173700146,0.016898613151191136,-1.6004682924918086,2.1520173444064614
947,output__axes__delta_teq,state__An,NEMA_combined,delay_line,11,-0.8551010706968634,-0.7110062075406269,0.01625356801577805,-1.6606023874865432,1.3905236164860215
948,output__axes__delta_teq,state__An,NEMA_combined,delay_line,12,-0.8972987426107725,-0.7596374320142911,0.015532055213097855,-1.5312726466788154,0.8734545524928166
949,output__axes__delta_teq,state__Transpiration,NEMA_combined,delay_line,0,-0.3944937011066617,-0.34532296344661495,0.01583101943321022,-1.340663562298015,1.2724472123672723
950,output__axes__delta_teq,state__Transpiration,NEMA_combined,delay_line,1,-0.5052413277411463,-0.4731800164783393,0.01696858410454516,-1.5072851141825805,1.3723570427579888
951,output__axes__delta_teq,state__Transpiration,NEMA_combined,delay_line,2,-0.5407652244242453,-0.5091792882770397,0.01814724134012012,-1.4029651138028856,1.3310537879345983
952,output__axes__delta_teq,state__Transpiration,NEMA_combined,delay_line,3,-0.6199874914338696,-0.5873942857591907,0.01994295661768463,-1.4938957430496793,1.4833990748745285
953,output__axes__delta_teq,state__Transpiration,NEMA_combined,delay_line,4,-0.6468080021753503,-0.603728607886988,0.022682606866286193,-1.5875602433929346,1.7730552804109452
954,output__axes__delta_teq,state__Transpiration,NEMA_combined,delay_line,5,-0.6817571007041389,-0.6366070717685608,0.02358258113295896,-1.8335677276463342,2.414243807688677
955,output__axes__delta_teq,state__Transpiration,NEMA_combined,delay_line,6,-0.6443953155927536,-0.6219026478038014,0.02267555046734452,-2.0577361339291236,3.235675774752317
956,output__axes__delta_teq,state__Transpiration,NEMA_combined,delay_line,7,-0.6493505710997262,-0.6434382171411521,0.02075205122987582,-2.384070112729865,4.500005430201413
957,output__axes__delta_teq,state__Transpiration,NEMA_combined,delay_line,8,-0.6247044867720661,-0.6311043344996945,0.019759387943096396,-2.573387156616331,5.167521007622773
958,output__axes__delta_teq,state__Transpiration,NEMA_combined,delay_line,9,-0.6965893872846374,-0.7008515158254559,0.01654313344141425,-2.7761038591943015,4.994723540582217
959,output__axes__delta_teq,state__Transpiration,NEMA_combined,delay_line,10,-0.7498216420802134,-0.7359856391693519,0.01603540416009152,-2.2505417329997064,3.464941275842448
960,output__axes__delta_teq,state__Transpiration,NEMA_combined,delay_line,11,-0.9096896437877089,-0.8440447433175289,0.01611981734617049,-2.043499972062482,2.2512993284192415
961,output__axes__delta_teq,state__Transpiration,NEMA_combined,delay_line,12,-0.9466335968331073,-0.8510465607774134,0.01840874673280866,-1.6853221845602948,1.224228682178586
962,output__axes__delta_teq,state__S_Sucrose,NEMA_combined,delay_line,0,-0.7391653607436507,-0.6232521602556791,0.013137262637379835,-2.241015688053097,2.2966329453106367
963,output__axes__delta_teq,state__S_Sucrose,NEMA_combined,delay_line,1,-0.8332257053860957,-0.7440189043072517,0.010866771344145706,-2.4032957310295053,2.392240553942851
964,output__axes__delta_teq,state__S_Sucrose,NEMA_combined,delay_line,2,-0.8640023004642803,-0.7888131312034881,0.010513561762358242,-2.37267949608003,2.516750438246593
965,output__axes__delta_teq,state__S_Sucrose,NEMA_combined,delay_line,3,-0.8932227433385801,-0.824356200537645,0.008129969919791032,-2.432081790911245,2.8789460704356435
966,output__axes__delta_teq,state__S_Sucrose,NEMA_combined,delay_line,4,-0.887969401960452,-0.8203352000781239,0.007577194501381572,-2.589209710018551,3.7051449618858374
967,output__axes__delta_teq,state__S_Sucrose,NEMA_combined,delay_line,5,-0.9329505975057784,-0.8842251772765055,0.007830917562464405,-2.84923134552075,5.024869595326111
968,output__axes__delta_teq,state__S_Sucrose,NEMA_combined,delay_line,6,-0.8729141369391219,-0.8301357511762107,0.009881439265642644,-3.0440043726633403,6.488860256244254
969,output__axes__delta_teq,state__S_Sucrose,NEMA_combined,delay_line,7,-0.8077296546856741,-0.7600995471034512,0.011150817855280413,-3.353733609911239,7.983994613230732
970,output__axes__delta_teq,state__S_Sucrose,NEMA_combined,delay_line,8,-0.7300881574901039,-0.7044733817704636,0.014366183057082567,-3.2432053728545482,7.947191711762667
971,output__axes__delta_teq,state__S_Sucrose,NEMA_combined,delay_line,9,-0.7558188969003663,-0.716195939639386,0.01373344522761044,-3.073369391329221,6.599471788773049
972,output__axes__delta_teq,state__S_Sucrose,NEMA_combined,delay_line,10,-0.7181753908785313,-0.6551634264595673,0.016364083745585557,-2.09236467235696,3.5847487368275024
