,target_id,reservoir_id,dataset_id,benchmark,exponent,test_score,train_mean,train_std,cv_mean,cv_std
302,input_Rg,state_An,HydroShoot_large,polynomial,6,-0.7109515803751806,-0.6754702517708251,0.009456208391435891,-0.7017520756055967,0.03791071976041315
303,input_Rg,state_An,HydroShoot_large,polynomial,7,-0.7376958744212213,-0.7049947908975513,0.010033826977056213,-0.7327760665446852,0.03989621836698237
304,input_Rg,state_An,HydroShoot_large,polynomial,8,-0.7612283813659624,-0.7319547917579193,0.010345205805009791,-0.759527669637467,0.03932629757400635
305,input_Rg,state_An,HydroShoot_large,polynomial,9,-0.7813315773184031,-0.7542757206939515,0.010608374233575697,-0.7827655977614552,0.040001158783153114
306,input_Rg,state_E,HydroShoot_large,polynomial,1,-0.406371217375622,-0.3626219039105079,0.00836870531646368,-0.3733953094936041,0.03647739393680537
307,input_Rg,state_E,HydroShoot_large,polynomial,2,-0.44543438745458247,-0.3869136181479062,0.010281767438002852,-0.40283353866007116,0.04301993682737123
308,input_Rg,state_E,HydroShoot_large,polynomial,3,-0.4995870507896504,-0.4336813291724799,0.01116155571086068,-0.45337738527960614,0.046377360936809185
309,input_Rg,state_E,HydroShoot_large,polynomial,4,-0.5475150541697779,-0.47799711522813615,0.011548995465017657,-0.5012200055568348,0.0487139961660506
310,input_Rg,state_E,HydroShoot_large,polynomial,5,-0.5882819645605263,-0.5172046549416238,0.011708246540941807,-0.5434056079762699,0.05026427291050639
311,input_Rg,state_E,HydroShoot_large,polynomial,6,-0.6230092705693262,-0.551561199266565,0.011772190296856146,-0.5802943743565092,0.051349178806135556
312,input_Rg,state_E,HydroShoot_large,polynomial,7,-0.6522220883612597,-0.5830528578529837,0.011740827962016745,-0.6126295073464423,0.05085254055255482
313,input_Rg,state_E,HydroShoot_large,polynomial,8,-0.6780174529666098,-0.6098889438369606,0.011737271504222236,-0.6411824519097218,0.05128210147793578
314,input_Rg,state_E,HydroShoot_large,polynomial,9,-0.7006849702121732,-0.633837600537972,0.011721732395729758,-0.6665611075547965,0.05152287805781705
315,input_Rg,state_Eabs,HydroShoot_large,polynomial,1,-0.3052809230300812,-0.30070832759664773,0.0029019419838662653,-0.30663583919325527,0.013220165673482685
316,input_Rg,state_Eabs,HydroShoot_large,polynomial,2,-0.3152150890771544,-0.3047451167567866,0.004947547074816306,-0.31359162872429325,0.017699438646507425
317,input_Rg,state_Eabs,HydroShoot_large,polynomial,3,-0.35303646998758254,-0.33951977353546525,0.006737835253814756,-0.35249146337025183,0.02313401462514234
318,input_Rg,state_Eabs,HydroShoot_large,polynomial,4,-0.3925977145564028,-0.37929419525373415,0.007909831455690007,-0.3956489195173728,0.027235771042641695
319,input_Rg,state_Eabs,HydroShoot_large,polynomial,5,-0.4301671027199846,-0.417547038231156,0.00880981736424564,-0.4370589258740635,0.03099388530093094
320,input_Rg,state_Eabs,HydroShoot_large,polynomial,6,-0.463453122863984,-0.45421434326486726,0.0092568737606834,-0.4752733431355697,0.03295050409748777
321,input_Rg,state_Eabs,HydroShoot_large,polynomial,7,-0.49539543662347457,-0.4865807463605842,0.009913908461738084,-0.5101331633730062,0.0362492646473949
322,input_Rg,state_Eabs,HydroShoot_large,polynomial,8,-0.5248245065783578,-0.5160638647381661,0.010494555273015698,-0.5418609511760272,0.039252155652286395
323,input_Rg,state_Eabs,HydroShoot_large,polynomial,9,-0.5519537139618159,-0.5429326123665998,0.010998371411166791,-0.5707361824645043,0.041893885934599674
324,input_Rg,state_Ei,HydroShoot_large,polynomial,1,-0.30528092303008114,-0.30070832759664773,0.0029019419838662644,-0.30663583919325527,0.01322016567348271
325,input_Rg,state_Ei,HydroShoot_large,polynomial,2,-0.31521508907715434,-0.3047451167567866,0.004947547074816312,-0.31359162872429336,0.017699438646507432
326,input_Rg,state_Ei,HydroShoot_large,polynomial,3,-0.35303646998758265,-0.3395197735354653,0.006737835253814734,-0.35249146337025195,0.023134014625142373
327,input_Rg,state_Ei,HydroShoot_large,polynomial,4,-0.3925977145564029,-0.3792941952537342,0.007909831455690021,-0.395648919517373,0.02723577104264175
328,input_Rg,state_Ei,HydroShoot_large,polynomial,5,-0.43016710271998454,-0.417547038231156,0.008809817364245636,-0.4370589258740637,0.030993885300931008
329,input_Rg,state_Ei,HydroShoot_large,polynomial,6,-0.4634531228639841,-0.45421434326486726,0.009256873760683383,-0.47527334313557007,0.03295050409748799
330,input_Rg,state_Ei,HydroShoot_large,polynomial,7,-0.49539543662347457,-0.4865807463605842,0.00991390846173808,-0.5101331633730064,0.036249264647395175
331,input_Rg,state_Ei,HydroShoot_large,polynomial,8,-0.5248245065783577,-0.5160638647381661,0.01049455527301576,-0.5418609511760271,0.03925215565228704
332,input_Rg,state_Ei,HydroShoot_large,polynomial,9,-0.551953713961816,-0.5429326123665998,0.010998371411166743,-0.5707361824645046,0.041893885934599966
333,input_Rg,state_Flux,HydroShoot_large,polynomial,1,-0.406138179647536,-0.3621301921574811,0.008380801034771434,-0.37391556528402414,0.03736070187293967
334,input_Rg,state_Flux,HydroShoot_large,polynomial,2,-0.4458433964358928,-0.38644709604451777,0.0103208052017443,-0.4036277741602274,0.044881250828865286
335,input_Rg,state_Flux,HydroShoot_large,polynomial,3,-0.4994401771962203,-0.4327540159644515,0.011216255009030018,-0.45442405005181297,0.049111402660508514
336,input_Rg,state_Flux,HydroShoot_large,polynomial,4,-0.5472131095678144,-0.4768235503750843,0.011588256190471723,-0.5026625028409191,0.05194823122421669
337,input_Rg,state_Flux,HydroShoot_large,polynomial,5,-0.588202076412893,-0.516081735143515,0.011757048839882694,-0.5452597690022156,0.05396372302678012
338,input_Rg,state_Flux,HydroShoot_large,polynomial,6,-0.6232961930970908,-0.5505362838111797,0.01183859850715493,-0.582543599290713,0.05548555812320971
339,input_Rg,state_Flux,HydroShoot_large,polynomial,7,-0.6540859384397945,-0.5805742843624238,0.011877858261690456,-0.6152910302776158,0.05674575136998067
340,input_Rg,state_Flux,HydroShoot_large,polynomial,8,-0.6806351595943235,-0.6074857149561481,0.011900141858643094,-0.6442355806281322,0.05756453716724568
341,input_Rg,state_Flux,HydroShoot_large,polynomial,9,-0.7040192547445653,-0.6315198694766385,0.011906298452805832,-0.669965502530534,0.05812094849061855
342,input_Rg,state_FluxC,HydroShoot_large,polynomial,1,-0.44933731462352866,-0.41619871287199633,0.004627833557621493,-0.4279094538086765,0.01913992603437961
343,input_Rg,state_FluxC,HydroShoot_large,polynomial,2,-0.5269595264141477,-0.4841468925537865,0.006312962470145458,-0.5029982672408162,0.02681292244036382
344,input_Rg,state_FluxC,HydroShoot_large,polynomial,3,-0.5912040980544933,-0.546646266548579,0.007224276751946471,-0.5702751552319729,0.0319141432882759
345,input_Rg,state_FluxC,HydroShoot_large,polynomial,4,-0.640197835092672,-0.59698938407544,0.00803859561877447,-0.6240910496784903,0.036629121476642074
346,input_Rg,state_FluxC,HydroShoot_large,polynomial,5,-0.6788932839927735,-0.6382077935524576,0.008861343794068057,-0.6680588198234754,0.04103218390792796
347,input_Rg,state_FluxC,HydroShoot_large,polynomial,6,-0.7106534645902847,-0.6728422389405402,0.009617107443335918,-0.7049569526192296,0.04474815105825866
348,input_Rg,state_FluxC,HydroShoot_large,polynomial,7,-0.7375718185211765,-0.7025122391286622,0.010238401190503253,-0.7365094743081342,0.04754281434198397
349,input_Rg,state_FluxC,HydroShoot_large,polynomial,8,-0.7608745127400962,-0.7282633818445189,0.01069784053617682,-0.7638179766637464,0.04939425132139052
350,input_Rg,state_FluxC,HydroShoot_large,polynomial,9,-0.78136464107668,-0.7508201286454904,0.010995505747673067,-0.7876422912685997,0.05037629311143966
351,input_Rg,state_Tlc,HydroShoot_large,polynomial,1,-0.3271361329532258,-0.31366646738832227,0.00418092662327097,-0.3250672293881553,0.018058744627555513
352,input_Rg,state_Tlc,HydroShoot_large,polynomial,2,-0.3337005057306283,-0.3187966493470595,0.005258097731279536,-0.33076999030070675,0.020176919946089535
353,input_Rg,state_Tlc,HydroShoot_large,polynomial,3,-0.3687143973070553,-0.3575753017193605,0.005928407812614824,-0.37115808382739557,0.022638093616144193
354,input_Rg,state_Tlc,HydroShoot_large,polynomial,4,-0.40626064766550196,-0.39873436771077825,0.00643891542748942,-0.4155527614497375,0.02522094791344149
355,input_Rg,state_Tlc,HydroShoot_large,polynomial,5,-0.44211768164789755,-0.4392768000780768,0.0070416738218586,-0.4574786640950445,0.02904416391927388
356,input_Rg,state_Tlc,HydroShoot_large,polynomial,6,-0.475537304600864,-0.4752136463097358,0.007729335640628272,-0.49577925929938094,0.03285262796206579
357,input_Rg,state_Tlc,HydroShoot_large,polynomial,7,-0.506189131052269,-0.5095385164026107,0.008560754652771813,-0.5302576254800229,0.03715880222208965
358,input_Rg,state_Tlc,HydroShoot_large,polynomial,8,-0.5345572467757332,-0.5390986308186905,0.009252071899749371,-0.5613602516868231,0.0404275052182668
359,input_Rg,state_Tlc,HydroShoot_large,polynomial,9,-0.5607075031203697,-0.5659353516389993,0.009863902793810187,-0.5894544551289533,0.043144800625631134
360,input_Rg,state_gb,HydroShoot_large,polynomial,1,-0.9551819519291475,-0.913180129479537,0.007670123004026132,-0.9340484009267364,0.03469614922625041
361,input_Rg,state_gb,HydroShoot_large,polynomial,2,-0.9672840663475051,-0.9181142975009837,0.007114346070161721,-0.9395132609154417,0.03236858338087793
362,input_Rg,state_gb,HydroShoot_large,polynomial,3,-0.9743581423971391,-0.9243494611705634,0.006395828744459421,-0.9451059201496397,0.02878131396755472
363,input_Rg,state_gb,HydroShoot_large,polynomial,4,-0.9792203168605137,-0.9293839168144693,0.005917431149715465,-0.9499442249705448,0.02605424849008345
364,input_Rg,state_gb,HydroShoot_large,polynomial,5,-0.9826895830448977,-0.9334062544127633,0.0056117322000220375,-0.9540435873289826,0.023960758616359223
365,input_Rg,state_gb,HydroShoot_large,polynomial,6,-0.98527318686361,-0.9366970479815594,0.0054232404802553565,-0.9575623961398245,0.02231609641233703
366,input_Rg,state_gb,HydroShoot_large,polynomial,7,-0.987275321749289,-0.9394688352470689,0.005317608987279497,-0.9606457402595246,0.021033272587067067
367,input_Rg,state_gb,HydroShoot_large,polynomial,8,-0.9869601701153614,-0.943430877826718,0.005063824628423784,-0.9633844343007352,0.018241599615928653
368,input_Rg,state_gb,HydroShoot_large,polynomial,9,-0.9882879613785909,-0.9455721102839829,0.005052734502459233,-0.965844826345348,0.01749265744997207
369,input_Rg,state_gs,HydroShoot_large,polynomial,1,-0.4865895965382576,-0.4680986647870422,0.0037802431659478093,-0.4829147004284051,0.016764933933021517
370,input_Rg,state_gs,HydroShoot_large,polynomial,2,-0.5665793693244975,-0.537739961692905,0.0055127605357240105,-0.557150503030718,0.02361187863457778
371,input_Rg,state_gs,HydroShoot_large,polynomial,3,-0.6293303626015175,-0.5973333487739023,0.006214594342277087,-0.6194864515645289,0.027069059899259097
372,input_Rg,state_gs,HydroShoot_large,polynomial,4,-0.6760115775281029,-0.6441019602020743,0.006688030507303482,-0.6680209042626724,0.02984853104581042
373,input_Rg,state_gs,HydroShoot_large,polynomial,5,-0.7122449812542291,-0.6818046751172124,0.007120513919777228,-0.7070209175536545,0.03229664893714359
374,input_Rg,state_gs,HydroShoot_large,polynomial,6,-0.7421988858388181,-0.714118257339874,0.007484996577114981,-0.7393511974058976,0.03334167986389149
375,input_Rg,state_gs,HydroShoot_large,polynomial,7,-0.7667506153666231,-0.7407334417838414,0.007783778353588036,-0.7667430494974228,0.03459659851858678
376,input_Rg,state_gs,HydroShoot_large,polynomial,8,-0.7877403390210076,-0.7636973171865793,0.00798473220292369,-0.790323449286061,0.03526251336262274
377,input_Rg,state_gs,HydroShoot_large,polynomial,9,-0.8067896620359566,-0.7848942668239529,0.00804438265862616,-0.8107206732849589,0.03422185693471722
378,input_Rg,state_psi_head,HydroShoot_large,polynomial,1,-0.34381837393695164,-0.3092067974009363,0.005782541171749784,-0.3224531674064816,0.026526469617724445
379,input_Rg,state_psi_head,HydroShoot_large,polynomial,2,-0.38245017494387107,-0.3327715964439605,0.007450650692581211,-0.3540589751739962,0.03329499818905621
380,input_Rg,state_psi_head,HydroShoot_large,polynomial,3,-0.43397952137054724,-0.38015844084474787,0.008065551065364118,-0.40774094995371657,0.035592449474036524
381,input_Rg,state_psi_head,HydroShoot_large,polynomial,4,-0.4802646117442719,-0.42723649037629025,0.00821500149483502,-0.4594859044681511,0.03575878983723389
382,input_Rg,state_psi_head,HydroShoot_large,polynomial,5,-0.5207063589656663,-0.47133717946441145,0.008153364939537451,-0.5060099864176655,0.035690524765926275
383,input_Rg,state_psi_head,HydroShoot_large,polynomial,6,-0.5573915971173203,-0.5131561645218725,0.008147061086998208,-0.5471690483515945,0.036841153962562344
384,input_Rg,state_psi_head,HydroShoot_large,polynomial,7,-0.5924698078661181,-0.5539843079168124,0.008744777055863873,-0.5830227316439041,0.03959746962562289
385,input_Rg,state_psi_head,HydroShoot_large,polynomial,8,-0.6224285087493044,-0.5882483907813378,0.009035512650574557,-0.6143737837618024,0.04031092473244459
386,input_Rg,state_psi_head,HydroShoot_large,polynomial,9,-0.6480674498739396,-0.617424206290733,0.00904599872026845,-0.6421384863614634,0.04007193028774744
387,input_Rg,state_u,HydroShoot_large,polynomial,1,-0.9611233747748393,-0.9538314661156875,0.004710825379096357,-0.9624741539767474,0.023345948082767208
388,input_Rg,state_u,HydroShoot_large,polynomial,2,-0.9696663155921228,-0.9642236777923309,0.004018551810241984,-0.9711398019109826,0.02019311678789799
389,input_Rg,state_u,HydroShoot_large,polynomial,3,-0.9759905021939719,-0.9702339122027299,0.003567416089741871,-0.9759637647078726,0.01774969406209017
390,input_Rg,state_u,HydroShoot_large,polynomial,4,-0.9803608134348754,-0.9741859847367313,0.003313490603602407,-0.9790889108698437,0.016091633887186155
391,input_Rg,state_u,HydroShoot_large,polynomial,5,-0.9834374545472968,-0.9770256852360477,0.003144208361410456,-0.981306702592579,0.014855192593342361
392,input_Rg,state_u,HydroShoot_large,polynomial,6,-0.9856618830868931,-0.9791973248898108,0.0030124053172698923,-0.9829821647769845,0.01386105107403586
393,input_Rg,state_u,HydroShoot_large,polynomial,7,-0.9873123994076825,-0.9809351558784363,0.002900849724533236,-0.9843095339386652,0.013028459149007054
394,input_Rg,state_u,HydroShoot_large,polynomial,8,-0.9885647532850689,-0.9823718501606619,0.0028027462019584943,-0.9854007283771576,0.012317361485783485
395,input_Rg,state_u,HydroShoot_large,polynomial,9,-0.9895318023424473,-0.9835872025681984,0.002714771476234834,-0.9863241956178431,0.011704054946071513
396,output_Rg,state_An,HydroShoot_large,polynomial,1,-0.502493846901493,-0.473496502272514,0.005856806617671407,-0.4839964124294397,0.02452305876071867
397,output_Rg,state_An,HydroShoot_large,polynomial,2,-0.5732063694826629,-0.5386844624859897,0.0074980897162517934,-0.5545487066260246,0.030577904157255774
398,output_Rg,state_An,HydroShoot_large,polynomial,3,-0.6311536935762182,-0.5939547320454535,0.008225484047487555,-0.6139917834823179,0.03353024175081917
399,output_Rg,state_An,HydroShoot_large,polynomial,4,-0.6754781663573719,-0.6374169474920037,0.008488423065346784,-0.6594357556964635,0.03465989846847712
400,output_Rg,state_An,HydroShoot_large,polynomial,5,-0.709734638753305,-0.6709696963735939,0.008579319771262528,-0.6950832290387863,0.03549260545654422
401,output_Rg,state_An,HydroShoot_large,polynomial,6,-0.7381862101548334,-0.6996962388562142,0.008643527282259138,-0.7240363698942993,0.03577159207777672
402,output_Rg,state_An,HydroShoot_large,polynomial,7,-0.7614240844376076,-0.7229160017628343,0.008696634935027122,-0.7483530133286597,0.036442551452630485
403,output_Rg,state_An,HydroShoot_large,polynomial,8,-0.7823635849192151,-0.7447409310840241,0.008787149985681789,-0.7692298287408177,0.03640073260222636
404,output_Rg,state_An,HydroShoot_large,polynomial,9,-0.799779168691881,-0.7625040650511958,0.00885361682487744,-0.787376903515072,0.036931155022068195
405,output_Rg,state_E,HydroShoot_large,polynomial,1,-0.4624474445050597,-0.4307535126743908,0.008919235002695574,-0.4402568620489095,0.03981712124264938
406,output_Rg,state_E,HydroShoot_large,polynomial,2,-0.4738758946621278,-0.44004150842103334,0.010288916973024427,-0.45199304469155077,0.043821998561352146
407,output_Rg,state_E,HydroShoot_large,polynomial,3,-0.5021242821725572,-0.467081059822949,0.01081262724766453,-0.4809183956351285,0.04463974882967389
408,output_Rg,state_E,HydroShoot_large,polynomial,4,-0.5308391298395893,-0.4953382055493651,0.010970136664894409,-0.5111373723979222,0.044976997459410424
409,output_Rg,state_E,HydroShoot_large,polynomial,5,-0.5582020096955194,-0.5225071895306598,0.010988911041805676,-0.5402117941708067,0.04525033158271729
410,output_Rg,state_E,HydroShoot_large,polynomial,6,-0.5846118636898625,-0.5488453487937365,0.011027113736487846,-0.5677903357743216,0.04536033253228471
411,output_Rg,state_E,HydroShoot_large,polynomial,7,-0.6090635098254982,-0.5733446360525167,0.011166993254772948,-0.5939896497569034,0.046388292865362384
412,output_Rg,state_E,HydroShoot_large,polynomial,8,-0.6330142568268031,-0.5975562986769232,0.011427706577413916,-0.6188551949352954,0.047143445849315416
413,output_Rg,state_E,HydroShoot_large,polynomial,9,-0.6550646260172268,-0.6198253124100208,0.011791112328668656,-0.6423647355911839,0.048787891050676005
414,output_Rg,state_Eabs,HydroShoot_large,polynomial,1,-0.3831710831998794,-0.3806331201488495,0.004076133409580527,-0.38658337780911767,0.019589071645600416
415,output_Rg,state_Eabs,HydroShoot_large,polynomial,2,-0.37996278088396596,-0.3760086469959988,0.00492573607293107,-0.3830107047909281,0.020770459468511915
416,output_Rg,state_Eabs,HydroShoot_large,polynomial,3,-0.4010461003876855,-0.39411363765822227,0.006602902388390701,-0.4031558300391522,0.02519863933631979
417,output_Rg,state_Eabs,HydroShoot_large,polynomial,4,-0.42838275468860165,-0.4189254767356946,0.008179840183352775,-0.4298023810723068,0.03037713336488988
418,output_Rg,state_Eabs,HydroShoot_large,polynomial,5,-0.4579076345801245,-0.4458240053277841,0.00953555145296127,-0.45865353270543385,0.03530533099253944
419,output_Rg,state_Eabs,HydroShoot_large,polynomial,6,-0.4880940881098211,-0.47322340302874144,0.010684660645459917,-0.4880469860096171,0.039728650038995554
420,output_Rg,state_Eabs,HydroShoot_large,polynomial,7,-0.5178558422171091,-0.5013196800759634,0.01156362328732525,-0.5171410696560736,0.04282739774070902
421,output_Rg,state_Eabs,HydroShoot_large,polynomial,8,-0.547371046958184,-0.5279725240235857,0.012384871817886053,-0.5455221943269946,0.046077469946723924
422,output_Rg,state_Eabs,HydroShoot_large,polynomial,9,-0.5759791931155601,-0.553806491818749,0.013071401924967111,-0.5728956550218332,0.04877145531835875
423,output_Rg,state_Ei,HydroShoot_large,polynomial,1,-0.38317108319987936,-0.3806331201488494,0.004076133409580511,-0.3865833778091176,0.019589071645600427
424,output_Rg,state_Ei,HydroShoot_large,polynomial,2,-0.379962780883966,-0.3760086469959988,0.0049257360729310674,-0.3830107047909281,0.020770459468511908
425,output_Rg,state_Ei,HydroShoot_large,polynomial,3,-0.4010461003876858,-0.39411363765822227,0.006602902388390698,-0.4031558300391523,0.02519863933631981
426,output_Rg,state_Ei,HydroShoot_large,polynomial,4,-0.42838275468860165,-0.4189254767356946,0.008179840183352756,-0.4298023810723069,0.03037713336488998
427,output_Rg,state_Ei,HydroShoot_large,polynomial,5,-0.4579076345801245,-0.44582400532778416,0.009535551452961293,-0.45865353270543385,0.03530533099253949
428,output_Rg,state_Ei,HydroShoot_large,polynomial,6,-0.4880940881098211,-0.47322340302874144,0.010684660645459941,-0.48804698600961727,0.03972865003899563
429,output_Rg,state_Ei,HydroShoot_large,polynomial,7,-0.5178558422171091,-0.5013196800759634,0.011563623287325275,-0.5171410696560738,0.0428273977407091
430,output_Rg,state_Ei,HydroShoot_large,polynomial,8,-0.5473710469581841,-0.5279725240235857,0.012384871817886093,-0.5455221943269947,0.04607746994672404
431,output_Rg,state_Ei,HydroShoot_large,polynomial,9,-0.57597919311556,-0.553806491818749,0.013071401924967111,-0.5728956550218333,0.048771455318358796
432,output_Rg,state_Flux,HydroShoot_large,polynomial,1,-0.46237810166265,-0.4304256480962816,0.008931869275930095,-0.4405601134680367,0.04059823070069421
433,output_Rg,state_Flux,HydroShoot_large,polynomial,2,-0.47397714602391755,-0.43983453728156396,0.010319091025007334,-0.45248012557573264,0.0453013645340344
434,output_Rg,state_Flux,HydroShoot_large,polynomial,3,-0.5016114223184582,-0.4666545796884628,0.010871116372465952,-0.48152470067637304,0.04667662159446716
435,output_Rg,state_Flux,HydroShoot_large,polynomial,4,-0.5298882752629407,-0.4950298246715228,0.011062960589763306,-0.5119652402439202,0.04719374477430754
436,output_Rg,state_Flux,HydroShoot_large,polynomial,5,-0.5567549148047427,-0.5221628073680356,0.011076715402914678,-0.5413318103548121,0.047533258074820874
437,output_Rg,state_Flux,HydroShoot_large,polynomial,6,-0.5824183247606366,-0.547911925778501,0.011099397149455768,-0.5692734927611653,0.04815582892167635
438,output_Rg,state_Flux,HydroShoot_large,polynomial,7,-0.6067839846751392,-0.5724998621629556,0.011239472487049892,-0.5958262657796196,0.04924888303853273
439,output_Rg,state_Flux,HydroShoot_large,polynomial,8,-0.6301362394112212,-0.5957854565975069,0.011476965140016194,-0.6210360488261322,0.05059892025560013
440,output_Rg,state_Flux,HydroShoot_large,polynomial,9,-0.6522177708797194,-0.6181278445450167,0.01183926610498762,-0.6449283422220327,0.05219583784569433
441,output_Rg,state_FluxC,HydroShoot_large,polynomial,1,-0.5029203848398298,-0.47335061907745246,0.005880868670838457,-0.48486312609945664,0.02461352286094335
442,output_Rg,state_FluxC,HydroShoot_large,polynomial,2,-0.573148258292617,-0.5376133701898923,0.007567208576645418,-0.5563211593876419,0.03119416059321243
443,output_Rg,state_FluxC,HydroShoot_large,polynomial,3,-0.6307878735824721,-0.5928264280245481,0.008292088624855627,-0.6165617544092707,0.034068654862152624
444,output_Rg,state_FluxC,HydroShoot_large,polynomial,4,-0.6744847916645703,-0.6354068500057014,0.008544500422928853,-0.6627291769267797,0.03558759893417974
445,output_Rg,state_FluxC,HydroShoot_large,polynomial,5,-0.7086963871856162,-0.6690407136915405,0.008615390443919554,-0.6990449170068933,0.03652687973529052
446,output_Rg,state_FluxC,HydroShoot_large,polynomial,6,-0.7363904598352955,-0.6966152800228772,0.008650086284092072,-0.7287031988596017,0.037577358814718645
447,output_Rg,state_FluxC,HydroShoot_large,polynomial,7,-0.7596908642431899,-0.720014128327073,0.00868803868920268,-0.7536823933269863,0.038471842127651354
448,output_Rg,state_FluxC,HydroShoot_large,polynomial,8,-0.7797262404877406,-0.7403657225035503,0.00873911467360256,-0.7751834270916612,0.03926476838586208
449,output_Rg,state_FluxC,HydroShoot_large,polynomial,9,-0.7972629772054004,-0.758388368257651,0.008795018332297403,-0.7939618894834739,0.03985996323701566
450,output_Rg,state_Tlc,HydroShoot_large,polynomial,1,-0.39778220723764135,-0.3866510971866463,0.004352568957499355,-0.4003595181577192,0.02105770881915749
451,output_Rg,state_Tlc,HydroShoot_large,polynomial,2,-0.3881649528099678,-0.3790435386508245,0.004620065215604745,-0.3910778159847054,0.020292422661569245
452,output_Rg,state_Tlc,HydroShoot_large,polynomial,3,-0.40509644567431013,-0.3977502438353597,0.005454133822605039,-0.4099689264313285,0.022805018811635963
453,output_Rg,state_Tlc,HydroShoot_large,polynomial,4,-0.4292459647227743,-0.4232228593406071,0.006306967626578157,-0.4364966646181315,0.026004862803822765
454,output_Rg,state_Tlc,HydroShoot_large,polynomial,5,-0.456642399350434,-0.4511131117670777,0.007160374474362987,-0.4653535870003694,0.029420694874054694
455,output_Rg,state_Tlc,HydroShoot_large,polynomial,6,-0.4844483503761671,-0.4783694427015516,0.007835442037539993,-0.4946341249330012,0.03196498595034634
456,output_Rg,state_Tlc,HydroShoot_large,polynomial,7,-0.5126403525116427,-0.5053098085846608,0.00843791182448858,-0.5235410662494699,0.034211352334944295
457,output_Rg,state_Tlc,HydroShoot_large,polynomial,8,-0.542182352741967,-0.5331405884162425,0.009154210389607367,-0.5516017194438195,0.03675555288886615
458,output_Rg,state_Tlc,HydroShoot_large,polynomial,9,-0.5697119108431807,-0.5585887052717047,0.009605918877615784,-0.5785281703611795,0.03827932146306464
459,output_Rg,state_gb,HydroShoot_large,polynomial,1,-0.981410910039414,-0.9429827653573444,0.006708449174028678,-0.9656801826357574,0.032479666208990406
460,output_Rg,state_gb,HydroShoot_large,polynomial,2,-0.9950052737422652,-0.9524599953224868,0.00583859058995358,-0.9756213924005896,0.029201902965798606
461,output_Rg,state_gb,HydroShoot_large,polynomial,3,-1.0034962796393825,-0.9567189139669949,0.004970959703788475,-0.9807337445581492,0.026703853661090387
462,output_Rg,state_gb,HydroShoot_large,polynomial,4,-1.0073648952874583,-0.9600230055709513,0.004259264295230474,-0.9838004987437106,0.024066361111470265
463,output_Rg,state_gb,HydroShoot_large,polynomial,5,-1.009623064898757,-0.9621312799009628,0.0037738741682317887,-0.9858898668643781,0.02219321713297259
464,output_Rg,state_gb,HydroShoot_large,polynomial,6,-1.0109538675045031,-0.9635858008837956,0.003467055240556446,-0.9874580962685675,0.02078969466404578
465,output_Rg,state_gb,HydroShoot_large,polynomial,7,-1.0107918183148332,-0.9661177300663747,0.0032583915238517396,-0.9887024135316345,0.018542280872314403
466,output_Rg,state_gb,HydroShoot_large,polynomial,8,-1.0112275320498443,-0.9670053361909886,0.003216240800786024,-0.9897376135135787,0.017582783543950202
467,output_Rg,state_gb,HydroShoot_large,polynomial,9,-1.011383233894152,-0.9677718224566396,0.0032803891631767086,-0.9906323260984518,0.01673375737825392
468,output_Rg,state_gs,HydroShoot_large,polynomial,1,-0.5377922487365563,-0.5225763409811212,0.0046131617435908765,-0.5383110563471503,0.021068163093634136
469,output_Rg,state_gs,HydroShoot_large,polynomial,2,-0.6137233202040917,-0.5901343620897241,0.005815911317252947,-0.6116140120383553,0.02549692193503877
470,output_Rg,state_gs,HydroShoot_large,polynomial,3,-0.6724564626114803,-0.6434927203164464,0.006107857858705559,-0.668549219796337,0.02627506559781929
471,output_Rg,state_gs,HydroShoot_large,polynomial,4,-0.7159590435351211,-0.6833620832642366,0.006079898782158581,-0.7106336172254815,0.02614249785801404
472,output_Rg,state_gs,HydroShoot_large,polynomial,5,-0.7501290866870811,-0.7155503150271872,0.005989960462003712,-0.7429842630069746,0.02607047285158052
473,output_Rg,state_gs,HydroShoot_large,polynomial,6,-0.7767858944315812,-0.7405735920247386,0.005895104668586518,-0.7690089562647735,0.026215715689356517
474,output_Rg,state_gs,HydroShoot_large,polynomial,7,-0.7987953335638943,-0.7616225716636764,0.005839778252791856,-0.7907626279613906,0.026619746864912537
475,output_Rg,state_gs,HydroShoot_large,polynomial,8,-0.8174292663364479,-0.7798268300964767,0.005810874826998221,-0.8094252444176531,0.027117539167184214
476,output_Rg,state_gs,HydroShoot_large,polynomial,9,-0.8334990456571446,-0.7958786250592372,0.00578842822377037,-0.8257162225520164,0.02756015133977891
477,output_Rg,state_psi_head,HydroShoot_large,polynomial,1,-0.39637437801427655,-0.3718821157523159,0.005961226743122018,-0.3833095744789029,0.028763975907629715
478,output_Rg,state_psi_head,HydroShoot_large,polynomial,2,-0.4164005602092801,-0.3810417132473414,0.007709362533122885,-0.39812540952589764,0.0367588125438507
479,output_Rg,state_psi_head,HydroShoot_large,polynomial,3,-0.4523886428321123,-0.4109985844365335,0.008907359066727074,-0.43227881546667496,0.04237694741230389
480,output_Rg,state_psi_head,HydroShoot_large,polynomial,4,-0.48844150510169126,-0.44383628259485397,0.009668183626139817,-0.46753146125086975,0.04570739864822774
