,target_id,reservoir_id,dataset_id,benchmark,lookahead,test_score,train_mean,train_std,cv_mean,cv_std
810,output__axes__sum_respi_shoot,state__het_all,NEMA_combined,near_future_pred,5,-0.7410025312552965,-0.2015220897717922,0.02110224997349189,-5.8295387981351485,5.691533759070546
811,output__axes__sum_respi_shoot,state__het_all,NEMA_combined,near_future_pred,6,-0.772873038987278,-0.22662888661380695,0.022089532940714023,-5.936447489709894,6.019086940914
812,output__organ_roots__N_exudation,state__het_all,NEMA_combined,near_future_pred,0,-0.3738308733960883,-0.07041453007918733,0.003344888085770984,-0.7411367662989817,1.2538711564387053
813,output__organ_roots__N_exudation,state__het_all,NEMA_combined,near_future_pred,1,-0.3356485826318163,-0.0951023063407584,0.004512329490988888,-0.7346306868448902,1.0464692112515523
814,output__organ_roots__N_exudation,state__het_all,NEMA_combined,near_future_pred,2,-0.357682681402962,-0.10681260346545822,0.005892851525925988,-0.7273193095699843,0.7385681221238721
815,output__organ_roots__N_exudation,state__het_all,NEMA_combined,near_future_pred,3,-0.39527490146449706,-0.1486925512258479,0.007381609993485768,-0.8187278209714599,0.6222562378064395
816,output__organ_roots__N_exudation,state__het_all,NEMA_combined,near_future_pred,4,-0.42995918111851156,-0.17191733388652358,0.008408900789581399,-0.8593443558990653,0.5646695140166501
817,output__organ_roots__N_exudation,state__het_all,NEMA_combined,near_future_pred,5,-0.47569158277922874,-0.24551302493922775,0.010477930469547673,-1.0419068661924067,0.6253975905599364
818,output__organ_roots__N_exudation,state__het_all,NEMA_combined,near_future_pred,6,-0.5267247483153837,-0.3267234142595486,0.01662127681654261,-1.1565534144716476,0.7218112814694121
819,input_air_temperature,env_all,NEMA_combined,near_future_pred,0,-3.0345644936754654e-14,-3.273135758014329e-14,3.3737048269789304e-15,-1.406760881302804e-13,1.4307212198232222e-13
820,input_air_temperature,env_all,NEMA_combined,near_future_pred,1,-0.05813548822575798,-0.06847148295297115,0.003379480924807492,-0.22779442444634873,0.16289069035555398
821,input_air_temperature,env_all,NEMA_combined,near_future_pred,2,-0.15911806875963758,-0.17938399442331016,0.008610963746226507,-0.5486766643469088,0.3562718146155851
822,input_air_temperature,env_all,NEMA_combined,near_future_pred,3,-0.27796311802465956,-0.32444356512302797,0.01646385343767997,-0.9385302296232384,0.7579281866736124
823,input_air_temperature,env_all,NEMA_combined,near_future_pred,4,-0.42163748239988363,-0.4696553880416622,0.02124735134133028,-1.1650866511953502,0.8190515740287957
824,input_air_temperature,env_all,NEMA_combined,near_future_pred,5,-0.5471339433219249,-0.5926385061216378,0.025093135030471395,-1.3304696508873577,0.9216295623442463
825,input_air_temperature,env_all,NEMA_combined,near_future_pred,6,-0.6565025349749796,-0.6977619546701013,0.027901548866831903,-1.4488802647729222,0.9532382952554357
826,input_air_temperature,env_temp,NEMA_combined,near_future_pred,0,-1.696175242892112e-14,-1.8832015927775288e-14,1.803997976638575e-15,-6.664667220432903e-14,6.950253522050184e-14
827,input_air_temperature,env_temp,NEMA_combined,near_future_pred,1,-0.0706192614946887,-0.09118176226788648,0.003840702974538227,-0.28661034433022026,0.13533408572431604
828,input_air_temperature,env_temp,NEMA_combined,near_future_pred,2,-0.2049848028830525,-0.25593859251223644,0.00920315877815832,-0.7380647434483208,0.14560923942246123
829,input_air_temperature,env_temp,NEMA_combined,near_future_pred,3,-0.35933771567835954,-0.4482772636400775,0.014427421194356964,-1.1962074101013294,0.29412936639800535
830,input_air_temperature,env_temp,NEMA_combined,near_future_pred,4,-0.5436839859452807,-0.6236153803310727,0.01574298097758991,-1.4209052013636947,0.4112887763190104
831,input_air_temperature,env_temp,NEMA_combined,near_future_pred,5,-0.6873521503322148,-0.7578905359868771,0.014967730147448382,-1.541704804263913,0.4921540026678556
832,input_air_temperature,env_temp,NEMA_combined,near_future_pred,6,-0.802708188589681,-0.8545201705842871,0.012789136026212069,-1.599486303675668,0.5574827419679678
833,input_air_temperature,env_humidity,NEMA_combined,near_future_pred,0,-0.652292244842371,-0.6325430499883878,0.03313230232244202,-2.541288707452033,2.462430158748773
834,input_air_temperature,env_humidity,NEMA_combined,near_future_pred,1,-0.6934690216154824,-0.6893502019592375,0.03431965785856967,-2.874742661978016,2.4936095667436553
835,input_air_temperature,env_humidity,NEMA_combined,near_future_pred,2,-0.7616230195295287,-0.7695820274921213,0.031976776206627075,-3.0333021473469954,2.4773981940008896
836,input_air_temperature,env_humidity,NEMA_combined,near_future_pred,3,-0.8276560786720292,-0.8540242415600275,0.02679253921991134,-3.015613887332822,2.36560834370586
837,input_air_temperature,env_humidity,NEMA_combined,near_future_pred,4,-0.8868376917353842,-0.9150882746020723,0.019762877605624764,-2.6540736310819573,1.9653346144745474
838,input_air_temperature,env_humidity,NEMA_combined,near_future_pred,5,-0.9332043520347185,-0.9603304242280852,0.01208590011369765,-2.4093657684352427,1.789530962809733
839,input_air_temperature,env_humidity,NEMA_combined,near_future_pred,6,-0.9699914070877463,-0.9854981571403236,0.005554223720377246,-2.1964912021759195,1.5920396241075232
840,input_air_temperature,env_PAR,NEMA_combined,near_future_pred,0,-0.7512089072080624,-0.7415765734341233,0.012899725174450193,-2.4629044992215885,1.8937810927879208
841,input_air_temperature,env_PAR,NEMA_combined,near_future_pred,1,-0.6738534647524841,-0.642514754743419,0.01433186357020216,-2.408130105455622,1.967737643026151
842,input_air_temperature,env_PAR,NEMA_combined,near_future_pred,2,-0.6266305734510166,-0.5863787044919894,0.013661124434402911,-2.206288914658164,1.9606176630596157
843,input_air_temperature,env_PAR,NEMA_combined,near_future_pred,3,-0.6205931449544078,-0.6029518416525613,0.012005070960097688,-2.040830399477851,1.740796682794069
844,input_air_temperature,env_PAR,NEMA_combined,near_future_pred,4,-0.6331599438584732,-0.65044600110391,0.010754334545866925,-1.8085963732143515,1.3532178921588118
845,input_air_temperature,env_PAR,NEMA_combined,near_future_pred,5,-0.6735360760371262,-0.7201982151486168,0.010653161802382611,-1.7403574526924044,1.2265843707192186
846,input_air_temperature,env_PAR,NEMA_combined,near_future_pred,6,-0.7387156188399977,-0.7955783920992803,0.01048498737915986,-1.7184319285817693,1.0998689931103478
847,input_humidity,env_all,NEMA_combined,near_future_pred,0,-3.615045204147306e-14,-3.5639175037137574e-14,5.224877315651414e-15,-1.458570948735464e-13,2.916803169249096e-13
848,input_humidity,env_all,NEMA_combined,near_future_pred,1,-0.15277008027741498,-0.1343428019142246,0.00861231281652587,-0.3421822435877905,0.25750485990284083
849,input_humidity,env_all,NEMA_combined,near_future_pred,2,-0.3165276147501515,-0.2827499663581666,0.011111499670327058,-0.6806311295723108,0.6168337667304488
850,input_humidity,env_all,NEMA_combined,near_future_pred,3,-0.48858671862800906,-0.4380341918203511,0.009826984670374798,-0.9859719766296784,1.0647416807039616
851,input_humidity,env_all,NEMA_combined,near_future_pred,4,-0.6500687699706464,-0.5786062705061369,0.01047498748768986,-1.0834288971171124,0.9588195608768153
852,input_humidity,env_all,NEMA_combined,near_future_pred,5,-0.7580027868063974,-0.6863807107711336,0.016945187014161592,-1.19574282851927,1.0332795928261678
853,input_humidity,env_all,NEMA_combined,near_future_pred,6,-0.8344080727323228,-0.7733617688553814,0.02276365362519303,-1.314211467689536,1.142984640474174
854,input_humidity,env_temp,NEMA_combined,near_future_pred,0,-0.7223915004338158,-0.6268068918239607,0.033299103369233515,-1.9354224050734607,2.7393898958394436
855,input_humidity,env_temp,NEMA_combined,near_future_pred,1,-0.8000368296877979,-0.7044780360185564,0.031093058043148363,-1.9194906673314116,1.9914992447195656
856,input_humidity,env_temp,NEMA_combined,near_future_pred,2,-0.8863327914394061,-0.806625939605113,0.026469234859511602,-1.9585865801628337,1.762104219785867
857,input_humidity,env_temp,NEMA_combined,near_future_pred,3,-0.9579024047203707,-0.9010568695307949,0.01967947081461752,-1.9676095036333148,1.6520423470143693
858,input_humidity,env_temp,NEMA_combined,near_future_pred,4,-1.0122623884598607,-0.9580142390408828,0.011673742241383879,-1.705954712093868,1.1585815060998643
859,input_humidity,env_temp,NEMA_combined,near_future_pred,5,-1.0391273432540056,-0.9875777554780079,0.004969559498116237,-1.5712888614790952,0.978313566578338
860,input_humidity,env_temp,NEMA_combined,near_future_pred,6,-1.0551172141468752,-0.9984899766371255,0.0027402760518205806,-1.491318668024063,0.9465558681890323
861,input_humidity,env_humidity,NEMA_combined,near_future_pred,0,-2.0051659654542062e-14,-2.023267015098032e-14,3.3367596066161724e-15,-8.289417337993504e-14,1.9964777933258087e-13
862,input_humidity,env_humidity,NEMA_combined,near_future_pred,1,-0.16761705272826177,-0.1663381065900456,0.012655524823129568,-0.3766556224960032,0.19497235576486505
863,input_humidity,env_humidity,NEMA_combined,near_future_pred,2,-0.35340001915838093,-0.39420519505051693,0.026031600215140022,-0.7948324405782616,0.25255638433251554
864,input_humidity,env_humidity,NEMA_combined,near_future_pred,3,-0.5286481540813703,-0.6101828918883907,0.03176961123522023,-1.1535724087768937,0.38233386077276654
865,input_humidity,env_humidity,NEMA_combined,near_future_pred,4,-0.7272225897487021,-0.7931152349578869,0.02778197199475122,-1.3327498417206969,0.4753805232213431
866,input_humidity,env_humidity,NEMA_combined,near_future_pred,5,-0.8610010968231524,-0.9059648362894228,0.018731378671556036,-1.4128857767262075,0.602654666547277
867,input_humidity,env_humidity,NEMA_combined,near_future_pred,6,-0.949480796639368,-0.9632184934425425,0.00930404884879973,-1.4388188669458073,0.7069417797655352
868,input_humidity,env_PAR,NEMA_combined,near_future_pred,0,-0.8163591993441086,-0.7302207195030648,0.013438032772735763,-2.4103049040851188,4.762329530035696
869,input_humidity,env_PAR,NEMA_combined,near_future_pred,1,-0.7512440159750473,-0.6218772372484359,0.01763540720851177,-1.6907089642479103,2.4147287810271654
870,input_humidity,env_PAR,NEMA_combined,near_future_pred,2,-0.7239816328571073,-0.558787617685508,0.019397687606715168,-1.3408005445606177,1.7724440090400506
871,input_humidity,env_PAR,NEMA_combined,near_future_pred,3,-0.7495506405726144,-0.5845983799147166,0.017170762562843365,-1.2454761456383299,1.5602919694165724
872,input_humidity,env_PAR,NEMA_combined,near_future_pred,4,-0.7840249010075012,-0.6492651393848691,0.013242361769155152,-1.0754859812568716,0.9081308794439044
873,input_humidity,env_PAR,NEMA_combined,near_future_pred,5,-0.8317426929962449,-0.7362079492187223,0.011611288362985427,-1.1209147683834044,0.7239446785378375
874,input_humidity,env_PAR,NEMA_combined,near_future_pred,6,-0.8830969208646959,-0.8296105675324043,0.010466273994528633,-1.2167078378719365,0.6494145900035766
875,input_PARi,env_all,NEMA_combined,near_future_pred,0,-2.17300125870174e-14,-2.400965387226399e-14,1.2263006619063282e-15,-3.192294075319858e-14,1.4124640822192344e-14
876,input_PARi,env_all,NEMA_combined,near_future_pred,1,-0.2635313222289529,-0.1922544666490134,0.007961538812627362,-0.3016649972049701,0.2698594324739573
877,input_PARi,env_all,NEMA_combined,near_future_pred,2,-0.4420213855134756,-0.3769413343133669,0.01010441675509728,-0.5429646206752453,0.30720942151223773
878,input_PARi,env_all,NEMA_combined,near_future_pred,3,-0.6385654646314629,-0.5537062412293194,0.016315699108744534,-0.7749214691200781,0.5237928848417118
879,input_PARi,env_all,NEMA_combined,near_future_pred,4,-0.7606206154755498,-0.6730167553823188,0.020876916470078322,-0.9278419440412765,0.7036231697438786
880,input_PARi,env_all,NEMA_combined,near_future_pred,5,-0.8390676787588411,-0.7545496496732459,0.0231111471478151,-1.042953679477478,0.8126096460804838
881,input_PARi,env_all,NEMA_combined,near_future_pred,6,-0.8853119392040204,-0.7985610293185574,0.023258709187308407,-1.113648824333063,0.8916438542025149
882,input_PARi,env_temp,NEMA_combined,near_future_pred,0,-0.7515324416871756,-0.7423757016156535,0.012860076445234908,-0.9853398590317622,0.4161328789581885
883,input_PARi,env_temp,NEMA_combined,near_future_pred,1,-0.8842619497685957,-0.8893517430994302,0.009321953172567161,-1.1478312152166636,0.385985100900824
884,input_PARi,env_temp,NEMA_combined,near_future_pred,2,-0.972723472949969,-0.9756802368068591,0.004454300963775648,-1.2475853125670708,0.4595657415940588
885,input_PARi,env_temp,NEMA_combined,near_future_pred,3,-1.0074306024060247,-0.9997963290348355,0.00031585220641084245,-1.2854432275184555,0.613513409325056
886,input_PARi,env_temp,NEMA_combined,near_future_pred,4,-1.0054319006534287,-0.9848171731177361,0.0034637406309996517,-1.3100138227234466,0.7563380219113937
887,input_PARi,env_temp,NEMA_combined,near_future_pred,5,-0.979347255025087,-0.9581147539929049,0.005410337451194829,-1.3578110505871062,0.910455357442438
888,input_PARi,env_temp,NEMA_combined,near_future_pred,6,-0.9514370536585823,-0.9186931703084831,0.007342379262044404,-1.29887586407113,0.9215391743983408
889,input_PARi,env_humidity,NEMA_combined,near_future_pred,0,-0.7358891911956985,-0.730525848105059,0.0133928208866354,-0.9481401203946029,0.28555684543542814
890,input_PARi,env_humidity,NEMA_combined,near_future_pred,1,-0.8623874372082011,-0.8830711110649606,0.008992104403456195,-1.1457675161878664,0.31512717783997884
891,input_PARi,env_humidity,NEMA_combined,near_future_pred,2,-0.9576838663987094,-0.9730366442143635,0.004975275149336249,-1.2531968200507442,0.4456991707775241
892,input_PARi,env_humidity,NEMA_combined,near_future_pred,3,-1.006026541661665,-0.9995764524687715,0.000604360462376195,-1.283277059918286,0.5812434887020204
893,input_PARi,env_humidity,NEMA_combined,near_future_pred,4,-1.0192196694420521,-0.9872671382745575,0.005708987443779052,-1.301579121488383,0.7020391248150359
894,input_PARi,env_humidity,NEMA_combined,near_future_pred,5,-1.0060490688156538,-0.9623062457835629,0.009985499173044787,-1.3583115010980331,0.9030779271009244
895,input_PARi,env_humidity,NEMA_combined,near_future_pred,6,-0.9884576173830668,-0.9275589599945212,0.01389160410165746,-1.3108000950620775,0.9489884383401606
896,input_PARi,env_PAR,NEMA_combined,near_future_pred,0,-1.4648537977775574e-14,-1.6117423025658315e-14,7.247349427221127e-16,-2.254371389393004e-14,1.3570090721998384e-14
897,input_PARi,env_PAR,NEMA_combined,near_future_pred,1,-0.27200299332165145,-0.21576335921494377,0.0072148416975303855,-0.30923157254853567,0.2524622493801064
898,input_PARi,env_PAR,NEMA_combined,near_future_pred,2,-0.48634856942726995,-0.45861097437865145,0.005140135841484914,-0.574900752496743,0.16212177847371165
899,input_PARi,env_PAR,NEMA_combined,near_future_pred,3,-0.7010387355947373,-0.6915017406028262,0.004832813500936442,-0.8249029650412896,0.14820267350017663
900,input_PARi,env_PAR,NEMA_combined,near_future_pred,4,-0.8483143516511321,-0.8474681574727155,0.005203494414128318,-0.9935423096221552,0.16607285224084278
901,input_PARi,env_PAR,NEMA_combined,near_future_pred,5,-0.9469961067602685,-0.9407575512523367,0.004524727301003349,-1.1280240713050689,0.2977277760029935
902,input_PARi,env_PAR,NEMA_combined,near_future_pred,6,-0.9945015622252091,-0.9908775913842371,0.001987443414551724,-1.21573325815975,0.47946190226358876
903,output__axes__Total_Transpiration,env_all,NEMA_combined,near_future_pred,0,-0.13977585386450947,-0.14819857541355974,0.00601850890203763,-0.2988611603818557,0.28267029118754544
904,output__axes__Total_Transpiration,env_all,NEMA_combined,near_future_pred,1,-0.1662880677283066,-0.1532715498771794,0.006271708863644197,-0.3382339017528913,0.32905865557411457
905,output__axes__Total_Transpiration,env_all,NEMA_combined,near_future_pred,2,-0.3285715492096968,-0.29372462969766977,0.007653969983181131,-0.5683801833977953,0.3721756998425836
906,output__axes__Total_Transpiration,env_all,NEMA_combined,near_future_pred,3,-0.5394451673709005,-0.4804814435330407,0.011981620991917836,-0.8578674931882159,0.600485254321941
907,output__axes__Total_Transpiration,env_all,NEMA_combined,near_future_pred,4,-0.6725338831937434,-0.6087769969855549,0.016980116073942234,-1.008591660962383,0.7804806190864876
908,output__axes__Total_Transpiration,env_all,NEMA_combined,near_future_pred,5,-0.8107362321717645,-0.7328006463882102,0.023207437819445603,-1.1670955729801518,1.0783611612826782
909,output__axes__Total_Transpiration,env_all,NEMA_combined,near_future_pred,6,-0.8899266507795824,-0.8061549989864829,0.025894610625121217,-1.2314352425746482,1.1761132994967582
910,output__axes__Total_Transpiration,env_temp,NEMA_combined,near_future_pred,0,-0.4595669386181665,-0.5181481849158996,0.020534769446918115,-1.0021165088552855,0.8450470885781906
911,output__axes__Total_Transpiration,env_temp,NEMA_combined,near_future_pred,1,-0.572512748843721,-0.6542260807229865,0.018835370555238137,-1.2136285899148274,0.8017006521749034
912,output__axes__Total_Transpiration,env_temp,NEMA_combined,near_future_pred,2,-0.7298133791355202,-0.8047362776474026,0.015123326085902729,-1.351646141287615,0.6877861886601704
913,output__axes__Total_Transpiration,env_temp,NEMA_combined,near_future_pred,3,-0.8804546001582925,-0.9351448468645417,0.009348882090230824,-1.509521834204751,0.8733718841864407
914,output__axes__Total_Transpiration,env_temp,NEMA_combined,near_future_pred,4,-0.962143710232004,-0.9840349628397957,0.004373167314128348,-1.517685280209148,1.018977244945782
915,output__axes__Total_Transpiration,env_temp,NEMA_combined,near_future_pred,5,-1.011526910143672,-0.999536450418295,0.0009416441309926003,-1.5286567680578285,1.2548337678994146
916,output__axes__Total_Transpiration,env_temp,NEMA_combined,near_future_pred,6,-1.0228782738114905,-0.9898630678563242,0.004316952721038818,-1.460624307366716,1.2476961849419932
917,output__axes__Total_Transpiration,env_humidity,NEMA_combined,near_future_pred,0,-0.4331696927090419,-0.42445074488422996,0.009426797807305293,-0.6602642913420942,0.41606527315924274
918,output__axes__Total_Transpiration,env_humidity,NEMA_combined,near_future_pred,1,-0.5285826964341912,-0.568835427994065,0.014346049306184107,-0.9463878545757753,0.49997034532945056
919,output__axes__Total_Transpiration,env_humidity,NEMA_combined,near_future_pred,2,-0.6856030255011065,-0.7453378840579316,0.017367471572527184,-1.2065787305080533,0.5609401899076015
920,output__axes__Total_Transpiration,env_humidity,NEMA_combined,near_future_pred,3,-0.8420743018529603,-0.9021749760447444,0.014472470520578278,-1.4492712206125957,0.8188145697693389
921,output__axes__Total_Transpiration,env_humidity,NEMA_combined,near_future_pred,4,-0.9305704224378305,-0.9656750009550444,0.008452488225714256,-1.479503353828858,0.8774294827043487
922,output__axes__Total_Transpiration,env_humidity,NEMA_combined,near_future_pred,5,-0.9952981860158936,-0.9966809918108627,0.0014177629792775355,-1.494087597173212,1.0210980688078592
923,output__axes__Total_Transpiration,env_humidity,NEMA_combined,near_future_pred,6,-1.0171414938685752,-0.9972026243089782,0.0064178661909816085,-1.4237309412520278,0.9648947307165616
924,output__axes__Total_Transpiration,env_PAR,NEMA_combined,near_future_pred,0,-0.35096734466272683,-0.32025732546804286,0.007751243177360209,-0.6134167979380214,0.4519013628784656
925,output__axes__Total_Transpiration,env_PAR,NEMA_combined,near_future_pred,1,-0.265259482160056,-0.20358506583525754,0.00818190696037909,-0.4582265666524732,0.4667863897771816
926,output__axes__Total_Transpiration,env_PAR,NEMA_combined,near_future_pred,2,-0.3528629383899459,-0.29566827839268506,0.00826044704311478,-0.5688406871505663,0.45267748956019804
927,output__axes__Total_Transpiration,env_PAR,NEMA_combined,near_future_pred,3,-0.5219410463416077,-0.48684204378498996,0.007215918088072269,-0.7813613506474646,0.4250524213868137
928,output__axes__Total_Transpiration,env_PAR,NEMA_combined,near_future_pred,4,-0.654822027053637,-0.6452265054382739,0.00668442903973077,-0.9266595564484265,0.3798363669533354
929,output__axes__Total_Transpiration,env_PAR,NEMA_combined,near_future_pred,5,-0.8061971906050158,-0.8072459899871983,0.00650626444879644,-1.079852875923296,0.38062386215017174
930,output__axes__Total_Transpiration,env_PAR,NEMA_combined,near_future_pred,6,-0.8985559559724591,-0.9024092119382605,0.005673542518216453,-1.149445523345556,0.3723866661721044
931,output__axes__C_exudated,env_all,NEMA_combined,near_future_pred,0,-1.1284733612238174,-0.8173184379532248,0.018734336019302748,-40.91376134323199,69.04551665325522
932,output__axes__C_exudated,env_all,NEMA_combined,near_future_pred,1,-1.1365538753323599,-0.7555922064400978,0.018433079158332227,-39.19657075968444,66.15211770976774
933,output__axes__C_exudated,env_all,NEMA_combined,near_future_pred,2,-1.1357207245624512,-0.7243494296884359,0.01652585476728917,-37.778012368405975,63.82615438911977
934,output__axes__C_exudated,env_all,NEMA_combined,near_future_pred,3,-1.1333268190360735,-0.6936208117691232,0.01492183316819173,-35.39869957936355,60.799044766097275
935,output__axes__C_exudated,env_all,NEMA_combined,near_future_pred,4,-1.119409916078055,-0.6992151946098758,0.015335233270518975,-31.784867396662502,55.54292114776439
936,output__axes__C_exudated,env_all,NEMA_combined,near_future_pred,5,-1.1146236338276463,-0.7170440490337857,0.017126378594340266,-23.847248273350335,46.72690884385155
937,output__axes__C_exudated,env_all,NEMA_combined,near_future_pred,6,-1.0942374414351363,-0.7461763392334364,0.01833583421020926,-19.606604086738216,40.339960839400774
938,output__axes__C_exudated,env_temp,NEMA_combined,near_future_pred,0,-0.9211210136553457,-0.9708049271901107,0.012802554115784173,-68.95394584258113,134.93292402745266
939,output__axes__C_exudated,env_temp,NEMA_combined,near_future_pred,1,-0.9308467789471518,-0.9749297241849973,0.011814847491154665,-70.19522444978365,140.48250155297018
940,output__axes__C_exudated,env_temp,NEMA_combined,near_future_pred,2,-0.9533621819622711,-0.985728899698157,0.008429494720217562,-69.66260069936467,142.9194443132918
941,output__axes__C_exudated,env_temp,NEMA_combined,near_future_pred,3,-0.9855707354095773,-0.996481257808383,0.0035208710314112955,-66.75848388097181,140.90292532457343
942,output__axes__C_exudated,env_temp,NEMA_combined,near_future_pred,4,-1.0083025965470342,-0.9984322471089747,0.003103632056978021,-61.11854834435521,132.84950795929848
943,output__axes__C_exudated,env_temp,NEMA_combined,near_future_pred,5,-1.0277165487584945,-0.9882684658319482,0.00805488127992734,-46.6914626531777,115.1824849070185
944,output__axes__C_exudated,env_temp,NEMA_combined,near_future_pred,6,-1.0280955173505364,-0.9731639264912664,0.011294741824081356,-38.057874483203115,97.02661554974587
945,output__axes__C_exudated,env_humidity,NEMA_combined,near_future_pred,0,-1.0278135168284643,-0.8376741379943331,0.020056006547336348,-44.81969053184355,75.573665870238
946,output__axes__C_exudated,env_humidity,NEMA_combined,near_future_pred,1,-1.0471706452612708,-0.8232854398939665,0.021350287353089522,-45.62065102387164,77.69988337491792
947,output__axes__C_exudated,env_humidity,NEMA_combined,near_future_pred,2,-1.0832710242822716,-0.8434500612733435,0.019631411220821758,-46.856356389059194,80.3211577235282
948,output__axes__C_exudated,env_humidity,NEMA_combined,near_future_pred,3,-1.0899866065398505,-0.8810416831513956,0.018172691400623546,-48.46055347941814,84.36961642196175
949,output__axes__C_exudated,env_humidity,NEMA_combined,near_future_pred,4,-1.0883090272910605,-0.9197040853131998,0.014380745300651433,-48.763148754162195,88.26124662417818
950,output__axes__C_exudated,env_humidity,NEMA_combined,near_future_pred,5,-1.0710191117238863,-0.9612384726584379,0.010034072479558212,-43.02153904872928,93.4798442791838
951,output__axes__C_exudated,env_humidity,NEMA_combined,near_future_pred,6,-1.0544206268468816,-0.9823864426476192,0.006071645912400186,-40.294416135515235,98.1098967765526
952,output__axes__C_exudated,env_PAR,NEMA_combined,near_future_pred,0,-0.9677930455921269,-0.935322688041729,0.010432478942773389,-56.109216416008394,110.58932019633163
953,output__axes__C_exudated,env_PAR,NEMA_combined,near_future_pred,1,-0.9150659195949767,-0.8663090207298625,0.014883327669397319,-61.028926682083934,126.15372780784331
954,output__axes__C_exudated,env_PAR,NEMA_combined,near_future_pred,2,-0.882387096942851,-0.8300094356286056,0.016723200555791483,-65.08802786071443,140.03349716718648
955,output__axes__C_exudated,env_PAR,NEMA_combined,near_future_pred,3,-0.874726605727878,-0.8093073164922195,0.016233163771500178,-68.7178827849223,153.9603450459564
956,output__axes__C_exudated,env_PAR,NEMA_combined,near_future_pred,4,-0.88228522714114,-0.8283825430043054,0.014729698059037568,-67.90174480294652,157.0324497630562
957,output__axes__C_exudated,env_PAR,NEMA_combined,near_future_pred,5,-0.9212472308035181,-0.8682330474926203,0.011232893151186087,-56.02670324895895,150.36359292431632
958,output__axes__C_exudated,env_PAR,NEMA_combined,near_future_pred,6,-0.9466109823470663,-0.9085794509946605,0.009570802551623014,-48.168537765372136,135.7728236740529
959,output__axes__SAM_temperature,env_all,NEMA_combined,near_future_pred,0,-0.042787710755442555,-0.037820850272331605,0.0015145129730105495,-0.10255521503967051,0.04467382026715324
960,output__axes__SAM_temperature,env_all,NEMA_combined,near_future_pred,1,-0.030099654806474647,-0.045638171127739637,0.0025184606991591977,-0.15723486200937728,0.12850321437221904
961,output__axes__SAM_temperature,env_all,NEMA_combined,near_future_pred,2,-0.10313302787043638,-0.13069024786507427,0.006011661549501753,-0.4119501164520944,0.28968474834389485
962,output__axes__SAM_temperature,env_all,NEMA_combined,near_future_pred,3,-0.22526928536101617,-0.271698181755588,0.014028690572135844,-0.8627187520868468,0.7327426210296475
963,output__axes__SAM_temperature,env_all,NEMA_combined,near_future_pred,4,-0.3572138533145937,-0.3992240585205006,0.017839089877452998,-1.0401873166853777,0.7221970386553213
964,output__axes__SAM_temperature,env_all,NEMA_combined,near_future_pred,5,-0.5020728486710252,-0.5445014299767377,0.023118217635585005,-1.3036452418755977,0.917435214321442
965,output__axes__SAM_temperature,env_all,NEMA_combined,near_future_pred,6,-0.6033988483425212,-0.6431044332373849,0.025270597298271264,-1.4122657921171222,0.9188215630496986
966,output__axes__SAM_temperature,env_temp,NEMA_combined,near_future_pred,0,-0.04668078155303006,-0.04379376864502786,0.0018057246651147479,-0.11639641844534468,0.054016080703189764
967,output__axes__SAM_temperature,env_temp,NEMA_combined,near_future_pred,1,-0.03126505855640109,-0.05138186609290436,0.0028535703521712186,-0.17413597993487545,0.1294822620454296
968,output__axes__SAM_temperature,env_temp,NEMA_combined,near_future_pred,2,-0.13185605917664678,-0.1753170108725532,0.00709289330581512,-0.5199022907272793,0.1887651011197766
969,output__axes__SAM_temperature,env_temp,NEMA_combined,near_future_pred,3,-0.2838908187710373,-0.37054710745656705,0.01333417927930151,-1.077193770411251,0.2886583498634045
970,output__axes__SAM_temperature,env_temp,NEMA_combined,near_future_pred,4,-0.4678802229920458,-0.5391800737080565,0.01520954298881498,-1.2823978679710861,0.3236425501138778
971,output__axes__SAM_temperature,env_temp,NEMA_combined,near_future_pred,5,-0.6370512780126364,-0.7046145622978297,0.015503657302543179,-1.5202297219120928,0.4536827159955836
972,output__axes__SAM_temperature,env_temp,NEMA_combined,near_future_pred,6,-0.7586634913780086,-0.8061319331478506,0.013792557559413198,-1.5678562877640112,0.4836160511837915
973,output__axes__SAM_temperature,env_humidity,NEMA_combined,near_future_pred,0,-0.6663205448440292,-0.6513088125994375,0.030136054093845684,-2.357026217965233,2.3263235185642253
974,output__axes__SAM_temperature,env_humidity,NEMA_combined,near_future_pred,1,-0.6713674088409964,-0.676851034481508,0.033777242297897754,-2.853643741161436,2.623438858916915
975,output__axes__SAM_temperature,env_humidity,NEMA_combined,near_future_pred,2,-0.7189280242599019,-0.7285764291496089,0.03343008135380489,-2.8712483464897773,2.4612597352076033
976,output__axes__SAM_temperature,env_humidity,NEMA_combined,near_future_pred,3,-0.796397703133939,-0.828274023326558,0.028913935999392803,-3.1677207839377077,2.6234947491242555
977,output__axes__SAM_temperature,env_humidity,NEMA_combined,near_future_pred,4,-0.8498067783909413,-0.8833906327049753,0.02319890527545427,-2.712493600616915,2.0147797103244014
978,output__axes__SAM_temperature,env_humidity,NEMA_combined,near_future_pred,5,-0.9119266102179855,-0.9436848328717431,0.015178536765987993,-2.508927380316657,1.794112359298206
979,output__axes__SAM_temperature,env_humidity,NEMA_combined,near_future_pred,6,-0.9502409526194653,-0.9722528833587682,0.009277035088383423,-2.266508046276396,1.5405675297903054
