,target_id,reservoir_id,dataset_id,benchmark,narma_n,test_score,train_mean,train_std,cv_mean,cv_std
911,output_E,state_Flux,HydroShoot_large,NARMA,4,-0.1968506533140455,-0.17198395256153137,0.002126203990397951,-0.17987223955319762,0.010448718429965987
912,output_E,state_Flux,HydroShoot_large,NARMA,6,-0.21635236538896424,-0.18719221961013327,0.0027350624782145234,-0.19734588186744997,0.012720280469720407
913,output_E,state_Flux,HydroShoot_large,NARMA,8,-0.2567702050365997,-0.22175218559120272,0.004146470009915921,-0.23526848868774058,0.01943684611136511
914,output_E,state_Flux,HydroShoot_large,NARMA,10,-0.3064728459845302,-0.26316127472949835,0.00567016967957299,-0.279370638601541,0.026343453432721365
915,output_E,state_Flux,HydroShoot_large,NARMA,12,-0.345011318991741,-0.29244476260267455,0.006933450688671844,-0.3103120225186619,0.03117205542972374
916,output_E,state_Flux,HydroShoot_large,NARMA,18,-0.35687299393396243,-0.29024433712720143,0.005072577822707539,-0.30910634947133186,0.021003958474631258
917,output_E,state_Flux,HydroShoot_large,NARMA,20,-0.35250347095641715,-0.276786975035313,0.003748170930695852,-0.2989890842546778,0.016327754954026694
918,output_E,state_Flux,HydroShoot_large,NARMA,24,-0.24169915657763966,-0.17415536048775634,0.008481531553480616,-0.18773185851964874,0.040534346469725695
919,output_E,state_Flux,HydroShoot_large,NARMA,32,-0.27887533035888434,-0.18394475787423203,0.009939497198143866,-0.19849976325936242,0.0443883528650109
920,output_E,state_Flux,HydroShoot_large,NARMA,40,-0.3511287987424993,-0.23106211259542198,0.011340344494616683,-0.25541508919372663,0.05103739198517854
921,output_E,state_Flux,HydroShoot_large,NARMA,48,-0.2628324162676777,-0.2475797465390855,0.013063917991472737,-0.27392064338341965,0.060454274995111024
922,output_E,state_Flux,HydroShoot_large,NARMA,50,-0.25039699285462647,-0.23359609455100733,0.012382354029592705,-0.25836814892521687,0.05733364035561831
923,output_E,state_FluxC,HydroShoot_large,NARMA,2,-0.3081615583307065,-0.29710352833535125,0.006281355743187995,-0.31171711467030294,0.030626183579536427
924,output_E,state_FluxC,HydroShoot_large,NARMA,4,-0.31193301143134966,-0.2859566244599993,0.0057023029773019,-0.29935522419722893,0.02764739088177144
925,output_E,state_FluxC,HydroShoot_large,NARMA,6,-0.3507674402718052,-0.3069446224671204,0.006666750565922274,-0.32123443067906665,0.031400565517294435
926,output_E,state_FluxC,HydroShoot_large,NARMA,8,-0.42133040981941156,-0.3568876589786082,0.008397951080186363,-0.37471144648186994,0.03896586947603302
927,output_E,state_FluxC,HydroShoot_large,NARMA,10,-0.49348949438526235,-0.4117277184852587,0.009749507525596732,-0.434726458221906,0.04528475508544418
928,output_E,state_FluxC,HydroShoot_large,NARMA,12,-0.539476010106015,-0.445282801611622,0.011560042708404755,-0.4726237556606986,0.05245804203008774
929,output_E,state_FluxC,HydroShoot_large,NARMA,18,-0.5569619917209037,-0.45448150137649546,0.009815117356358413,-0.4901156219426349,0.04286096407824208
930,output_E,state_FluxC,HydroShoot_large,NARMA,20,-0.5426182711460967,-0.44502702273151257,0.008474991652445637,-0.48999281161674013,0.039812602234801646
931,output_E,state_FluxC,HydroShoot_large,NARMA,24,-0.41971761084349885,-0.31438625581286206,0.0037175030275550126,-0.34929726503827957,0.01968128568030723
932,output_E,state_FluxC,HydroShoot_large,NARMA,32,-0.4795192962883493,-0.3245147597509816,0.0027252799208363166,-0.3580643424486572,0.020935444250711446
933,output_E,state_FluxC,HydroShoot_large,NARMA,40,-0.5701207691459705,-0.3814689058103358,0.002957981851601523,-0.4194129809521766,0.01719318310651452
934,output_E,state_FluxC,HydroShoot_large,NARMA,48,-0.4398385657199371,-0.38066458114069457,0.005607700624870838,-0.4298887933192739,0.035673786616987925
935,output_E,state_FluxC,HydroShoot_large,NARMA,50,-0.42264443624934733,-0.3660653692878907,0.0055743509788201305,-0.41259393904848557,0.0348668573315297
936,output_E,state_Tlc,HydroShoot_large,NARMA,2,-0.286618402581154,-0.2714455067964709,0.0029168751101472366,-0.2818487016253143,0.01288928821519246
937,output_E,state_Tlc,HydroShoot_large,NARMA,4,-0.2655972056938044,-0.25589611770353843,0.003132349379821852,-0.26736963292023636,0.012441947567934201
938,output_E,state_Tlc,HydroShoot_large,NARMA,6,-0.2764679693900704,-0.2667661538819556,0.0038984278322096084,-0.280125789134437,0.014740496555468371
939,output_E,state_Tlc,HydroShoot_large,NARMA,8,-0.30987175032305964,-0.2952914408188695,0.004912569481821263,-0.3109419066045868,0.018597612131566296
940,output_E,state_Tlc,HydroShoot_large,NARMA,10,-0.3484258143355931,-0.3282521366071677,0.005912626810748716,-0.3453455425796935,0.02233265042332332
941,output_E,state_Tlc,HydroShoot_large,NARMA,12,-0.3685221371110738,-0.34990287409919074,0.0072005519156460385,-0.3675427148119782,0.02720208947658383
942,output_E,state_Tlc,HydroShoot_large,NARMA,18,-0.37284778242762506,-0.36478186736216767,0.011163088995356773,-0.38154979903249925,0.04179137501422808
943,output_E,state_Tlc,HydroShoot_large,NARMA,20,-0.39454867971531254,-0.3689928691448617,0.008738923166328627,-0.3901300203653312,0.02864023362913662
944,output_E,state_Tlc,HydroShoot_large,NARMA,24,-0.2884022772753001,-0.2743761630782203,0.008362385016569614,-0.2930890432932407,0.03581125970052303
945,output_E,state_Tlc,HydroShoot_large,NARMA,32,-0.30332244782007656,-0.26549267220510914,0.009225742366304284,-0.2836387737151661,0.037453667304966146
946,output_E,state_Tlc,HydroShoot_large,NARMA,40,-0.3169674314199177,-0.294854523796799,0.015906092862587016,-0.3193248840217412,0.0637118279631124
947,output_E,state_Tlc,HydroShoot_large,NARMA,48,-0.2538153453793955,-0.26370399581325266,0.017167337253471977,-0.2828829184783133,0.07882638921226195
948,output_E,state_Tlc,HydroShoot_large,NARMA,50,-0.24662069511075108,-0.25450479424297867,0.016647888388967982,-0.2722171457567638,0.07594972468852462
949,output_E,state_gb,HydroShoot_large,NARMA,2,-0.7883989458818776,-0.7152326349182141,0.014028103117418539,-0.7670508565995005,0.04791490915847261
950,output_E,state_gb,HydroShoot_large,NARMA,4,-0.7250769955782891,-0.6472804916257413,0.01586796789207655,-0.7013955531220113,0.05365924465489451
951,output_E,state_gb,HydroShoot_large,NARMA,6,-0.6913074313170697,-0.6070903944942001,0.017155672318235476,-0.6635678674149383,0.05782203518514731
952,output_E,state_gb,HydroShoot_large,NARMA,8,-0.6932507855347048,-0.5946358818277433,0.017261451185600702,-0.6547211327462061,0.05750024356224101
953,output_E,state_gb,HydroShoot_large,NARMA,10,-0.7058311693299172,-0.5926064715151511,0.017191146731697676,-0.6563025282062663,0.05836362465452314
954,output_E,state_gb,HydroShoot_large,NARMA,12,-0.703977486450002,-0.5856654398429194,0.01784912670515043,-0.6504577344538314,0.06474723470291795
955,output_E,state_gb,HydroShoot_large,NARMA,18,-0.6801688477495904,-0.5975980296940724,0.019809112271327867,-0.6747650579358616,0.08593822547858741
956,output_E,state_gb,HydroShoot_large,NARMA,20,-0.7042111819608133,-0.6525285441600681,0.02009839946681198,-0.7267031925694828,0.09122440904109996
957,output_E,state_gb,HydroShoot_large,NARMA,24,-0.7699722736518508,-0.5845445588224074,0.025065669714765267,-0.671305208555345,0.07449434982722804
958,output_E,state_gb,HydroShoot_large,NARMA,32,-0.790883559782803,-0.5697233115690838,0.030909976201506727,-0.6628763933275783,0.10413158225049432
959,output_E,state_gb,HydroShoot_large,NARMA,40,-0.720578606961469,-0.5723022848941476,0.037965203448752934,-0.6239389868504377,0.1318635237654571
960,output_E,state_gb,HydroShoot_large,NARMA,48,-0.6801804430176877,-0.6071968587024607,0.014511182291033315,-0.6723120836935605,0.06341997302614052
961,output_E,state_gb,HydroShoot_large,NARMA,50,-0.676488973241937,-0.6103859982395538,0.016040765162223733,-0.6659727946534264,0.07040829299375642
962,output_E,state_gs,HydroShoot_large,NARMA,2,-0.3182625531796606,-0.3130872973353588,0.006568709407952918,-0.3305082919198113,0.028883102742239725
963,output_E,state_gs,HydroShoot_large,NARMA,4,-0.31609670185690286,-0.2955886002950405,0.005749057999959942,-0.3109778332970302,0.025661097456856116
964,output_E,state_gs,HydroShoot_large,NARMA,6,-0.34893770850380695,-0.313501827020034,0.006021028977105365,-0.3294615361311151,0.026542194927022037
965,output_E,state_gs,HydroShoot_large,NARMA,8,-0.4119474654860858,-0.35912947854738847,0.007070256163796903,-0.3782682879592883,0.03079932007916805
966,output_E,state_gs,HydroShoot_large,NARMA,10,-0.4827985912030476,-0.41071109309999043,0.007957122174411989,-0.43357632606387453,0.034966922890895584
967,output_E,state_gs,HydroShoot_large,NARMA,12,-0.5224376162580685,-0.4337910185517755,0.011727422462212657,-0.46068659792987343,0.04884144664174883
968,output_E,state_gs,HydroShoot_large,NARMA,18,-0.5396253490375366,-0.43831093422833795,0.009208282136395865,-0.4726918922161394,0.03215065291591949
969,output_E,state_gs,HydroShoot_large,NARMA,20,-0.5217773896725763,-0.4249658339763777,0.007773783590422906,-0.4647467897182625,0.026550004851875638
970,output_E,state_gs,HydroShoot_large,NARMA,24,-0.4048005191955012,-0.31130072266179337,0.004427601504353168,-0.34966739696406524,0.02941468108060824
971,output_E,state_gs,HydroShoot_large,NARMA,32,-0.4382268258503214,-0.31241541530369116,0.008320379759990549,-0.3502867866453824,0.04250106549832478
972,output_E,state_gs,HydroShoot_large,NARMA,40,-0.5167724312264994,-0.3592622316653782,0.008853258693138357,-0.4000962174648546,0.04459457247509641
973,output_E,state_gs,HydroShoot_large,NARMA,48,-0.4057316881766188,-0.3630488475260189,0.007074384172198504,-0.42268779056509825,0.03614553790070762
974,output_E,state_gs,HydroShoot_large,NARMA,50,-0.3915996455268726,-0.35064333027155986,0.007062891950131267,-0.40746864399101046,0.037275299238066106
975,output_E,state_psi_head,HydroShoot_large,NARMA,2,-0.18556889936931995,-0.16728467250235987,0.0034438311275233804,-0.17238114202936977,0.015369437640517762
976,output_E,state_psi_head,HydroShoot_large,NARMA,4,-0.1685486546268884,-0.15188018472080023,0.002684809581605212,-0.15709169021652727,0.012138151155095188
977,output_E,state_psi_head,HydroShoot_large,NARMA,6,-0.18100977046680763,-0.16350197046608567,0.0029232121236013185,-0.16944692942484796,0.013407861976235108
978,output_E,state_psi_head,HydroShoot_large,NARMA,8,-0.21659109750349034,-0.194863000692746,0.0036362248283468993,-0.20222039713664314,0.01785515991205939
979,output_E,state_psi_head,HydroShoot_large,NARMA,10,-0.25796449361885426,-0.22992254795105796,0.004163852083506905,-0.2397029405261728,0.021725335869060104
980,output_E,state_psi_head,HydroShoot_large,NARMA,12,-0.27840379495084167,-0.24515710174937433,0.00423120104471353,-0.25562820702413097,0.02196792500349085
981,output_E,state_psi_head,HydroShoot_large,NARMA,18,-0.2759391638672327,-0.23575895527064486,0.005886182039120816,-0.2527083913906477,0.030899531385028225
982,output_E,state_psi_head,HydroShoot_large,NARMA,20,-0.2776753004032825,-0.2328085673837637,0.006335735012749422,-0.25352218061376075,0.032877921717181645
983,output_E,state_psi_head,HydroShoot_large,NARMA,24,-0.19462897154507175,-0.14290887925539922,0.007917428448005862,-0.15454298089262108,0.039534276022531574
984,output_E,state_psi_head,HydroShoot_large,NARMA,32,-0.21574821686827994,-0.1516834407502541,0.009291234447456366,-0.16496482735585674,0.04487632210169764
985,output_E,state_psi_head,HydroShoot_large,NARMA,40,-0.2694313465028208,-0.1858634099023307,0.010927678333217148,-0.2041253595732698,0.05062870399163773
986,output_E,state_psi_head,HydroShoot_large,NARMA,48,-0.20463225578318414,-0.19446620292439593,0.010904315942507724,-0.21831479525244113,0.042573472180626994
987,output_E,state_psi_head,HydroShoot_large,NARMA,50,-0.19377466326620826,-0.18260844123418918,0.010165759005355803,-0.204966997851706,0.03933813519138621
988,output_E,state_u,HydroShoot_large,NARMA,2,-0.8198214901855205,-0.8261900816104844,0.008548747086960075,-0.8430033830180783,0.044629938647184994
989,output_E,state_u,HydroShoot_large,NARMA,4,-0.7569580302375394,-0.7677269063171391,0.009549352951149864,-0.7844790409102146,0.04796897842924675
990,output_E,state_u,HydroShoot_large,NARMA,6,-0.7186783153269032,-0.7297989682444161,0.010787083657810453,-0.7474707706149716,0.053059464466151764
991,output_E,state_u,HydroShoot_large,NARMA,8,-0.7148430417938886,-0.7177434125791069,0.012091955792605205,-0.7378775563473142,0.06041412067746358
992,output_E,state_u,HydroShoot_large,NARMA,10,-0.7253318537193834,-0.7191143554207702,0.01431129467166625,-0.7418964762263472,0.07176991708395454
993,output_E,state_u,HydroShoot_large,NARMA,12,-0.7257812519446086,-0.7110165156058794,0.017370607635423245,-0.7371718467561588,0.08677977575704132
994,output_E,state_u,HydroShoot_large,NARMA,18,-0.728827718643695,-0.7107956045646672,0.02118928621372738,-0.7507128213532499,0.1052674992402816
995,output_E,state_u,HydroShoot_large,NARMA,20,-0.7637690568925594,-0.754534471371975,0.01854110101783521,-0.8026160894153922,0.0968220090467228
996,output_E,state_u,HydroShoot_large,NARMA,24,-0.8425672343606577,-0.7285830978199579,0.026763005701088947,-0.7570726777650485,0.0796846396429232
997,output_E,state_u,HydroShoot_large,NARMA,32,-0.8680298474361346,-0.7219699466226527,0.03064942705390174,-0.7514891494412923,0.10193947050000425
998,output_E,state_u,HydroShoot_large,NARMA,40,-0.8027408711878672,-0.6605412666821281,0.03507126934713104,-0.6871402632514318,0.13447878828599644
999,output_E,state_u,HydroShoot_large,NARMA,48,-0.7512869766969692,-0.7201075789099363,0.022103055163232434,-0.7510176941043109,0.08994693799185781
1000,output_E,state_u,HydroShoot_large,NARMA,50,-0.7486004846939316,-0.7145268122059519,0.02301217151139735,-0.7443177794355138,0.09318934590651294
1001,output_Tleaf,state_An,HydroShoot_large,NARMA,2,-0.4371650170261743,-0.43621023407905746,0.014030127523736006,-0.4705944408641371,0.05487679771298366
1002,output_Tleaf,state_An,HydroShoot_large,NARMA,4,-0.4687362054906344,-0.4576798168570394,0.014485606028309077,-0.49277786330677786,0.05812706622039657
1003,output_Tleaf,state_An,HydroShoot_large,NARMA,6,-0.5249575829116229,-0.5044481973275937,0.015774904717325546,-0.546372332013891,0.06663040553449082
1004,output_Tleaf,state_An,HydroShoot_large,NARMA,8,-0.5992467383600422,-0.567595532661382,0.017074998822370253,-0.6229640561778635,0.0752711832174095
1005,output_Tleaf,state_An,HydroShoot_large,NARMA,10,-0.6573183245505136,-0.6134203352681193,0.018053771231129587,-0.6807643457081501,0.08001305808904853
1006,output_Tleaf,state_An,HydroShoot_large,NARMA,12,-0.6800101919264776,-0.627634115337332,0.01954735641716804,-0.7035693302481552,0.0884793343552808
1007,output_Tleaf,state_An,HydroShoot_large,NARMA,18,-0.6721905713337728,-0.6218034489658028,0.01739529518215559,-0.7287567922356424,0.0791010052024295
1008,output_Tleaf,state_An,HydroShoot_large,NARMA,20,-0.6599343194288656,-0.609849425171634,0.018669080657702033,-0.7187726699843904,0.07272617430554457
1009,output_Tleaf,state_An,HydroShoot_large,NARMA,24,-0.5597249605205376,-0.5737058440526621,0.01737074950412109,-0.673261597018747,0.06721147876181867
1010,output_Tleaf,state_An,HydroShoot_large,NARMA,32,-0.6017818104194699,-0.6095855825572329,0.016947960943846683,-0.718346538925931,0.06886277055168444
1011,output_Tleaf,state_An,HydroShoot_large,NARMA,40,-0.6770729905168178,-0.6467789305786977,0.017938502010268004,-0.7837401162915547,0.07390771207362057
1012,output_Tleaf,state_An,HydroShoot_large,NARMA,48,-0.6285350965060331,-0.6218231050749566,0.014481733080835573,-0.7830092887854738,0.12750234121258977
1013,output_Tleaf,state_An,HydroShoot_large,NARMA,50,-0.6238423880191724,-0.6170020222575576,0.01441855570552051,-0.7721804192659433,0.12324712957216472
1014,output_Tleaf,state_E,HydroShoot_large,NARMA,2,-0.31656299771367785,-0.31675129371629634,0.007337504173840614,-0.3433297030864814,0.035050147255997546
1015,output_Tleaf,state_E,HydroShoot_large,NARMA,4,-0.3330970349783609,-0.331622458795266,0.007509504903749774,-0.35951194138353976,0.03758787586483731
1016,output_Tleaf,state_E,HydroShoot_large,NARMA,6,-0.37062199895780124,-0.36911126404121863,0.008623704866909547,-0.4009331266896846,0.04512362266093808
1017,output_Tleaf,state_E,HydroShoot_large,NARMA,8,-0.43131868419412783,-0.42403922468852173,0.010400264176999635,-0.46516895907317934,0.05579169416150403
1018,output_Tleaf,state_E,HydroShoot_large,NARMA,10,-0.48535485727279126,-0.4673361957252512,0.011569687465433102,-0.5175453374734668,0.06338807966786038
1019,output_Tleaf,state_E,HydroShoot_large,NARMA,12,-0.5175077509390117,-0.48913831683044406,0.011608286677227558,-0.5464567335575209,0.06898646707116571
1020,output_Tleaf,state_E,HydroShoot_large,NARMA,18,-0.5314169697197396,-0.509767121947106,0.010855648208747288,-0.5866014187660292,0.06175161050427369
1021,output_Tleaf,state_E,HydroShoot_large,NARMA,20,-0.5247505576097091,-0.503260093570822,0.012215196514095174,-0.5794171525137826,0.05335454669075673
1022,output_Tleaf,state_E,HydroShoot_large,NARMA,24,-0.43911173427860695,-0.46519463354333207,0.0109728642658416,-0.533029895144916,0.051826315076475185
1023,output_Tleaf,state_E,HydroShoot_large,NARMA,32,-0.48794214538628083,-0.4990452931613625,0.010729904845803436,-0.5723536288946522,0.05942808723498832
1024,output_Tleaf,state_E,HydroShoot_large,NARMA,40,-0.5721081764540404,-0.5495147548385962,0.011057453987224618,-0.6441742801464865,0.05117740714491235
1025,output_Tleaf,state_E,HydroShoot_large,NARMA,48,-0.5382532468297534,-0.5139018024402191,0.014146813804368392,-0.6195394335725647,0.1064419819341692
1026,output_Tleaf,state_E,HydroShoot_large,NARMA,50,-0.5320725723324514,-0.5078278733825421,0.01411331953953366,-0.6092403355569863,0.10265124845839055
1027,output_Tleaf,state_Eabs,HydroShoot_large,NARMA,2,-0.5308925773909878,-0.4899569818234065,0.010983680281084566,-0.5326716503025632,0.05195596775969246
1028,output_Tleaf,state_Eabs,HydroShoot_large,NARMA,4,-0.5672109838478195,-0.5158310049809682,0.010798241438852394,-0.560874879190458,0.05385127974736189
1029,output_Tleaf,state_Eabs,HydroShoot_large,NARMA,6,-0.6247937257887591,-0.5609226354157338,0.011170438957859198,-0.6111141366144485,0.05782233522006759
1030,output_Tleaf,state_Eabs,HydroShoot_large,NARMA,8,-0.7095608155735338,-0.624708065863987,0.01208159985043525,-0.6875339417418569,0.06577990689266044
1031,output_Tleaf,state_Eabs,HydroShoot_large,NARMA,10,-0.7809727986355407,-0.680996878007274,0.012601594600171712,-0.7556857805943189,0.07325233105136798
1032,output_Tleaf,state_Eabs,HydroShoot_large,NARMA,12,-0.8253732878801063,-0.7123969141523461,0.012589570083618247,-0.7981241849388087,0.08086017644163042
1033,output_Tleaf,state_Eabs,HydroShoot_large,NARMA,18,-0.840736686251494,-0.7280475151225664,0.016873173588459175,-0.8348747177923166,0.08897146924311929
1034,output_Tleaf,state_Eabs,HydroShoot_large,NARMA,20,-0.8204172643376532,-0.70966369083647,0.018338913530176904,-0.8126630759394844,0.06995944022411815
1035,output_Tleaf,state_Eabs,HydroShoot_large,NARMA,24,-0.7324992591247876,-0.6372530668010044,0.016538000826423014,-0.7120506189433267,0.08005301085443309
1036,output_Tleaf,state_Eabs,HydroShoot_large,NARMA,32,-0.8157971462792966,-0.6819416668580501,0.019095815893469828,-0.7608929116980265,0.09158578964552612
1037,output_Tleaf,state_Eabs,HydroShoot_large,NARMA,40,-0.845469736929792,-0.7373175787193625,0.02130150137505941,-0.841912002510325,0.07378184624176057
1038,output_Tleaf,state_Eabs,HydroShoot_large,NARMA,48,-0.7606765509028154,-0.6789619590078282,0.012143086094546535,-0.8161199132989564,0.1368544658776095
1039,output_Tleaf,state_Eabs,HydroShoot_large,NARMA,50,-0.7570740177368886,-0.6666549499967382,0.01126211801898952,-0.8044052997783915,0.1274640788995442
1040,output_Tleaf,state_Ei,HydroShoot_large,NARMA,2,-0.5308925773909877,-0.4899569818234065,0.010983680281084566,-0.5326716503025631,0.05195596775969256
1041,output_Tleaf,state_Ei,HydroShoot_large,NARMA,4,-0.5672109838478194,-0.5158310049809681,0.01079824143885239,-0.560874879190458,0.05385127974736185
1042,output_Tleaf,state_Ei,HydroShoot_large,NARMA,6,-0.6247937257887591,-0.5609226354157338,0.011170438957859186,-0.6111141366144485,0.05782233522006759
1043,output_Tleaf,state_Ei,HydroShoot_large,NARMA,8,-0.7095608155735335,-0.624708065863987,0.01208159985043525,-0.6875339417418571,0.06577990689266054
1044,output_Tleaf,state_Ei,HydroShoot_large,NARMA,10,-0.7809727986355407,-0.680996878007274,0.012601594600171712,-0.755685780594319,0.073252331051368
1045,output_Tleaf,state_Ei,HydroShoot_large,NARMA,12,-0.8253732878801061,-0.7123969141523461,0.01258957008361826,-0.7981241849388085,0.08086017644163047
1046,output_Tleaf,state_Ei,HydroShoot_large,NARMA,18,-0.840736686251494,-0.7280475151225664,0.01687317358845912,-0.8348747177923167,0.08897146924311931
1047,output_Tleaf,state_Ei,HydroShoot_large,NARMA,20,-0.8204172643376532,-0.70966369083647,0.01833891353017689,-0.8126630759394844,0.06995944022411818
1048,output_Tleaf,state_Ei,HydroShoot_large,NARMA,24,-0.7324992591247875,-0.6372530668010044,0.01653800082642301,-0.7120506189433266,0.08005301085443339
1049,output_Tleaf,state_Ei,HydroShoot_large,NARMA,32,-0.8157971462792968,-0.6819416668580501,0.019095815893469828,-0.7608929116980266,0.09158578964552616
1050,output_Tleaf,state_Ei,HydroShoot_large,NARMA,40,-0.8454697369297921,-0.7373175787193625,0.02130150137505941,-0.841912002510325,0.07378184624176057
1051,output_Tleaf,state_Ei,HydroShoot_large,NARMA,48,-0.7606765509028154,-0.6789619590078282,0.012143086094546488,-0.8161199132989563,0.13685446587760933
1052,output_Tleaf,state_Ei,HydroShoot_large,NARMA,50,-0.7570740177368888,-0.6666549499967382,0.01126211801898952,-0.8044052997783915,0.12746407889954411
1053,output_Tleaf,state_Flux,HydroShoot_large,NARMA,2,-0.31700098356264117,-0.316044779134541,0.007384233418605551,-0.3441991584634428,0.035485116679946
1054,output_Tleaf,state_Flux,HydroShoot_large,NARMA,4,-0.33363912501125664,-0.3311135206067376,0.007552930131177599,-0.3602850592109098,0.03829065416940432
1055,output_Tleaf,state_Flux,HydroShoot_large,NARMA,6,-0.37137486121830315,-0.3681305931347124,0.008684997851851539,-0.4017971721122323,0.046679770509374184
1056,output_Tleaf,state_Flux,HydroShoot_large,NARMA,8,-0.43246442606887764,-0.4229746200163623,0.010459669783637942,-0.46624502748372604,0.05800214581136485
1057,output_Tleaf,state_Flux,HydroShoot_large,NARMA,10,-0.48716836546705605,-0.46617876441776496,0.0116367133488256,-0.5187853984575881,0.06607494821378392
1058,output_Tleaf,state_Flux,HydroShoot_large,NARMA,12,-0.5195235704716678,-0.48809052935455444,0.011655464983810813,-0.5476310691815856,0.07202101033635337
1059,output_Tleaf,state_Flux,HydroShoot_large,NARMA,18,-0.5353863348249913,-0.5062660793699381,0.010995405492597756,-0.5906432955333075,0.06618690678319795
1060,output_Tleaf,state_Flux,HydroShoot_large,NARMA,20,-0.538076632689603,-0.5072212329516986,0.01209835635935433,-0.5842688134986895,0.056616306224669566
1061,output_Tleaf,state_Flux,HydroShoot_large,NARMA,24,-0.442062970816898,-0.4622444827392405,0.010939143056375169,-0.537590345487829,0.053977094461557434
1062,output_Tleaf,state_Flux,HydroShoot_large,NARMA,32,-0.5001337763768471,-0.5072499127689966,0.0104066506788336,-0.57781287452446,0.05591116037563584
1063,output_Tleaf,state_Flux,HydroShoot_large,NARMA,40,-0.5831389385533859,-0.5600896149073737,0.012569239744823999,-0.6475300788349114,0.05242720443765491
1064,output_Tleaf,state_Flux,HydroShoot_large,NARMA,48,-0.5577221892774582,-0.5145214441116781,0.013608126837776928,-0.6202747321160847,0.11118930315928094
1065,output_Tleaf,state_Flux,HydroShoot_large,NARMA,50,-0.5502923644764162,-0.5080767540777024,0.013690538118925512,-0.6095299454053448,0.10809394566517991
1066,output_Tleaf,state_FluxC,HydroShoot_large,NARMA,2,-0.4370901267160009,-0.43682026661169315,0.013739560469757163,-0.4695406710358004,0.05370583896370578
1067,output_Tleaf,state_FluxC,HydroShoot_large,NARMA,4,-0.4693359763153625,-0.45813145086420415,0.014309120328403077,-0.49148295107795786,0.05777802740695076
1068,output_Tleaf,state_FluxC,HydroShoot_large,NARMA,6,-0.5268853053303351,-0.5050049818771091,0.015790092857082917,-0.5446593956267216,0.06754962100152259
1069,output_Tleaf,state_FluxC,HydroShoot_large,NARMA,8,-0.6023823977375707,-0.5683953648981721,0.01718675218193995,-0.6207043105415525,0.07710891676092022
1070,output_Tleaf,state_FluxC,HydroShoot_large,NARMA,10,-0.662126091552667,-0.6149513553786232,0.018353393105736977,-0.678388973076008,0.08342347073989241
1071,output_Tleaf,state_FluxC,HydroShoot_large,NARMA,12,-0.6851762932214464,-0.629198088634566,0.019851895536163726,-0.7015482178413363,0.09209138076773167
1072,output_Tleaf,state_FluxC,HydroShoot_large,NARMA,18,-0.6783784177739791,-0.6234171575946987,0.017605873554984823,-0.725014669435833,0.08518554791451072
1073,output_Tleaf,state_FluxC,HydroShoot_large,NARMA,20,-0.6645143398383657,-0.6109668652350948,0.01800322427139848,-0.7150290785261061,0.07589354201807666
1074,output_Tleaf,state_FluxC,HydroShoot_large,NARMA,24,-0.5672635625405783,-0.5761916001487498,0.01582912595940299,-0.6699909107345003,0.06370169934259048
1075,output_Tleaf,state_FluxC,HydroShoot_large,NARMA,32,-0.6111788303652067,-0.6126128916140672,0.015336302431111875,-0.7126418573733353,0.06690972049863592
1076,output_Tleaf,state_FluxC,HydroShoot_large,NARMA,40,-0.6888699697775728,-0.64716608493618,0.016827860955509113,-0.7720790345494352,0.08070225140866955
1077,output_Tleaf,state_FluxC,HydroShoot_large,NARMA,48,-0.642749006170759,-0.6262757665266652,0.014979570727013924,-0.778128061428348,0.11151960002389007
1078,output_Tleaf,state_FluxC,HydroShoot_large,NARMA,50,-0.6378947855294078,-0.6210335863512686,0.014879055018474112,-0.7671266045823896,0.1080724143362838
1079,output_Tleaf,state_Tlc,HydroShoot_large,NARMA,2,-0.12793390728488696,-0.12085069496512471,0.0021808053581214076,-0.12798562017149823,0.012244804418245632
1080,output_Tleaf,state_Tlc,HydroShoot_large,NARMA,4,-0.12051395256877112,-0.1121561293433361,0.0020836084478482453,-0.1199613615003113,0.009925034426998719
1081,output_Tleaf,state_Tlc,HydroShoot_large,NARMA,6,-0.12582153718107866,-0.11765005521044758,0.0024139831883608002,-0.12695241300200907,0.010931165637674585
1082,output_Tleaf,state_Tlc,HydroShoot_large,NARMA,8,-0.13542347669557542,-0.12647529464653398,0.0034245287334343706,-0.13851025287461888,0.014500296453442732
1083,output_Tleaf,state_Tlc,HydroShoot_large,NARMA,10,-0.1370393002318773,-0.12385794384474598,0.004522713484973734,-0.13761916594086424,0.01658042700571519
1084,output_Tleaf,state_Tlc,HydroShoot_large,NARMA,12,-0.133270139550096,-0.11449442211702039,0.00485788230285509,-0.12999374664721902,0.0178994056724435
1085,output_Tleaf,state_Tlc,HydroShoot_large,NARMA,18,-0.15733029951796365,-0.11414224293786446,0.005867971164813674,-0.133480774093707,0.021545976772703597
1086,output_Tleaf,state_Tlc,HydroShoot_large,NARMA,20,-0.17042802265332607,-0.12435746425442569,0.0056798587466390564,-0.14428080778254035,0.01976657738332519
1087,output_Tleaf,state_Tlc,HydroShoot_large,NARMA,24,-0.1423774689428112,-0.12051457236359617,0.0053435566772708516,-0.1436589693493958,0.03314871443518438
1088,output_Tleaf,state_Tlc,HydroShoot_large,NARMA,32,-0.12481636938493865,-0.1141845814789374,0.005076149259851087,-0.13731831269461728,0.02980474323389902
