,target_id,reservoir_id,dataset_id,benchmark,delay,test_score,train_mean,train_std,cv_mean,cv_std
434,input_Rg,state_An,HydroShoot_large,delay_line,5,-0.6598714345506644,-0.6057458474957481,0.008927070031103074,-0.6258072376157771,0.03450596792448641
435,input_Rg,state_An,HydroShoot_large,delay_line,6,-0.754246139695361,-0.6986181157231659,0.00860936955772145,-0.7217909840438336,0.032622206469461214
436,input_Rg,state_An,HydroShoot_large,delay_line,7,-0.8134302920045365,-0.7667593176221568,0.007464629316716805,-0.7914324922381505,0.02718898137946147
437,input_Rg,state_An,HydroShoot_large,delay_line,8,-0.8411147351592829,-0.8075724905354269,0.007823712051842017,-0.833290692748113,0.0284976791404804
438,input_Rg,state_An,HydroShoot_large,delay_line,9,-0.8392123357184647,-0.8283078044136232,0.008050446755968999,-0.8555671648906392,0.03088891571496576
439,input_Rg,state_An,HydroShoot_large,delay_line,10,-0.8120089804125712,-0.8176999506371356,0.009836893430098989,-0.8509460903957701,0.04260744255624
440,input_Rg,state_An,HydroShoot_large,delay_line,11,-0.741059303333957,-0.7775261978832828,0.012110416971997506,-0.8121950289858967,0.05395447342054563
441,input_Rg,state_An,HydroShoot_large,delay_line,12,-0.5676787643685574,-0.6534366213262001,0.01825404780642938,-0.6865331695896307,0.07970350647107936
442,input_Rg,state_E,HydroShoot_large,delay_line,0,-0.406371217375622,-0.3626219039105079,0.00836870531646368,-0.3733953094936041,0.03647739393680537
443,input_Rg,state_E,HydroShoot_large,delay_line,1,-0.28010481693673794,-0.23992955658497786,0.007446177087452849,-0.24980073678720763,0.03162261407675243
444,input_Rg,state_E,HydroShoot_large,delay_line,2,-0.24898436817499478,-0.21647527610895115,0.004531430092255408,-0.2257533350591619,0.018445774915729667
445,input_Rg,state_E,HydroShoot_large,delay_line,3,-0.3051945808052533,-0.28342177414835545,0.0014272442226684941,-0.295569237139868,0.008208646865808524
446,input_Rg,state_E,HydroShoot_large,delay_line,4,-0.4027124808287987,-0.3889102968218495,0.004132177961051127,-0.40341667765887773,0.018957047551132672
447,input_Rg,state_E,HydroShoot_large,delay_line,5,-0.4948742024106873,-0.4839225488179416,0.006942521719181668,-0.5005380766942384,0.02879494887187234
448,input_Rg,state_E,HydroShoot_large,delay_line,6,-0.5889073026362661,-0.5807992744166807,0.008212302046168641,-0.5979188862684505,0.03234139249463158
449,input_Rg,state_E,HydroShoot_large,delay_line,7,-0.6696823304967296,-0.6614520745959002,0.00674568933285681,-0.6796166100801397,0.025721699870784796
450,input_Rg,state_E,HydroShoot_large,delay_line,8,-0.732424060568357,-0.7253642186408608,0.005508906067755637,-0.7424756647606854,0.019665737891271254
451,input_Rg,state_E,HydroShoot_large,delay_line,9,-0.7737831158980152,-0.7747700272519358,0.004667543005552361,-0.7920000389672028,0.016071164534382502
452,input_Rg,state_E,HydroShoot_large,delay_line,10,-0.7908230302336665,-0.7955558947801387,0.005568083494005774,-0.8153024277132541,0.02224008541530335
453,input_Rg,state_E,HydroShoot_large,delay_line,11,-0.7666038617689717,-0.7896384602046073,0.008640666933014228,-0.8132647660066776,0.038323307936698706
454,input_Rg,state_E,HydroShoot_large,delay_line,12,-0.641771429191982,-0.7154359880833967,0.015596986805495698,-0.7442640667607368,0.0699448689960079
455,input_Rg,state_Eabs,HydroShoot_large,delay_line,0,-0.3052809230300812,-0.30070832759664773,0.0029019419838662653,-0.30663583919325527,0.013220165673482685
456,input_Rg,state_Eabs,HydroShoot_large,delay_line,1,-0.2113958271486887,-0.20005090689162985,0.0028405370574052166,-0.20529008067733034,0.011805336212733077
457,input_Rg,state_Eabs,HydroShoot_large,delay_line,2,-0.24992021605682652,-0.21824308552758448,0.001833491238387275,-0.2263632532694971,0.008227372063901055
458,input_Rg,state_Eabs,HydroShoot_large,delay_line,3,-0.36017442575648645,-0.31858168814322274,0.0014614138821354467,-0.33000262945704073,0.007448918935829469
459,input_Rg,state_Eabs,HydroShoot_large,delay_line,4,-0.4860369308672033,-0.4483006934109521,0.00335262682931037,-0.46342446200112225,0.01388953181418638
