,target_id,reservoir_id,dataset_id,benchmark,lookahead,test_score,train_mean,train_std,cv_mean,cv_std
59,input_Tac,state_gs,HydroShoot_large,near_future_pred,3,-0.7921694669687206,-0.7902540123326116,0.011480215361224361,-0.8944693881194505,0.0507385936660926
60,input_Tac,state_gs,HydroShoot_large,near_future_pred,4,-0.8358868209035057,-0.8273431138021321,0.013876670069274618,-0.93172402786634,0.06920135662496062
61,input_Tac,state_gs,HydroShoot_large,near_future_pred,5,-0.8374537415930633,-0.8308394920888679,0.015419672382625434,-0.9303047919197851,0.09223336922888757
62,input_Tac,state_gs,HydroShoot_large,near_future_pred,6,-0.8186614385439382,-0.8147090993818843,0.014165808698744875,-0.9084223114586487,0.10020432139523608
63,input_Tac,state_psi_head,HydroShoot_large,near_future_pred,0,-0.38225186481893775,-0.3712497882945148,0.004901305169673473,-0.4152147177442272,0.035951035742858406
64,input_Tac,state_psi_head,HydroShoot_large,near_future_pred,1,-0.48783478700900385,-0.45972308603140544,0.007333927993717525,-0.5212661287036183,0.052797908079609546
65,input_Tac,state_psi_head,HydroShoot_large,near_future_pred,2,-0.6146835567078976,-0.5705921791227426,0.011750667980312164,-0.6465177675005898,0.07262574788791742
66,input_Tac,state_psi_head,HydroShoot_large,near_future_pred,3,-0.7045008002007322,-0.6526778060345171,0.014436935853649574,-0.7359745525261945,0.08670133290991702
67,input_Tac,state_psi_head,HydroShoot_large,near_future_pred,4,-0.7360625234579716,-0.6833258144283054,0.018828497423686762,-0.770690238779688,0.1136651235275357
68,input_Tac,state_psi_head,HydroShoot_large,near_future_pred,5,-0.7263546130824408,-0.6841003911434821,0.02143986091253539,-0.7699413332712539,0.1357426723041613
69,input_Tac,state_psi_head,HydroShoot_large,near_future_pred,6,-0.7117852171162614,-0.6725609289786207,0.021940712035345724,-0.7567730375463286,0.14864748555440369
70,input_Tac,state_u,HydroShoot_large,near_future_pred,0,-0.9410715938787645,-0.9532840074342437,0.0068237101681037195,-1.0236734304920905,0.08005524678912647
71,input_Tac,state_u,HydroShoot_large,near_future_pred,1,-1.0345111898438732,-0.997713591964175,0.0018121371355946374,-1.0847635341126654,0.08928263907349089
72,input_Tac,state_u,HydroShoot_large,near_future_pred,2,-1.0639019536947418,-0.9811747174175718,0.004721361425215772,-1.071333191524892,0.09893377458253923
73,input_Tac,state_u,HydroShoot_large,near_future_pred,3,-1.0256641822172647,-0.9207256889231132,0.01137727507623961,-1.0049621849217334,0.11320993269690963
74,input_Tac,state_u,HydroShoot_large,near_future_pred,4,-0.9447165660822116,-0.8377356645911422,0.017384911229991456,-0.9135632264346366,0.1332954998341589
75,input_Tac,state_u,HydroShoot_large,near_future_pred,5,-0.8621947154455292,-0.7620677346210993,0.022210030699850104,-0.8308134131123713,0.15324376860412675
76,input_Tac,state_u,HydroShoot_large,near_future_pred,6,-0.8044633028275785,-0.7113319034787071,0.026204406872591124,-0.7759562445030286,0.17060505810058238
77,input_u,state_An,HydroShoot_large,near_future_pred,0,-0.689449238887491,-0.6195844389821354,0.012640520789251595,-0.6507094587576983,0.06340163154121116
78,input_u,state_An,HydroShoot_large,near_future_pred,1,-0.7185261401756229,-0.6505893854465077,0.013264910275517355,-0.683157186342988,0.06476902622266932
79,input_u,state_An,HydroShoot_large,near_future_pred,2,-0.7833007779581114,-0.7299791310469128,0.012260494739234433,-0.7617963131663117,0.055530513229609474
80,input_u,state_An,HydroShoot_large,near_future_pred,3,-0.8445597809577386,-0.811182627387226,0.011796335717203059,-0.8464184242340433,0.04781422978886674
81,input_u,state_An,HydroShoot_large,near_future_pred,4,-0.8986510037388394,-0.8786298564135198,0.008506794725668234,-0.9116573614518447,0.026646585065899623
82,input_u,state_An,HydroShoot_large,near_future_pred,5,-0.9133931247820254,-0.896992515449355,0.009322522623646974,-0.9302972820675993,0.02606836843173577
83,input_u,state_An,HydroShoot_large,near_future_pred,6,-0.8956166456169735,-0.8764779985732287,0.008465382988789115,-0.908377959096228,0.02409252053530811
84,input_u,state_E,HydroShoot_large,near_future_pred,0,-0.6675935955657806,-0.6217433730534225,0.011540690022710375,-0.6493961427047881,0.049215534303709035
85,input_u,state_E,HydroShoot_large,near_future_pred,1,-0.7125760467055756,-0.665714249437457,0.011820321276985084,-0.6954322662976573,0.049805262230391736
86,input_u,state_E,HydroShoot_large,near_future_pred,2,-0.7748958535444931,-0.7349572982967937,0.008506072622650093,-0.7645724923997328,0.03389719521587466
87,input_u,state_E,HydroShoot_large,near_future_pred,3,-0.812405114573288,-0.7831339003217763,0.0075499191415142755,-0.8134279651062212,0.02365594083204627
88,input_u,state_E,HydroShoot_large,near_future_pred,4,-0.8261868071951,-0.805857218992152,0.006313174400333486,-0.8359767688565661,0.018546767361889118
89,input_u,state_E,HydroShoot_large,near_future_pred,5,-0.8096401052117251,-0.7903482989523826,0.008627048133697742,-0.8246097035552677,0.034481207523174476
90,input_u,state_E,HydroShoot_large,near_future_pred,6,-0.7850209398694981,-0.7598336740584017,0.00971336367316275,-0.7976522915783801,0.04775356767035758
91,input_u,state_Eabs,HydroShoot_large,near_future_pred,0,-0.675201904455452,-0.5971164333797803,0.01381014266220789,-0.6279939714994214,0.06320926998085133
92,input_u,state_Eabs,HydroShoot_large,near_future_pred,1,-0.695381523671261,-0.6277668922446118,0.013944510127367258,-0.6591740832819372,0.06179937458226017
93,input_u,state_Eabs,HydroShoot_large,near_future_pred,2,-0.7494466791824688,-0.7011163107644041,0.012062743676418193,-0.7305239524966551,0.051804599944222235
94,input_u,state_Eabs,HydroShoot_large,near_future_pred,3,-0.7878497762062574,-0.7643727353414456,0.00945135146634128,-0.7941343292847083,0.03975831627951291
95,input_u,state_Eabs,HydroShoot_large,near_future_pred,4,-0.8180430665673998,-0.7978479772242992,0.006478142775906414,-0.8270128405707406,0.025317220435364503
96,input_u,state_Eabs,HydroShoot_large,near_future_pred,5,-0.8301030334446287,-0.7937542189419469,0.007039694076118747,-0.8235362866285814,0.033059648724146094
97,input_u,state_Eabs,HydroShoot_large,near_future_pred,6,-0.8323781820213232,-0.7750575126400298,0.009866667331240786,-0.8051191676679949,0.04716214054700784
98,input_u,state_Ei,HydroShoot_large,near_future_pred,0,-0.6752019044554521,-0.5971164333797802,0.01381014266220797,-0.6279939714994216,0.06320926998085157
99,input_u,state_Ei,HydroShoot_large,near_future_pred,1,-0.695381523671261,-0.6277668922446118,0.01394451012736726,-0.6591740832819373,0.06179937458226045
100,input_u,state_Ei,HydroShoot_large,near_future_pred,2,-0.7494466791824688,-0.701116310764404,0.012062743676418252,-0.7305239524966554,0.051804599944222485
101,input_u,state_Ei,HydroShoot_large,near_future_pred,3,-0.7878497762062574,-0.7643727353414456,0.00945135146634128,-0.7941343292847083,0.03975831627951304
102,input_u,state_Ei,HydroShoot_large,near_future_pred,4,-0.8180430665673997,-0.7978479772242992,0.006478142775906414,-0.8270128405707406,0.025317220435364496
103,input_u,state_Ei,HydroShoot_large,near_future_pred,5,-0.8301030334446287,-0.7937542189419469,0.007039694076118741,-0.8235362866285811,0.03305964872414611
104,input_u,state_Ei,HydroShoot_large,near_future_pred,6,-0.8323781820213234,-0.7750575126400296,0.009866667331240756,-0.8051191676679951,0.047162140547007965
105,input_u,state_Flux,HydroShoot_large,near_future_pred,0,-0.6675046896277083,-0.6188964380108077,0.011410762736839695,-0.655506543572646,0.05832431664323523
106,input_u,state_Flux,HydroShoot_large,near_future_pred,1,-0.7163003357315129,-0.6801237416984929,0.011554276780398585,-0.7039171552511883,0.048929821760209
107,input_u,state_Flux,HydroShoot_large,near_future_pred,2,-0.779092796905751,-0.7435315109464027,0.006791715931655029,-0.7750431751004403,0.031828786896421754
108,input_u,state_Flux,HydroShoot_large,near_future_pred,3,-0.815511144809705,-0.7909578013089013,0.004644932296462719,-0.8206976769960679,0.01618901765144822
109,input_u,state_Flux,HydroShoot_large,near_future_pred,4,-0.821772549225859,-0.809469601749212,0.003300862342926607,-0.8398363445853084,0.01113180113691672
110,input_u,state_Flux,HydroShoot_large,near_future_pred,5,-0.8007095338811303,-0.7908505028939522,0.005833685470455807,-0.8247810072731111,0.028185704926001053
111,input_u,state_Flux,HydroShoot_large,near_future_pred,6,-0.7751130475978315,-0.7582891968441234,0.007388886347656671,-0.7971640679303745,0.043440141086518044
112,input_u,state_FluxC,HydroShoot_large,near_future_pred,0,-0.6879338635985732,-0.6219410344090708,0.012068720457672006,-0.6475651772159893,0.06208917071544969
113,input_u,state_FluxC,HydroShoot_large,near_future_pred,1,-0.7235849732672958,-0.6535685179540319,0.011762238980269684,-0.6845107224412359,0.0590205337405778
114,input_u,state_FluxC,HydroShoot_large,near_future_pred,2,-0.7924682056035232,-0.731422975016244,0.00949634538897875,-0.7668838191113825,0.042553552710964115
115,input_u,state_FluxC,HydroShoot_large,near_future_pred,3,-0.860496701771253,-0.8159698795304647,0.008436148083361562,-0.8498249836051673,0.030506483797285728
116,input_u,state_FluxC,HydroShoot_large,near_future_pred,4,-0.916418699102931,-0.8847103239330879,0.004773285214920632,-0.9132901841505919,0.012148912078391748
117,input_u,state_FluxC,HydroShoot_large,near_future_pred,5,-0.9271182001017568,-0.9020353178798912,0.006615934658789925,-0.9306345921438874,0.019920563432750317
118,input_u,state_FluxC,HydroShoot_large,near_future_pred,6,-0.9058314811596244,-0.8791691415736406,0.008046572540289924,-0.9061209336433974,0.02728834712810216
119,input_u,state_Tlc,HydroShoot_large,near_future_pred,0,-0.6492817181271686,-0.6072714913915467,0.010591113127256288,-0.6407443593312855,0.048305956934081795
120,input_u,state_Tlc,HydroShoot_large,near_future_pred,1,-0.6928916318968961,-0.6523307394524894,0.012395750835381752,-0.6872130087803251,0.0540236179667261
121,input_u,state_Tlc,HydroShoot_large,near_future_pred,2,-0.7474097183888352,-0.7087596366986576,0.012033987638886355,-0.7395252570366577,0.04287548582626375
122,input_u,state_Tlc,HydroShoot_large,near_future_pred,3,-0.7796786771052353,-0.7457874443342145,0.01110979203456263,-0.7735411446111004,0.03570963571449478
123,input_u,state_Tlc,HydroShoot_large,near_future_pred,4,-0.8000929313288159,-0.7535506347322167,0.010238860309268502,-0.7775526468924415,0.034744037961941865
124,input_u,state_Tlc,HydroShoot_large,near_future_pred,5,-0.8056865972963413,-0.7349621118400734,0.011324480291012138,-0.7622439252556348,0.04933113698661864
125,input_u,state_Tlc,HydroShoot_large,near_future_pred,6,-0.8011416501092224,-0.6994525008602036,0.014831384834791583,-0.7310617617831229,0.07104836037922761
126,input_u,state_gb,HydroShoot_large,near_future_pred,0,-0.30062224042776464,-0.322264802609754,0.0015329303508770582,-0.3237874184761961,0.0059579343244754645
127,input_u,state_gb,HydroShoot_large,near_future_pred,1,-0.5374562666730341,-0.5675705694170274,0.0029908153486270105,-0.5699464644775708,0.010156593412812727
128,input_u,state_gb,HydroShoot_large,near_future_pred,2,-0.7640288588165915,-0.8004894457156697,0.001745862169051239,-0.803931963029567,0.00687609234939716
129,input_u,state_gb,HydroShoot_large,near_future_pred,3,-0.9249541883595274,-0.9480340980398096,0.0013193490576291383,-0.9523295452241001,0.007200067239206825
130,input_u,state_gb,HydroShoot_large,near_future_pred,4,-1.0056204744854582,-0.999724909670786,0.00019866540292903472,-1.004572369552335,0.004374660713840643
131,input_u,state_gb,HydroShoot_large,near_future_pred,5,-1.0054102915718461,-0.9749613410742981,0.0027481571426922844,-0.9807263479522014,0.009992765991396854
132,input_u,state_gb,HydroShoot_large,near_future_pred,6,-0.9584517389718008,-0.9137789718291819,0.00805947890385362,-0.9197640059953848,0.03040007507775602
133,input_u,state_gs,HydroShoot_large,near_future_pred,0,-0.698439977998479,-0.6224749747241077,0.013719100587677186,-0.6563031725372623,0.06656124203367635
134,input_u,state_gs,HydroShoot_large,near_future_pred,1,-0.7308111114209619,-0.6575198687746794,0.015055743665433417,-0.6938711043110679,0.07045308706701618
135,input_u,state_gs,HydroShoot_large,near_future_pred,2,-0.8006433212172919,-0.7423163186241368,0.013855310538042998,-0.778483331314784,0.060099469907074564
136,input_u,state_gs,HydroShoot_large,near_future_pred,3,-0.8664386055640902,-0.828303333848527,0.012904484142422366,-0.864282155283439,0.04971692500244612
137,input_u,state_gs,HydroShoot_large,near_future_pred,4,-0.9182759375862017,-0.8922479500646455,0.00897042558928301,-0.9266045670373073,0.030131596401590743
138,input_u,state_gs,HydroShoot_large,near_future_pred,5,-0.9281006896599799,-0.9057586164072701,0.008909309589946115,-0.9396007755649176,0.02663761594115593
139,input_u,state_gs,HydroShoot_large,near_future_pred,6,-0.9036762071375385,-0.8813069266459171,0.00811141730588497,-0.9121426534750461,0.024807858351410937
140,input_u,state_psi_head,HydroShoot_large,near_future_pred,0,-0.6733496516123544,-0.589958157772412,0.012442214607039537,-0.6315521034582176,0.0637020729591608
141,input_u,state_psi_head,HydroShoot_large,near_future_pred,1,-0.7456843459764319,-0.6445094582641526,0.012870690283301994,-0.6929170490123063,0.06919174285115054
142,input_u,state_psi_head,HydroShoot_large,near_future_pred,2,-0.8135437932598718,-0.7047881561610353,0.012144906270322737,-0.7540522372110132,0.06900169228409944
143,input_u,state_psi_head,HydroShoot_large,near_future_pred,3,-0.8403840267106539,-0.7385392213196582,0.013948878421482923,-0.7906210443420852,0.08233659692773519
144,input_u,state_psi_head,HydroShoot_large,near_future_pred,4,-0.8430174549014667,-0.7442320734665421,0.013826095234764716,-0.7944321553847429,0.08161178100188181
145,input_u,state_psi_head,HydroShoot_large,near_future_pred,5,-0.8096880312498418,-0.7279376324672571,0.014295507819675028,-0.7787491639788326,0.08543750802228374
146,input_u,state_psi_head,HydroShoot_large,near_future_pred,6,-0.7577633411172209,-0.7159965725622415,0.011339801345744534,-0.7454902430053099,0.0516959552038667
147,input_u,state_u,HydroShoot_large,near_future_pred,0,-0.28049465065776835,-0.29659521623454566,0.003619583293670764,-0.2989407846807228,0.013996721935533956
148,input_u,state_u,HydroShoot_large,near_future_pred,1,-0.5275569108176452,-0.5502072975756566,0.004604510235185369,-0.5539564953383895,0.018366471287236653
149,input_u,state_u,HydroShoot_large,near_future_pred,2,-0.7592974979630845,-0.7876079275062964,0.0031268085587084537,-0.7925367866202346,0.013295754268652857
150,input_u,state_u,HydroShoot_large,near_future_pred,3,-0.9226328923426526,-0.9389488528174251,0.0023692302718141705,-0.9441602429500184,0.010276643357321359
151,input_u,state_u,HydroShoot_large,near_future_pred,4,-1.002488443581997,-0.9983021839779658,0.0006156071386854818,-1.0032773250606266,0.0057505611141978885
152,input_u,state_u,HydroShoot_large,near_future_pred,5,-1.0027446213400883,-0.9841913390173069,0.0027176933583733945,-0.9899193920418259,0.008511849279073329
153,input_u,state_u,HydroShoot_large,near_future_pred,6,-0.9597341033636768,-0.9365482333344606,0.008268756717820144,-0.9430659951164231,0.029620634180401798
154,input_hs,state_An,HydroShoot_large,near_future_pred,0,-0.7987763002696395,-0.632091056067887,0.01370726946902823,-0.6808792598749018,0.058333914023090266
155,input_hs,state_An,HydroShoot_large,near_future_pred,1,-0.9152242886117563,-0.717376885715687,0.011186877177203014,-0.767392810441502,0.0519989283796473
156,input_hs,state_An,HydroShoot_large,near_future_pred,2,-1.0329231317155627,-0.7978079674023654,0.008194041932553808,-0.8474383327571855,0.03783031401855852
157,input_hs,state_An,HydroShoot_large,near_future_pred,3,-1.101978057462477,-0.8551301789428098,0.00994946754957817,-0.9039271741644471,0.033643139719351754
158,input_hs,state_An,HydroShoot_large,near_future_pred,4,-1.1294738379519318,-0.8901326312543574,0.01287262636345169,-0.9386700250583708,0.03918013099685149
159,input_hs,state_An,HydroShoot_large,near_future_pred,5,-1.1273332560404663,-0.9054815431746542,0.015061073319143794,-0.9509214218778312,0.0491151662418051
160,input_hs,state_An,HydroShoot_large,near_future_pred,6,-1.1221606483603508,-0.907566694877253,0.015441531865331962,-0.9526602572118061,0.05390413464815681
161,input_hs,state_E,HydroShoot_large,near_future_pred,0,-0.6281956307020901,-0.4927431317704564,0.01252364053053259,-0.5210072178227833,0.052393621902907306
162,input_hs,state_E,HydroShoot_large,near_future_pred,1,-0.778495669576146,-0.6024141778692327,0.010830671602881488,-0.6375818094530852,0.052902049601784205
163,input_hs,state_E,HydroShoot_large,near_future_pred,2,-0.9394380414647744,-0.7050733252076673,0.00752318203800003,-0.7455270103342887,0.04712764207911332
164,input_hs,state_E,HydroShoot_large,near_future_pred,3,-1.0479981800901206,-0.7743999108285835,0.007392683501128575,-0.8203399222391139,0.04786898682141835
165,input_hs,state_E,HydroShoot_large,near_future_pred,4,-1.105362288396377,-0.8197179526674772,0.009287828247296744,-0.8687032113796583,0.05023322942845929
166,input_hs,state_E,HydroShoot_large,near_future_pred,5,-1.1179503463769211,-0.8417751547953334,0.010464399141611468,-0.8928777490544515,0.05375947990812005
167,input_hs,state_E,HydroShoot_large,near_future_pred,6,-1.116597045456684,-0.8550459244228332,0.011511676348915572,-0.9068116321438857,0.05609942044028898
168,input_hs,state_Eabs,HydroShoot_large,near_future_pred,0,-0.8265078576857302,-0.6192295627496884,0.016611575490913393,-0.6570854680866443,0.08569141644626307
169,input_hs,state_Eabs,HydroShoot_large,near_future_pred,1,-0.92558904603447,-0.6869520551931074,0.01664748799347733,-0.7281470851472774,0.09358744027933162
170,input_hs,state_Eabs,HydroShoot_large,near_future_pred,2,-1.0306991534440308,-0.7533699803806948,0.01451880326601776,-0.7958504789374747,0.0877911293889601
171,input_hs,state_Eabs,HydroShoot_large,near_future_pred,3,-1.0956683023917166,-0.7985319041535458,0.013092737747957696,-0.8422738951352244,0.07937674476877522
172,input_hs,state_Eabs,HydroShoot_large,near_future_pred,4,-1.1192023896997512,-0.8288812194556044,0.011920085906633987,-0.8738982367083263,0.06806787245582953
173,input_hs,state_Eabs,HydroShoot_large,near_future_pred,5,-1.1084737841501087,-0.8460735542398481,0.011170589916234843,-0.8921836145222043,0.05925019200008517
174,input_hs,state_Eabs,HydroShoot_large,near_future_pred,6,-1.0995905530701489,-0.8549347702790137,0.01215651174904476,-0.9026041804866836,0.057905477664634684
175,input_hs,state_Ei,HydroShoot_large,near_future_pred,0,-0.82650785768573,-0.6192295627496883,0.016611575490913365,-0.6570854680866443,0.08569141644626323
176,input_hs,state_Ei,HydroShoot_large,near_future_pred,1,-0.9255890460344699,-0.6869520551931074,0.016647487993477324,-0.7281470851472773,0.09358744027933164
177,input_hs,state_Ei,HydroShoot_large,near_future_pred,2,-1.0306991534440308,-0.7533699803806948,0.014518803266017741,-0.7958504789374746,0.08779112938896019
178,input_hs,state_Ei,HydroShoot_large,near_future_pred,3,-1.0956683023917166,-0.7985319041535458,0.013092737747957635,-0.8422738951352244,0.07937674476877538
179,input_hs,state_Ei,HydroShoot_large,near_future_pred,4,-1.1192023896997514,-0.8288812194556044,0.011920085906633956,-0.8738982367083266,0.06806787245582996
180,input_hs,state_Ei,HydroShoot_large,near_future_pred,5,-1.1084737841501089,-0.8460735542398481,0.011170589916234906,-0.8921836145222043,0.05925019200008528
181,input_hs,state_Ei,HydroShoot_large,near_future_pred,6,-1.0995905530701489,-0.8549347702790138,0.012156511749044708,-0.9026041804866838,0.05790547766463473
182,input_hs,state_Flux,HydroShoot_large,near_future_pred,0,-0.6329221247869414,-0.49187700657607075,0.012551835238481135,-0.5222770994733875,0.052437389275204666
183,input_hs,state_Flux,HydroShoot_large,near_future_pred,1,-0.7844336027786781,-0.6015456417537739,0.010883527484608208,-0.6389463640267902,0.05425403585346642
184,input_hs,state_Flux,HydroShoot_large,near_future_pred,2,-0.9453563703055198,-0.7051288126061547,0.007603778292360918,-0.7466758673031988,0.05054642499673573
185,input_hs,state_Flux,HydroShoot_large,near_future_pred,3,-1.0510457940386229,-0.7788654347353903,0.008802065228941029,-0.8207571597353572,0.054715574768826374
186,input_hs,state_Flux,HydroShoot_large,near_future_pred,4,-1.1086788069551732,-0.8225004022264297,0.010501437976105771,-0.8682669601658283,0.05582116259502695
187,input_hs,state_Flux,HydroShoot_large,near_future_pred,5,-1.1226183651452615,-0.8446779725951084,0.011538639325239913,-0.8925619593135015,0.05845244094152374
188,input_hs,state_Flux,HydroShoot_large,near_future_pred,6,-1.1234454414600965,-0.8568651758575578,0.011817734924508529,-0.9069151111138594,0.059677421643973785
189,input_hs,state_FluxC,HydroShoot_large,near_future_pred,0,-0.80373093116284,-0.6308409700063458,0.014287623611362614,-0.6797272270682806,0.06836704232006853
190,input_hs,state_FluxC,HydroShoot_large,near_future_pred,1,-0.9221790860300434,-0.7159518374524805,0.011750473199178725,-0.7678520234738011,0.060554857527506036
191,input_hs,state_FluxC,HydroShoot_large,near_future_pred,2,-1.0420752034462242,-0.7983175540667116,0.008111224413758457,-0.8491959874742371,0.04206078815242414
192,input_hs,state_FluxC,HydroShoot_large,near_future_pred,3,-1.1150083352679296,-0.855609268486748,0.00911960765279066,-0.9066732769839781,0.03582289682818523
193,input_hs,state_FluxC,HydroShoot_large,near_future_pred,4,-1.1451655403685765,-0.8919732837941885,0.01183918823452557,-0.9436197351817398,0.0396056293123588
194,input_hs,state_FluxC,HydroShoot_large,near_future_pred,5,-1.1452282693188727,-0.9036963197039011,0.014466805681204184,-0.9552057856899534,0.05365941953370529
195,input_hs,state_FluxC,HydroShoot_large,near_future_pred,6,-1.1392882964271749,-0.9061843552594686,0.015543956605241922,-0.9562272425390737,0.06089797079614898
196,input_hs,state_Tlc,HydroShoot_large,near_future_pred,0,-0.7147271250724534,-0.58282641477487,0.011619088249909286,-0.6165225064839767,0.04123291818979817
197,input_hs,state_Tlc,HydroShoot_large,near_future_pred,1,-0.857525314396215,-0.6573179768296176,0.00643940487091547,-0.6941809895608976,0.029701850374580487
198,input_hs,state_Tlc,HydroShoot_large,near_future_pred,2,-0.9819552395064364,-0.7172909712315861,0.005496142486476815,-0.7564861965953134,0.030962036375695015
199,input_hs,state_Tlc,HydroShoot_large,near_future_pred,3,-1.042913571768138,-0.7498254079371659,0.009215222329893812,-0.7914434480613064,0.0462578282830152
200,input_hs,state_Tlc,HydroShoot_large,near_future_pred,4,-1.0538533218093487,-0.7657945214432311,0.012180509988501079,-0.811002911887687,0.05567597634575532
201,input_hs,state_Tlc,HydroShoot_large,near_future_pred,5,-1.0407997015408788,-0.770544939350364,0.014905815881328556,-0.819060030988598,0.06646993974856337
202,input_hs,state_Tlc,HydroShoot_large,near_future_pred,6,-1.0270811402878783,-0.7715163604120849,0.015713065462753115,-0.8226135341887367,0.07181205306576349
203,input_hs,state_gb,HydroShoot_large,near_future_pred,0,-0.9989836085713845,-0.8239903601582258,0.020911379843780525,-0.9062357240995915,0.05639294905353522
204,input_hs,state_gb,HydroShoot_large,near_future_pred,1,-1.109270320709758,-0.870747690116368,0.020658731956282966,-0.9505421085940882,0.05933833719926418
205,input_hs,state_gb,HydroShoot_large,near_future_pred,2,-1.1747383776321603,-0.8841281049920212,0.0216619999292456,-0.9596916124269675,0.0667845163099536
206,input_hs,state_gb,HydroShoot_large,near_future_pred,3,-1.1854293788048502,-0.8724611615835893,0.023068764388367382,-0.9433029475804693,0.07588750354671109
207,input_hs,state_gb,HydroShoot_large,near_future_pred,4,-1.1635144861719957,-0.8377936862706223,0.02487244917594677,-0.9033538231895403,0.08727418369231395
208,input_hs,state_gb,HydroShoot_large,near_future_pred,5,-1.1316338248608098,-0.7905631063368246,0.025905153292898178,-0.858457251865915,0.09805564131755354
209,input_hs,state_gb,HydroShoot_large,near_future_pred,6,-1.111923121547223,-0.7560866865639498,0.026048279083083905,-0.8242976858041109,0.10371843912385574
210,input_hs,state_gs,HydroShoot_large,near_future_pred,0,-0.7575394660727689,-0.6066423722683265,0.012697997795368602,-0.6606428186464937,0.057621944375134855
211,input_hs,state_gs,HydroShoot_large,near_future_pred,1,-0.8694179323223802,-0.6966741123893774,0.010192300991658205,-0.751691466716998,0.05095830770982592
212,input_hs,state_gs,HydroShoot_large,near_future_pred,2,-0.9832502718647835,-0.7816378906812504,0.008293656999407728,-0.8349057278895119,0.041229689623129374
213,input_hs,state_gs,HydroShoot_large,near_future_pred,3,-1.0490796403532114,-0.8386321767224286,0.00979381002536565,-0.8912938142376288,0.038931533983975405
214,input_hs,state_gs,HydroShoot_large,near_future_pred,4,-1.0639325474506136,-0.8658756251808649,0.01236182908299957,-0.9177175796505923,0.045175264522843886
215,input_hs,state_gs,HydroShoot_large,near_future_pred,5,-1.0628035828581406,-0.8761345629330455,0.013417200695049068,-0.9234108228741527,0.05105106632975873
216,input_hs,state_gs,HydroShoot_large,near_future_pred,6,-1.0627813486689637,-0.8754974285701997,0.012700478331712554,-0.9222991051466011,0.04992187764999557
217,input_hs,state_psi_head,HydroShoot_large,near_future_pred,0,-0.5783054673165561,-0.44707275318710343,0.012194180515764203,-0.4755886072930089,0.05482047466836605
218,input_hs,state_psi_head,HydroShoot_large,near_future_pred,1,-0.7187355723179316,-0.5473200231470374,0.011434255758142782,-0.5779364175745265,0.05371290142782569
219,input_hs,state_psi_head,HydroShoot_large,near_future_pred,2,-0.8562864326579451,-0.6393385530113985,0.01174895902700439,-0.6686274030462389,0.05011335765029568
220,input_hs,state_psi_head,HydroShoot_large,near_future_pred,3,-0.9447680921761898,-0.700437267233431,0.0140692981277568,-0.7309909978308509,0.05603773455731553
221,input_hs,state_psi_head,HydroShoot_large,near_future_pred,4,-0.9816746030947636,-0.7354278256919838,0.016689290457306372,-0.7671760527007734,0.06254888690074745
222,input_hs,state_psi_head,HydroShoot_large,near_future_pred,5,-0.9783386944208954,-0.7420822268634876,0.019273635284643327,-0.7757075593639449,0.0715959225875523
223,input_hs,state_psi_head,HydroShoot_large,near_future_pred,6,-0.9821698041648325,-0.7512654109256279,0.019855767147706007,-0.7840338399203328,0.07238304368468014
224,input_hs,state_u,HydroShoot_large,near_future_pred,0,-1.0611136239975782,-0.9537587170360237,0.00898979493355967,-0.9819733357874381,0.05387597570660738
225,input_hs,state_u,HydroShoot_large,near_future_pred,1,-1.1646183149201832,-0.9914704288805127,0.0043293354092413475,-1.0190531496751762,0.04168529235136868
226,input_hs,state_u,HydroShoot_large,near_future_pred,2,-1.224203818104684,-0.9983661640975006,0.0013183959718529857,-1.0225214135740637,0.019940623333471595
227,input_hs,state_u,HydroShoot_large,near_future_pred,3,-1.2316556680008282,-0.9818531887423637,0.006508130801010137,-1.0026257468473498,0.013542974074135718
228,input_hs,state_u,HydroShoot_large,near_future_pred,4,-1.2043758631277988,-0.9484580572162313,0.01186866247942577,-0.9654036403610375,0.036301583926982406
229,input_hs,state_u,HydroShoot_large,near_future_pred,5,-1.165026955146753,-0.9110169474441884,0.016679346395066512,-0.926350855386638,0.05748057027019543
230,input_hs,state_u,HydroShoot_large,near_future_pred,6,-1.1398565945368315,-0.8815191744033246,0.021013592945399843,-0.8981667322687793,0.07565507793425687
231,input_Rg,state_An,HydroShoot_large,near_future_pred,0,-0.44899870517050666,-0.4164953028088137,0.004604661425605543,-0.427074629520408,0.019025185242786933
232,input_Rg,state_An,HydroShoot_large,near_future_pred,1,-0.6536816009448572,-0.61965196990675,0.0072489964252534286,-0.6371656552834495,0.030133540026198394
233,input_Rg,state_An,HydroShoot_large,near_future_pred,2,-0.8002794338420559,-0.76723619165398,0.008731973339612344,-0.7903819559149909,0.0341029217834434
234,input_Rg,state_An,HydroShoot_large,near_future_pred,3,-0.8444369302392749,-0.8180634399216737,0.008840313868653015,-0.8437178138876915,0.03296533460426339
235,input_Rg,state_An,HydroShoot_large,near_future_pred,4,-0.7897740870575441,-0.7760494884427975,0.011091663439800946,-0.802529797756956,0.04020606062828714
236,input_Rg,state_An,HydroShoot_large,near_future_pred,5,-0.6798420198876397,-0.681949445508778,0.012668479846046448,-0.7057990702653865,0.0448378564336697
