,target_id,reservoir_id,dataset_id,benchmark,narma_n,test_score,train_mean,train_std,cv_mean,cv_std
515,output__axes__sum_respi_shoot,state__Transpiration,NEMA_combined,NARMA,100,-0.8853563233056326,-0.7566617626297338,0.014762951446602966,-182.61270390361892,392.4819137023684
516,output__axes__sum_respi_shoot,state__S_Sucrose,NEMA_combined,NARMA,2,-0.89660651181415,-0.720282975816064,0.01662714851363646,-83.00859954583355,133.13467617412041
517,output__axes__sum_respi_shoot,state__S_Sucrose,NEMA_combined,NARMA,5,-0.9234594512486879,-0.7629677751330594,0.014361374535407189,-178.96822904266685,346.92266040855407
518,output__axes__sum_respi_shoot,state__S_Sucrose,NEMA_combined,NARMA,10,-0.9375416939157232,-0.8007045787213144,0.013775315786562162,-345.36244996387745,752.1363242990215
519,output__axes__sum_respi_shoot,state__S_Sucrose,NEMA_combined,NARMA,20,-0.9026858787910386,-0.747096322431351,0.015211753852148489,-1175.034986539385,3814.3687216894073
520,output__axes__sum_respi_shoot,state__S_Sucrose,NEMA_combined,NARMA,50,-0.8818253061287756,-0.6748006052369372,0.01680461284823516,-326.75437014963416,715.2704259491234
521,output__axes__sum_respi_shoot,state__S_Sucrose,NEMA_combined,NARMA,100,-0.8681452278003353,-0.6625443920131033,0.017429127687538844,-182.0097287744999,349.876120286549
522,output__axes__sum_respi_shoot,state__Ts,NEMA_combined,NARMA,2,-0.8451791875171092,-0.6087792664612197,0.03317613879812105,-45.27271939458551,79.86696373666562
523,output__axes__sum_respi_shoot,state__Ts,NEMA_combined,NARMA,5,-0.8530161843632773,-0.6518468463846034,0.030319041753401305,-93.56991043369483,212.7731955505434
524,output__axes__sum_respi_shoot,state__Ts,NEMA_combined,NARMA,10,-0.8625340866843882,-0.703149433620324,0.02530667718461051,-168.99350383632435,384.7121381994832
525,output__axes__sum_respi_shoot,state__Ts,NEMA_combined,NARMA,20,-0.9439444243985718,-0.7494863874390993,0.02756416533971782,-621.6251643185768,2037.9776566596233
526,output__axes__sum_respi_shoot,state__Ts,NEMA_combined,NARMA,50,-0.8917619770723529,-0.7350968869075688,0.029367106790169732,-216.26477981162515,465.3562816569551
527,output__axes__sum_respi_shoot,state__Ts,NEMA_combined,NARMA,100,-0.8776040022581639,-0.7134225360988652,0.024015821564798055,-130.49754137831775,209.09484971545697
528,output__axes__sum_respi_shoot,state__gs,NEMA_combined,NARMA,2,-0.7137984595439855,-0.6291059165429606,0.035152579041339505,-67.77053024534344,124.80443360116416
529,output__axes__sum_respi_shoot,state__gs,NEMA_combined,NARMA,5,-0.7460160755916404,-0.6775829781325172,0.03347727500253761,-143.11051652055224,323.646885732748
530,output__axes__sum_respi_shoot,state__gs,NEMA_combined,NARMA,10,-0.7731478453681281,-0.7243091801815331,0.02817703139280669,-245.59693913704268,538.3900466451807
531,output__axes__sum_respi_shoot,state__gs,NEMA_combined,NARMA,20,-0.782012343931267,-0.7040226576933064,0.02470572577426548,-750.8426192523432,2269.856431185182
532,output__axes__sum_respi_shoot,state__gs,NEMA_combined,NARMA,50,-0.7569022147937012,-0.658643088153249,0.025558293992165953,-243.36851540365288,472.1062087220616
533,output__axes__sum_respi_shoot,state__gs,NEMA_combined,NARMA,100,-0.7809470222302932,-0.6489400715515404,0.023429458880478534,-138.77093626309627,226.66875677520127
534,output__axes__sum_respi_shoot,state__Ag,NEMA_combined,NARMA,2,-0.9094240687914142,-0.7879485079223514,0.015642968808107914,-88.43568516350288,154.60891301419696
535,output__axes__sum_respi_shoot,state__Ag,NEMA_combined,NARMA,5,-0.9364612517582425,-0.8291610658729347,0.012520982175655403,-190.49921455520646,385.41818401804665
536,output__axes__sum_respi_shoot,state__Ag,NEMA_combined,NARMA,10,-0.9468867325833048,-0.8560264218774893,0.012616938012166262,-381.80664602771395,894.1629180256044
537,output__axes__sum_respi_shoot,state__Ag,NEMA_combined,NARMA,20,-0.8964679484351737,-0.7715540613373016,0.018753713339405138,-1383.521646313357,4527.769367064095
538,output__axes__sum_respi_shoot,state__Ag,NEMA_combined,NARMA,50,-0.8939367086717572,-0.7087708727497157,0.020501268519239235,-369.2946115617963,863.5326196663042
539,output__axes__sum_respi_shoot,state__Ag,NEMA_combined,NARMA,100,-0.8836364768354241,-0.6957218604033863,0.02207566704784501,-204.7594287067712,416.90713685133187
540,output__axes__sum_respi_shoot,state__Tr,NEMA_combined,NARMA,2,-0.9277636752689322,-0.7294225630383324,0.029266265834936443,-72.13071494816677,132.28539454593945
541,output__axes__sum_respi_shoot,state__Tr,NEMA_combined,NARMA,5,-0.9451154613305665,-0.7740832005339763,0.029636045321324717,-151.6782341071808,324.8376124703883
542,output__axes__sum_respi_shoot,state__Tr,NEMA_combined,NARMA,10,-0.958507922796478,-0.8197589910153281,0.02778498458937723,-318.7235631073721,795.8375988151796
543,output__axes__sum_respi_shoot,state__Tr,NEMA_combined,NARMA,20,-0.9946026348092637,-0.799671650356659,0.025548934461575315,-1548.8886302076849,5732.460840365171
544,output__axes__sum_respi_shoot,state__Tr,NEMA_combined,NARMA,50,-0.9044138082299539,-0.786825312494958,0.022367517867562088,-377.66975449527155,997.9380274491043
545,output__axes__sum_respi_shoot,state__Tr,NEMA_combined,NARMA,100,-0.8779816038804633,-0.7939504043269945,0.018621144792724288,-212.13057892920148,446.7739453322531
546,output__axes__sum_respi_shoot,state__sucrose,NEMA_combined,NARMA,2,-0.7527401536008623,-0.6717168106978596,0.0446494016790347,-112.8496798503691,255.433769055253
547,output__axes__sum_respi_shoot,state__sucrose,NEMA_combined,NARMA,5,-0.7831334272414454,-0.7063928651848461,0.04542097083911207,-241.625469649453,627.5700774631736
548,output__axes__sum_respi_shoot,state__sucrose,NEMA_combined,NARMA,10,-0.7985179706108072,-0.7284181149388177,0.043802448349393716,-371.77168383804576,958.5763755552473
549,output__axes__sum_respi_shoot,state__sucrose,NEMA_combined,NARMA,20,-0.656844738834411,-0.5762817198711695,0.02324910473650189,-702.6329949855538,1979.7615040200308
550,output__axes__sum_respi_shoot,state__sucrose,NEMA_combined,NARMA,50,-0.7008057077852684,-0.5129854888880927,0.02792097831495764,-296.70313208227947,625.5643933929872
551,output__axes__sum_respi_shoot,state__sucrose,NEMA_combined,NARMA,100,-0.6427964122378053,-0.42685759578837257,0.028592830704411838,-176.41163233182266,359.3625945629525
552,output__axes__sum_respi_shoot,state__Rd,NEMA_combined,NARMA,2,-0.6269884510242307,-0.6987740076658749,0.029968221311212205,-30.7844856715751,35.76742040015201
553,output__axes__sum_respi_shoot,state__Rd,NEMA_combined,NARMA,5,-0.6472707323770516,-0.7260955602543205,0.029162041859253654,-47.41728190589821,58.02475251571206
554,output__axes__sum_respi_shoot,state__Rd,NEMA_combined,NARMA,10,-0.6432154562948906,-0.7259404038188226,0.029503409212827198,-67.29051670752753,83.42426569023065
555,output__axes__sum_respi_shoot,state__Rd,NEMA_combined,NARMA,20,-0.6339322056188318,-0.6795567199628262,0.028337246452963892,-204.28718431511015,286.71963297492863
556,output__axes__sum_respi_shoot,state__Rd,NEMA_combined,NARMA,50,-0.7041083163403313,-0.6491921221530744,0.024159622494855107,-134.34698825294498,198.26251464942936
557,output__axes__sum_respi_shoot,state__Rd,NEMA_combined,NARMA,100,-0.716104091622124,-0.6106277662741342,0.020947109346795497,-92.64585634995292,119.87914786988199
558,output__axes__sum_respi_shoot,state__sum_respi,NEMA_combined,NARMA,2,-0.617066214571791,-0.620074478075437,0.03814309550568334,-18.130200630832153,21.748575850391333
559,output__axes__sum_respi_shoot,state__sum_respi,NEMA_combined,NARMA,5,-0.6516766796255201,-0.6657428388771838,0.035317345635491805,-28.217725888301572,36.0768989973846
560,output__axes__sum_respi_shoot,state__sum_respi,NEMA_combined,NARMA,10,-0.6748812859371276,-0.7016004589202468,0.03201884067864291,-40.697647812853695,51.136944116772504
561,output__axes__sum_respi_shoot,state__sum_respi,NEMA_combined,NARMA,20,-0.6098153865139855,-0.6213370615209279,0.032594986780629956,-102.89192543356485,135.35540397351653
562,output__axes__sum_respi_shoot,state__sum_respi,NEMA_combined,NARMA,50,-0.6489025410255758,-0.5079961874773165,0.02800164716731547,-46.55578411399787,55.61612017770581
563,output__axes__sum_respi_shoot,state__sum_respi,NEMA_combined,NARMA,100,-0.6365644155372008,-0.4199863321756889,0.023773304413804874,-31.345402669491527,37.570673366365526
564,output__axes__sum_respi_shoot,state__Photosynthesis,NEMA_combined,NARMA,2,-0.8140860773094319,-0.812860202525974,0.012683885835798365,-103.82572337546426,204.76801203207617
565,output__axes__sum_respi_shoot,state__Photosynthesis,NEMA_combined,NARMA,5,-0.8492939841058177,-0.8517147767680916,0.011334983415192205,-228.0824977988002,515.8419716700746
566,output__axes__sum_respi_shoot,state__Photosynthesis,NEMA_combined,NARMA,10,-0.8749015555919646,-0.8833800311965133,0.010731214890290941,-427.5822013350473,1039.140000008338
567,output__axes__sum_respi_shoot,state__Photosynthesis,NEMA_combined,NARMA,20,-0.851611908390584,-0.8601743077113799,0.011606082944128002,-1478.7228073739054,5272.784686966504
568,output__axes__sum_respi_shoot,state__Photosynthesis,NEMA_combined,NARMA,50,-0.8278482840051414,-0.8002980770040088,0.01305389354036599,-376.76539634982885,909.895101043301
569,output__axes__sum_respi_shoot,state__Photosynthesis,NEMA_combined,NARMA,100,-0.8439023630753074,-0.7791776843039002,0.013287085029993307,-200.6294995051756,414.78134242377905
570,output__axes__sum_respi_shoot,state__PARa,NEMA_combined,NARMA,2,-0.9672610430039523,-0.9549232574835675,0.006222331148686545,-160.034226264128,327.657003969205
571,output__axes__sum_respi_shoot,state__PARa,NEMA_combined,NARMA,5,-0.9859599012367172,-0.9753222834472567,0.004779939424038117,-344.9327136973341,799.0633361035901
572,output__axes__sum_respi_shoot,state__PARa,NEMA_combined,NARMA,10,-0.9983444856215861,-0.9931946763244739,0.002411226254385697,-612.2799689857723,1487.1701054858966
573,output__axes__sum_respi_shoot,state__PARa,NEMA_combined,NARMA,20,-0.9930385604691122,-0.9925835004275919,0.003152132047327414,-2208.5464509315316,7820.714526861447
574,output__axes__sum_respi_shoot,state__PARa,NEMA_combined,NARMA,50,-0.9928071444514276,-0.9802342962898001,0.006088443536369253,-585.8595139902343,1496.7236798545134
575,output__axes__sum_respi_shoot,state__PARa,NEMA_combined,NARMA,100,-0.9986029636489677,-0.9799173683595566,0.006652482200021842,-310.4816599951068,680.710025547013
576,output__organ_roots__N_exudation,state__An,NEMA_combined,NARMA,2,-0.5700791040871448,-0.39952800993756393,0.021620468509437208,-1.970749808766394,1.541310571081248
577,output__organ_roots__N_exudation,state__An,NEMA_combined,NARMA,5,-0.6339451858454282,-0.44395194613970296,0.031272996488977314,-2.4343509294928354,2.1068728795793756
578,output__organ_roots__N_exudation,state__An,NEMA_combined,NARMA,10,-0.5804085500481673,-0.4848175736500256,0.013881288896710888,-5.134332629259469,5.620133180208577
579,output__organ_roots__N_exudation,state__An,NEMA_combined,NARMA,20,-0.36967715125859113,-0.2628209976368871,0.01340202447288458,-1.5790244264538738,1.3391629448464466
580,output__organ_roots__N_exudation,state__An,NEMA_combined,NARMA,50,-0.4491749088068307,-0.44906351512076015,0.014288858039775525,-2.430212051236121,2.897432945793878
581,output__organ_roots__N_exudation,state__An,NEMA_combined,NARMA,100,-0.6341074827105774,-0.5503909894064769,0.011640945663671798,-1.793725697620682,1.3816803313160324
582,output__organ_roots__N_exudation,state__Transpiration,NEMA_combined,NARMA,2,-0.6935175718647048,-0.7362051512445456,0.03237184963259072,-2.3403635364651807,3.0941096073595347
583,output__organ_roots__N_exudation,state__Transpiration,NEMA_combined,NARMA,5,-0.7244842262455138,-0.788660755426634,0.026123368835053003,-2.5761070030915834,2.9610753043880917
584,output__organ_roots__N_exudation,state__Transpiration,NEMA_combined,NARMA,10,-0.7546365876927308,-0.809533565209895,0.018083854178335263,-5.19283505862235,8.30481334693685
585,output__organ_roots__N_exudation,state__Transpiration,NEMA_combined,NARMA,20,-0.6581099604792131,-0.6552132761990307,0.013445482294250103,-2.9624704466050455,2.2707324674190383
586,output__organ_roots__N_exudation,state__Transpiration,NEMA_combined,NARMA,50,-0.6411231706097187,-0.6584315920961021,0.019691674519778664,-2.7227621911337896,3.36706763664364
587,output__organ_roots__N_exudation,state__Transpiration,NEMA_combined,NARMA,100,-0.760017897493542,-0.5992154628999871,0.025464035258503753,-1.8986381021246637,2.4340142899977164
588,output__organ_roots__N_exudation,state__S_Sucrose,NEMA_combined,NARMA,2,-0.5912016701818918,-0.5696486712681916,0.032065115732945786,-1.8382309083482524,2.3107327304225267
589,output__organ_roots__N_exudation,state__S_Sucrose,NEMA_combined,NARMA,5,-0.65865778315862,-0.6547269002026525,0.015776442711654966,-2.3472770275248003,2.280714916892178
590,output__organ_roots__N_exudation,state__S_Sucrose,NEMA_combined,NARMA,10,-0.6412146706970433,-0.5798451236558735,0.007168317718076486,-5.146331667380755,5.711116380164341
591,output__organ_roots__N_exudation,state__S_Sucrose,NEMA_combined,NARMA,20,-0.40931628032542894,-0.35365510259589505,0.026445572842460498,-1.781492489620262,1.267866915102599
592,output__organ_roots__N_exudation,state__S_Sucrose,NEMA_combined,NARMA,50,-0.4369162210422203,-0.5097308931930467,0.014766424952456838,-2.055407718435066,2.360507184865713
593,output__organ_roots__N_exudation,state__S_Sucrose,NEMA_combined,NARMA,100,-0.6047405985493882,-0.5362852354871708,0.012626388348492893,-1.4811542355752043,0.872278938276043
594,output__organ_roots__N_exudation,state__Ts,NEMA_combined,NARMA,2,-0.6096258844995872,-0.5144906938776626,0.03096390610222528,-1.8019393870991784,2.1441029029700935
595,output__organ_roots__N_exudation,state__Ts,NEMA_combined,NARMA,5,-0.6083036981005213,-0.6138810754687424,0.01986663863973364,-2.2936470733306105,2.263975177214326
596,output__organ_roots__N_exudation,state__Ts,NEMA_combined,NARMA,10,-0.62725384533244,-0.5117208917138953,0.0061279405764091185,-4.464911654912688,7.094028772372875
597,output__organ_roots__N_exudation,state__Ts,NEMA_combined,NARMA,20,-0.5642336752197658,-0.30894334600453177,0.025151108649011537,-1.7153451618227364,1.3106983754313353
598,output__organ_roots__N_exudation,state__Ts,NEMA_combined,NARMA,50,-0.6285441381227339,-0.491426689513453,0.016107457058007982,-2.0596198437538393,2.2105973136935115
599,output__organ_roots__N_exudation,state__Ts,NEMA_combined,NARMA,100,-0.7265152857071098,-0.5477805886640903,0.013776414810878414,-1.6839219068589706,0.8511386096052961
600,output__organ_roots__N_exudation,state__gs,NEMA_combined,NARMA,2,-0.6633294233149775,-0.5951499732442417,0.013720868923837436,-1.9775122609633844,1.979128341765108
601,output__organ_roots__N_exudation,state__gs,NEMA_combined,NARMA,5,-0.7838142852541243,-0.7451332249162805,0.007979996668925732,-2.6054686994896015,2.512617853649077
602,output__organ_roots__N_exudation,state__gs,NEMA_combined,NARMA,10,-0.6993281749430825,-0.7128582579975442,0.010069292332918043,-4.790926176441944,6.971003615036744
603,output__organ_roots__N_exudation,state__gs,NEMA_combined,NARMA,20,-0.4646010404456285,-0.3355194444544928,0.022511719506219222,-1.791609027263685,2.012747417043876
604,output__organ_roots__N_exudation,state__gs,NEMA_combined,NARMA,50,-0.5958224613456795,-0.5660220351256855,0.009670956842236199,-2.0930760801126636,2.288252402566296
605,output__organ_roots__N_exudation,state__gs,NEMA_combined,NARMA,100,-0.7240845286568147,-0.6386613883705977,0.00964356734457513,-1.5355021770357706,0.5481119521072786
606,output__organ_roots__N_exudation,state__Ag,NEMA_combined,NARMA,2,-0.6265573812898088,-0.5802330486589506,0.02453087977943359,-1.8645713392108036,2.122826115511811
607,output__organ_roots__N_exudation,state__Ag,NEMA_combined,NARMA,5,-0.7009170145828576,-0.6523327998515479,0.008383313065293767,-2.3962880761724934,2.1277043717340645
608,output__organ_roots__N_exudation,state__Ag,NEMA_combined,NARMA,10,-0.6541460219376101,-0.5221483572361266,0.012855830749353496,-4.3991562568935425,4.42697062530885
609,output__organ_roots__N_exudation,state__Ag,NEMA_combined,NARMA,20,-0.44141047508423636,-0.35781593646759885,0.03127736349864251,-1.761025773058409,1.2836013522677947
610,output__organ_roots__N_exudation,state__Ag,NEMA_combined,NARMA,50,-0.49220238577213415,-0.5442750381452501,0.014914014467876673,-2.2612870822004654,2.363799657256273
611,output__organ_roots__N_exudation,state__Ag,NEMA_combined,NARMA,100,-0.687217152933479,-0.6347474341575939,0.012269015022823295,-1.752431384741562,0.7308196456981595
612,output__organ_roots__N_exudation,state__Tr,NEMA_combined,NARMA,2,-0.7162575204378033,-0.5022427206956553,0.04205570077557144,-1.7130020310829726,2.455963027831461
613,output__organ_roots__N_exudation,state__Tr,NEMA_combined,NARMA,5,-0.7027129137042474,-0.6088426963450012,0.030759172951054813,-2.261699345596877,2.4413379409963394
614,output__organ_roots__N_exudation,state__Tr,NEMA_combined,NARMA,10,-0.6011628774247437,-0.5258536634104479,0.009422041710530316,-4.333471033439074,5.887862360120713
615,output__organ_roots__N_exudation,state__Tr,NEMA_combined,NARMA,20,-0.486996091044228,-0.315011863434699,0.026883606629483976,-1.7049356388027,1.1187969978793828
616,output__organ_roots__N_exudation,state__Tr,NEMA_combined,NARMA,50,-0.6022575375085109,-0.41495534136527523,0.01368357445570106,-1.7472147058740255,1.8597423229972976
617,output__organ_roots__N_exudation,state__Tr,NEMA_combined,NARMA,100,-0.7680222506739806,-0.39103369848959535,0.01475034380703953,-1.2585281856335366,0.884447207773387
618,output__organ_roots__N_exudation,state__sucrose,NEMA_combined,NARMA,2,-0.5895971924268786,-0.6432635653143641,0.05507872814503491,-1.885495947741535,3.17572766793122
619,output__organ_roots__N_exudation,state__sucrose,NEMA_combined,NARMA,5,-0.6895778765477154,-0.7197940418515529,0.04372386652301223,-2.2136790163848308,2.971564136544498
620,output__organ_roots__N_exudation,state__sucrose,NEMA_combined,NARMA,10,-0.6649519543734705,-0.5761950847458788,0.0596833483619849,-3.5813216898716282,5.467590266998706
621,output__organ_roots__N_exudation,state__sucrose,NEMA_combined,NARMA,20,-0.5988763112500558,-0.3384156422710492,0.03394153542232771,-1.8826612469662518,1.690777390920378
622,output__organ_roots__N_exudation,state__sucrose,NEMA_combined,NARMA,50,-0.5871518478384519,-0.39124288402122326,0.017844426614168806,-1.8360384023043206,1.9020866957490847
623,output__organ_roots__N_exudation,state__sucrose,NEMA_combined,NARMA,100,-0.6898099735870653,-0.4528372095377756,0.013382602584226883,-1.3408230675397639,0.7642321446301075
624,output__organ_roots__N_exudation,state__Rd,NEMA_combined,NARMA,2,-0.45034613966816495,-0.2513352307676346,0.019335249502224903,-1.1786456017448625,0.8386922881705748
625,output__organ_roots__N_exudation,state__Rd,NEMA_combined,NARMA,5,-0.44332312064836304,-0.3031199109053149,0.018761652518557582,-1.3725581878774953,1.3057524918494128
626,output__organ_roots__N_exudation,state__Rd,NEMA_combined,NARMA,10,-0.32694498044717923,-0.4264863392106532,0.03361009979099539,-2.8619293171250484,4.618357298246382
627,output__organ_roots__N_exudation,state__Rd,NEMA_combined,NARMA,20,-0.34599623620928,-0.29359192792044414,0.007958399712805516,-1.535037847054802,0.9108869142691285
628,output__organ_roots__N_exudation,state__Rd,NEMA_combined,NARMA,50,-0.46446195527126877,-0.47498142647525715,0.01687457650352841,-2.0504181659343432,2.180411172425089
629,output__organ_roots__N_exudation,state__Rd,NEMA_combined,NARMA,100,-0.622774408931926,-0.5747856688949908,0.014139218097800816,-1.542561146083336,0.6735469647598546
630,output__organ_roots__N_exudation,state__sum_respi,NEMA_combined,NARMA,2,-0.3417463636710557,-0.28416271825868844,0.018816799177528872,-1.0493982638515642,1.354325883533139
631,output__organ_roots__N_exudation,state__sum_respi,NEMA_combined,NARMA,5,-0.4413746690680612,-0.41023072874194355,0.018620480415117723,-1.4806863714808987,1.6679548959337152
632,output__organ_roots__N_exudation,state__sum_respi,NEMA_combined,NARMA,10,-0.4247363362850804,-0.5140084845696881,0.027203298036675167,-2.5346626781932398,2.2880446651638517
633,output__organ_roots__N_exudation,state__sum_respi,NEMA_combined,NARMA,20,-0.24309925261509102,-0.2259094313045522,0.017805589698323427,-1.2865815693309304,0.8292213864612429
634,output__organ_roots__N_exudation,state__sum_respi,NEMA_combined,NARMA,50,-0.2260281413494495,-0.23107537424632438,0.009965161887668036,-1.1176423799426598,1.2329575931818255
635,output__organ_roots__N_exudation,state__sum_respi,NEMA_combined,NARMA,100,-0.3590756501653754,-0.302022167132041,0.009779839225870947,-0.875188579921723,0.5744435619033527
636,output__organ_roots__N_exudation,state__Photosynthesis,NEMA_combined,NARMA,2,-0.7882910434701822,-0.7936077497883836,0.017377704367972292,-2.3532854561869376,2.7483679788843305
637,output__organ_roots__N_exudation,state__Photosynthesis,NEMA_combined,NARMA,5,-0.8650638934962575,-0.8581601492120979,0.006490325718412615,-2.7552873614975124,2.7701779405873013
638,output__organ_roots__N_exudation,state__Photosynthesis,NEMA_combined,NARMA,10,-0.8654938479630345,-0.8728818560908327,0.008091478441938249,-5.470908954355027,7.263687086988626
639,output__organ_roots__N_exudation,state__Photosynthesis,NEMA_combined,NARMA,20,-0.6381846772712635,-0.4721540987597789,0.022009252681728316,-2.4256569618211534,1.5146720511675094
640,output__organ_roots__N_exudation,state__Photosynthesis,NEMA_combined,NARMA,50,-0.6963093866828899,-0.6284315876350767,0.01123324519046014,-2.5375538279510215,2.6187345868545004
641,output__organ_roots__N_exudation,state__Photosynthesis,NEMA_combined,NARMA,100,-0.7907583898383641,-0.6707688707459518,0.007968384834265598,-1.6480505541806387,0.5412432131879104
642,output__organ_roots__N_exudation,state__PARa,NEMA_combined,NARMA,2,-1.0098165065691473,-0.9969583920749555,0.004654387856053008,-3.2004756929505556,3.005987331487354
643,output__organ_roots__N_exudation,state__PARa,NEMA_combined,NARMA,5,-1.0073220120433715,-0.989075641965924,0.0036779447182692373,-3.7370732120382977,3.390848425801136
644,output__organ_roots__N_exudation,state__PARa,NEMA_combined,NARMA,10,-0.985044543684165,-0.9926888436965605,0.002540217144702088,-6.742224946682967,8.101426126946624
645,output__organ_roots__N_exudation,state__PARa,NEMA_combined,NARMA,20,-0.9260410476898455,-0.9561178183824536,0.007934560433580973,-3.9804867137743414,2.8553436286037273
646,output__organ_roots__N_exudation,state__PARa,NEMA_combined,NARMA,50,-0.9809779824946546,-0.9844672776571413,0.00473967752458226,-3.8613709747918366,3.980635864962433
647,output__organ_roots__N_exudation,state__PARa,NEMA_combined,NARMA,100,-1.0029550605800195,-0.9891694397782587,0.0037235797041956674,-2.5718853685356944,1.068967402164723
648,input_air_temperature,state__het_all,NEMA_combined,NARMA,2,-0.030753460748368044,-0.035375213994699214,0.0018518824394891157,-0.13609030262143906,0.12716480282909245
649,input_air_temperature,state__het_all,NEMA_combined,NARMA,5,-0.05788902586274597,-0.053741835290332184,0.0029179239601053973,-0.28601517175200203,0.3441766292210894
650,input_air_temperature,state__het_all,NEMA_combined,NARMA,10,-0.10109578595923552,-0.06528173815518357,0.004023832558158027,-0.6538852007888823,0.866748929064849
651,input_air_temperature,state__het_all,NEMA_combined,NARMA,20,-0.19654301254626672,-0.09044387941536082,0.00684562355664631,-1.288178263108881,1.2372353577841029
652,input_air_temperature,state__het_all,NEMA_combined,NARMA,50,-0.2743166965403685,-0.059863302042529085,0.004224176929234894,-0.630730226552324,0.43631194967844605
653,input_air_temperature,state__het_all,NEMA_combined,NARMA,100,-0.14468310706970225,-0.0446229849126758,0.0030477054644351886,-0.3494069688114743,0.3726182193684178
654,input_humidity,state__het_all,NEMA_combined,NARMA,2,-0.14758403391768993,-0.10061034836501756,0.007374268600603725,-0.3381497762172341,0.42353708001266466
655,input_humidity,state__het_all,NEMA_combined,NARMA,5,-0.23708531268729074,-0.15416691020649448,0.013017681091013561,-0.7701947512462076,1.2991064655109732
656,input_humidity,state__het_all,NEMA_combined,NARMA,10,-0.6447229412252982,-0.3987972271042391,0.03665255583058278,-1.9125416876314592,2.777381921203491
657,input_humidity,state__het_all,NEMA_combined,NARMA,20,-1.2141278904125863,-0.5376921177463889,0.020078389290364283,-1.232191307066754,1.0031116524135717
658,input_humidity,state__het_all,NEMA_combined,NARMA,50,-0.7353844629813847,-0.08672301018980828,0.003658661500030634,-0.7532969613601795,0.7937099181388587
659,input_humidity,state__het_all,NEMA_combined,NARMA,100,-0.2772591326847535,-0.11627432549373899,0.004429635050288289,-0.32436818296814385,0.22478911625339335
660,input_PARi,state__het_all,NEMA_combined,NARMA,2,-0.1542203129542237,-0.10843665945661071,0.004931277512283399,-0.27091411748003413,0.2587400140181812
661,input_PARi,state__het_all,NEMA_combined,NARMA,5,-0.188480933042571,-0.14279267537798576,0.003730983756233628,-0.4682764231410517,0.4590836855876555
662,input_PARi,state__het_all,NEMA_combined,NARMA,10,-0.34478913913491477,-0.28632215266104183,0.006688228851430888,-0.8406831808271843,1.0377126740615368
663,input_PARi,state__het_all,NEMA_combined,NARMA,20,-0.2858291946699246,-0.23698326146853468,0.005954362066578176,-0.8216604919850425,0.8757054218499165
664,input_PARi,state__het_all,NEMA_combined,NARMA,50,-0.3875959423299005,-0.08823632075234197,0.004041407647216453,-0.2389686441075297,0.19090614811441145
665,input_PARi,state__het_all,NEMA_combined,NARMA,100,-0.3103767460230789,-0.09663959716099357,0.004425649310220574,-0.1815081389727724,0.12243596779345939
666,output__axes__Total_Transpiration,state__het_all,NEMA_combined,NARMA,2,-0.11631201057038511,-0.10841710663029029,0.0046083473505790385,-0.23151007834433165,0.19335529221609002
667,output__axes__Total_Transpiration,state__het_all,NEMA_combined,NARMA,5,-0.3134610789302051,-0.19603176382979232,0.009671079433436222,-0.551910796499657,0.6766557637297106
668,output__axes__Total_Transpiration,state__het_all,NEMA_combined,NARMA,10,-0.3866661557296507,-0.25869548151396105,0.014405106175109098,-1.7195519250554643,2.9937037361387127
669,output__axes__Total_Transpiration,state__het_all,NEMA_combined,NARMA,20,-1.1558035367395536,-0.3957155629802118,0.01095464983178767,-0.7993674609939008,0.6198741573405592
670,output__axes__Total_Transpiration,state__het_all,NEMA_combined,NARMA,50,-1.5551478554913976,-0.21628366104696672,0.007807294385652821,-0.7713780813224276,0.8671192367426727
671,output__axes__Total_Transpiration,state__het_all,NEMA_combined,NARMA,100,-0.7504527381535502,-0.4779494684721315,0.013002912080666479,-1.2140695217408466,1.6449823896006806
672,output__axes__C_exudated,state__het_all,NEMA_combined,NARMA,2,-0.29203478967837304,-0.12014874852147157,0.0053363509130538,-4.792418590963175,6.529986458290606
673,output__axes__C_exudated,state__het_all,NEMA_combined,NARMA,5,-0.4079055249313448,-0.2536560200710612,0.010640878104415129,-23.75971231918168,37.55035353525241
674,output__axes__C_exudated,state__het_all,NEMA_combined,NARMA,10,-0.37902355779414093,-0.26525118584656976,0.012245847102368469,-99.36825983008768,222.9993836383161
675,output__axes__C_exudated,state__het_all,NEMA_combined,NARMA,20,-0.24807238856685376,-0.18738307151430705,0.010414974417493195,-51.47679051220332,128.21703942059725
676,output__axes__C_exudated,state__het_all,NEMA_combined,NARMA,50,-0.300350466585595,-0.1925494653431817,0.007645436312466005,-45.49669383840576,84.65305476773138
677,output__axes__C_exudated,state__het_all,NEMA_combined,NARMA,100,-0.2936548343410897,-0.1965139658970133,0.006846637905903676,-39.00466181974029,74.91357847551859
678,output__axes__SAM_temperature,state__het_all,NEMA_combined,NARMA,2,-0.05220323966929156,-0.05361893306843302,0.00223671992276999,-0.23036001803501546,0.25694620331897616
679,output__axes__SAM_temperature,state__het_all,NEMA_combined,NARMA,5,-0.08897761736356478,-0.07493173510268067,0.003155835783091621,-0.45593729380782133,0.6904423670365567
680,output__axes__SAM_temperature,state__het_all,NEMA_combined,NARMA,10,-0.13300403180559026,-0.08062562107316197,0.004233596843687188,-0.8717723548257655,1.2554701781734003
