time,Rg,An,E,Tleaf
2012-08-03 13:00:00,424.5564279977932,7.163432998984022,105.12182115538369,32.376427746357905
2012-08-03 14:00:00,412.1546755571708,6.99110781348391,101.51646116139288,32.585353403230926
2012-08-03 15:00:00,334.06328881637154,12.426462916760212,156.63989924735793,31.140630110504816
2012-08-03 16:00:00,289.5246000636887,12.693211401198935,154.7101643444989,31.14848918869947
2012-08-03 17:00:00,195.46019264269583,12.956500571268538,152.87030486229787,30.096595765482533
2012-08-03 18:00:00,136.1854233012319,8.766482808521816,129.366601484021,32.38000613882019
2012-08-03 19:00:00,25.574127361110254,1.5521914790763092,31.338430934495904,29.981588707374527
2012-08-03 20:00:00,0.0,-3.755080827149752,3.2134700497627764e-13,27.201723155513008
2012-08-03 21:00:00,0.0,-3.733759876473346,3.079891714234717e-13,27.08235911448378
2012-08-03 22:00:00,0.0,-3.512565689355774,3.1139322783031695e-13,25.876175971235227
2012-08-03 23:00:00,0.0,-3.2375522044686345,1.7358469544939697e-13,24.41319130508171
2012-08-04 00:00:00,0.0,-2.8879881262474645,1.5171597353446214e-13,22.525118327650347
2012-08-04 01:00:00,0.0,-2.8104374373170984,1.8546176988996806e-13,22.03492953796615
2012-08-04 02:00:00,0.0,-2.580693298016257,1.2428054614175186e-13,20.662329176026105
2012-08-04 03:00:00,0.0,-2.650366877927492,1.2612698557839125e-13,21.018498030207496
2012-08-04 04:00:00,0.0,-2.56122676345158,1.0744079714181741e-13,20.44716910626812
2012-08-04 05:00:00,1.7211223063475685,-1.7364939319154524,0.0040277122463495,19.73623052903997
2012-08-04 06:00:00,46.76271683864834,6.209419475403656,34.530931354201094,21.923773924429295
2012-08-04 07:00:00,188.6420172897103,11.907527617593926,104.745038633199,26.18473553704831
2012-08-04 08:00:00,343.6619954169415,11.815234897308414,136.28602305319916,29.296132579282613
2012-08-04 09:00:00,429.8650155180668,10.328892040615548,131.8664878089488,30.369433891212736
2012-08-04 10:00:00,438.7725313962628,9.574684901473974,130.68627852329652,30.818483038512056
2012-08-04 11:00:00,444.4008314180048,6.477425152112247,97.09431783139932,32.80061857752085
2012-08-04 12:00:00,435.3795084804056,6.048803442468449,91.3570506621506,33.046238364207994
2012-08-04 13:00:00,419.832378560558,9.08381350343938,126.01455900088932,31.70640857275771
2012-08-04 14:00:00,410.7411924684596,9.552161089101176,130.2007769331335,31.631689360729357
2012-08-04 15:00:00,367.2073174345367,12.308522247970757,155.40498565081447,30.8021404120704
2012-08-04 16:00:00,303.89151000953933,14.213502879968011,158.6088863226947,29.796737399892606
2012-08-04 17:00:00,218.16807522506488,13.74789468734024,148.7493641817954,29.074586964692173
2012-08-04 18:00:00,94.71062015202315,9.747361362250198,83.22520662972875,27.10365596322052
2012-08-04 19:00:00,5.710359078967348,-1.2683784428313043,1.181494142776046,25.206568355068043
2012-08-04 20:00:00,0.0,-3.243819793244814,1.887630212211848e-13,24.42962125205463
2012-08-04 21:00:00,0.0,-3.087811196604585,1.5621679522306302e-13,23.558593663967315
2012-08-04 22:00:00,0.0,-2.929400670317711,1.4027047366762922e-13,22.67096637184196
2012-08-04 23:00:00,0.0,-2.671209600838235,1.0138573712342177e-13,21.1641217061549
