time,Rg,An,E,Tleaf
2012-08-03 17:00:00,234.70722196850184,15.288294952557546,181.62882574356692,29.985495799147856
2012-08-03 18:00:00,162.19859926142365,10.69510588197967,159.44121375001686,32.31316909834092
2012-08-03 19:00:00,30.367679991863927,0.8733207390661323,34.0481362092755,30.01375387734558
2012-08-03 20:00:00,0.0,-5.709776164452105,5.544448519943356e-13,27.244342790134223
2012-08-03 21:00:00,0.0,-5.677490932520888,5.293505991832948e-13,27.12436852533392
2012-08-03 22:00:00,0.0,-5.343772755395186,5.278956082611129e-13,25.921972929946293
2012-08-03 23:00:00,0.0,-4.930801249151248,3.800554057343093e-13,24.46898647320009
2012-08-04 00:00:00,0.0,-4.40656214448776,3.026683949799393e-13,22.592444375993978
2012-08-04 01:00:00,0.0,-4.285189765128221,2.6725153503452445e-13,22.09857055455421
2012-08-04 02:00:00,0.0,-3.9357604281526246,1.7742659154874974e-13,20.72090158056304
2012-08-04 03:00:00,0.0,-4.036667008368314,2.369830771826844e-13,21.07261191767168
2012-08-04 04:00:00,0.0,-3.899082773647356,1.6491708609735384e-13,20.49529509812558
2012-08-04 05:00:00,2.0436889092328747,-2.8807104570595072,0.0029202608157006,19.77601262739793
2012-08-04 06:00:00,55.527878593018215,6.854918743591928,39.4424345670239,21.88537918227894
2012-08-04 07:00:00,212.0314120537561,13.73882857446841,121.98366132378968,26.05353611788041
2012-08-04 08:00:00,391.9834868839876,14.697882082825116,167.71102947523033,28.743041608683114
2012-08-04 09:00:00,495.8922667985274,13.786592921921322,174.2686614088724,29.925500424879488
2012-08-04 10:00:00,483.7205117502293,13.369763332358705,177.67635557388022,30.10844116875421
2012-08-04 11:00:00,523.4236518790573,9.780691837999788,143.6255389457021,32.048210512032625
2012-08-04 12:00:00,544.791382257151,9.06981830622746,133.73683921908614,32.42847998546486
2012-08-04 13:00:00,535.1896252808497,12.481085583073504,170.2230934616005,31.475421479916577
2012-08-04 14:00:00,519.4852879792442,13.434517624919076,179.87566987651215,31.381053754659177
2012-08-04 15:00:00,471.0438772149893,15.968816961828749,199.8360642554063,30.7322963625914
2012-08-04 16:00:00,383.0485294773708,17.80904038888542,197.62337156315425,29.741021044499437
2012-08-04 17:00:00,265.53346189828545,16.56819457668796,179.37341440676337,28.9580233295234
2012-08-04 18:00:00,112.46268057135954,11.012438123608485,95.92533801622557,27.04372713904945
2012-08-04 19:00:00,6.781419916194607,-2.630212706222161,1.3764671458712543,25.24478529433071
2012-08-04 20:00:00,0.0,-4.938468441532649,2.963878142480357e-13,24.482072964649177
2012-08-04 21:00:00,0.0,-4.700916859783073,2.088171360225396e-13,23.60768033613175
2012-08-04 22:00:00,0.0,-4.461005578491911,1.874258123213799e-13,22.718516942734283
2012-08-04 23:00:00,0.0,-4.070041260899003,2.0197499840301573e-13,21.221656124114705
